total_receive,total_send,total_compute,timestamp
7157,2195,6274,112318.0
7163,2197,6280,112418.0
7168,2199,6285,112518.0
7174,2201,6290,112618.0
7179,2203,6294,112718.0
7184,2205,6299,112818.0
7190,2207,6304,112918.0
7196,2209,6310,113018.0
7201,2211,6314,113118.0
7206,2213,6319,113218.0
7212,2215,6324,113318.0
7217,2217,6329,113418.0
7223,2219,6334,113519.0
7229,2221,6340,113618.0
7234,2223,6344,113718.0
7240,2225,6350,113818.0
7246,2227,6356,113918.0
7251,2229,6361,114018.0
7257,2231,6366,114118.0
7263,2233,6372,114218.0
7269,2235,6378,114318.0
7274,2237,6382,114418.0
7279,2239,6386,114518.0
7285,2241,6392,114618.0
7290,2243,6397,114718.0
7295,2245,6401,114818.0
7301,2247,6407,114918.0
7306,2249,6412,115018.0
7312,2251,6417,115118.0
7318,2253,6423,115218.0
7324,2255,6429,115318.0
7330,2257,6435,115418.0
7335,2259,6439,115518.0
7341,2261,6445,115618.0
7347,2263,6451,115718.0
7353,2265,6457,115818.0
7357,2267,6461,115918.0
7363,2269,6466,116018.0
7367,2271,6468,116118.0
7372,2273,6472,116218.0
7377,2275,6476,116318.0
7383,2277,6482,116418.0
7389,2279,6488,116518.0
7394,2281,6492,116618.0
7399,2283,6496,116718.0
7404,2285,6501,116818.0
7409,2287,6505,116918.0
7415,2289,6511,117018.0
7420,2291,6515,117118.0
7425,2293,6519,117218.0
7431,2295,6525,117318.0
7437,2297,6531,117418.0
7443,2299,6537,117518.0
7449,2301,6540,117618.0
7453,2303,6544,117718.0
7458,2305,6548,117818.0
7464,2307,6553,117918.0
7470,2309,6559,118018.0
7476,2311,6565,118118.0
7481,2313,6569,118218.0
7486,2315,6573,118318.0
7492,2317,6579,118418.0
7498,2319,6585,118518.0
7503,2321,6589,118618.0
7509,2323,6595,118718.0
7514,2325,6600,118818.0
7520,2327,6605,118918.0
7526,2329,6611,119018.0
7532,2331,6617,119118.0
7537,2333,6621,119218.0
7543,2335,6627,119318.0
7549,2337,6633,119418.0
7553,2339,6635,119518.0
7559,2341,6641,119618.0
7563,2343,6645,119718.0
7569,2345,6650,119818.0
7574,2347,6654,119918.0
7580,2349,6660,120018.0
7585,2351,6665,120118.0
7591,2353,6670,120218.0
7597,2355,6676,120318.0
7602,2357,6681,120418.0
7607,2359,6685,120518.0
7613,2361,6690,120618.0
7619,2363,6696,120718.0
7624,2365,6701,120818.0
7630,2367,6706,120918.0
7636,2369,6712,121018.0
7641,2371,6714,121118.0
7647,2373,6720,121218.0
7652,2375,6724,121318.0
7657,2377,6728,121418.0
7663,2379,6734,121518.0
7669,2381,6740,121618.0
7674,2383,6744,121718.0
7680,2385,6750,121818.0
7685,2387,6755,121918.0
7690,2389,6759,122018.0
7696,2391,6765,122118.0
7702,2393,6771,122218.0
7708,2395,6777,122318.0
7713,2397,6782,122418.0
7719,2399,6787,122518.0
7724,2401,6792,122618.0
7730,2403,6797,122718.0
7734,2405,6800,122818.0
7739,2407,6803,122918.0
7744,2409,6807,123018.0
7750,2411,6810,123118.0
7755,2413,6815,123218.0
7760,2415,6818,123318.0
7765,2417,6823,123419.0
7771,2419,6828,123518.0
7777,2421,6834,123618.0
7782,2423,6839,123718.0
7788,2425,6844,123818.0
7794,2427,6850,123918.0
7799,2429,6855,124018.0
7805,2431,6860,124118.0
7809,2433,6863,124218.0
7814,2435,6866,124318.0
7820,2437,6872,124418.0
7825,2439,6877,124518.0
7830,2441,6881,124618.0
7836,2443,6887,124718.0
7842,2445,6893,124818.0
7847,2447,6898,124918.0
7853,2449,6903,125018.0
7859,2451,6909,125118.0
7865,2453,6915,125218.0
7871,2455,6921,125318.0
7876,2457,6925,125418.0
7881,2459,6929,125518.0
7887,2461,6935,125618.0
7892,2463,6939,125718.0
7898,2465,6945,125818.0
7903,2467,6949,125918.0
7907,2469,6953,126018.0
7913,2471,6958,126118.0
7919,2473,6964,126218.0
7924,2475,6968,126318.0
7929,2477,6972,126418.0
7935,2479,6978,126518.0
7940,2481,6983,126618.0
7946,2483,6988,126718.0
7951,2485,6993,126818.0
7957,2487,6998,126918.0
7963,2489,7004,127018.0
7968,2491,7008,127118.0
7973,2493,7013,127218.0
7979,2495,7018,127318.0
7985,2497,7024,127418.0
7990,2499,7028,127518.0
7996,2501,7034,127618.0
8001,2503,7039,127718.0
8006,2505,7043,127818.0
8012,2507,7049,127918.0
8017,2509,7054,128018.0
8022,2511,7058,128118.0
8027,2513,7062,128218.0
8033,2515,7068,128318.0
8039,2517,7074,128418.0
8044,2519,7078,128518.0
8050,2521,7084,128619.0
8056,2523,7090,128718.0
8062,2525,7096,128818.0
8068,2527,7102,128918.0
8074,2529,7108,129018.0
8078,2531,7110,129118.0
8084,2533,7116,129218.0
8089,2535,7120,129318.0
8094,2537,7124,129418.0
8100,2539,7130,129518.0
8105,2541,7135,129618.0
8111,2543,7140,129718.0
8117,2545,7146,129818.0
8122,2547,7150,129918.0
8128,2549,7156,130018.0
8133,2551,7160,130118.0
8139,2553,7166,130218.0
8145,2555,7172,130318.0
8151,2557,7178,130418.0
8157,2559,7184,130518.0
8163,2561,7190,130618.0
8169,2563,7196,130718.0
8175,2565,7202,130818.0
8181,2567,7208,130918.0
8186,2569,7212,131018.0
8192,2571,7218,131118.0
8198,2573,7221,131218.0
8204,2575,7227,131318.0
8209,2577,7231,131418.0
8215,2579,7237,131518.0
8221,2581,7243,131618.0
8227,2583,7249,131718.0
8233,2585,7255,131818.0
8239,2587,7261,131918.0
8245,2589,7267,132018.0
8251,2591,7273,132118.0
8257,2593,7279,132218.0
8263,2595,7285,132318.0
8268,2597,7290,132418.0
8273,2599,7294,132518.0
8278,2601,7298,132618.0
8284,2603,7304,132718.0
8290,2605,7310,132818.0
8296,2607,7316,132918.0
8301,2609,7320,133018.0
8306,2611,7324,133118.0
8311,2613,7328,133218.0
8315,2615,7330,133318.0
8321,2617,7336,133418.0
8327,2619,7342,133519.0
8333,2621,7348,133618.0
8338,2623,7353,133719.0
8343,2625,7355,133819.0
8347,2627,7357,133919.0
8353,2629,7363,134019.0
8358,2631,7365,134119.0
8363,2633,7370,134218.0
8369,2635,7375,134318.0
8375,2637,7381,134418.0
8381,2639,7387,134518.0
8386,2641,7391,134618.0
8392,2643,7397,134718.0
8398,2645,7403,134818.0
8404,2647,7409,134918.0
8410,2649,7415,135018.0
8415,2651,7420,135118.0
8421,2653,7425,135218.0
8427,2655,7431,135318.0
8433,2657,7437,135418.0
8437,2659,7440,135518.0
8443,2661,7445,135618.0
8449,2663,7451,135718.0
8454,2665,7455,135818.0
8458,2667,7459,135918.0
8464,2669,7463,136018.0
8470,2671,7469,136118.0
8476,2673,7475,136218.0
8482,2675,7481,136318.0
8487,2677,7486,136418.0
8492,2679,7490,136518.0
8497,2681,7495,136618.0
8503,2683,7500,136718.0
8509,2685,7506,136818.0
8514,2687,7511,136918.0
8519,2689,7514,137018.0
8525,2691,7520,137118.0
8531,2693,7526,137218.0
8536,2695,7531,137318.0
8541,2697,7535,137418.0
8547,2699,7541,137518.0
8553,2701,7547,137618.0
8558,2703,7552,137718.0
8563,2705,7556,137818.0
8569,2707,7562,137918.0
8575,2709,7566,138018.0
8579,2711,7569,138118.0
8585,2713,7574,138218.0
8591,2715,7580,138318.0
8597,2717,7586,138418.0
8603,2719,7592,138518.0
8609,2721,7598,138618.0
8615,2723,7604,138718.0
8620,2725,7608,138818.0
8626,2727,7614,138918.0
8632,2729,7620,139019.0
8638,2731,7626,139118.0
8644,2733,7632,139218.0
8650,2735,7638,139318.0
8655,2737,7643,139418.0
8660,2739,7647,139518.0
8665,2741,7651,139618.0
8671,2743,7657,139718.0
8677,2745,7663,139818.0
8682,2747,7668,139918.0
8687,2749,7672,140018.0
8693,2751,7678,140118.0
8699,2753,7684,140218.0
8702,2755,7687,140318.0
8708,2757,7691,140418.0
8712,2759,7695,140518.0
8718,2761,7700,140618.0
8723,2763,7704,140718.0
8729,2765,7710,140818.0
8734,2767,7714,140918.0
8740,2769,7720,141018.0
8746,2771,7726,141118.0
8751,2773,7731,141218.0
8757,2775,7736,141318.0
8763,2777,7742,141418.0
8769,2779,7748,141518.0
8775,2781,7754,141618.0
8781,2783,7760,141718.0
8787,2785,7766,141818.0
8793,2787,7772,141918.0
8799,2789,7778,142018.0
8805,2791,7784,142118.0
8811,2793,7790,142218.0
8816,2795,7794,142318.0
8822,2797,7800,142418.0
8828,2799,7806,142518.0
8834,2801,7812,142618.0
8840,2803,7818,142718.0
8846,2805,7824,142818.0
8852,2807,7829,142918.0
8858,2809,7835,143018.0
8864,2811,7841,143118.0
8870,2813,7847,143218.0
8875,2815,7851,143318.0
8879,2817,7855,143418.0
8885,2819,7859,143518.0
8891,2821,7865,143618.0
8897,2823,7871,143718.0
8902,2825,7876,143818.0
8908,2827,7881,143918.0
8912,2829,7885,144018.0
8918,2831,7889,144118.0
8923,2833,7893,144218.0
8929,2835,7899,144318.0
8935,2837,7905,144418.0
8939,2839,7909,144518.0
8944,2841,7913,144618.0
8950,2843,7918,144718.0
8956,2845,7924,144818.0
8961,2847,7929,144918.0
8967,2849,7934,145018.0
8973,2851,7940,145118.0
8979,2853,7946,145218.0
8984,2855,7951,145318.0
8989,2857,7955,145418.0
8994,2859,7959,145518.0
8999,2861,7963,145618.0
9005,2863,7968,145718.0
9011,2865,7974,145818.0
9017,2867,7980,145918.0
9022,2869,7985,146018.0
9028,2871,7990,146118.0
9034,2873,7996,146218.0
9040,2875,8002,146318.0
9044,2877,8006,146418.0
9050,2879,8011,146518.0
9055,2881,8015,146618.0
9061,2883,8021,146718.0
9067,2885,8027,146819.0
9073,2887,8033,146918.0
9079,2889,8039,147018.0
9085,2891,8045,147118.0
9090,2893,8050,147218.0
9096,2895,8055,147318.0
9102,2897,8061,147418.0
9108,2899,8067,147518.0
9114,2901,8073,147618.0
9120,2903,8079,147718.0
9125,2905,8084,147818.0
9131,2907,8089,147918.0
9137,2909,8095,148018.0
9143,2911,8101,148118.0
9149,2913,8107,148218.0
9155,2915,8113,148318.0
9160,2917,8117,148418.0
9166,2919,8123,148518.0
9172,2921,8129,148618.0
9178,2923,8135,148718.0
9184,2925,8141,148818.0
9190,2927,8147,148918.0
9196,2929,8153,149018.0
9202,2931,8159,149118.0
9207,2933,8163,149218.0
9213,2935,8169,149318.0
9218,2937,8174,149418.0
9224,2939,8179,149518.0
9229,2941,8183,149618.0
9234,2943,8188,149718.0
9239,2945,8191,149818.0
9244,2947,8195,149918.0
9250,2949,8201,150018.0
9254,2951,8204,150118.0
9260,2953,8209,150218.0
9265,2955,8214,150318.0
9271,2957,8219,150418.0
9277,2959,8225,150518.0
9283,2961,8231,150618.0
9288,2963,8235,150718.0
9294,2965,8241,150818.0
9300,2967,8247,150918.0
9305,2969,8249,151018.0
9310,2971,8254,151118.0
9316,2973,8259,151218.0
9322,2975,8265,151318.0
9328,2977,8271,151418.0
9333,2979,8276,151518.0
9338,2981,8280,151618.0
9344,2983,8285,151718.0
9350,2985,8291,151818.0
9356,2987,8297,151918.0
9362,2989,8303,152018.0
9368,2991,8309,152118.0
9374,2993,8315,152218.0
9380,2995,8321,152318.0
9386,2997,8327,152418.0
9391,2999,8331,152518.0
9397,3001,8337,152618.0
9402,3003,8341,152718.0
9408,3005,8347,152818.0
9414,3007,8353,152918.0
9418,3009,8356,153018.0
9423,3011,8360,153118.0
9427,3013,8364,153218.0
9432,3015,8368,153318.0
9438,3017,8374,153418.0
9441,3019,8376,153518.0
9446,3021,8379,153618.0
9452,3023,8385,153718.0
9457,3025,8389,153818.0
9461,3027,8392,153918.0
9467,3029,8397,154018.0
9473,3031,8403,154118.0
9479,3033,8409,154218.0
9484,3035,8414,154318.0
9490,3037,8419,154418.0
9496,3039,8425,154518.0
9502,3041,8431,154618.0
9507,3043,8436,154718.0
9513,3045,8441,154818.0
9518,3047,8445,154918.0
9524,3049,8451,155018.0
9530,3051,8457,155118.0
9536,3053,8463,155218.0
9542,3055,8469,155318.0
9547,3057,8474,155418.0
9552,3059,8477,155518.0
9557,3061,8482,155618.0
9562,3063,8486,155718.0
9568,3065,8491,155818.0
9574,3067,8497,155918.0
9580,3069,8503,156018.0
9586,3071,8509,156118.0
9591,3073,8513,156218.0
9597,3075,8519,156318.0
9603,3077,8525,156418.0
9609,3079,8531,156518.0
9615,3081,8537,156618.0
9621,3083,8543,156718.0
9627,3085,8549,156818.0
9633,3087,8555,156918.0
9638,3089,8559,157018.0
9644,3091,8565,157118.0
9650,3093,8571,157218.0
9656,3095,8577,157318.0
9661,3097,8581,157418.0
9667,3099,8587,157518.0
9672,3101,8591,157618.0
9678,3103,8597,157718.0
9682,3105,8601,157818.0
9688,3107,8606,157918.0
9693,3109,8610,158018.0
9699,3111,8616,158118.0
9703,3113,8619,158218.0
9708,3115,8622,158319.0
9714,3117,8628,158418.0
9720,3119,8631,158518.0
9725,3121,8636,158619.0
9731,3123,8642,158719.0
9737,3125,8648,158819.0
9743,3127,8654,158918.0
9748,3129,8659,159019.0
9754,3131,8664,159119.0
9760,3133,8670,159218.0
9766,3135,8676,159318.0
9772,3137,8682,159418.0
9778,3139,8688,159518.0
9784,3141,8694,159618.0
9789,3143,8698,159718.0
9794,3145,8702,159818.0
9800,3147,8708,159918.0
9806,3149,8714,160018.0
9812,3151,8720,160118.0
9818,3153,8726,160218.0
9824,3155,8732,160318.0
9829,3157,8737,160418.0
9835,3159,8742,160518.0
9840,3161,8747,160618.0
9846,3163,8752,160718.0
9852,3165,8758,160818.0
9857,3167,8762,160918.0
9863,3169,8768,161018.0
9867,3171,8771,161118.0
9873,3173,8776,161218.0
9879,3175,8782,161319.0
9885,3177,8788,161418.0
9890,3179,8793,161518.0
9894,3181,8796,161618.0
9900,3183,8801,161718.0
9906,3185,8807,161818.0
9911,3187,8812,161918.0
9917,3189,8817,162018.0
9922,3191,8822,162118.0
9928,3193,8827,162218.0
9933,3195,8832,162318.0
9938,3197,8836,162418.0
9944,3199,8841,162518.0
9949,3201,8846,162618.0
9955,3203,8851,162718.0
9960,3205,8856,162819.0
9965,3207,8860,162918.0
9971,3209,8865,163018.0
9977,3211,8871,163118.0
9982,3213,8875,163218.0
9988,3215,8881,163318.0
9994,3217,8887,163418.0
10000,3219,8893,163518.0
10006,3221,8899,163618.0
10011,3223,8903,163719.0
10016,3225,8908,163818.0
10022,3227,8913,163918.0
10027,3229,8918,164018.0
10033,3231,8923,164118.0
10038,3233,8927,164218.0
10042,3235,8931,164318.0
10048,3237,8936,164418.0
10054,3239,8942,164518.0
10058,3241,8945,164618.0
10063,3243,8948,164718.0
10068,3245,8952,164818.0
10072,3247,8955,164918.0
10077,3249,8959,165018.0
10082,3251,8963,165118.0
10088,3253,8968,165218.0
10094,3255,8974,165318.0
10100,3257,8980,165418.0
10106,3259,8986,165518.0
10111,3261,8991,165618.0
10116,3263,8995,165718.0
10121,3265,9000,165818.0
10126,3267,9004,165918.0
10132,3269,9009,166018.0
10137,3271,9014,166118.0
10142,3273,9018,166218.0
10148,3275,9023,166318.0
10152,3277,9027,166418.0
10158,3279,9032,166518.0
10164,3281,9038,166618.0
10170,3283,9044,166718.0
10176,3285,9050,166818.0
10181,3287,9055,166918.0
10186,3289,9059,167018.0
10192,3291,9064,167118.0
10198,3293,9070,167218.0
10204,3295,9076,167318.0
10208,3297,9079,167418.0
10214,3299,9084,167518.0
10219,3301,9088,167618.0
10224,3303,9092,167718.0
10230,3305,9098,167818.0
10236,3307,9104,167918.0
10242,3309,9110,168018.0
10248,3311,9116,168118.0
10253,3313,9120,168218.0
10259,3315,9125,168318.0
10264,3317,9129,168418.0
10270,3319,9135,168518.0
10276,3321,9141,168618.0
10282,3323,9147,168718.0
10288,3325,9153,168818.0
10294,3327,9159,168918.0
10300,3329,9165,169018.0
10305,3331,9170,169119.0
10311,3333,9175,169218.0
10316,3335,9179,169318.0
10322,3337,9185,169418.0
10326,3339,9189,169518.0
10332,3341,9194,169618.0
10338,3343,9200,169718.0
10343,3345,9204,169818.0
10349,3347,9210,169918.0
10355,3349,9216,170018.0
10361,3351,9222,170118.0
10367,3353,9225,170218.0
10373,3355,9231,170318.0
10378,3357,9236,170418.0
10384,3359,9241,170518.0
10390,3361,9247,170618.0
10396,3363,9253,170718.0
10401,3365,9258,170818.0
10407,3367,9263,170918.0
10412,3369,9268,171018.0
10418,3371,9273,171118.0
10423,3373,9278,171218.0
10429,3375,9283,171319.0
10434,3377,9287,171418.0
10440,3379,9293,171519.0
10446,3381,9299,171618.0
10452,3383,9305,171718.0
10458,3385,9311,171818.0
10462,3387,9315,171918.0
10467,3389,9319,172018.0
10472,3391,9323,172118.0
10477,3393,9327,172218.0
10483,3395,9333,172318.0
10489,3397,9337,172418.0
10494,3399,9340,172518.0
10499,3401,9344,172618.0
10505,3403,9350,172718.0
10510,3405,9354,172818.0
10516,3407,9360,172918.0
10521,3409,9365,173018.0
10527,3411,9370,173118.0
10532,3413,9374,173218.0
10537,3415,9379,173318.0
10543,3417,9384,173418.0
10549,3419,9390,173519.0
10555,3421,9396,173618.0
10561,3423,9402,173718.0
10567,3425,9408,173818.0
10573,3427,9414,173918.0
10579,3429,9420,174018.0
10585,3431,9426,174118.0
10590,3433,9431,174218.0
10596,3435,9436,174318.0
10602,3437,9442,174418.0
10607,3439,9447,174518.0
10613,3441,9452,174618.0
10619,3443,9458,174718.0
10624,3445,9461,174818.0
10629,3447,9465,174918.0
10634,3449,9470,175018.0
10640,3451,9475,175118.0
10645,3453,9480,175218.0
10650,3455,9484,175318.0
10656,3457,9490,175418.0
10661,3459,9494,175518.0
10667,3461,9500,175618.0
10673,3463,9506,175718.0
10679,3465,9512,175818.0
10685,3467,9518,175918.0
10690,3469,9522,176018.0
10696,3471,9528,176118.0
10702,3473,9534,176218.0
10708,3475,9540,176318.0
10714,3477,9546,176418.0
10720,3479,9552,176518.0
10726,3481,9558,176618.0
10732,3483,9564,176718.0
10738,3485,9570,176818.0
10744,3487,9576,176918.0
10750,3489,9582,177018.0
10756,3491,9588,177118.0
10761,3493,9593,177218.0
10767,3495,9598,177318.0
10772,3497,9602,177418.0
10777,3499,9606,177518.0
10783,3501,9612,177618.0
10788,3503,9616,177718.0
10793,3505,9619,177818.0
10799,3507,9624,177918.0
10805,3509,9630,178018.0
10809,3511,9634,178118.0
10814,3513,9637,178218.0
10820,3515,9643,178318.0
10825,3517,9648,178418.0
10831,3519,9653,178518.0
10837,3521,9659,178618.0
10842,3523,9663,178718.0
10848,3525,9669,178818.0
10853,3527,9674,178918.0
10858,3529,9678,179018.0
10863,3531,9682,179118.0
10868,3533,9686,179218.0
10874,3535,9691,179319.0
10879,3537,9695,179418.0
10885,3539,9701,179518.0
10890,3541,9705,179618.0
10896,3543,9711,179718.0
10901,3545,9715,179818.0
10907,3547,9721,179918.0
10912,3549,9726,180018.0
10918,3551,9731,180118.0
10924,3553,9737,180218.0
10929,3555,9741,180318.0
10935,3557,9747,180418.0
10941,3559,9753,180518.0
10947,3561,9759,180618.0
10953,3563,9765,180718.0
10959,3565,9771,180818.0
10964,3567,9776,180918.0
10970,3569,9781,181018.0
10976,3571,9787,181118.0
10981,3573,9792,181218.0
10987,3575,9797,181318.0
10992,3577,9802,181418.0
10998,3579,9807,181518.0
11003,3581,9811,181618.0
11008,3583,9815,181718.0
11013,3585,9819,181818.0
11019,3587,9825,181918.0
11024,3589,9830,182018.0
11029,3591,9834,182118.0
11034,3593,9838,182218.0
11040,3595,9844,182318.0
11045,3597,9848,182418.0
11051,3599,9854,182518.0
11057,3601,9860,182618.0
11062,3603,9864,182718.0
11068,3605,9870,182818.0
11074,3607,9876,182918.0
11080,3609,9882,183018.0
11085,3611,9886,183118.0
11091,3613,9892,183218.0
11097,3615,9898,183318.0
11103,3617,9904,183418.0
11109,3619,9910,183518.0
11114,3621,9915,183618.0
11119,3623,9919,183718.0
11124,3625,9923,183818.0
11129,3627,9927,183918.0
11135,3629,9932,184018.0
11141,3631,9938,184118.0
11147,3633,9944,184218.0
11153,3635,9950,184318.0
11157,3637,9954,184418.0
11162,3639,9958,184518.0
11167,3641,9961,184618.0
11173,3643,9967,184718.0
11179,3645,9973,184818.0
11185,3647,9979,184918.0
11191,3649,9985,185018.0
11197,3651,9991,185118.0
11203,3653,9997,185218.0
11209,3655,10003,185318.0
11215,3657,10008,185418.0
11221,3659,10013,185518.0
11226,3661,10017,185618.0
11230,3663,10021,185718.0
11235,3665,10024,185818.0
11240,3667,10028,185918.0
11244,3669,10032,186018.0
11250,3671,10037,186118.0
11256,3673,10043,186218.0
11261,3675,10047,186318.0
11267,3677,10053,186418.0
11272,3679,10057,186518.0
11278,3681,10063,186618.0
11283,3683,10067,186718.0
11289,3685,10073,186818.0
11295,3687,10079,186918.0
11301,3689,10085,187018.0
11306,3691,10089,187118.0
11311,3693,10093,187218.0
11317,3695,10098,187318.0
11322,3697,10103,187418.0
11328,3699,10108,187518.0
11333,3701,10113,187618.0
11338,3703,10117,187718.0
11344,3705,10122,187818.0
11350,3707,10128,187918.0
11356,3709,10134,188018.0
11362,3711,10140,188118.0
11367,3713,10144,188218.0
11373,3715,10150,188318.0
11378,3717,10155,188418.0
11384,3719,10160,188518.0
11388,3721,10164,188618.0
11394,3723,10169,188718.0
11399,3725,10173,188818.0
11404,3727,10178,188918.0
11410,3729,10183,189018.0
11416,3731,10189,189118.0
11422,3733,10195,189218.0
11428,3735,10201,189318.0
11434,3737,10207,189418.0
11440,3739,10213,189518.0
11446,3741,10218,189618.0
11451,3743,10222,189718.0
11457,3745,10228,189818.0
11463,3747,10234,189918.0
11469,3749,10240,190018.0
11473,3751,10243,190118.0
11478,3753,10246,190218.0
11483,3755,10250,190318.0
11489,3757,10256,190418.0
11494,3759,10261,190518.0
11499,3761,10265,190618.0
11505,3763,10271,190718.0
11511,3765,10277,190818.0
11516,3767,10282,190918.0
11521,3769,10286,191018.0
11527,3771,10292,191118.0
11533,3773,10298,191218.0
11539,3775,10304,191318.0
11544,3777,10308,191418.0
11550,3779,10314,191518.0
11554,3781,10318,191618.0
11560,3783,10323,191718.0
11566,3785,10329,191818.0
11572,3787,10335,191918.0
11578,3789,10341,192018.0
11584,3791,10347,192118.0
11589,3793,10351,192218.0
11595,3795,10357,192318.0
11601,3797,10363,192418.0
11607,3799,10369,192518.0
11612,3801,10374,192618.0
11618,3803,10379,192718.0
11623,3805,10383,192818.0
11628,3807,10388,192918.0
11634,3809,10393,193018.0
11639,3811,10395,193118.0
11644,3813,10400,193218.0
11649,3815,10403,193318.0
11655,3817,10409,193418.0
11660,3819,10414,193518.0
11665,3821,10418,193618.0
11671,3823,10423,193718.0
11676,3825,10427,193818.0
11681,3827,10432,193918.0
11686,3829,10435,194018.0
11692,3831,10438,194118.0
11698,3833,10444,194218.0
11704,3835,10450,194318.0
11710,3837,10456,194418.0
11714,3839,10460,194518.0
11719,3841,10464,194618.0
11724,3843,10468,194718.0
11730,3845,10474,194818.0
11736,3847,10480,194918.0
11742,3849,10486,195018.0
11747,3851,10491,195118.0
11753,3853,10496,195218.0
11758,3855,10501,195318.0
11764,3857,10506,195418.0
11768,3859,10510,195518.0
11774,3861,10513,195618.0
11779,3863,10517,195718.0
11785,3865,10523,195818.0
11791,3867,10529,195918.0
11797,3869,10535,196018.0
11803,3871,10541,196118.0
11807,3873,10545,196218.0
11813,3875,10546,196318.0
11818,3877,10551,196418.0
11823,3879,10556,196518.0
11829,3881,10561,196618.0
11835,3883,10567,196718.0
11841,3885,10573,196818.0
11846,3887,10578,196918.0
11852,3889,10583,197018.0
11858,3891,10589,197118.0
11864,3893,10595,197218.0
11869,3895,10600,197318.0
11875,3897,10605,197418.0
11881,3899,10611,197518.0
11886,3901,10616,197618.0
11892,3903,10621,197718.0
11898,3905,10627,197818.0
11904,3907,10633,197918.0
11910,3909,10639,198018.0
11916,3911,10645,198118.0
11922,3913,10651,198218.0
11928,3915,10657,198318.0
11934,3917,10663,198418.0
11938,3919,10666,198518.0
11942,3921,10670,198618.0
11948,3923,10675,198718.0
11953,3925,10679,198818.0
11959,3927,10685,198918.0
11965,3929,10691,199018.0
11971,3931,10697,199118.0
11977,3933,10703,199218.0
11983,3935,10709,199318.0
11988,3937,10714,199418.0
11993,3939,10717,199518.0
11999,3941,10723,199618.0
12005,3943,10729,199718.0
12011,3945,10735,199818.0
12017,3947,10741,199918.0
12022,3949,10746,200018.0
12028,3951,10751,200118.0
12034,3953,10757,200218.0
12040,3955,10763,200318.0
12046,3957,10769,200418.0
12052,3959,10775,200518.0
12057,3961,10779,200618.0
12062,3963,10784,200718.0
12067,3965,10788,200818.0
12072,3967,10792,200918.0
12078,3969,10797,201018.0
12083,3971,10801,201118.0
12089,3973,10807,201218.0
12095,3975,10813,201318.0
12100,3977,10817,201418.0
12106,3979,10823,201518.0
12112,3981,10829,201618.0
12117,3983,10833,201718.0
12122,3985,10838,201818.0
12128,3987,10843,201918.0
12134,3989,10849,202018.0
12138,3991,10853,202118.0
12144,3993,10858,202218.0
12150,3995,10864,202318.0
12156,3997,10870,202418.0
12161,3999,10875,202518.0
12166,4001,10879,202618.0
12172,4003,10884,202718.0
12177,4005,10888,202818.0
12183,4007,10894,202918.0
12189,4009,10900,203018.0
12194,4011,10905,203118.0
12200,4013,10910,203218.0
12204,4015,10914,203318.0
12210,4017,10918,203418.0
12215,4019,10923,203518.0
12221,4021,10928,203618.0
12227,4023,10934,203718.0
12232,4025,10938,203818.0
12237,4027,10943,203918.0
12243,4029,10948,204018.0
12249,4031,10954,204118.0
12255,4033,10960,204218.0
12261,4035,10966,204318.0
12266,4037,10971,204418.0
12271,4039,10975,204518.0
12277,4041,10980,204618.0
12283,4043,10986,204718.0
12289,4045,10992,204818.0
12295,4047,10998,204918.0
12299,4049,11002,205018.0
12305,4051,11007,205118.0
12311,4053,11013,205218.0
12317,4055,11018,205318.0
12323,4057,11024,205418.0
12329,4059,11030,205518.0
12335,4061,11036,205618.0
12340,4063,11040,205718.0
12344,4065,11043,205818.0
12348,4067,11046,205918.0
12354,4069,11051,206018.0
12360,4071,11057,206118.0
12366,4073,11063,206218.0
12372,4075,11069,206318.0
12377,4077,11073,206418.0
12383,4079,11079,206518.0
12389,4081,11085,206618.0
12395,4083,11091,206718.0
12401,4085,11097,206818.0
12407,4087,11099,206918.0
12413,4089,11105,207018.0
12418,4091,11109,207118.0
12424,4093,11115,207218.0
12429,4095,11120,207318.0
12435,4097,11125,207418.0
12440,4099,11129,207518.0
12446,4101,11135,207618.0
12452,4103,11141,207718.0
12458,4105,11147,207818.0
12464,4107,11153,207918.0
12469,4109,11158,208018.0
12475,4111,11163,208118.0
12481,4113,11169,208218.0
12486,4115,11174,208318.0
