total_receive,total_send,total_compute,timestamp
5395,2202,4518,112638.0
5401,2204,4524,112738.0
5406,2206,4528,112838.0
5409,2208,4530,112938.0
5415,2210,4535,113038.0
5420,2212,4539,113138.0
5425,2214,4544,113238.0
5430,2216,4548,113338.0
5436,2218,4553,113438.0
5441,2220,4558,113538.0
5447,2222,4563,113638.0
5451,2224,4566,113738.0
5455,2226,4570,113838.0
5458,2228,4570,113938.0
5463,2230,4575,114038.0
5469,2232,4580,114138.0
5474,2234,4584,114238.0
5478,2236,4586,114338.0
5484,2238,4592,114438.0
5488,2240,4594,114538.0
5492,2242,4598,114638.0
5497,2244,4601,114738.0
5501,2246,4605,114838.0
5507,2248,4610,114938.0
5512,2250,4614,115038.0
5517,2252,4619,115138.0
5518,2254,4619,115238.0
5523,2256,4622,115338.0
5529,2258,4627,115438.0
5534,2260,4631,115538.0
5539,2262,4635,115638.0
5544,2264,4640,115738.0
5550,2266,4645,115838.0
5555,2268,4650,115938.0
5561,2270,4655,116038.0
5566,2272,4659,116138.0
5572,2274,4665,116238.0
5578,2276,4671,116338.0
5583,2278,4675,116438.0
5589,2280,4681,116538.0
5594,2282,4684,116638.0
5599,2284,4689,116738.0
5604,2286,4693,116838.0
5609,2288,4697,116938.0
5613,2290,4699,117038.0
5617,2292,4703,117138.0
5621,2294,4706,117238.0
5627,2296,4710,117338.0
5632,2298,4714,117438.0
5635,2300,4716,117538.0
5641,2302,4721,117638.0
5644,2304,4722,117738.0
5650,2306,4727,117838.0
5656,2308,4733,117938.0
5662,2310,4739,118038.0
5666,2312,4741,118138.0
5672,2314,4747,118238.0
5677,2316,4752,118338.0
5682,2318,4756,118438.0
5686,2320,4760,118538.0
5692,2322,4765,118638.0
5697,2324,4769,118738.0
5702,2326,4774,118838.0
5707,2328,4778,118938.0
5712,2330,4782,119038.0
5716,2332,4784,119138.0
5721,2334,4789,119238.0
5724,2336,4789,119338.0
5730,2338,4794,119438.0
5734,2340,4797,119538.0
5739,2342,4801,119638.0
5744,2344,4806,119738.0
5750,2346,4811,119838.0
5754,2348,4815,119938.0
5757,2350,4815,120038.0
5763,2352,4820,120138.0
5769,2354,4826,120238.0
5773,2356,4830,120338.0
5779,2358,4834,120438.0
5784,2360,4839,120538.0
5789,2362,4843,120638.0
5794,2364,4847,120738.0
5800,2366,4853,120838.0
5806,2368,4859,120938.0
5810,2370,4863,121038.0
5815,2372,4866,121138.0
5819,2374,4870,121238.0
5824,2376,4874,121338.0
5828,2378,4877,121438.0
5832,2380,4880,121538.0
5836,2382,4883,121638.0
5840,2384,4887,121738.0
5843,2386,4889,121838.0
5847,2388,4890,121938.0
5850,2390,4893,122038.0
5855,2392,4896,122138.0
5859,2394,4897,122238.0
5864,2396,4901,122338.0
5870,2398,4907,122438.0
5875,2400,4912,122538.0
5880,2402,4916,122638.0
5885,2404,4920,122738.0
5888,2406,4923,122838.0
5894,2408,4926,122938.0
5900,2410,4932,123038.0
5903,2412,4934,123138.0
5909,2414,4939,123238.0
5915,2416,4945,123338.0
5920,2418,4949,123438.0
5924,2420,4953,123538.0
5929,2422,4957,123638.0
5934,2424,4961,123738.0
5940,2426,4967,123838.0
5945,2428,4971,123938.0
5950,2430,4976,124038.0
5953,2432,4978,124138.0
5957,2434,4979,124238.0
5960,2436,4981,124338.0
5963,2438,4982,124438.0
5968,2440,4985,124538.0
5971,2442,4987,124638.0
5975,2444,4990,124738.0
5980,2446,4994,124838.0
5984,2448,4998,124938.0
5989,2450,5002,125038.0
5995,2452,5008,125138.0
6000,2454,5012,125238.0
6006,2456,5018,125338.0
6011,2458,5023,125438.0
6015,2460,5025,125538.0
6020,2462,5029,125638.0
6026,2464,5035,125738.0
6031,2466,5039,125838.0
6036,2468,5044,125938.0
6039,2470,5044,126038.0
6045,2472,5049,126138.0
6051,2474,5055,126238.0
6057,2476,5061,126338.0
6062,2478,5065,126438.0
6068,2480,5071,126538.0
6073,2482,5076,126638.0
6077,2484,5079,126738.0
6081,2486,5081,126838.0
6086,2488,5085,126938.0
6089,2490,5087,127038.0
6093,2492,5088,127138.0
6097,2494,5090,127238.0
6103,2496,5096,127338.0
6108,2498,5101,127438.0
6113,2500,5105,127538.0
6119,2502,5111,127638.0
6123,2504,5115,127738.0
6126,2506,5117,127838.0
6130,2508,5121,127938.0
6133,2510,5123,128038.0
6134,2512,5124,128138.0
6139,2514,5126,128238.0
6143,2516,5130,128338.0
6146,2518,5133,128438.0
6150,2520,5136,128538.0
6153,2522,5138,128638.0
6158,2524,5140,128738.0
6162,2526,5144,128838.0
6165,2528,5147,128938.0
6171,2530,5152,129038.0
6176,2532,5156,129138.0
6182,2534,5162,129238.0
6188,2536,5168,129338.0
6194,2538,5174,129438.0
6198,2540,5178,129538.0
6202,2542,5181,129638.0
6208,2544,5185,129738.0
6213,2546,5190,129838.0
6217,2548,5193,129938.0
6222,2550,5198,130038.0
6226,2552,5202,130138.0
6229,2554,5203,130238.0
6232,2556,5204,130338.0
6236,2558,5207,130438.0
6240,2560,5211,130538.0
6243,2562,5214,130638.0
6245,2564,5214,130738.0
6248,2566,5216,130838.0
6251,2568,5217,130938.0
6254,2570,5219,131038.0
6258,2572,5223,131138.0
6262,2574,5225,131238.0
6265,2576,5228,131338.0
6269,2578,5232,131438.0
6271,2580,5233,131538.0
6274,2582,5235,131638.0
6278,2584,5238,131738.0
6281,2586,5240,131838.0
6285,2588,5243,131938.0
6288,2590,5245,132038.0
6291,2592,5247,132138.0
6294,2594,5248,132238.0
6296,2596,5249,132338.0
6300,2598,5251,132438.0
6304,2600,5254,132538.0
6308,2602,5257,132638.0
6312,2604,5261,132738.0
6316,2606,5265,132838.0
6319,2608,5267,132938.0
6322,2610,5270,133038.0
6326,2612,5273,133138.0
6329,2614,5274,133238.0
6332,2616,5276,133338.0
6336,2618,5279,133438.0
6337,2620,5280,133538.0
6341,2622,5282,133638.0
6345,2624,5286,133738.0
6348,2626,5288,133838.0
6352,2628,5292,133938.0
6356,2630,5296,134038.0
6360,2632,5300,134138.0
6363,2634,5302,134238.0
6365,2636,5304,134338.0
6367,2638,5305,134438.0
6371,2640,5308,134538.0
6373,2642,5310,134638.0
6379,2644,5313,134738.0
6382,2646,5316,134838.0
6388,2648,5320,134938.0
6392,2650,5323,135038.0
6396,2652,5326,135138.0
6402,2654,5331,135238.0
6404,2656,5333,135338.0
6407,2658,5334,135438.0
6410,2660,5337,135538.0
6414,2662,5340,135638.0
6418,2664,5343,135738.0
6422,2666,5347,135838.0
6427,2668,5351,135938.0
6431,2670,5355,136038.0
6436,2672,5360,136138.0
6439,2674,5362,136238.0
6442,2676,5365,136338.0
6444,2678,5367,136438.0
6449,2680,5370,136538.0
6453,2682,5374,136638.0
6458,2684,5379,136738.0
6463,2686,5384,136838.0
6467,2688,5388,136938.0
6471,2690,5392,137038.0
6475,2692,5395,137138.0
6480,2694,5399,137238.0
6485,2696,5403,137338.0
6489,2698,5404,137438.0
6494,2700,5409,137538.0
6497,2702,5411,137638.0
6503,2704,5415,137738.0
6509,2706,5421,137838.0
6515,2708,5427,137938.0
6520,2710,5427,138038.0
6524,2712,5431,138138.0
6529,2714,5434,138238.0
6531,2716,5435,138338.0
6534,2718,5437,138438.0
6539,2720,5440,138538.0
6543,2722,5444,138638.0
6549,2724,5447,138738.0
6555,2726,5453,138838.0
6561,2728,5459,138938.0
6566,2730,5463,139038.0
6571,2732,5468,139138.0
6576,2734,5472,139238.0
6581,2736,5476,139338.0
6586,2738,5479,139438.0
6592,2740,5485,139538.0
6597,2742,5490,139638.0
6602,2744,5494,139738.0
6608,2746,5499,139838.0
6613,2748,5503,139938.0
6617,2750,5505,140038.0
6622,2752,5510,140138.0
6627,2754,5514,140238.0
6632,2756,5518,140338.0
6637,2758,5522,140438.0
6643,2760,5528,140538.0
6648,2762,5533,140638.0
6651,2764,5535,140738.0
6656,2766,5539,140838.0
6662,2768,5545,140938.0
6667,2770,5549,141038.0
6671,2772,5551,141138.0
6676,2774,5556,141238.0
6681,2776,5560,141338.0
6686,2778,5565,141438.0
6692,2780,5570,141538.0
6696,2782,5572,141638.0
6702,2784,5578,141738.0
6706,2786,5582,141838.0
6711,2788,5586,141938.0
6717,2790,5591,142038.0
6723,2792,5597,142138.0
6729,2794,5603,142238.0
6735,2796,5609,142338.0
6741,2798,5615,142438.0
6745,2800,5619,142538.0
6749,2802,5623,142638.0
6754,2804,5627,142738.0
6759,2806,5632,142838.0
6765,2808,5637,142938.0
6770,2810,5641,143038.0
6775,2812,5646,143138.0
6779,2814,5649,143238.0
6784,2816,5652,143338.0
6790,2818,5658,143438.0
6794,2820,5662,143538.0
6799,2822,5666,143638.0
6804,2824,5671,143738.0
6807,2826,5673,143838.0
6810,2828,5675,143938.0
6814,2830,5677,144038.0
6819,2832,5681,144138.0
6825,2834,5687,144238.0
6830,2836,5691,144338.0
6834,2838,5695,144438.0
6839,2840,5699,144538.0
6844,2842,5703,144638.0
6848,2844,5707,144738.0
6852,2846,5710,144838.0
6858,2848,5715,144938.0
6862,2850,5719,145038.0
6868,2852,5724,145138.0
6874,2854,5730,145238.0
6879,2856,5735,145338.0
6885,2858,5740,145438.0
6889,2860,5743,145538.0
6894,2862,5747,145638.0
6899,2864,5750,145738.0
6904,2866,5754,145838.0
6909,2868,5759,145938.0
6915,2870,5764,146038.0
6920,2872,5769,146138.0
6925,2874,5773,146238.0
6930,2876,5777,146338.0
6936,2878,5783,146438.0
6941,2880,5788,146538.0
6946,2882,5792,146638.0
6949,2884,5794,146738.0
6954,2886,5798,146838.0
6960,2888,5803,146938.0
6965,2890,5808,147038.0
6970,2892,5812,147138.0
6976,2894,5818,147238.0
6982,2896,5824,147338.0
6986,2898,5826,147438.0
6991,2900,5830,147538.0
6997,2902,5836,147638.0
7002,2904,5841,147738.0
7007,2906,5845,147838.0
7012,2908,5849,147938.0
7017,2910,5854,148038.0
7023,2912,5859,148138.0
7028,2914,5864,148238.0
7033,2916,5868,148338.0
7039,2918,5874,148438.0
7043,2920,5877,148538.0
7049,2922,5882,148638.0
7055,2924,5888,148738.0
7061,2926,5894,148838.0
7065,2928,5898,148938.0
7070,2930,5901,149038.0
7075,2932,5906,149138.0
7080,2934,5910,149238.0
7086,2936,5915,149338.0
7091,2938,5919,149438.0
7096,2940,5924,149538.0
7100,2942,5927,149638.0
7105,2944,5931,149738.0
7109,2946,5935,149838.0
7115,2948,5939,149938.0
7118,2950,5941,150038.0
7124,2952,5945,150138.0
7128,2954,5948,150238.0
7133,2956,5952,150338.0
7136,2958,5954,150438.0
7142,2960,5959,150538.0
7148,2962,5965,150638.0
7154,2964,5971,150738.0
7160,2966,5977,150838.0
7164,2968,5981,150938.0
7169,2970,5984,151038.0
7175,2972,5989,151138.0
7181,2974,5995,151238.0
7185,2976,5999,151338.0
7189,2978,6002,151438.0
7195,2980,6007,151538.0
7199,2982,6010,151638.0
7204,2984,6014,151738.0
7210,2986,6020,151838.0
7215,2988,6024,151938.0
7220,2990,6029,152038.0
7226,2992,6034,152138.0
7232,2994,6040,152238.0
7236,2996,6043,152338.0
7241,2998,6046,152438.0
7246,3000,6051,152538.0
7251,3002,6055,152638.0
7256,3004,6059,152738.0
7262,3006,6064,152838.0
7266,3008,6068,152938.0
7272,3010,6072,153038.0
7278,3012,6078,153138.0
7284,3014,6084,153238.0
7289,3016,6089,153338.0
7294,3018,6093,153438.0
7298,3020,6096,153538.0
7303,3022,6100,153638.0
7309,3024,6106,153738.0
7314,3026,6111,153838.0
7318,3028,6113,153938.0
7324,3030,6116,154038.0
7329,3032,6121,154138.0
7334,3034,6125,154238.0
7340,3036,6130,154338.0
7346,3038,6136,154438.0
7350,3040,6140,154538.0
7356,3042,6145,154638.0
7361,3044,6149,154738.0
7366,3046,6154,154838.0
7372,3048,6159,154938.0
7377,3050,6164,155038.0
7381,3052,6168,155138.0
7387,3054,6173,155238.0
7392,3056,6177,155338.0
7397,3058,6182,155438.0
7402,3060,6185,155538.0
7408,3062,6191,155638.0
7414,3064,6197,155738.0
7417,3066,6199,155838.0
7422,3068,6203,155938.0
7427,3070,6206,156038.0
7432,3072,6211,156138.0
7438,3074,6216,156238.0
7442,3076,6218,156338.0
7445,3078,6220,156438.0
7451,3080,6225,156538.0
7457,3082,6231,156638.0
7462,3084,6236,156738.0
7468,3086,6241,156838.0
7473,3088,6246,156938.0
7477,3090,6249,157038.0
7483,3092,6253,157138.0
7486,3094,6256,157238.0
7491,3096,6259,157338.0
7496,3098,6264,157438.0
7501,3100,6267,157538.0
7506,3102,6271,157638.0
7510,3104,6274,157738.0
7514,3106,6277,157838.0
7520,3108,6282,157938.0
7525,3110,6286,158038.0
7531,3112,6292,158138.0
7537,3114,6298,158238.0
7542,3116,6302,158338.0
7547,3118,6307,158438.0
7553,3120,6312,158538.0
7558,3122,6316,158638.0
7564,3124,6322,158738.0
7568,3126,6326,158838.0
7573,3128,6330,158938.0
7579,3130,6336,159038.0
7585,3132,6342,159138.0
7590,3134,6346,159238.0
7595,3136,6351,159338.0
7599,3138,6354,159438.0
7604,3140,6358,159538.0
7608,3142,6360,159638.0
7613,3144,6365,159738.0
7618,3146,6369,159838.0
7623,3148,6373,159938.0
7629,3150,6379,160038.0
7633,3152,6383,160138.0
7639,3154,6388,160238.0
7643,3156,6391,160338.0
7647,3158,6392,160438.0
7653,3160,6398,160538.0
7658,3162,6403,160638.0
7662,3164,6407,160738.0
7667,3166,6411,160838.0
7673,3168,6416,160938.0
7679,3170,6422,161038.0
7684,3172,6426,161138.0
7690,3174,6432,161238.0
7694,3176,6436,161338.0
7700,3178,6441,161438.0
7704,3180,6444,161538.0
7709,3182,6448,161638.0
7715,3184,6453,161738.0
7720,3186,6458,161838.0
7724,3188,6460,161938.0
7729,3190,6464,162038.0
7735,3192,6470,162138.0
7740,3194,6475,162238.0
7745,3196,6478,162338.0
7749,3198,6482,162438.0
7755,3200,6486,162538.0
7760,3202,6491,162638.0
7765,3204,6494,162738.0
7771,3206,6500,162838.0
7777,3208,6506,162938.0
7781,3210,6508,163038.0
7786,3212,6512,163138.0
7792,3214,6518,163238.0
7798,3216,6524,163338.0
7804,3218,6530,163438.0
7809,3220,6534,163538.0
7815,3222,6540,163638.0
7819,3224,6544,163738.0
7823,3226,6546,163838.0
7828,3228,6550,163938.0
7833,3230,6554,164038.0
7838,3232,6558,164138.0
7844,3234,6560,164238.0
7847,3236,6563,164338.0
7851,3238,6565,164438.0
7856,3240,6569,164538.0
7861,3242,6573,164638.0
7866,3244,6577,164738.0
7870,3246,6579,164838.0
7876,3248,6584,164938.0
7882,3250,6590,165038.0
7887,3252,6595,165138.0
7893,3254,6600,165238.0
7897,3256,6604,165338.0
7902,3258,6608,165438.0
7908,3260,6614,165538.0
7912,3262,6617,165638.0
7918,3264,6622,165738.0
7923,3266,6626,165838.0
7927,3268,6628,165938.0
7933,3270,6633,166038.0
7938,3272,6637,166138.0
7942,3274,6640,166238.0
7948,3276,6645,166338.0
7951,3278,6648,166438.0
7956,3280,6651,166538.0
7961,3282,6655,166638.0
7967,3284,6661,166738.0
7973,3286,6667,166838.0
7979,3288,6673,166938.0
7985,3290,6679,167038.0
7990,3292,6683,167138.0
7993,3294,6686,167238.0
7998,3296,6689,167338.0
8004,3298,6694,167438.0
8008,3300,6697,167538.0
8013,3302,6701,167638.0
8019,3304,6706,167738.0
8025,3306,6712,167838.0
8031,3308,6718,167938.0
8037,3310,6724,168038.0
8042,3312,6728,168138.0
8047,3314,6733,168238.0
8052,3316,6735,168338.0
8057,3318,6740,168438.0
8062,3320,6744,168538.0
8066,3322,6748,168638.0
8072,3324,6752,168738.0
8077,3326,6756,168838.0
8081,3328,6759,168938.0
8086,3330,6763,169038.0
8089,3332,6765,169138.0
8095,3334,6769,169238.0
8101,3336,6775,169338.0
8104,3338,6777,169438.0
8110,3340,6782,169538.0
8115,3342,6786,169638.0
8120,3344,6790,169738.0
8126,3346,6796,169838.0
8132,3348,6802,169938.0
8138,3350,6808,170038.0
8143,3352,6813,170138.0
8148,3354,6816,170238.0
8151,3356,6819,170338.0
8155,3358,6821,170438.0
8160,3360,6825,170538.0
8166,3362,6831,170638.0
8172,3364,6837,170738.0
8176,3366,6841,170838.0
8181,3368,6843,170938.0
8185,3370,6847,171038.0
8190,3372,6851,171138.0
8195,3374,6855,171238.0
8200,3376,6859,171338.0
8204,3378,6861,171438.0
8208,3380,6865,171538.0
8214,3382,6870,171638.0
8220,3384,6876,171738.0
8225,3386,6881,171838.0
8227,3388,6882,171938.0
8232,3390,6885,172038.0
8235,3392,6887,172138.0
8241,3394,6891,172238.0
8244,3396,6894,172338.0
8249,3398,6894,172438.0
8254,3400,6896,172538.0
8258,3402,6899,172638.0
8263,3404,6903,172738.0
8268,3406,6906,172838.0
8273,3408,6911,172938.0
8279,3410,6916,173038.0
8285,3412,6922,173138.0
8291,3414,6928,173238.0
8296,3416,6932,173338.0
8302,3418,6938,173438.0
8307,3420,6943,173538.0
8313,3422,6948,173638.0
8318,3424,6953,173738.0
8323,3426,6957,173838.0
8329,3428,6962,173938.0
8335,3430,6968,174038.0
8339,3432,6971,174138.0
8345,3434,6976,174238.0
8350,3436,6981,174338.0
8356,3438,6986,174438.0
8360,3440,6989,174538.0
8366,3442,6994,174638.0
8372,3444,7000,174738.0
8377,3446,7004,174838.0
8383,3448,7010,174938.0
8387,3450,7013,175038.0
8392,3452,7016,175138.0
8397,3454,7020,175238.0
8402,3456,7025,175338.0
8406,3458,7028,175438.0
8411,3460,7032,175538.0
8416,3462,7036,175638.0
8422,3464,7041,175738.0
8426,3466,7045,175838.0
8432,3468,7049,175938.0
8437,3470,7054,176038.0
8442,3472,7058,176138.0
8447,3474,7062,176238.0
8451,3476,7064,176338.0
8454,3478,7067,176438.0
8459,3480,7070,176538.0
8464,3482,7075,176638.0
8470,3484,7080,176738.0
8476,3486,7086,176838.0
8481,3488,7091,176938.0
8487,3490,7096,177038.0
8493,3492,7102,177138.0
8498,3494,7106,177238.0
8502,3496,7109,177338.0
8508,3498,7114,177438.0
8514,3500,7120,177538.0
8520,3502,7126,177638.0
8525,3504,7131,177738.0
8530,3506,7135,177838.0
8536,3508,7140,177938.0
8541,3510,7144,178038.0
8545,3512,7147,178138.0
8551,3514,7152,178238.0
8555,3516,7154,178338.0
8560,3518,7158,178438.0
8566,3520,7164,178538.0
8572,3522,7170,178638.0
8577,3524,7175,178738.0
8581,3526,7177,178838.0
8585,3528,7179,178938.0
8589,3530,7182,179038.0
8593,3532,7184,179138.0
8599,3534,7189,179238.0
8603,3536,7193,179338.0
8609,3538,7197,179438.0
8614,3540,7202,179538.0
8620,3542,7207,179638.0
8625,3544,7212,179738.0
8628,3546,7215,179838.0
8633,3548,7218,179938.0
8639,3550,7224,180038.0
8644,3552,7228,180138.0
8650,3554,7234,180238.0
8655,3556,7239,180338.0
8659,3558,7243,180438.0
8665,3560,7248,180538.0
8670,3562,7252,180638.0
8674,3564,7255,180738.0
8679,3566,7259,180838.0
8682,3568,7261,180938.0
8687,3570,7264,181038.0
8693,3572,7270,181138.0
8698,3574,7275,181238.0
8704,3576,7280,181338.0
8710,3578,7286,181438.0
8716,3580,7292,181538.0
8721,3582,7296,181638.0
8726,3584,7300,181738.0
8732,3586,7306,181838.0
8736,3588,7310,181938.0
8739,3590,7312,182038.0
8745,3592,7316,182138.0
8750,3594,7320,182238.0
8755,3596,7325,182338.0
8761,3598,7330,182438.0
8767,3600,7336,182538.0
8773,3602,7342,182638.0
8777,3604,7346,182738.0
8783,3606,7350,182838.0
8789,3608,7356,182938.0
8794,3610,7361,183038.0
8799,3612,7364,183138.0
8803,3614,7367,183238.0
8806,3616,7369,183338.0
8812,3618,7373,183438.0
8817,3620,7378,183538.0
8822,3622,7381,183638.0
8827,3624,7385,183738.0
8833,3626,7391,183838.0
8839,3628,7397,183938.0
8843,3630,7401,184038.0
8848,3632,7404,184138.0
8853,3634,7409,184238.0
8859,3636,7414,184338.0
8865,3638,7420,184438.0
8869,3640,7424,184538.0
8874,3642,7428,184638.0
8878,3644,7431,184738.0
8884,3646,7436,184838.0
8888,3648,7438,184938.0
8894,3650,7444,185038.0
8899,3652,7448,185138.0
8905,3654,7454,185238.0
8910,3656,7459,185338.0
8915,3658,7463,185438.0
8920,3660,7467,185538.0
8925,3662,7471,185638.0
8931,3664,7476,185738.0
8937,3666,7482,185838.0
8942,3668,7487,185938.0
8947,3670,7491,186038.0
8953,3672,7496,186138.0
8957,3674,7499,186238.0
8963,3676,7504,186338.0
8969,3678,7510,186438.0
8975,3680,7516,186538.0
8980,3682,7521,186638.0
8986,3684,7526,186738.0
8992,3686,7531,186838.0
8998,3688,7537,186939.0
9001,3690,7538,187038.0
9006,3692,7542,187138.0
9012,3694,7547,187238.0
9016,3696,7550,187338.0
9021,3698,7554,187438.0
9025,3700,7557,187538.0
9031,3702,7561,187638.0
9037,3704,7567,187738.0
9042,3706,7572,187838.0
9047,3708,7575,187938.0
9050,3710,7577,188038.0
9054,3712,7581,188138.0
9060,3714,7586,188238.0
9066,3716,7592,188338.0
9071,3718,7597,188438.0
9077,3720,7602,188538.0
9080,3722,7605,188638.0
9087,3724,7611,188738.0
9091,3726,7615,188838.0
9097,3728,7618,188938.0
9102,3730,7621,189038.0
9106,3732,7625,189139.0
9111,3734,7628,189238.0
9116,3736,7631,189339.0
9122,3738,7637,189438.0
9126,3740,7641,189538.0
9131,3742,7645,189638.0
9136,3744,7649,189738.0
9141,3746,7653,189838.0
9148,3748,7660,189938.0
9153,3750,7665,190038.0
9158,3752,7669,190138.0
9164,3754,7675,190238.0
9169,3756,7680,190338.0
9175,3758,7685,190438.0
9181,3760,7690,190538.0
9186,3762,7695,190638.0
9190,3764,7698,190738.0
9195,3766,7701,190838.0
9201,3768,7706,190938.0
9207,3770,7712,191038.0
9212,3772,7717,191138.0
9217,3774,7721,191238.0
9221,3776,7724,191338.0
9227,3778,7729,191438.0
9232,3780,7734,191538.0
9237,3782,7738,191638.0
9242,3784,7741,191738.0
9248,3786,7747,191838.0
9253,3788,7751,191938.0
9257,3790,7755,192038.0
9261,3792,7758,192138.0
9266,3794,7762,192238.0
9271,3796,7766,192338.0
9276,3798,7770,192438.0
9282,3800,7775,192538.0
9286,3802,7778,192638.0
9292,3804,7783,192738.0
9296,3806,7784,192838.0
9301,3808,7787,192938.0
9306,3810,7792,193038.0
9312,3812,7797,193138.0
9316,3814,7801,193238.0
9319,3816,7804,193338.0
9323,3818,7806,193438.0
9328,3820,7809,193538.0
9333,3822,7814,193638.0
9339,3824,7819,193738.0
9344,3826,7824,193838.0
9348,3828,7828,193938.0
9354,3830,7833,194038.0
9360,3832,7839,194138.0
9366,3834,7845,194238.0
9371,3836,7850,194338.0
9375,3838,7852,194438.0
9379,3840,7856,194538.0
9382,3842,7858,194638.0
9387,3844,7862,194738.0
9392,3846,7865,194838.0
9398,3848,7871,194938.0
9404,3850,7877,195038.0
9410,3852,7883,195138.0
9416,3854,7889,195238.0
9420,3856,7891,195338.0
9424,3858,7895,195438.0
9426,3860,7897,195538.0
9431,3862,7900,195638.0
9436,3864,7905,195738.0
9441,3866,7909,195838.0
9447,3868,7911,195938.0
9453,3870,7917,196038.0
9458,3872,7921,196138.0
9463,3874,7926,196238.0
9467,3876,7928,196338.0
9471,3878,7931,196438.0
9476,3880,7935,196538.0
9482,3882,7941,196638.0
9487,3884,7945,196738.0
9491,3886,7949,196838.0
9495,3888,7952,196938.0
9501,3890,7956,197038.0
9507,3892,7962,197138.0
9512,3894,7967,197238.0
9517,3896,7971,197338.0
9523,3898,7977,197438.0
9528,3900,7982,197538.0
9534,3902,7987,197638.0
9539,3904,7992,197738.0
9545,3906,7997,197838.0
9549,3908,8000,197938.0
9553,3910,8003,198038.0
9558,3912,8007,198138.0
9564,3914,8013,198238.0
9569,3916,8017,198338.0
9573,3918,8019,198438.0
9578,3920,8023,198538.0
9584,3922,8029,198638.0
9589,3924,8034,198738.0
9594,3926,8038,198838.0
9600,3928,8043,198938.0
9605,3930,8048,199038.0
9610,3932,8052,199138.0
9615,3934,8056,199238.0
9619,3936,8058,199338.0
9623,3938,8061,199438.0
9627,3940,8063,199538.0
9631,3942,8066,199638.0
9637,3944,8070,199738.0
9642,3946,8074,199838.0
9648,3948,8080,199938.0
9653,3950,8084,200038.0
9658,3952,8088,200138.0
9661,3954,8091,200238.0
9666,3956,8093,200338.0
9672,3958,8099,200438.0
9678,3960,8105,200538.0
9684,3962,8111,200638.0
9689,3964,8115,200738.0
9695,3966,8121,200838.0
9699,3968,8125,200938.0
9704,3970,8129,201038.0
9708,3972,8132,201138.0
9714,3974,8137,201238.0
9720,3976,8143,201338.0
9725,3978,8147,201438.0
9731,3980,8153,201538.0
9736,3982,8157,201638.0
9741,3984,8162,201738.0
9746,3986,8165,201838.0
9752,3988,8171,201938.0
9756,3990,8173,202038.0
9762,3992,8179,202138.0
9767,3994,8184,202238.0
9770,3996,8186,202338.0
9775,3998,8190,202438.0
9781,4000,8195,202538.0
9785,4002,8199,202638.0
9791,4004,8203,202738.0
9797,4006,8209,202838.0
9803,4008,8215,202938.0
9805,4010,8217,203038.0
9810,4012,8220,203138.0
9815,4014,8225,203238.0
9818,4016,8227,203338.0
9821,4018,8229,203438.0
9826,4020,8233,203538.0
9832,4022,8238,203638.0
9835,4024,8241,203738.0
9841,4026,8245,203838.0
9843,4028,8245,203938.0
9848,4030,8249,204038.0
9853,4032,8254,204138.0
9858,4034,8258,204238.0
9864,4036,8263,204338.0
9870,4038,8269,204438.0
9876,4040,8275,204538.0
9882,4042,8281,204638.0
9888,4044,8287,204738.0
9893,4046,8292,204838.0
9899,4048,8297,204938.0
9905,4050,8303,205038.0
9909,4052,8305,205138.0
9913,4054,8307,205238.0
9919,4056,8313,205338.0
9923,4058,8315,205438.0
9929,4060,8321,205538.0
9935,4062,8327,205638.0
9938,4064,8330,205738.0
9944,4066,8334,205838.0
9949,4068,8338,205938.0
9955,4070,8344,206038.0
9960,4072,8348,206138.0
9964,4074,8351,206238.0
9970,4076,8355,206338.0
9976,4078,8361,206438.0
9982,4080,8367,206538.0
9986,4082,8370,206638.0
9992,4084,8375,206738.0
9997,4086,8379,206838.0
10003,4088,8380,206938.0
10009,4090,8386,207038.0
10013,4092,8390,207138.0
10016,4094,8392,207238.0
10022,4096,8396,207338.0
