receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
383,169,0,125,178,108,0,33,1311,218,470,28645.0
385,170,0,126,179,109,0,33,1318,219,472,28745.0
386,171,0,127,180,110,0,33,1323,219,474,28845.0
388,172,0,127,181,110,0,33,1330,220,476,28945.0
390,174,0,128,182,112,0,33,1338,221,480,29045.0
391,175,0,129,182,113,0,33,1344,222,482,29145.0
393,176,0,129,183,113,0,33,1351,223,484,29245.0
395,177,0,130,184,114,0,33,1358,224,486,29345.0
396,178,0,131,185,115,0,33,1364,224,489,29445.0
398,179,0,131,186,116,0,33,1371,225,492,29545.0
400,180,0,132,187,116,0,33,1378,226,494,29645.0
401,181,0,132,187,117,0,33,1383,227,495,29745.0
403,182,0,132,187,117,0,33,1390,228,496,29845.0
405,184,0,133,188,118,0,33,1398,229,498,29945.0
406,185,0,134,189,119,0,33,1404,229,501,30045.0
408,186,0,134,190,120,0,33,1411,230,504,30145.0
410,187,0,135,191,121,0,33,1418,231,507,30245.0
411,188,0,135,191,121,0,33,1423,232,507,30345.0
413,189,0,135,191,121,0,33,1430,233,508,30445.0
415,190,0,136,192,122,0,33,1437,234,510,30545.0
416,191,0,137,193,123,0,33,1443,234,513,30645.0
417,192,0,137,193,123,0,33,1449,235,514,30745.0
419,194,0,138,194,125,0,33,1457,236,518,30845.0
420,195,0,138,194,125,0,33,1462,237,518,30945.0
422,196,0,138,194,125,0,33,1468,238,518,31045.0
424,197,0,139,195,126,0,33,1475,239,520,31145.0
425,198,0,140,196,127,0,33,1481,239,523,31245.0
427,199,0,140,197,128,0,33,1488,240,526,31345.0
428,199,0,141,197,128,0,33,1493,241,527,31445.0
429,200,0,141,197,128,0,33,1498,242,527,31545.0
431,201,0,141,197,128,0,33,1505,243,528,31645.0
433,203,0,142,198,129,0,33,1513,244,530,31745.0
434,204,0,143,199,130,0,33,1519,244,533,31845.0
436,205,0,143,200,131,0,33,1526,245,536,31945.0
438,206,0,144,201,132,0,33,1533,246,539,32045.0
439,207,0,144,201,132,0,33,1538,247,539,32145.0
441,208,0,144,201,132,0,33,1545,248,540,32245.0
443,209,0,145,202,133,0,33,1552,249,542,32345.0
444,210,0,146,203,134,0,33,1558,249,545,32445.0
445,211,0,146,203,134,0,33,1564,250,546,32545.0
447,213,0,147,204,136,0,33,1572,251,550,32645.0
448,214,0,147,204,136,0,33,1577,252,550,32745.0
450,215,0,147,204,136,0,33,1584,253,551,32845.0
452,216,0,148,205,137,0,33,1591,254,553,32945.0
453,217,0,149,206,138,0,33,1597,254,556,33045.0
455,218,0,149,207,139,0,33,1604,255,559,33145.0
457,219,0,150,208,139,0,33,1611,256,561,33245.0
458,220,0,150,208,140,0,33,1616,257,562,33345.0
460,221,0,150,208,140,0,33,1623,258,563,33445.0
462,223,0,151,209,141,0,33,1631,259,565,33545.0
463,224,0,152,210,142,0,33,1637,259,568,33645.0
465,225,0,152,211,143,0,33,1644,260,571,33745.0
467,226,0,153,212,144,0,33,1651,261,574,33845.0
468,227,0,153,212,144,0,33,1656,262,575,33945.0
470,228,0,153,213,145,0,33,1663,263,578,34045.0
472,229,0,154,214,146,0,33,1670,264,580,34145.0
473,230,0,155,215,147,0,33,1676,264,583,34245.0
475,231,0,155,216,147,0,33,1683,265,585,34345.0
477,233,0,156,217,149,0,33,1691,266,589,34445.0
478,234,0,156,217,149,0,33,1696,267,589,34545.0
480,235,0,156,217,149,0,33,1703,268,590,34645.0
482,236,0,157,218,150,0,33,1709,269,592,34745.0
482,237,0,158,218,151,0,33,1714,269,594,34845.0
484,238,0,158,219,152,0,33,1721,270,597,34945.0
486,239,0,159,220,152,0,33,1728,271,599,35045.0
487,240,0,159,220,153,0,33,1733,272,601,35145.0
489,241,0,159,221,154,0,33,1740,273,604,35245.0
491,243,0,160,222,155,0,33,1748,274,606,35345.0
492,244,0,161,223,156,0,33,1754,274,609,35445.0
494,245,0,161,224,157,0,33,1761,275,612,35545.0
496,246,0,162,225,158,0,33,1768,276,615,35645.0
497,247,0,162,225,158,0,33,1773,277,616,35745.0
499,248,0,162,226,159,0,33,1780,278,619,35845.0
501,249,0,163,227,160,0,33,1787,279,621,35945.0
502,250,0,164,228,161,0,33,1793,279,624,36045.0
504,251,0,164,229,161,0,33,1800,280,626,36145.0
506,253,0,165,230,163,0,33,1808,281,630,36245.0
507,254,0,165,230,164,0,33,1813,282,632,36345.0
509,255,0,165,231,164,0,33,1820,283,634,36445.0
511,256,0,166,232,165,0,33,1827,284,636,36545.0
512,257,0,167,233,166,0,33,1833,284,639,36645.0
514,258,0,167,234,167,0,33,1840,285,642,36745.0
516,259,0,168,235,167,0,33,1847,286,644,36845.0
517,260,0,168,235,168,0,33,1852,287,645,36945.0
519,261,0,168,235,169,0,33,1859,288,647,37045.0
521,263,0,169,236,170,0,33,1867,289,649,37145.0
522,264,0,170,237,171,0,33,1873,289,652,37245.0
524,265,0,170,238,172,0,33,1879,290,655,37345.0
526,265,0,171,239,172,0,33,1885,291,657,37445.0
527,266,0,172,239,172,0,33,1891,292,658,37545.0
529,267,0,172,240,173,0,33,1898,293,661,37645.0
531,268,0,173,241,174,0,33,1905,294,663,37745.0
532,269,0,174,242,175,0,33,1911,294,666,37845.0
534,270,0,174,243,175,0,33,1918,295,668,37945.0
536,272,0,175,244,177,0,33,1926,296,672,38045.0
537,273,0,176,244,178,0,33,1932,297,674,38145.0
539,274,0,176,245,178,0,33,1939,298,676,38245.0
541,275,0,177,246,179,0,33,1946,299,678,38345.0
542,276,0,178,247,180,0,33,1952,299,681,38445.0
544,277,0,178,248,181,0,33,1959,300,684,38545.0
546,278,0,179,249,181,0,33,1966,301,686,38645.0
547,279,0,180,249,182,0,33,1972,302,688,38745.0
549,280,0,180,250,183,0,33,1979,303,691,38845.0
551,282,0,181,251,184,0,33,1987,304,693,38945.0
552,283,0,182,252,185,0,33,1993,304,696,39045.0
554,284,0,182,253,186,0,33,2000,305,699,39145.0
556,285,0,183,254,187,0,33,2007,306,702,39245.0
557,286,0,184,254,187,0,33,2012,307,702,39345.0
559,287,0,184,255,188,0,33,2019,308,705,39445.0
561,288,0,185,256,189,0,33,2026,309,707,39545.0
562,289,0,186,257,190,0,33,2032,309,710,39645.0
564,290,0,186,258,190,0,33,2039,310,712,39745.0
566,292,0,187,259,192,0,33,2047,311,716,39845.0
567,293,0,188,259,193,0,33,2053,312,718,39945.0
569,294,0,188,260,193,0,33,2060,313,720,40045.0
571,295,0,189,261,194,0,33,2066,314,722,40145.0
572,296,0,190,262,195,0,33,2072,314,725,40245.0
574,297,0,190,263,196,0,33,2079,315,728,40345.0
576,298,0,191,264,196,0,33,2086,316,730,40445.0
577,299,0,192,264,197,0,33,2092,317,732,40545.0
579,300,0,192,265,198,0,33,2099,318,735,40645.0
581,302,0,193,266,199,0,33,2107,319,737,40745.0
582,303,0,194,267,200,0,33,2113,319,740,40845.0
584,304,0,194,268,201,0,33,2120,320,743,40945.0
586,305,0,195,269,202,0,33,2126,321,745,41045.0
587,306,0,195,269,202,0,33,2131,322,746,41145.0
589,307,0,195,270,203,0,33,2138,323,749,41245.0
591,308,0,196,271,204,0,33,2145,324,751,41345.0
592,309,0,197,272,205,0,33,2151,324,754,41445.0
594,310,0,197,273,205,0,33,2158,325,756,41545.0
596,312,0,198,274,207,0,33,2166,326,760,41645.0
597,313,0,199,274,208,0,34,2172,327,763,41745.0
599,314,0,199,275,208,0,34,2179,328,765,41845.0
601,315,0,200,276,209,0,34,2186,329,767,41945.0
602,316,0,201,277,210,0,34,2192,329,770,42045.0
604,317,0,201,278,211,0,34,2199,330,773,42145.0
606,318,0,202,279,211,0,34,2206,331,775,42245.0
607,319,0,202,279,212,0,34,2211,332,777,42345.0
609,320,0,202,280,213,0,34,2217,333,780,42445.0
611,322,0,203,281,214,0,34,2225,334,782,42545.0
612,323,0,204,282,215,0,34,2231,334,785,42645.0
614,324,0,204,283,216,0,34,2238,335,788,42745.0
616,325,0,205,284,217,0,34,2244,336,791,42845.0
617,326,0,206,284,217,0,34,2250,337,792,42945.0
619,327,0,206,285,218,0,34,2257,338,795,43045.0
621,328,0,207,286,219,0,34,2264,339,797,43145.0
622,329,0,208,287,220,0,34,2270,339,800,43245.0
624,330,0,208,288,220,0,34,2277,340,802,43345.0
626,332,0,209,289,222,0,34,2285,341,806,43445.0
627,333,0,210,289,223,0,34,2291,342,808,43545.0
629,334,0,210,290,223,0,34,2298,343,810,43645.0
631,335,0,211,291,224,0,34,2305,344,812,43745.0
632,336,0,212,292,225,0,34,2311,344,815,43845.0
634,337,0,212,293,226,0,34,2318,345,818,43945.0
636,338,0,213,294,226,0,34,2325,346,820,44045.0
637,339,0,214,294,227,0,34,2331,347,822,44145.0
639,340,0,214,295,228,0,34,2338,348,825,44245.0
641,342,0,215,296,229,0,34,2346,349,827,44345.0
642,343,0,216,297,230,0,34,2352,349,830,44445.0
644,344,0,216,298,231,0,34,2359,350,833,44545.0
646,345,0,217,299,232,0,34,2366,351,836,44645.0
647,346,0,218,299,232,0,34,2372,352,837,44745.0
649,347,0,218,300,233,0,34,2379,353,840,44845.0
651,348,0,219,301,234,0,34,2386,354,842,44945.0
652,349,0,220,302,235,0,34,2392,354,845,45045.0
654,350,0,220,303,235,0,34,2399,355,847,45145.0
656,352,0,221,304,237,0,34,2407,356,851,45245.0
657,353,0,222,304,238,0,34,2413,357,853,45345.0
659,354,0,222,305,238,0,34,2420,358,855,45445.0
661,355,0,223,306,239,0,34,2427,359,857,45545.0
662,356,0,224,307,240,0,34,2433,359,860,45645.0
664,357,0,224,308,241,0,34,2440,360,863,45745.0
666,358,0,225,309,241,0,34,2447,361,865,45845.0
667,359,0,226,309,242,0,34,2453,362,867,45945.0
669,360,0,226,310,243,0,34,2460,363,870,46045.0
671,362,0,227,311,244,0,34,2468,364,872,46145.0
672,363,0,228,312,245,0,34,2474,364,875,46245.0
674,364,0,228,313,246,0,34,2481,365,878,46345.0
676,365,0,229,314,247,0,34,2487,366,881,46445.0
677,366,0,230,314,247,0,34,2493,367,882,46545.0
679,367,0,230,315,248,0,34,2500,368,885,46645.0
681,368,0,231,316,249,0,34,2507,369,887,46745.0
682,369,0,232,317,250,0,34,2513,369,890,46845.0
684,370,0,232,318,250,0,34,2520,370,892,46945.0
686,372,0,233,319,252,0,34,2528,371,896,47045.0
687,373,0,233,319,253,0,34,2533,372,898,47145.0
689,374,0,233,320,253,0,34,2540,373,900,47245.0
691,375,0,234,321,254,0,34,2547,374,902,47345.0
692,376,0,235,322,255,0,34,2553,374,905,47445.0
694,377,0,235,323,256,0,34,2560,375,908,47545.0
696,378,0,236,324,256,0,34,2567,376,910,47645.0
697,379,0,236,324,257,0,34,2572,377,912,47745.0
699,380,0,236,325,258,0,34,2579,378,915,47845.0
700,382,0,237,326,259,0,34,2586,379,917,47945.0
701,383,0,238,326,260,0,34,2592,379,919,48045.0
703,384,0,238,327,261,0,34,2599,380,922,48145.0
705,385,0,239,328,262,0,34,2606,381,925,48245.0
706,386,0,240,328,262,0,34,2612,382,926,48345.0
708,387,0,240,329,263,0,34,2619,383,929,48445.0
710,388,0,241,330,264,0,34,2626,384,931,48545.0
711,389,0,242,331,265,0,34,2632,384,934,48645.0
713,390,0,242,332,265,0,34,2639,385,936,48745.0
715,392,0,243,333,267,0,34,2647,386,940,48845.0
716,393,0,243,333,268,0,34,2652,387,942,48945.0
718,394,0,243,334,268,0,34,2659,388,944,49045.0
720,395,0,244,335,269,0,34,2666,389,946,49145.0
721,396,0,245,336,270,0,34,2672,389,949,49245.0
723,397,0,245,337,271,0,34,2679,390,952,49345.0
725,398,0,246,338,271,0,34,2686,391,954,49445.0
726,399,0,246,338,272,0,34,2691,392,956,49545.0
728,400,0,246,339,273,0,34,2698,393,959,49645.0
730,402,0,247,340,274,0,34,2706,394,961,49745.0
731,403,0,248,341,275,0,34,2712,394,964,49845.0
733,404,0,248,342,276,0,34,2719,395,967,49945.0
735,405,0,249,343,277,0,34,2726,396,970,50045.0
736,406,0,249,343,277,0,34,2731,397,971,50145.0
738,407,0,249,344,278,0,34,2738,398,974,50245.0
740,408,0,250,345,279,0,34,2745,399,976,50345.0
740,409,0,251,345,280,0,34,2750,399,978,50445.0
742,410,0,251,346,280,0,34,2757,400,980,50545.0
744,412,0,252,347,282,0,34,2765,401,984,50645.0
745,413,0,253,347,283,0,34,2771,402,986,50745.0
747,414,0,253,348,283,0,34,2778,403,988,50845.0
749,415,0,254,349,284,0,34,2785,404,990,50945.0
750,416,0,255,350,285,0,34,2791,404,993,51045.0
752,417,0,255,351,286,0,34,2798,405,996,51145.0
754,418,0,256,352,286,0,34,2805,406,998,51245.0
755,419,0,257,352,287,0,34,2811,407,1000,51345.0
757,420,0,257,353,288,0,34,2818,408,1003,51445.0
759,422,0,258,354,289,0,34,2826,409,1005,51545.0
760,423,0,259,355,290,0,34,2832,409,1008,51645.0
762,424,0,259,356,291,0,34,2839,410,1011,51745.0
764,425,0,260,357,292,0,34,2846,411,1014,51845.0
765,426,0,261,357,292,0,34,2852,412,1015,51945.0
767,427,0,261,357,292,0,34,2859,413,1016,52045.0
769,428,0,262,358,293,0,34,2866,414,1018,52145.0
770,429,0,263,359,294,0,34,2872,414,1021,52245.0
772,430,0,263,360,294,0,34,2879,415,1023,52345.0
774,432,0,264,361,296,0,34,2887,416,1027,52445.0
775,433,0,264,361,297,0,34,2891,417,1028,52545.0
777,434,0,264,362,297,0,34,2898,418,1030,52645.0
779,435,0,265,363,298,0,34,2905,419,1032,52745.0
780,436,0,266,364,299,0,34,2911,419,1035,52845.0
782,437,0,266,365,300,0,34,2918,420,1038,52945.0
784,438,0,267,366,300,0,34,2925,421,1040,53045.0
785,439,0,268,366,301,0,34,2931,422,1042,53145.0
787,440,0,268,367,302,0,34,2938,423,1045,53245.0
789,442,0,269,368,303,0,34,2946,424,1047,53345.0
790,443,0,270,369,304,0,34,2952,424,1050,53445.0
792,444,0,270,370,305,0,34,2959,425,1053,53545.0
794,445,0,271,371,306,0,34,2966,426,1056,53645.0
795,446,0,272,371,306,0,34,2972,427,1057,53745.0
796,447,0,272,372,307,0,34,2978,428,1060,53845.0
797,448,0,273,372,308,0,34,2984,429,1061,53945.0
798,449,0,274,372,309,0,34,2990,429,1063,54045.0
800,450,0,274,373,309,0,34,2997,430,1065,54145.0
802,452,0,275,374,311,0,34,3005,431,1069,54245.0
803,453,0,276,374,312,0,34,3011,432,1071,54345.0
805,454,0,276,375,312,0,34,3018,433,1073,54445.0
807,455,0,277,376,313,0,34,3025,434,1075,54545.0
808,456,0,278,377,314,0,34,3031,434,1078,54645.0
810,457,0,278,378,315,0,34,3038,435,1081,54745.0
812,458,0,279,379,315,0,34,3045,436,1083,54845.0
813,459,0,280,379,316,0,34,3051,437,1085,54945.0
815,460,0,280,380,317,0,34,3057,438,1087,55045.0
817,462,0,281,381,318,0,34,3065,439,1089,55145.0
818,463,0,282,382,319,0,34,3071,439,1092,55245.0
820,464,0,282,383,320,0,34,3078,440,1095,55345.0
822,465,0,283,384,321,0,34,3085,441,1098,55445.0
823,466,0,284,384,321,0,34,3091,442,1099,55545.0
825,467,0,284,385,322,0,34,3098,443,1102,55645.0
827,468,0,285,386,323,0,34,3105,444,1104,55745.0
828,469,0,286,387,324,0,34,3111,444,1107,55845.0
830,470,0,286,388,324,0,34,3118,445,1109,55945.0
832,472,0,287,389,326,0,34,3126,446,1113,56045.0
833,473,0,288,389,327,0,34,3132,447,1115,56145.0
835,474,0,288,390,327,0,34,3139,448,1117,56245.0
837,475,0,289,391,328,0,34,3146,449,1119,56345.0
838,476,0,290,392,328,0,34,3152,449,1121,56445.0
840,477,0,290,393,329,0,34,3158,450,1123,56545.0
842,478,0,291,394,329,0,34,3165,451,1125,56645.0
843,479,0,292,394,330,0,34,3171,452,1127,56745.0
845,480,0,292,395,331,0,34,3178,453,1130,56845.0
847,482,0,293,396,332,0,34,3186,454,1132,56945.0
848,483,0,293,397,333,0,34,3191,454,1135,57045.0
850,484,0,293,398,334,0,34,3198,455,1138,57145.0
852,485,0,294,399,335,0,34,3205,456,1141,57245.0
853,486,0,295,399,335,0,34,3211,457,1142,57345.0
855,487,0,295,400,336,0,34,3218,458,1145,57445.0
857,488,0,296,401,337,0,34,3225,459,1147,57545.0
858,489,0,297,402,338,0,34,3230,459,1150,57645.0
860,490,0,297,403,338,0,34,3237,460,1152,57745.0
862,492,0,298,404,340,0,34,3245,461,1156,57845.0
863,493,0,299,404,341,0,34,3251,462,1158,57945.0
865,494,0,299,405,341,0,34,3258,463,1160,58045.0
867,495,0,300,406,342,0,34,3265,464,1162,58145.0
868,496,0,301,407,343,0,34,3271,464,1165,58245.0
870,497,0,301,407,343,0,34,3278,465,1165,58345.0
872,498,0,302,408,343,0,34,3285,466,1167,58445.0
873,499,0,303,408,344,0,34,3291,467,1169,58545.0
875,500,0,303,409,345,0,34,3298,468,1172,58645.0
877,502,0,304,410,346,0,34,3306,469,1174,58745.0
878,503,0,305,411,347,0,34,3312,469,1177,58845.0
880,504,0,305,412,348,0,34,3319,470,1180,58945.0
882,505,0,306,413,349,0,34,3326,471,1183,59045.0
883,506,0,307,413,349,0,34,3332,472,1184,59145.0
885,507,0,307,414,350,0,34,3339,473,1187,59245.0
887,508,0,308,415,351,0,34,3346,474,1189,59345.0
888,509,0,309,416,352,0,34,3352,474,1192,59445.0
890,510,0,309,417,352,0,34,3359,475,1194,59545.0
892,512,0,310,418,354,0,34,3367,476,1198,59645.0
893,513,0,311,418,355,0,34,3373,477,1200,59745.0
895,514,0,311,419,355,0,34,3380,478,1202,59845.0
897,515,0,312,420,356,0,34,3387,479,1204,59945.0
898,516,0,313,421,357,0,34,3393,479,1207,60045.0
900,517,0,313,422,358,0,34,3400,480,1210,60145.0
902,518,0,314,423,358,0,34,3407,481,1212,60245.0
903,519,0,315,423,359,0,34,3413,482,1214,60345.0
905,520,0,315,424,360,0,34,3420,483,1217,60445.0
907,522,0,316,425,361,0,34,3428,484,1219,60545.0
908,523,0,317,426,362,0,34,3434,484,1222,60645.0
910,524,0,317,427,363,0,34,3441,485,1225,60745.0
912,525,0,318,428,364,0,34,3448,486,1228,60845.0
913,526,0,319,428,364,0,34,3454,487,1229,60945.0
915,527,0,319,429,365,0,34,3461,488,1232,61045.0
917,528,0,320,430,366,0,34,3468,489,1234,61145.0
918,529,0,321,431,367,0,34,3474,489,1237,61245.0
920,530,0,321,432,367,0,34,3481,490,1239,61345.0
922,532,0,322,433,369,0,34,3489,491,1243,61445.0
923,533,0,323,433,370,0,34,3495,492,1245,61545.0
925,534,0,323,434,370,0,34,3502,493,1246,61645.0
927,535,0,324,434,370,0,34,3509,494,1246,61745.0
928,536,0,325,435,371,0,34,3515,494,1249,61845.0
930,537,0,325,436,372,0,34,3522,495,1252,61945.0
932,538,0,326,437,372,0,34,3529,496,1254,62045.0
933,539,0,327,437,373,0,34,3534,497,1256,62145.0
935,540,0,327,438,374,0,34,3541,498,1259,62245.0
937,542,0,328,439,375,0,34,3549,499,1261,62345.0
938,543,0,329,440,376,0,34,3555,499,1264,62445.0
940,544,0,329,441,377,0,34,3562,500,1267,62545.0
942,544,0,330,442,377,0,34,3568,501,1269,62645.0
943,545,0,331,442,377,0,34,3574,502,1270,62745.0
945,546,0,331,443,378,0,34,3581,503,1273,62845.0
947,547,0,332,444,379,0,34,3588,504,1275,62945.0
948,548,0,333,445,380,0,34,3594,504,1278,63045.0
950,549,0,333,446,380,0,34,3601,505,1280,63145.0
952,551,0,334,447,382,0,34,3609,506,1284,63245.0
953,552,0,335,447,383,0,34,3615,507,1286,63345.0
955,553,0,335,448,383,0,34,3622,508,1288,63445.0
957,554,0,336,449,384,0,34,3629,509,1290,63545.0
958,555,0,337,450,385,0,34,3635,509,1293,63645.0
960,556,0,337,451,386,0,34,3642,510,1296,63745.0
962,557,0,338,452,386,0,34,3649,511,1298,63845.0
963,558,0,339,452,387,0,34,3655,512,1300,63945.0
965,559,0,339,453,388,0,34,3662,513,1303,64045.0
967,561,0,340,454,389,0,34,3670,514,1305,64145.0
968,562,0,341,455,390,0,34,3676,514,1308,64245.0
970,563,0,341,456,391,0,34,3683,515,1311,64345.0
972,564,0,342,457,392,0,34,3690,516,1314,64445.0
973,565,0,343,457,392,0,34,3696,517,1314,64545.0
975,565,0,343,457,392,0,34,3702,518,1315,64645.0
977,566,0,344,458,393,0,34,3709,519,1317,64745.0
978,567,0,345,459,394,0,34,3715,519,1320,64845.0
980,568,0,345,460,394,0,34,3722,520,1322,64945.0
982,570,0,346,461,396,0,34,3730,521,1326,65045.0
983,571,0,347,461,397,0,34,3736,522,1328,65145.0
985,572,0,347,462,397,0,34,3743,523,1330,65245.0
987,573,0,348,463,398,0,34,3750,524,1332,65345.0
988,574,0,349,464,399,0,34,3756,524,1335,65445.0
990,575,0,349,465,400,0,34,3763,525,1338,65545.0
992,576,0,350,466,400,0,34,3770,526,1340,65645.0
993,577,0,351,466,401,0,34,3776,527,1342,65745.0
995,578,0,351,467,402,0,34,3783,528,1345,65845.0
997,580,0,352,468,403,0,34,3791,529,1347,65945.0
998,581,0,353,469,404,0,34,3797,529,1350,66045.0
1000,582,0,353,470,405,0,34,3804,530,1353,66145.0
1002,583,0,354,471,406,0,34,3811,531,1356,66245.0
1003,584,0,355,471,406,0,34,3817,532,1357,66345.0
1005,585,0,355,472,407,0,34,3824,533,1359,66445.0
1007,586,0,356,472,407,0,34,3831,534,1359,66545.0
1008,587,0,357,473,408,0,34,3837,534,1362,66645.0
1010,588,0,357,474,408,0,34,3844,535,1364,66745.0
1012,590,0,358,475,410,0,34,3852,536,1368,66845.0
1013,591,0,359,475,411,0,34,3858,537,1370,66945.0
1015,592,0,359,476,411,0,34,3865,538,1372,67045.0
1017,593,0,360,477,412,0,34,3872,539,1374,67145.0
1018,594,0,361,478,413,0,34,3878,539,1377,67245.0
1020,595,0,361,479,414,0,34,3885,540,1380,67345.0
1021,596,0,362,479,414,0,34,3891,541,1381,67445.0
1022,597,0,363,479,415,0,34,3897,542,1383,67545.0
1024,598,0,363,480,416,0,34,3904,543,1386,67645.0
1026,600,0,364,481,417,0,34,3912,544,1388,67745.0
1027,601,0,365,482,418,0,34,3918,544,1391,67845.0
1029,602,0,365,483,419,0,34,3925,545,1394,67945.0
1031,603,0,366,484,420,0,34,3932,546,1397,68045.0
1032,604,0,367,484,420,0,34,3938,547,1398,68145.0
1034,605,0,367,485,421,0,34,3945,548,1401,68245.0
1036,606,0,368,486,422,0,34,3952,549,1403,68345.0
1037,607,0,369,487,423,0,34,3958,549,1406,68445.0
1039,608,0,369,488,423,0,34,3965,550,1408,68545.0
1041,610,0,370,489,425,0,34,3973,551,1412,68645.0
1042,611,0,371,489,426,0,34,3979,552,1414,68745.0
1044,612,0,371,490,426,0,34,3986,553,1416,68845.0
1046,613,0,372,491,427,0,34,3993,554,1418,68945.0
1047,614,0,373,492,428,0,34,3999,554,1421,69045.0
1049,615,0,373,492,428,0,34,4006,555,1421,69145.0
1051,616,0,374,493,428,0,34,4013,556,1423,69245.0
1052,617,0,375,493,428,0,34,4019,557,1424,69345.0
1054,618,0,375,494,429,0,34,4026,558,1427,69445.0
1056,620,0,376,495,430,0,34,4034,559,1429,69545.0
1057,621,0,377,496,431,0,34,4040,559,1432,69645.0
1059,622,0,377,497,432,0,34,4047,560,1435,69745.0
1061,623,0,378,498,433,0,34,4054,561,1438,69845.0
1062,624,0,379,498,433,0,34,4060,562,1439,69945.0
1064,624,0,379,499,433,0,34,4066,563,1441,70045.0
1066,625,0,380,500,434,0,35,4073,564,1444,70145.0
1067,626,0,381,501,435,0,35,4079,564,1447,70245.0
1069,627,0,381,502,435,0,35,4086,565,1449,70345.0
1071,629,0,382,503,437,0,35,4094,566,1453,70445.0
1072,630,0,383,503,438,0,35,4100,567,1455,70545.0
1074,631,0,383,504,438,0,35,4107,568,1457,70645.0
1076,632,0,384,505,439,0,35,4114,569,1459,70745.0
1077,633,0,385,506,440,0,35,4120,569,1462,70845.0
1079,634,0,385,507,441,0,35,4127,570,1465,70945.0
1081,635,0,386,508,441,0,35,4134,571,1467,71045.0
1082,635,0,387,508,441,0,35,4139,572,1468,71145.0
1084,636,0,387,509,442,0,35,4146,573,1471,71245.0
1086,638,0,388,510,443,0,35,4154,574,1473,71345.0
1087,639,0,389,511,444,0,35,4160,574,1476,71445.0
1088,640,0,389,511,445,0,35,4166,575,1478,71545.0
1090,641,0,390,512,446,0,35,4173,576,1481,71645.0
1091,642,0,391,512,446,0,35,4179,577,1482,71745.0
