receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
261,160,99,0,102,54,9,0,871,127,235,21549.0
263,162,100,0,102,55,9,0,879,128,236,21649.0
265,163,101,0,103,55,9,0,886,128,238,21749.0
266,164,102,0,104,55,9,0,892,129,240,21849.0
268,165,103,0,104,56,9,0,899,130,241,21949.0
270,166,104,0,105,57,9,0,907,130,244,22049.0
271,167,104,0,106,57,9,0,911,131,245,22149.0
273,168,105,0,106,57,9,0,918,132,245,22249.0
275,169,106,0,107,57,9,0,925,132,247,22349.0
276,170,107,0,107,58,9,0,931,133,249,22449.0
278,172,108,0,108,58,9,0,938,134,250,22549.0
280,173,109,0,109,58,9,0,945,134,251,22649.0
281,174,109,0,109,59,9,0,949,135,252,22749.0
283,175,110,0,109,59,9,0,955,136,252,22849.0
285,176,111,0,110,59,9,0,962,136,254,22949.0
286,177,112,0,110,59,9,0,967,137,254,23049.0
287,178,113,0,111,60,9,0,972,138,256,23149.0
289,179,114,0,111,61,9,0,979,138,258,23249.0
290,180,114,0,112,61,9,0,983,139,259,23349.0
291,182,115,0,112,62,9,0,990,140,260,23450.0
293,183,116,0,113,62,9,0,996,140,261,23549.0
294,184,117,0,114,62,9,0,1001,141,263,23649.0
296,185,118,0,114,62,9,0,1008,142,264,23749.0
298,186,119,0,115,63,9,0,1014,142,266,23849.0
299,187,119,0,116,63,9,0,1018,143,267,23949.0
301,188,120,0,116,63,9,0,1024,144,267,24049.0
303,189,121,0,117,63,9,0,1030,144,268,24149.0
304,190,122,0,117,64,9,0,1035,145,270,24249.0
306,192,123,0,118,64,10,0,1042,146,272,24349.0
308,193,124,0,119,64,10,0,1048,146,273,24449.0
309,194,124,0,120,65,10,0,1052,147,276,24549.0
311,194,124,0,120,65,10,0,1057,148,277,24649.0
313,195,125,0,121,65,10,0,1063,148,278,24749.0
314,196,126,0,121,65,10,0,1068,149,278,24849.0
316,197,127,0,122,66,10,0,1074,150,280,24949.0
318,198,128,0,123,66,10,0,1081,150,282,25049.0
319,199,128,0,124,66,10,0,1085,151,284,25149.0
321,201,129,0,124,67,10,0,1092,152,285,25249.0
323,202,130,0,125,67,10,0,1097,152,286,25349.0
324,203,131,0,126,67,10,0,1102,153,288,25449.0
326,203,132,0,126,67,10,0,1107,154,288,25549.0
328,204,133,0,127,68,10,0,1114,154,291,25649.0
329,205,133,0,128,68,10,0,1118,155,292,25749.0
331,206,134,0,128,68,10,0,1124,156,292,25849.0
333,207,135,0,129,68,10,0,1131,156,294,25949.0
334,208,136,0,129,69,10,0,1136,157,296,26049.0
336,210,137,0,130,69,10,0,1143,158,297,26149.0
338,211,138,0,131,69,10,0,1149,158,298,26249.0
339,212,138,0,132,70,10,0,1153,159,301,26349.0
341,213,139,0,132,70,10,0,1160,160,302,26449.0
343,214,140,0,133,70,10,0,1166,160,303,26549.0
344,215,141,0,133,70,10,0,1171,161,303,26649.0
346,216,142,0,134,71,10,0,1177,162,306,26749.0
348,217,143,0,135,71,10,0,1183,162,307,26849.0
349,218,143,0,136,71,10,0,1187,163,309,26949.0
351,220,144,0,136,72,10,0,1194,164,310,27049.0
353,221,145,0,137,72,10,0,1200,164,311,27149.0
353,222,146,0,137,72,10,0,1204,165,312,27249.0
355,223,147,0,137,72,10,0,1211,166,313,27349.0
357,224,148,0,138,73,10,0,1217,166,315,27449.0
358,225,148,0,139,73,10,0,1221,167,316,27549.0
360,226,149,0,139,73,10,0,1228,168,317,27649.0
362,227,150,0,140,73,10,0,1234,168,318,27749.0
363,228,151,0,140,74,10,0,1239,169,320,27849.0
364,230,152,0,141,74,10,0,1245,170,321,27949.0
366,231,153,0,141,74,10,0,1251,170,321,28049.0
367,231,153,0,142,74,10,0,1255,171,323,28149.0
369,231,154,0,142,74,10,0,1262,172,324,28249.0
371,231,155,0,143,74,11,0,1268,172,326,28349.0
372,231,156,0,144,74,12,0,1273,173,329,28449.0
374,232,157,0,144,75,12,0,1280,174,331,28549.0
376,232,158,0,145,75,13,0,1285,174,333,28649.0
376,232,158,0,145,75,13,0,1288,175,334,28749.0
377,232,159,0,145,75,14,0,1294,176,336,28849.0
379,232,160,0,146,75,15,0,1300,176,338,28949.0
380,232,161,0,147,75,16,0,1305,177,341,29049.0
382,232,162,0,147,75,16,0,1312,178,342,29149.0
384,232,163,0,148,75,17,0,1318,178,344,29249.0
385,232,163,0,149,75,17,0,1322,179,346,29349.0
387,232,164,0,149,75,18,0,1329,180,348,29449.0
389,232,165,0,150,75,19,0,1335,180,350,29549.0
390,232,166,0,151,75,20,0,1340,181,353,29649.0
392,232,167,0,151,75,20,0,1347,182,354,29749.0
394,232,168,0,152,75,21,0,1353,182,356,29849.0
395,232,168,0,153,75,21,0,1357,183,358,29949.0
397,232,169,0,153,75,22,0,1364,184,360,30049.0
399,232,170,0,154,75,23,0,1370,184,362,30149.0
400,232,171,0,155,75,24,0,1375,185,365,30249.0
402,232,172,0,155,75,24,0,1382,186,366,30349.0
404,232,173,0,156,75,25,0,1388,186,368,30449.0
405,232,173,0,157,75,25,0,1392,187,370,30549.0
407,232,174,0,157,75,26,0,1399,188,372,30649.0
409,232,175,0,158,75,27,0,1405,188,374,30749.0
410,232,176,0,159,75,28,0,1410,189,377,30849.0
412,232,177,0,159,75,28,0,1416,190,378,30949.0
414,232,178,0,160,75,29,0,1422,190,380,31049.0
415,232,178,0,161,75,29,0,1426,191,382,31149.0
417,232,179,0,161,75,30,0,1433,192,384,31249.0
419,232,180,0,162,75,31,0,1439,192,386,31349.0
420,232,181,0,162,75,31,0,1444,193,387,31449.0
422,232,182,0,163,75,32,0,1451,194,390,31549.0
423,232,183,0,164,75,33,0,1456,194,392,31649.0
424,233,183,0,164,75,33,0,1461,195,393,31749.0
426,233,184,0,164,75,33,0,1468,196,394,31849.0
428,233,185,0,165,75,34,0,1474,196,396,31949.0
429,233,186,0,166,75,34,0,1479,197,398,32049.0
431,233,187,0,166,75,35,0,1486,198,400,32149.0
433,233,188,0,167,75,36,0,1492,198,402,32249.0
434,234,188,0,168,75,36,0,1497,199,404,32349.0
436,236,189,0,168,76,36,0,1506,200,406,32449.0
438,237,190,0,169,76,36,0,1513,200,407,32549.0
439,237,191,0,170,76,36,0,1518,201,409,32649.0
440,237,192,0,170,76,37,0,1524,202,411,32749.0
442,238,193,0,171,77,37,0,1531,202,413,32849.0
443,239,193,0,172,77,37,0,1536,203,415,32949.0
445,240,194,0,172,77,37,0,1544,204,416,33049.0
447,240,195,0,173,77,37,0,1550,204,417,33149.0
448,241,196,0,173,78,37,0,1556,205,419,33249.0
450,242,197,0,174,78,37,0,1564,206,421,33349.0
452,243,198,0,175,78,38,0,1571,206,423,33449.0
453,244,198,0,176,79,38,0,1575,207,426,33549.0
455,245,199,0,176,79,38,0,1583,208,427,33649.0
457,246,200,0,177,79,38,0,1590,208,428,33749.0
458,247,201,0,177,79,38,0,1596,209,429,33849.0
460,247,202,0,178,79,38,0,1603,210,431,33949.0
462,247,203,0,179,79,39,0,1609,210,433,34049.0
463,247,203,0,180,79,39,0,1613,211,435,34149.0
465,247,204,0,180,79,40,0,1620,212,437,34249.0
467,248,205,0,181,79,41,0,1627,212,439,34349.0
468,249,206,0,182,79,41,0,1633,213,441,34449.0
470,250,207,0,182,79,41,0,1641,214,442,34549.0
472,250,208,0,183,79,41,0,1647,214,443,34649.0
473,251,208,0,183,80,41,0,1652,215,445,34749.0
475,252,209,0,183,80,41,0,1660,216,446,34849.0
477,252,210,0,184,80,41,0,1666,216,447,34949.0
478,252,211,0,185,80,42,0,1671,217,450,35049.0
480,252,212,0,185,80,42,0,1678,218,451,35149.0
482,252,213,0,186,80,43,0,1684,218,453,35249.0
483,252,214,0,187,80,44,0,1689,219,456,35349.0
485,252,214,0,187,80,44,0,1695,220,457,35449.0
487,252,215,0,188,80,45,0,1701,220,459,35549.0
488,252,216,0,189,80,46,0,1706,221,462,35649.0
490,253,217,0,189,81,46,0,1714,222,464,35749.0
492,253,218,0,190,81,47,0,1720,222,466,35849.0
493,253,218,0,191,81,47,0,1724,223,468,35949.0
495,253,219,0,191,81,48,0,1731,224,470,36049.0
497,254,220,0,192,81,49,0,1738,224,472,36149.0
498,254,221,0,193,81,49,0,1743,225,474,36249.0
500,255,222,0,193,81,50,0,1751,226,476,36349.0
502,256,223,0,194,82,50,0,1758,226,478,36449.0
503,257,223,0,195,82,50,0,1763,227,480,36549.0
505,257,224,0,195,82,50,0,1770,228,481,36649.0
507,258,225,0,196,82,51,0,1777,228,483,36749.0
508,258,226,0,197,82,51,0,1782,229,485,36849.0
510,259,227,0,197,82,52,0,1790,230,487,36949.0
512,260,228,0,198,82,52,0,1797,230,488,37049.0
513,261,228,0,199,83,52,0,1802,231,491,37149.0
515,262,229,0,199,83,52,0,1810,232,492,37249.0
517,263,230,0,200,83,52,0,1817,232,493,37349.0
518,264,231,0,200,83,52,0,1823,233,494,37449.0
520,265,232,0,201,84,52,0,1831,234,497,37549.0
522,266,233,0,202,84,52,0,1838,234,498,37649.0
523,267,233,0,203,84,52,0,1843,235,500,37749.0
525,269,234,0,203,85,52,0,1852,236,502,37849.0
527,270,235,0,204,85,52,0,1859,236,503,37949.0
528,271,236,0,205,85,52,0,1865,237,505,38049.0
530,272,237,0,205,85,52,0,1873,238,506,38149.0
532,273,238,0,206,86,52,0,1880,238,508,38249.0
533,274,238,0,207,86,52,0,1885,239,510,38349.0
535,275,238,0,207,87,52,0,1892,240,512,38449.0
537,276,239,0,208,87,52,0,1899,240,513,38549.0
538,277,240,0,208,88,52,0,1905,241,515,38649.0
540,279,241,0,209,88,52,0,1914,242,517,38749.0
542,280,242,0,210,88,52,0,1921,242,518,38849.0
543,281,242,0,211,89,52,0,1926,243,521,38949.0
545,282,243,0,211,89,52,0,1934,244,522,39049.0
547,283,244,0,212,89,52,0,1941,244,523,39149.0
548,284,245,0,212,89,52,0,1947,245,524,39249.0
550,285,246,0,213,90,52,0,1955,246,527,39349.0
552,286,247,0,214,90,52,0,1962,246,528,39449.0
553,287,247,0,215,90,52,0,1967,247,530,39549.0
555,289,248,0,215,91,52,0,1976,248,532,39649.0
557,290,249,0,216,91,52,0,1983,248,533,39749.0
558,291,250,0,217,91,52,0,1989,249,535,39849.0
560,292,251,0,217,91,52,0,1997,250,536,39949.0
562,293,252,0,218,92,52,0,2004,250,538,40049.0
563,294,253,0,219,92,52,0,2010,251,540,40149.0
565,295,253,0,219,92,52,0,2017,252,541,40249.0
567,296,254,0,220,92,52,0,2024,252,542,40349.0
568,297,255,0,220,93,52,0,2030,253,544,40449.0
570,299,256,0,221,93,52,0,2038,254,545,40549.0
572,300,257,0,222,93,52,0,2045,254,546,40649.0
573,301,257,0,223,94,52,0,2050,255,549,40749.0
575,302,258,0,223,94,52,0,2058,256,550,40849.0
577,303,259,0,224,94,52,0,2065,256,551,40949.0
578,304,260,0,224,94,52,0,2071,257,552,41049.0
580,305,261,0,225,95,52,0,2079,258,555,41149.0
582,306,262,0,226,95,52,0,2085,258,556,41249.0
583,307,262,0,227,95,52,0,2090,259,558,41349.0
585,309,263,0,227,96,52,0,2099,260,560,41449.0
587,310,264,0,228,96,52,0,2106,260,561,41549.0
588,311,265,0,229,96,52,0,2112,261,563,41649.0
590,312,266,0,229,96,52,0,2120,262,564,41749.0
592,313,267,0,230,97,52,0,2127,262,566,41849.0
593,314,268,0,231,97,52,0,2133,263,568,41949.0
595,315,268,0,231,97,52,0,2140,264,569,42049.0
597,316,269,0,232,97,52,0,2147,264,570,42149.0
598,317,270,0,232,98,52,0,2153,265,572,42249.0
600,319,271,0,233,98,52,0,2162,266,574,42349.0
601,320,272,0,233,98,52,0,2168,266,574,42449.0
602,321,272,0,234,99,52,0,2173,267,577,42549.0
604,322,273,0,234,99,52,0,2181,268,577,42649.0
606,323,274,0,234,99,52,0,2188,268,577,42749.0
607,324,275,0,234,99,52,0,2194,269,578,42849.0
609,325,276,0,235,100,52,0,2202,270,581,42949.0
611,326,277,0,236,100,52,0,2209,270,582,43049.0
612,327,278,0,237,100,52,0,2215,271,584,43149.0
614,329,278,0,237,101,52,0,2223,272,586,43249.0
616,330,279,0,238,101,52,0,2230,272,587,43349.0
617,331,280,0,239,101,52,0,2236,273,589,43449.0
619,332,281,0,239,101,52,0,2244,274,590,43549.0
621,333,282,0,240,102,52,0,2251,274,592,43649.0
622,334,283,0,241,102,52,0,2257,275,594,43749.0
623,335,283,0,241,102,52,0,2263,276,595,43849.0
625,336,284,0,242,102,52,0,2270,276,596,43949.0
626,337,285,0,242,103,52,0,2276,277,598,44049.0
628,339,286,0,243,103,52,0,2285,278,600,44149.0
630,340,287,0,244,103,52,0,2292,278,601,44249.0
631,341,288,0,245,104,52,0,2298,279,604,44349.0
633,342,288,0,245,104,52,0,2305,280,605,44449.0
635,343,289,0,246,104,52,0,2312,280,606,44549.0
636,344,290,0,246,104,52,0,2318,281,607,44649.0
638,345,291,0,247,105,52,0,2326,282,610,44749.0
640,346,292,0,248,105,52,0,2333,282,611,44849.0
641,347,293,0,249,105,52,0,2339,283,613,44949.0
643,349,293,0,249,106,52,0,2347,284,615,45049.0
645,350,294,0,250,106,52,0,2354,284,616,45149.0
646,351,295,0,251,106,52,0,2360,285,618,45249.0
648,352,296,0,251,106,52,0,2368,286,619,45349.0
650,353,297,0,252,107,52,0,2375,286,621,45449.0
651,354,298,0,253,107,52,0,2381,287,623,45549.0
653,355,298,0,253,107,52,0,2388,288,624,45649.0
655,356,298,0,254,107,52,0,2394,288,625,45749.0
656,357,299,0,254,108,52,0,2400,289,627,45849.0
658,359,300,0,255,108,52,0,2409,290,629,45949.0
660,360,301,0,256,108,52,0,2416,290,630,46049.0
661,361,302,0,257,109,52,0,2422,291,633,46149.0
663,362,302,0,257,109,52,0,2429,292,634,46249.0
665,363,303,0,258,109,52,0,2436,292,635,46349.0
666,364,304,0,258,109,52,0,2442,293,636,46449.0
668,365,305,0,259,110,52,0,2450,294,639,46549.0
670,366,305,0,260,110,52,0,2456,294,640,46649.0
671,366,306,0,261,110,53,0,2461,295,643,46749.0
673,368,306,0,261,111,53,0,2469,296,645,46849.0
675,369,307,0,262,111,53,0,2476,296,646,46949.0
676,370,308,0,263,111,53,0,2482,297,648,47049.0
678,371,309,0,263,111,53,0,2490,298,649,47149.0
680,372,309,0,264,112,53,0,2496,298,651,47249.0
681,373,310,0,265,112,53,0,2502,299,653,47349.0
683,374,310,0,265,112,53,0,2509,300,654,47449.0
685,375,310,0,266,113,53,0,2515,300,656,47549.0
686,376,311,0,266,113,53,0,2521,301,657,47649.0
688,378,312,0,267,113,53,0,2530,302,659,47749.0
690,379,313,0,268,113,53,0,2537,302,660,47849.0
691,380,314,0,269,114,53,0,2543,303,663,47949.0
693,381,314,0,269,114,53,0,2550,304,664,48049.0
695,382,315,0,270,114,53,0,2557,304,665,48149.0
696,383,316,0,270,114,53,0,2563,305,666,48249.0
698,384,317,0,271,115,53,0,2571,306,669,48349.0
700,385,318,0,272,115,53,0,2578,306,670,48449.0
701,386,319,0,273,115,53,0,2584,307,672,48549.0
703,388,319,0,273,116,53,0,2592,308,674,48649.0
705,389,320,0,274,116,53,0,2599,308,675,48749.0
706,390,321,0,275,116,53,0,2605,309,677,48849.0
708,391,322,0,275,116,53,0,2613,310,678,48949.0
710,392,323,0,276,117,53,0,2620,310,680,49049.0
711,393,324,0,277,117,53,0,2626,311,682,49149.0
713,394,324,0,277,117,53,0,2633,312,683,49249.0
715,395,325,0,278,117,53,0,2639,312,684,49349.0
716,396,326,0,278,118,53,0,2645,313,686,49449.0
718,398,327,0,279,118,53,0,2654,314,688,49549.0
720,399,328,0,280,118,53,0,2661,314,689,49649.0
721,399,329,0,281,118,53,0,2666,315,691,49749.0
723,400,329,0,281,118,53,0,2673,316,692,49849.0
725,401,330,0,282,118,53,0,2680,316,693,49949.0
726,402,331,0,282,118,53,0,2686,317,694,50049.0
728,403,332,0,283,119,53,0,2694,318,697,50149.0
730,404,333,0,284,119,53,0,2701,318,698,50249.0
731,405,334,0,285,119,53,0,2707,319,700,50349.0
733,407,334,0,285,120,53,0,2715,320,702,50449.0
735,408,335,0,286,120,53,0,2721,320,703,50549.0
736,409,336,0,287,120,53,0,2727,321,705,50649.0
738,410,337,0,287,120,53,0,2735,322,706,50749.0
740,411,338,0,288,121,53,0,2742,322,708,50849.0
741,412,339,0,289,121,53,0,2748,323,710,50949.0
743,413,339,0,289,121,53,0,2755,324,711,51049.0
745,414,340,0,290,121,53,0,2762,324,712,51149.0
746,415,341,0,290,122,53,0,2768,325,714,51249.0
748,417,342,0,291,122,53,0,2777,326,716,51349.0
750,418,343,0,292,122,53,0,2784,326,717,51449.0
751,419,344,0,293,123,53,0,2790,327,720,51549.0
753,420,344,0,293,123,53,0,2797,328,721,51649.0
755,421,345,0,294,123,53,0,2804,328,722,51749.0
756,422,346,0,294,123,53,0,2810,329,723,51849.0
758,423,347,0,294,123,53,0,2818,330,724,51949.0
760,424,348,0,295,123,53,0,2825,330,725,52049.0
761,425,349,0,296,123,53,0,2831,331,727,52149.0
763,427,349,0,296,124,53,0,2839,332,728,52249.0
764,428,350,0,296,124,53,0,2845,332,728,52349.0
765,429,351,0,297,124,53,0,2851,333,730,52449.0
767,430,352,0,297,124,53,0,2859,334,731,52549.0
769,430,353,0,298,124,53,0,2865,334,732,52649.0
770,431,354,0,299,124,53,0,2871,335,734,52749.0
772,432,354,0,299,124,53,0,2878,336,735,52849.0
774,433,355,0,300,124,53,0,2884,336,736,52949.0
775,434,356,0,300,125,53,0,2890,337,738,53049.0
777,436,357,0,301,125,53,0,2899,338,740,53149.0
779,437,358,0,302,125,53,0,2906,338,741,53249.0
780,438,359,0,303,126,53,0,2912,339,744,53349.0
782,439,359,0,303,126,53,0,2919,340,745,53449.0
784,440,360,0,304,126,53,0,2926,340,746,53549.0
785,441,361,0,304,126,53,0,2932,341,747,53649.0
787,442,362,0,305,127,53,0,2940,342,750,53749.0
789,443,363,0,306,127,53,0,2947,342,751,53849.0
790,444,364,0,307,127,53,0,2953,343,753,53949.0
792,446,364,0,307,128,53,0,2961,344,755,54049.0
794,447,365,0,308,128,53,0,2968,344,756,54149.0
795,448,366,0,309,128,53,0,2974,345,758,54249.0
797,449,367,0,309,128,53,0,2982,346,759,54349.0
799,450,368,0,310,129,53,0,2989,346,761,54449.0
800,451,369,0,311,129,53,0,2995,347,763,54549.0
802,452,369,0,311,129,53,0,3002,348,764,54649.0
804,453,370,0,312,129,53,0,3009,348,765,54749.0
805,454,371,0,312,130,53,0,3015,349,767,54849.0
807,456,372,0,313,130,53,0,3024,350,769,54949.0
809,457,373,0,314,130,53,0,3031,350,770,55049.0
810,458,374,0,315,131,53,0,3037,351,773,55149.0
812,459,374,0,315,131,53,0,3044,352,774,55249.0
814,460,375,0,316,131,53,0,3051,352,775,55349.0
815,461,376,0,316,131,53,0,3057,353,776,55449.0
817,462,377,0,317,132,53,0,3065,354,779,55549.0
819,463,378,0,318,132,53,0,3072,354,780,55649.0
820,464,379,0,319,132,53,0,3078,355,782,55749.0
822,466,379,0,319,133,53,0,3086,356,784,55849.0
823,467,380,0,320,133,53,0,3092,356,785,55949.0
824,468,381,0,321,133,53,0,3098,357,787,56049.0
826,469,382,0,321,133,53,0,3106,358,788,56149.0
828,470,383,0,322,134,53,0,3113,358,790,56249.0
829,471,384,0,323,134,53,0,3119,359,792,56349.0
831,472,384,0,323,135,53,0,3126,360,794,56449.0
833,473,385,0,324,135,53,0,3133,360,795,56549.0
834,474,386,0,324,136,53,0,3139,361,797,56649.0
836,476,387,0,325,136,53,0,3148,362,799,56749.0
838,477,388,0,326,136,53,0,3155,362,800,56849.0
839,478,389,0,327,137,53,0,3161,363,803,56949.0
841,479,389,0,327,137,53,0,3168,364,804,57049.0
843,480,390,0,328,137,53,0,3175,364,805,57149.0
843,480,391,0,328,137,53,0,3179,365,806,57249.0
845,481,392,0,328,138,53,0,3187,366,808,57349.0
847,482,393,0,329,138,53,0,3194,366,809,57449.0
848,483,394,0,330,138,53,0,3200,367,811,57549.0
850,485,394,0,330,139,53,0,3208,368,813,57649.0
852,486,395,0,331,139,53,0,3215,368,814,57749.0
853,487,396,0,332,139,53,0,3221,369,816,57849.0
855,488,397,0,332,139,53,0,3229,370,817,57949.0
857,489,398,0,333,140,53,0,3236,370,819,58049.0
858,490,399,0,334,140,53,0,3242,371,821,58149.0
860,491,399,0,334,140,53,0,3249,372,822,58249.0
862,492,400,0,335,140,53,0,3256,372,823,58349.0
863,493,401,0,335,141,53,0,3262,373,825,58449.0
865,495,402,0,336,141,53,0,3271,374,827,58549.0
867,496,403,0,337,141,53,0,3278,374,828,58649.0
868,497,404,0,338,142,53,0,3284,375,831,58749.0
870,498,404,0,338,142,53,0,3291,376,832,58849.0
872,499,405,0,339,142,53,0,3298,376,833,58949.0
873,500,406,0,339,142,53,0,3304,377,834,59049.0
875,501,406,0,340,143,53,0,3311,378,837,59149.0
876,502,407,0,341,144,53,0,3317,378,839,59249.0
876,503,408,0,341,144,54,0,3322,379,841,59349.0
878,505,408,0,341,146,54,0,3330,380,844,59449.0
880,506,409,0,342,146,54,0,3337,380,845,59549.0
881,507,410,0,343,146,54,0,3343,381,847,59649.0
883,508,411,0,343,146,54,0,3351,382,848,59749.0
885,509,412,0,344,147,54,0,3358,382,850,59849.0
886,510,413,0,345,147,54,0,3364,383,852,59949.0
888,511,413,0,345,147,54,0,3371,384,853,60049.0
890,512,414,0,346,147,54,0,3378,384,854,60149.0
891,513,415,0,346,148,54,0,3384,385,856,60249.0
893,515,416,0,347,148,54,0,3393,386,858,60349.0
895,516,417,0,348,148,54,0,3399,386,859,60449.0
896,517,418,0,349,149,54,0,3405,387,862,60549.0
898,518,418,0,349,149,54,0,3412,388,863,60649.0
900,519,419,0,350,149,54,0,3419,388,864,60749.0
901,520,420,0,350,149,54,0,3425,389,865,60849.0
903,521,421,0,351,150,54,0,3433,390,868,60949.0
905,522,422,0,352,150,54,0,3440,390,869,61049.0
906,523,423,0,353,150,54,0,3446,391,871,61149.0
908,525,423,0,353,151,54,0,3454,392,873,61249.0
910,526,424,0,354,151,54,0,3461,392,874,61349.0
911,527,425,0,355,151,54,0,3467,393,876,61449.0
913,528,426,0,355,151,54,0,3475,394,877,61549.0
914,529,427,0,355,152,54,0,3481,394,878,61649.0
915,530,428,0,356,152,54,0,3487,395,880,61749.0
917,531,428,0,356,152,54,0,3494,396,881,61849.0
919,532,429,0,357,152,54,0,3501,396,882,61949.0
920,533,430,0,357,153,54,0,3507,397,884,62049.0
922,535,431,0,358,153,54,0,3515,398,886,62149.0
924,536,432,0,359,153,54,0,3522,398,887,62249.0
925,537,433,0,360,154,54,0,3528,399,890,62349.0
927,538,433,0,360,154,54,0,3535,400,891,62449.0
929,539,434,0,361,154,54,0,3542,400,892,62549.0
930,540,435,0,361,154,54,0,3548,401,893,62649.0
932,541,436,0,362,155,54,0,3556,402,896,62749.0
934,542,437,0,363,155,54,0,3563,402,897,62849.0
935,543,438,0,364,155,54,0,3569,403,899,62949.0
937,545,438,0,364,156,54,0,3577,404,901,63049.0
939,546,439,0,365,156,54,0,3584,404,902,63149.0
940,547,440,0,366,156,54,0,3590,405,904,63249.0
942,548,441,0,366,156,54,0,3598,406,905,63349.0
944,549,442,0,367,157,54,0,3605,406,907,63449.0
945,550,443,0,368,157,54,0,3611,407,909,63549.0
947,551,443,0,368,157,54,0,3618,408,910,63649.0
949,552,444,0,369,157,54,0,3625,408,911,63749.0
950,553,445,0,369,158,54,0,3631,409,913,63849.0
952,555,446,0,370,158,54,0,3640,410,915,63949.0
954,556,447,0,371,158,54,0,3647,410,916,64049.0
955,557,448,0,372,159,54,0,3653,411,919,64149.0
957,558,448,0,372,159,54,0,3660,412,920,64249.0
959,559,449,0,373,159,54,0,3667,412,921,64349.0
960,560,450,0,373,159,54,0,3673,413,922,64449.0
962,561,451,0,374,160,54,0,3681,414,925,64549.0
964,562,452,0,375,160,54,0,3688,414,926,64649.0
965,563,453,0,376,160,54,0,3694,415,928,64749.0
967,565,453,0,376,161,54,0,3702,416,930,64849.0
969,566,454,0,377,161,54,0,3709,416,931,64949.0
970,567,455,0,378,161,54,0,3715,417,933,65049.0
972,568,456,0,378,161,54,0,3723,418,934,65149.0
974,569,457,0,379,162,54,0,3730,418,936,65249.0
975,570,458,0,380,162,54,0,3736,419,938,65349.0
977,571,458,0,380,162,54,0,3743,420,939,65449.0
979,572,459,0,381,162,54,0,3750,420,940,65549.0
980,573,460,0,381,163,54,0,3756,421,942,65649.0
982,575,461,0,382,163,54,0,3765,422,944,65749.0
984,576,462,0,383,163,54,0,3772,422,945,65849.0
985,577,463,0,384,164,54,0,3778,423,948,65949.0
987,578,463,0,384,164,54,0,3785,424,949,66049.0
989,579,464,0,385,164,54,0,3792,424,950,66149.0
990,580,465,0,385,164,54,0,3798,425,951,66249.0
