total_receive,total_send,total_compute,timestamp
2183,1259,1853,128446.0
2185,1260,1855,128546.0
2187,1261,1857,128646.0
2189,1262,1859,128746.0
2191,1263,1861,128846.0
2192,1264,1862,128946.0
2194,1265,1863,129046.0
2196,1266,1865,129146.0
2198,1267,1867,129246.0
2200,1268,1869,129346.0
2202,1269,1871,129446.0
2203,1270,1872,129546.0
2205,1271,1873,129646.0
2207,1272,1875,129746.0
2209,1273,1877,129846.0
2211,1274,1879,129946.0
2213,1275,1881,130046.0
2215,1276,1883,130146.0
2217,1277,1885,130246.0
2219,1278,1887,130346.0
2221,1279,1889,130446.0
2222,1280,1890,130546.0
2224,1281,1891,130646.0
2226,1282,1893,130746.0
2227,1283,1894,130846.0
2229,1284,1895,130946.0
2230,1285,1896,131046.0
2232,1286,1897,131146.0
2234,1287,1899,131246.0
2236,1288,1901,131346.0
2238,1289,1903,131446.0
2240,1290,1905,131546.0
2241,1291,1906,131646.0
2243,1292,1907,131746.0
2245,1293,1909,131846.0
2246,1294,1910,131946.0
2248,1295,1911,132046.0
2250,1296,1913,132146.0
2252,1297,1915,132246.0
2254,1298,1917,132346.0
2256,1299,1919,132446.0
2258,1300,1921,132546.0
2260,1301,1923,132646.0
2262,1302,1925,132746.0
2264,1303,1927,132846.0
2266,1304,1929,132946.0
2268,1305,1931,133046.0
2270,1306,1933,133146.0
2272,1307,1935,133246.0
2274,1308,1937,133346.0
2276,1309,1939,133446.0
2278,1310,1941,133546.0
2280,1311,1943,133646.0
2282,1312,1945,133746.0
2284,1313,1947,133846.0
2286,1314,1949,133946.0
2288,1315,1951,134046.0
2290,1316,1953,134146.0
2292,1317,1955,134246.0
2293,1318,1956,134346.0
2295,1319,1957,134446.0
2297,1320,1959,134546.0
2299,1321,1961,134646.0
2301,1322,1963,134746.0
2303,1323,1965,134846.0
2305,1324,1967,134946.0
2307,1325,1969,135046.0
2309,1326,1971,135146.0
2311,1327,1973,135246.0
2313,1328,1975,135346.0
2315,1329,1977,135446.0
2316,1330,1978,135546.0
2318,1331,1979,135646.0
2320,1332,1981,135746.0
2322,1333,1983,135846.0
2324,1334,1985,135946.0
2326,1335,1987,136046.0
2328,1336,1989,136146.0
2330,1337,1991,136246.0
2332,1338,1993,136346.0
2334,1339,1995,136446.0
2336,1340,1997,136546.0
2338,1341,1999,136646.0
2340,1342,2001,136746.0
2342,1343,2003,136846.0
2344,1344,2005,136946.0
2346,1345,2007,137046.0
2348,1346,2009,137146.0
2350,1347,2011,137246.0
2352,1348,2013,137346.0
2354,1349,2015,137446.0
2355,1350,2016,137546.0
2357,1351,2017,137646.0
2358,1352,2018,137746.0
2360,1353,2019,137846.0
2362,1354,2021,137946.0
2363,1355,2021,138046.0
2365,1356,2021,138146.0
2367,1357,2023,138246.0
2369,1358,2025,138346.0
2370,1359,2026,138446.0
2372,1360,2027,138546.0
2374,1361,2029,138646.0
2376,1362,2031,138746.0
2378,1363,2033,138846.0
2380,1364,2035,138946.0
2382,1365,2037,139046.0
2383,1366,2038,139146.0
2385,1367,2039,139246.0
2387,1368,2041,139346.0
2389,1369,2043,139446.0
2391,1370,2045,139546.0
2393,1371,2047,139646.0
2395,1372,2049,139746.0
2397,1373,2051,139846.0
2398,1374,2052,139946.0
2400,1375,2053,140046.0
2402,1376,2055,140146.0
2404,1377,2057,140246.0
2406,1378,2059,140346.0
2408,1379,2061,140446.0
2410,1380,2063,140546.0
2412,1381,2065,140646.0
2414,1382,2067,140746.0
2416,1383,2068,140846.0
2418,1384,2069,140946.0
2420,1385,2071,141046.0
2422,1386,2073,141146.0
2424,1387,2075,141246.0
2424,1388,2075,141346.0
2426,1389,2075,141446.0
2428,1390,2077,141546.0
2430,1391,2079,141646.0
2432,1392,2081,141746.0
2434,1393,2083,141846.0
2436,1394,2085,141946.0
2438,1395,2087,142046.0
2440,1396,2089,142146.0
2442,1397,2091,142246.0
2444,1398,2093,142346.0
2445,1399,2094,142446.0
2447,1400,2095,142546.0
2449,1401,2097,142646.0
2450,1402,2098,142746.0
2452,1403,2099,142846.0
2454,1404,2101,142946.0
2455,1405,2102,143046.0
2457,1406,2103,143146.0
2459,1407,2105,143246.0
2461,1408,2107,143346.0
2463,1409,2109,143446.0
2465,1410,2111,143546.0
2467,1411,2113,143646.0
2469,1412,2115,143746.0
2471,1413,2117,143846.0
2473,1414,2119,143946.0
2474,1415,2120,144046.0
2476,1416,2121,144146.0
2477,1417,2122,144246.0
2479,1418,2123,144346.0
2481,1419,2125,144446.0
2483,1420,2127,144546.0
2485,1421,2129,144646.0
2487,1422,2131,144746.0
2489,1423,2133,144846.0
2491,1424,2135,144946.0
2493,1425,2137,145046.0
2495,1426,2139,145146.0
2496,1427,2140,145246.0
2497,1428,2140,145346.0
2499,1429,2141,145446.0
2501,1430,2143,145546.0
2503,1431,2145,145646.0
2505,1432,2147,145746.0
2507,1433,2149,145846.0
2509,1434,2151,145946.0
2511,1435,2153,146046.0
2513,1436,2155,146146.0
2514,1437,2156,146246.0
2515,1438,2156,146346.0
2516,1439,2157,146446.0
2518,1440,2158,146546.0
2520,1441,2160,146646.0
2522,1442,2162,146746.0
2524,1443,2164,146846.0
2526,1444,2166,146946.0
2526,1445,2166,147046.0
2528,1446,2166,147146.0
2530,1447,2168,147246.0
2532,1448,2170,147346.0
2534,1449,2172,147446.0
2536,1450,2174,147546.0
2538,1451,2176,147646.0
2540,1452,2178,147746.0
2542,1453,2180,147846.0
2544,1454,2182,147946.0
2546,1455,2184,148046.0
2547,1456,2185,148146.0
2549,1457,2186,148246.0
2551,1458,2188,148346.0
2553,1459,2190,148446.0
2555,1460,2192,148546.0
2557,1461,2194,148646.0
2559,1462,2196,148746.0
2561,1463,2198,148846.0
2563,1464,2200,148946.0
2565,1465,2202,149046.0
2567,1466,2204,149146.0
2569,1467,2206,149246.0
2571,1468,2208,149346.0
2573,1469,2210,149446.0
2575,1470,2212,149546.0
2577,1471,2214,149646.0
2579,1472,2216,149746.0
2581,1473,2218,149846.0
2583,1474,2220,149946.0
2585,1475,2222,150046.0
2587,1476,2224,150146.0
2589,1477,2226,150246.0
2591,1478,2228,150346.0
2593,1479,2230,150446.0
2595,1480,2232,150546.0
2597,1481,2234,150646.0
2599,1482,2236,150746.0
2601,1483,2238,150846.0
2603,1484,2240,150946.0
2605,1485,2242,151046.0
2607,1486,2244,151146.0
2608,1487,2245,151246.0
2610,1488,2246,151346.0
2612,1489,2248,151446.0
2614,1490,2250,151546.0
2616,1491,2252,151646.0
2618,1492,2254,151746.0
2620,1493,2256,151846.0
2622,1494,2258,151946.0
2624,1495,2260,152046.0
2626,1496,2262,152146.0
2628,1497,2264,152246.0
2630,1498,2266,152346.0
2632,1499,2268,152446.0
2634,1500,2270,152546.0
2636,1501,2272,152646.0
2638,1502,2274,152746.0
2640,1503,2276,152846.0
2642,1504,2278,152946.0
2644,1505,2280,153046.0
2646,1506,2282,153146.0
2648,1507,2284,153246.0
2650,1508,2286,153346.0
2652,1509,2288,153446.0
2654,1510,2290,153546.0
2656,1511,2292,153646.0
2658,1512,2294,153746.0
2660,1513,2296,153846.0
2662,1514,2298,153946.0
2664,1515,2300,154046.0
2666,1516,2302,154146.0
2667,1517,2303,154246.0
2669,1518,2304,154346.0
2671,1519,2306,154446.0
2672,1520,2307,154546.0
2673,1521,2308,154646.0
2675,1522,2309,154746.0
2676,1523,2310,154846.0
2678,1524,2311,154946.0
2680,1525,2313,155046.0
2682,1526,2315,155146.0
2684,1527,2316,155246.0
2686,1528,2316,155346.0
2688,1529,2317,155446.0
2690,1530,2319,155546.0
2692,1531,2321,155646.0
2694,1532,2323,155746.0
2696,1533,2325,155846.0
2698,1534,2327,155946.0
2700,1535,2329,156046.0
2702,1536,2331,156146.0
2704,1537,2333,156246.0
2706,1538,2334,156346.0
2708,1539,2335,156446.0
2710,1540,2337,156546.0
2712,1541,2339,156646.0
2714,1542,2341,156746.0
2716,1543,2343,156846.0
2718,1544,2345,156946.0
2720,1545,2347,157046.0
2721,1546,2348,157146.0
2723,1547,2349,157246.0
2725,1548,2351,157346.0
2727,1549,2353,157446.0
2729,1550,2355,157546.0
2731,1551,2357,157646.0
2733,1552,2359,157746.0
2735,1553,2361,157846.0
2736,1554,2362,157946.0
2738,1555,2363,158046.0
2739,1556,2364,158146.0
2741,1557,2365,158246.0
2743,1558,2367,158346.0
2745,1559,2369,158446.0
2747,1560,2371,158546.0
2748,1561,2372,158646.0
2750,1562,2373,158746.0
2752,1563,2375,158846.0
2753,1564,2376,158946.0
2754,1565,2377,159046.0
2756,1566,2378,159146.0
2758,1567,2380,159246.0
2760,1568,2382,159346.0
2762,1569,2384,159446.0
2763,1570,2385,159546.0
2765,1571,2386,159646.0
2766,1572,2387,159746.0
2768,1573,2388,159846.0
2770,1574,2390,159946.0
2772,1575,2392,160046.0
2774,1576,2394,160146.0
2776,1577,2396,160246.0
2778,1578,2398,160346.0
2779,1579,2399,160446.0
2781,1580,2400,160546.0
2783,1581,2402,160646.0
2784,1582,2403,160746.0
2786,1583,2404,160846.0
2788,1584,2406,160946.0
2790,1585,2408,161046.0
2792,1586,2410,161146.0
2792,1587,2410,161246.0
2794,1588,2410,161346.0
2796,1589,2412,161446.0
2798,1590,2414,161546.0
2800,1591,2416,161646.0
2802,1592,2418,161746.0
2804,1593,2420,161846.0
2804,1594,2420,161946.0
2806,1595,2420,162046.0
2808,1596,2422,162146.0
2810,1597,2424,162246.0
2812,1598,2426,162346.0
2814,1599,2428,162446.0
2816,1600,2430,162546.0
2818,1601,2432,162646.0
2820,1602,2434,162746.0
2822,1603,2436,162846.0
2824,1604,2438,162946.0
2826,1605,2440,163046.0
2828,1606,2442,163146.0
2830,1607,2444,163246.0
2832,1608,2446,163346.0
2834,1609,2448,163446.0
2835,1610,2449,163546.0
2837,1611,2450,163646.0
2839,1612,2452,163746.0
2841,1613,2454,163846.0
2843,1614,2456,163946.0
2844,1615,2457,164046.0
2846,1616,2458,164146.0
2848,1617,2460,164246.0
2850,1618,2462,164346.0
2852,1619,2464,164446.0
2854,1620,2466,164546.0
2856,1621,2468,164646.0
2858,1622,2470,164746.0
2860,1623,2472,164846.0
2862,1624,2474,164946.0
2864,1625,2476,165046.0
2866,1626,2478,165146.0
2868,1627,2480,165246.0
2870,1628,2482,165346.0
2872,1629,2484,165446.0
2874,1630,2486,165546.0
2876,1631,2488,165646.0
2878,1632,2490,165746.0
2880,1633,2492,165846.0
2882,1634,2494,165946.0
2884,1635,2496,166046.0
2886,1636,2498,166146.0
2888,1637,2500,166246.0
2890,1638,2502,166346.0
2892,1639,2504,166446.0
2894,1640,2506,166546.0
2896,1641,2508,166646.0
2898,1642,2510,166746.0
2900,1643,2512,166846.0
2902,1644,2514,166946.0
2904,1645,2516,167046.0
2906,1646,2518,167146.0
2908,1647,2519,167246.0
2910,1648,2520,167346.0
2912,1649,2522,167446.0
2914,1650,2524,167546.0
2916,1651,2526,167646.0
2918,1652,2528,167746.0
2920,1653,2530,167846.0
2922,1654,2532,167946.0
2924,1655,2534,168046.0
2926,1656,2536,168146.0
2928,1657,2538,168246.0
2930,1658,2540,168346.0
2932,1659,2542,168446.0
2934,1660,2544,168546.0
2936,1661,2546,168646.0
2938,1662,2548,168746.0
2940,1663,2550,168846.0
2942,1664,2552,168946.0
2944,1665,2554,169046.0
2946,1666,2556,169146.0
2948,1667,2558,169246.0
2950,1668,2560,169346.0
2952,1669,2562,169446.0
2954,1670,2564,169546.0
2955,1671,2565,169646.0
2957,1672,2566,169746.0
2958,1673,2567,169846.0
2960,1674,2568,169946.0
2962,1675,2570,170046.0
2964,1676,2572,170146.0
2966,1677,2574,170246.0
2968,1678,2576,170346.0
2970,1679,2578,170446.0
2972,1680,2580,170546.0
2974,1681,2582,170646.0
2976,1682,2584,170746.0
2978,1683,2586,170846.0
2980,1684,2588,170946.0
2982,1685,2590,171046.0
2983,1686,2591,171146.0
2985,1687,2592,171246.0
2987,1688,2594,171346.0
2989,1689,2596,171446.0
2990,1690,2597,171546.0
2992,1691,2598,171646.0
2994,1692,2600,171746.0
2996,1693,2602,171846.0
2998,1694,2604,171946.0
3000,1695,2606,172046.0
3002,1696,2608,172146.0
3003,1697,2609,172246.0
3005,1698,2610,172346.0
3007,1699,2611,172446.0
3009,1700,2611,172546.0
3011,1701,2612,172646.0
3013,1702,2614,172746.0
3015,1703,2616,172846.0
3017,1704,2618,172946.0
3018,1705,2619,173046.0
3020,1706,2620,173146.0
3022,1707,2622,173246.0
3024,1708,2624,173346.0
3026,1709,2626,173446.0
3028,1710,2628,173546.0
3030,1711,2630,173646.0
3032,1712,2632,173746.0
3034,1713,2634,173846.0
3035,1714,2635,173946.0
3037,1715,2636,174046.0
3038,1716,2637,174146.0
3040,1717,2638,174246.0
3042,1718,2640,174346.0
3044,1719,2642,174446.0
3046,1720,2644,174546.0
3048,1721,2646,174646.0
3050,1722,2648,174746.0
3052,1723,2650,174846.0
3053,1724,2651,174946.0
3055,1725,2652,175046.0
3057,1726,2654,175146.0
3058,1727,2655,175246.0
3060,1728,2656,175346.0
3062,1729,2658,175446.0
3064,1730,2660,175546.0
3066,1731,2662,175646.0
3067,1732,2663,175746.0
3069,1733,2664,175846.0
3071,1734,2666,175946.0
3073,1735,2668,176046.0
3075,1736,2670,176146.0
3077,1737,2672,176246.0
3079,1738,2674,176346.0
3081,1739,2676,176446.0
3083,1740,2678,176546.0
3085,1741,2680,176646.0
3087,1742,2682,176746.0
3089,1743,2684,176846.0
3091,1744,2686,176946.0
3093,1745,2688,177046.0
3095,1746,2690,177146.0
3096,1747,2691,177246.0
3098,1748,2692,177346.0
3100,1749,2694,177446.0
3102,1750,2696,177546.0
3103,1751,2697,177646.0
3105,1752,2698,177746.0
3107,1753,2700,177846.0
3109,1754,2702,177946.0
3111,1755,2704,178046.0
3113,1756,2706,178146.0
3115,1757,2708,178246.0
3116,1758,2709,178346.0
3118,1759,2710,178446.0
3120,1760,2712,178546.0
3122,1761,2714,178646.0
3124,1762,2716,178746.0
3126,1763,2718,178846.0
3127,1764,2719,178946.0
3129,1765,2720,179046.0
3130,1766,2721,179146.0
3132,1767,2722,179246.0
3134,1768,2724,179346.0
3136,1769,2726,179446.0
3138,1770,2728,179546.0
3140,1771,2730,179646.0
3142,1772,2732,179746.0
3144,1773,2734,179846.0
3146,1774,2736,179946.0
3147,1775,2736,180046.0
3149,1776,2737,180146.0
3151,1777,2739,180246.0
3153,1778,2741,180346.0
3155,1779,2743,180446.0
3157,1780,2745,180546.0
3159,1781,2747,180646.0
3161,1782,2749,180746.0
3162,1783,2750,180846.0
3163,1784,2751,180946.0
3165,1785,2752,181046.0
3167,1786,2754,181146.0
3169,1787,2756,181246.0
3171,1788,2758,181346.0
3173,1789,2760,181446.0
3175,1790,2762,181546.0
3177,1791,2764,181646.0
3178,1792,2765,181746.0
3180,1793,2766,181846.0
3182,1794,2768,181946.0
3184,1795,2770,182046.0
3186,1796,2771,182146.0
3188,1797,2772,182246.0
3190,1798,2774,182346.0
3192,1799,2776,182446.0
3193,1800,2777,182546.0
3195,1801,2778,182646.0
3197,1802,2780,182746.0
3199,1803,2782,182846.0
3201,1804,2784,182946.0
3203,1805,2786,183046.0
3205,1806,2788,183146.0
3207,1807,2790,183246.0
3209,1808,2792,183346.0
3211,1809,2794,183446.0
3213,1810,2796,183546.0
3215,1811,2798,183646.0
3217,1812,2800,183746.0
3219,1813,2802,183846.0
3221,1814,2804,183946.0
3222,1815,2805,184046.0
3223,1816,2806,184146.0
3225,1817,2807,184246.0
3226,1818,2808,184346.0
3228,1819,2809,184446.0
3230,1820,2811,184546.0
3232,1821,2813,184646.0
3234,1822,2815,184746.0
3236,1823,2817,184846.0
3238,1824,2819,184946.0
3240,1825,2821,185046.0
3242,1826,2823,185146.0
3243,1827,2824,185246.0
3244,1828,2825,185346.0
3246,1829,2826,185446.0
3247,1830,2827,185546.0
3249,1831,2828,185646.0
3251,1832,2830,185746.0
3253,1833,2832,185846.0
3255,1834,2834,185946.0
3257,1835,2836,186046.0
3259,1836,2837,186146.0
3261,1837,2838,186246.0
3262,1838,2839,186346.0
3264,1839,2840,186446.0
3266,1840,2842,186546.0
3268,1841,2844,186646.0
3270,1842,2846,186746.0
3270,1843,2846,186846.0
3272,1844,2846,186946.0
3274,1845,2848,187046.0
3276,1846,2850,187146.0
3278,1847,2852,187246.0
3280,1848,2854,187346.0
3282,1849,2856,187446.0
3284,1850,2858,187546.0
3286,1851,2860,187646.0
3287,1852,2861,187746.0
3289,1853,2862,187846.0
3291,1854,2864,187946.0
3293,1855,2866,188046.0
3295,1856,2868,188146.0
3297,1857,2870,188246.0
3299,1858,2872,188346.0
3301,1859,2874,188446.0
3303,1860,2876,188546.0
3305,1861,2878,188646.0
3306,1862,2879,188746.0
3308,1863,2880,188846.0
3310,1864,2882,188946.0
3312,1865,2884,189046.0
3314,1866,2886,189146.0
3316,1867,2888,189246.0
3318,1868,2890,189346.0
3319,1869,2891,189446.0
3321,1870,2892,189546.0
3323,1871,2894,189646.0
3325,1872,2895,189746.0
3327,1873,2896,189846.0
3328,1874,2897,189946.0
3329,1875,2897,190046.0
3331,1876,2898,190146.0
3333,1877,2900,190246.0
3335,1878,2902,190346.0
3337,1879,2904,190446.0
3339,1880,2906,190546.0
3341,1881,2908,190646.0
3343,1882,2910,190746.0
3345,1883,2912,190846.0
3347,1884,2913,190946.0
3349,1885,2914,191046.0
3351,1886,2916,191146.0
3353,1887,2918,191246.0
3355,1888,2920,191346.0
3357,1889,2922,191446.0
3359,1890,2924,191546.0
3361,1891,2926,191646.0
3363,1892,2928,191746.0
3365,1893,2930,191846.0
3367,1894,2932,191946.0
3369,1895,2934,192046.0
3371,1896,2936,192146.0
3373,1897,2938,192246.0
3375,1898,2940,192346.0
3377,1899,2941,192446.0
3379,1900,2943,192546.0
3381,1901,2945,192646.0
3383,1902,2947,192746.0
3385,1903,2949,192846.0
3387,1904,2951,192946.0
3389,1905,2953,193046.0
3391,1906,2955,193146.0
3393,1907,2957,193246.0
3394,1908,2958,193346.0
3394,1909,2958,193446.0
3395,1910,2958,193546.0
3397,1911,2959,193646.0
3398,1912,2960,193746.0
3400,1913,2961,193846.0
3402,1914,2963,193946.0
3404,1915,2964,194046.0
3406,1916,2965,194146.0
3408,1917,2967,194246.0
3410,1918,2969,194346.0
3412,1919,2971,194446.0
3413,1920,2972,194546.0
3415,1921,2973,194646.0
3417,1922,2975,194746.0
3419,1923,2977,194846.0
3421,1924,2979,194946.0
3423,1925,2981,195046.0
3425,1926,2983,195146.0
3426,1927,2984,195246.0
3428,1928,2985,195346.0
3430,1929,2987,195446.0
3432,1930,2988,195546.0
3434,1931,2989,195646.0
3436,1932,2991,195746.0
3437,1933,2992,195846.0
3439,1934,2993,195946.0
3441,1935,2995,196046.0
3442,1936,2996,196146.0
3444,1937,2997,196246.0
3445,1938,2998,196346.0
3447,1939,2999,196446.0
3449,1940,3001,196546.0
3451,1941,3003,196646.0
3453,1942,3005,196746.0
3455,1943,3007,196846.0
3457,1944,3009,196946.0
3459,1945,3011,197046.0
3461,1946,3013,197146.0
3462,1947,3014,197246.0
3464,1948,3015,197346.0
3466,1949,3017,197446.0
3468,1950,3019,197546.0
3470,1951,3021,197646.0
3472,1952,3023,197746.0
3474,1953,3025,197846.0
3476,1954,3027,197946.0
3478,1955,3029,198046.0
3480,1956,3031,198146.0
3482,1957,3033,198246.0
3484,1958,3035,198346.0
3485,1959,3036,198446.0
3486,1960,3036,198546.0
3488,1961,3037,198646.0
3490,1962,3039,198746.0
3492,1963,3041,198846.0
3493,1964,3042,198946.0
3495,1965,3043,199046.0
3497,1966,3045,199146.0
3498,1967,3046,199246.0
3499,1968,3046,199346.0
3501,1969,3047,199446.0
3503,1970,3049,199546.0
3505,1971,3051,199646.0
3507,1972,3053,199746.0
3509,1973,3055,199846.0
3511,1974,3057,199946.0
3513,1975,3059,200046.0
3514,1976,3060,200146.0
3516,1977,3061,200246.0
3518,1978,3063,200346.0
3519,1979,3064,200446.0
3521,1980,3065,200546.0
3523,1981,3067,200646.0
3525,1982,3069,200746.0
3527,1983,3071,200846.0
3529,1984,3073,200946.0
3531,1985,3075,201046.0
3533,1986,3077,201146.0
3535,1987,3079,201246.0
3537,1988,3081,201346.0
3539,1989,3083,201446.0
3541,1990,3085,201546.0
3543,1991,3087,201646.0
3545,1992,3089,201746.0
3546,1993,3090,201846.0
3548,1994,3091,201946.0
3550,1995,3093,202046.0
3552,1996,3095,202146.0
3554,1997,3097,202246.0
3556,1998,3099,202346.0
3558,1999,3101,202446.0
3559,2000,3102,202546.0
3561,2001,3103,202646.0
3563,2002,3105,202746.0
3565,2003,3107,202846.0
3567,2004,3109,202946.0
3568,2005,3110,203046.0
3569,2006,3111,203146.0
3571,2007,3112,203246.0
3573,2008,3114,203346.0
3574,2009,3115,203446.0
3576,2010,3116,203546.0
3578,2011,3118,203646.0
3580,2012,3120,203746.0
3582,2013,3122,203846.0
3584,2014,3124,203946.0
3586,2015,3126,204046.0
3588,2016,3128,204146.0
3590,2017,3130,204246.0
3592,2018,3132,204346.0
3594,2019,3134,204446.0
3596,2020,3136,204546.0
3598,2021,3138,204646.0
3599,2022,3139,204746.0
3601,2023,3140,204846.0
3603,2024,3142,204946.0
3605,2025,3144,205046.0
3607,2026,3146,205146.0
3608,2027,3147,205246.0
3610,2028,3148,205346.0
3611,2029,3149,205446.0
3613,2030,3150,205546.0
3615,2031,3152,205646.0
3617,2032,3154,205746.0
3619,2033,3156,205846.0
3621,2034,3158,205946.0
3623,2035,3160,206046.0
3625,2036,3162,206146.0
3627,2037,3164,206246.0
3629,2038,3166,206346.0
3631,2039,3168,206446.0
3632,2040,3169,206546.0
3633,2041,3170,206646.0
3635,2042,3171,206746.0
3637,2043,3173,206846.0
3639,2044,3174,206946.0
3641,2045,3175,207046.0
3643,2046,3177,207146.0
3645,2047,3179,207246.0
3647,2048,3181,207346.0
3648,2049,3182,207446.0
3650,2050,3183,207546.0
3652,2051,3185,207646.0
3654,2052,3187,207746.0
3656,2053,3189,207846.0
3657,2054,3190,207946.0
3659,2055,3191,208046.0
3661,2056,3193,208146.0
3663,2057,3195,208246.0
3665,2058,3197,208346.0
3667,2059,3199,208446.0
3669,2060,3201,208546.0
3671,2061,3203,208646.0
3673,2062,3205,208746.0
3675,2063,3207,208846.0
3677,2064,3209,208946.0
3678,2065,3210,209046.0
3680,2066,3211,209146.0
3682,2067,3213,209246.0
3684,2068,3215,209346.0
3686,2069,3217,209446.0
3688,2070,3219,209546.0
3688,2071,3219,209646.0
3690,2072,3219,209746.0
3691,2073,3220,209846.0
3693,2074,3221,209946.0
3695,2075,3223,210046.0
3697,2076,3225,210146.0
3699,2077,3227,210246.0
3701,2078,3229,210346.0
3702,2079,3230,210446.0
3704,2080,3231,210546.0
3706,2081,3233,210646.0
3708,2082,3235,210746.0
3710,2083,3237,210846.0
3712,2084,3239,210946.0
3713,2085,3240,211046.0
3715,2086,3241,211146.0
3717,2087,3243,211246.0
3719,2088,3244,211346.0
3721,2089,3245,211446.0
3723,2090,3247,211546.0
3725,2091,3249,211646.0
3726,2092,3250,211746.0
3728,2093,3251,211846.0
3730,2094,3253,211946.0
3732,2095,3255,212046.0
3734,2096,3257,212146.0
3736,2097,3259,212246.0
3738,2098,3261,212346.0
3740,2099,3263,212446.0
3742,2100,3265,212546.0
3743,2101,3266,212646.0
3745,2102,3267,212746.0
3747,2103,3269,212846.0
3749,2104,3271,212946.0
3751,2105,3273,213046.0
3753,2106,3275,213146.0
3755,2107,3277,213246.0
3757,2108,3279,213346.0
3759,2109,3281,213446.0
3761,2110,3283,213546.0
3763,2111,3284,213646.0
3765,2112,3285,213746.0
3767,2113,3287,213846.0
3769,2114,3289,213946.0
3771,2115,3291,214046.0
3773,2116,3293,214146.0
3775,2117,3295,214246.0
3777,2118,3297,214346.0
3779,2119,3299,214446.0
