total_receive,total_send,total_compute,timestamp
5601,2034,5061,205879.0
5604,2035,5064,205979.0
5607,2036,5067,206079.0
5609,2037,5069,206179.0
5611,2038,5071,206279.0
5614,2039,5073,206379.0
5617,2040,5076,206479.0
5620,2041,5079,206579.0
5623,2042,5082,206679.0
5626,2043,5085,206779.0
5629,2044,5088,206879.0
5632,2045,5091,206979.0
5635,2046,5094,207079.0
5638,2047,5097,207179.0
5641,2048,5100,207279.0
5644,2049,5103,207379.0
5646,2050,5105,207479.0
5649,2051,5107,207579.0
5651,2052,5109,207679.0
5654,2053,5111,207779.0
5657,2054,5114,207879.0
5659,2055,5116,207979.0
5662,2056,5118,208079.0
5664,2057,5120,208179.0
5667,2058,5122,208279.0
5670,2059,5125,208379.0
5673,2060,5128,208479.0
5676,2061,5131,208579.0
5679,2062,5134,208679.0
5681,2063,5136,208779.0
5683,2064,5138,208879.0
5686,2065,5140,208979.0
5689,2066,5143,209079.0
5691,2067,5145,209179.0
5694,2068,5147,209279.0
5697,2069,5150,209379.0
5699,2070,5152,209479.0
5702,2071,5154,209579.0
5705,2072,5157,209679.0
5708,2073,5160,209779.0
5711,2074,5163,209879.0
5714,2075,5166,209979.0
5717,2076,5169,210079.0
5720,2077,5172,210179.0
5723,2078,5175,210279.0
5726,2079,5178,210379.0
5729,2080,5181,210479.0
5732,2081,5184,210579.0
5735,2082,5187,210679.0
5738,2083,5190,210779.0
5740,2084,5192,210879.0
5743,2085,5194,210979.0
5746,2086,5197,211079.0
5748,2087,5199,211179.0
5751,2088,5201,211279.0
5753,2089,5203,211379.0
5756,2090,5205,211479.0
5759,2091,5208,211579.0
5761,2092,5210,211679.0
5764,2093,5212,211779.0
5766,2094,5214,211879.0
5768,2095,5216,211979.0
5771,2096,5218,212079.0
5773,2097,5220,212179.0
5776,2098,5222,212279.0
5779,2099,5225,212379.0
5782,2100,5228,212479.0
5784,2101,5230,212579.0
5787,2102,5232,212679.0
5789,2103,5234,212779.0
5792,2104,5236,212879.0
5794,2105,5238,212979.0
5796,2106,5240,213079.0
5798,2107,5242,213179.0
5801,2108,5244,213279.0
5803,2109,5246,213379.0
5806,2110,5248,213479.0
5809,2111,5251,213579.0
5812,2112,5254,213679.0
5815,2113,5257,213779.0
5818,2114,5260,213879.0
5820,2115,5262,213979.0
5822,2116,5264,214079.0
5824,2117,5266,214179.0
5827,2118,5268,214279.0
5830,2119,5271,214379.0
5833,2120,5274,214479.0
5836,2121,5274,214579.0
5839,2122,5277,214679.0
5842,2123,5280,214779.0
5844,2124,5282,214879.0
5847,2125,5284,214979.0
5850,2126,5284,215079.0
5852,2127,5286,215179.0
5854,2128,5288,215279.0
5857,2129,5291,215379.0
5859,2130,5293,215479.0
5861,2131,5295,215579.0
5864,2132,5297,215679.0
5867,2133,5300,215779.0
5870,2134,5303,215879.0
5873,2135,5306,215979.0
5876,2136,5309,216079.0
5879,2137,5312,216179.0
5881,2138,5314,216279.0
5883,2139,5316,216379.0
5886,2140,5318,216479.0
5889,2141,5321,216579.0
5892,2142,5324,216679.0
5895,2143,5327,216779.0
5898,2144,5330,216879.0
5901,2145,5333,216979.0
5904,2146,5336,217079.0
5907,2147,5339,217179.0
5910,2148,5342,217279.0
5913,2149,5345,217379.0
5916,2150,5348,217479.0
5919,2151,5351,217579.0
5921,2152,5351,217679.0
5924,2153,5353,217779.0
5927,2154,5356,217879.0
5930,2155,5359,217979.0
5933,2156,5362,218079.0
5936,2157,5365,218179.0
5939,2158,5368,218279.0
5942,2159,5371,218379.0
5945,2160,5374,218479.0
5948,2161,5377,218579.0
5951,2162,5380,218679.0
5954,2163,5383,218779.0
5957,2164,5386,218879.0
5959,2165,5388,218979.0
5962,2166,5390,219079.0
5965,2167,5393,219179.0
5968,2168,5396,219279.0
5971,2169,5399,219379.0
5973,2170,5401,219479.0
5976,2171,5403,219579.0
5979,2172,5406,219679.0
5982,2173,5409,219779.0
5985,2174,5412,219879.0
5988,2175,5415,219979.0
5990,2176,5417,220079.0
5993,2177,5419,220179.0
5996,2178,5422,220279.0
5999,2179,5425,220379.0
6002,2180,5428,220479.0
6005,2181,5431,220579.0
6008,2182,5434,220679.0
6011,2183,5437,220779.0
6014,2184,5440,220879.0
6017,2185,5443,220979.0
6020,2186,5446,221079.0
6023,2187,5449,221179.0
6026,2188,5452,221279.0
6029,2189,5455,221379.0
6031,2190,5457,221479.0
6033,2191,5459,221579.0
6036,2192,5461,221679.0
6039,2193,5464,221779.0
6042,2194,5467,221879.0
6045,2195,5470,221979.0
6048,2196,5473,222079.0
6050,2197,5475,222179.0
6053,2198,5475,222279.0
6055,2199,5477,222379.0
6058,2200,5479,222479.0
6061,2201,5482,222579.0
6064,2202,5485,222679.0
6066,2203,5487,222779.0
6068,2204,5489,222879.0
6071,2205,5491,222979.0
6074,2206,5494,223079.0
6077,2207,5497,223179.0
6080,2208,5500,223279.0
6083,2209,5503,223379.0
6085,2210,5505,223479.0
6088,2211,5507,223579.0
6091,2212,5510,223679.0
6094,2213,5513,223779.0
6097,2214,5516,223879.0
6100,2215,5519,223979.0
6103,2216,5522,224079.0
6106,2217,5522,224179.0
6109,2218,5522,224279.0
6112,2219,5525,224379.0
6115,2220,5528,224479.0
6118,2221,5531,224579.0
6121,2222,5534,224679.0
6124,2223,5537,224779.0
6127,2224,5540,224879.0
6130,2225,5543,224979.0
6133,2226,5546,225079.0
6136,2227,5549,225179.0
6139,2228,5552,225279.0
6142,2229,5555,225379.0
6145,2230,5558,225479.0
6148,2231,5560,225579.0
6150,2232,5562,225679.0
6153,2233,5564,225779.0
6156,2234,5567,225879.0
6158,2235,5569,225979.0
6161,2236,5571,226079.0
6164,2237,5574,226179.0
6166,2238,5576,226279.0
6169,2239,5578,226379.0
6172,2240,5581,226479.0
6175,2241,5584,226579.0
6178,2242,5587,226679.0
6180,2243,5589,226779.0
6183,2244,5591,226879.0
6186,2245,5594,226979.0
6189,2246,5597,227079.0
6192,2247,5600,227179.0
6195,2248,5603,227279.0
6198,2249,5606,227379.0
6201,2250,5609,227479.0
6204,2251,5612,227579.0
6207,2252,5615,227679.0
6210,2253,5618,227779.0
6213,2254,5621,227879.0
6215,2255,5623,227979.0
6218,2256,5625,228079.0
6221,2257,5628,228179.0
6224,2258,5631,228279.0
6227,2259,5634,228379.0
6230,2260,5637,228479.0
6233,2261,5640,228579.0
6236,2262,5643,228679.0
6238,2263,5645,228779.0
6241,2264,5647,228879.0
6244,2265,5650,228979.0
6247,2266,5650,229079.0
6250,2267,5653,229179.0
6253,2268,5656,229279.0
6255,2269,5658,229379.0
6258,2270,5660,229479.0
6260,2271,5662,229579.0
6263,2272,5664,229679.0
6266,2273,5667,229779.0
6268,2274,5669,229879.0
6271,2275,5671,229979.0
6273,2276,5673,230079.0
6276,2277,5675,230179.0
6279,2278,5678,230279.0
6282,2279,5681,230379.0
6285,2280,5684,230479.0
6288,2281,5684,230579.0
6291,2282,5687,230679.0
6294,2283,5690,230779.0
6297,2284,5693,230879.0
6299,2285,5695,230979.0
6301,2286,5697,231079.0
6303,2287,5699,231179.0
6306,2288,5701,231279.0
6308,2289,5703,231379.0
6311,2290,5705,231479.0
6313,2291,5707,231579.0
6316,2292,5709,231679.0
6319,2293,5712,231779.0
6322,2294,5715,231879.0
6325,2295,5718,231979.0
6328,2296,5721,232079.0
6331,2297,5724,232179.0
6333,2298,5726,232279.0
6336,2299,5728,232379.0
6339,2300,5731,232479.0
6342,2301,5734,232579.0
6345,2302,5737,232679.0
6348,2303,5740,232779.0
6351,2304,5743,232879.0
6353,2305,5745,232979.0
6356,2306,5747,233079.0
6359,2307,5750,233179.0
6362,2308,5753,233279.0
6365,2309,5756,233379.0
6368,2310,5759,233479.0
6371,2311,5762,233579.0
6373,2312,5764,233679.0
6376,2313,5766,233779.0
6379,2314,5769,233879.0
6382,2315,5772,233979.0
6385,2316,5775,234079.0
6387,2317,5777,234179.0
6390,2318,5779,234279.0
6393,2319,5782,234379.0
6396,2320,5782,234479.0
6398,2321,5784,234579.0
6401,2322,5787,234679.0
6404,2323,5790,234779.0
6407,2324,5793,234879.0
6410,2325,5796,234979.0
6413,2326,5799,235079.0
6416,2327,5802,235179.0
6419,2328,5805,235279.0
6422,2329,5808,235379.0
6425,2330,5811,235479.0
6428,2331,5814,235579.0
6431,2332,5817,235679.0
6433,2333,5819,235779.0
6436,2334,5821,235879.0
6438,2335,5823,235979.0
6440,2336,5825,236079.0
6443,2337,5827,236179.0
6445,2338,5829,236279.0
6448,2339,5831,236379.0
6451,2340,5834,236479.0
6453,2341,5836,236579.0
6455,2342,5838,236679.0
6458,2343,5840,236779.0
6461,2344,5840,236879.0
6464,2345,5843,236979.0
6467,2346,5846,237079.0
6469,2347,5848,237179.0
6472,2348,5850,237279.0
6475,2349,5853,237379.0
6478,2350,5856,237479.0
6481,2351,5859,237579.0
6483,2352,5861,237679.0
6486,2353,5863,237779.0
6489,2354,5866,237879.0
6491,2355,5868,237979.0
6494,2356,5870,238079.0
6497,2357,5873,238179.0
6500,2358,5876,238279.0
6502,2359,5878,238379.0
6505,2360,5880,238479.0
6508,2361,5883,238579.0
6511,2362,5886,238679.0
6513,2363,5888,238779.0
6516,2364,5890,238879.0
6519,2365,5893,238979.0
6522,2366,5896,239079.0
6525,2367,5899,239179.0
6527,2368,5901,239279.0
6530,2369,5903,239379.0
6533,2370,5906,239479.0
6536,2371,5909,239579.0
6539,2372,5912,239679.0
6542,2373,5914,239779.0
6545,2374,5917,239879.0
6547,2375,5919,239979.0
6550,2376,5921,240079.0
6552,2377,5923,240179.0
6554,2378,5925,240279.0
6557,2379,5927,240379.0
6560,2380,5930,240479.0
6563,2381,5933,240579.0
6565,2382,5935,240679.0
6567,2383,5937,240779.0
6569,2384,5939,240879.0
6572,2385,5941,240979.0
6575,2386,5944,241079.0
6578,2387,5947,241179.0
6581,2388,5950,241279.0
6584,2389,5951,241379.0
6587,2390,5952,241479.0
6589,2391,5954,241579.0
6592,2392,5956,241679.0
6595,2393,5959,241779.0
6598,2394,5962,241879.0
6601,2395,5965,241979.0
6604,2396,5968,242079.0
6606,2397,5970,242179.0
6609,2398,5972,242279.0
6611,2399,5974,242379.0
6614,2400,5976,242479.0
6616,2401,5978,242579.0
6619,2402,5980,242679.0
6622,2403,5982,242779.0
6625,2404,5985,242879.0
6627,2405,5987,242979.0
6630,2406,5989,243079.0
6633,2407,5992,243179.0
6635,2408,5994,243279.0
6638,2409,5996,243379.0
6641,2410,5999,243479.0
6643,2411,6001,243579.0
6646,2412,6003,243679.0
6649,2413,6006,243779.0
6651,2414,6008,243879.0
6653,2415,6010,243979.0
6655,2416,6012,244079.0
6658,2417,6014,244179.0
6660,2418,6016,244279.0
6663,2419,6018,244379.0
6665,2420,6020,244479.0
6668,2421,6022,244579.0
6671,2422,6025,244679.0
6674,2423,6028,244779.0
6677,2424,6031,244879.0
6680,2425,6034,244979.0
6683,2426,6037,245079.0
6686,2427,6040,245179.0
6689,2428,6043,245279.0
6692,2429,6046,245379.0
6695,2430,6049,245479.0
6698,2431,6052,245579.0
6701,2432,6055,245679.0
6704,2433,6058,245779.0
6706,2434,6060,245879.0
6709,2435,6062,245979.0
6712,2436,6065,246079.0
6715,2437,6068,246179.0
6718,2438,6071,246279.0
6720,2439,6073,246379.0
6723,2440,6075,246479.0
6726,2441,6078,246579.0
6728,2442,6080,246679.0
6731,2443,6082,246779.0
6733,2444,6084,246879.0
6736,2445,6086,246979.0
6739,2446,6089,247079.0
6741,2447,6091,247179.0
6743,2448,6093,247279.0
6746,2449,6095,247379.0
6749,2450,6098,247479.0
6752,2451,6101,247579.0
6755,2452,6104,247679.0
6758,2453,6107,247779.0
6761,2454,6110,247879.0
6764,2455,6113,247979.0
6767,2456,6116,248079.0
6769,2457,6118,248179.0
6771,2458,6120,248279.0
6774,2459,6122,248379.0
6777,2460,6125,248479.0
6780,2461,6128,248579.0
6782,2462,6130,248679.0
6785,2463,6132,248779.0
6787,2464,6134,248879.0
6790,2465,6136,248979.0
6793,2466,6139,249079.0
6796,2467,6142,249179.0
6798,2468,6144,249279.0
6801,2469,6146,249379.0
6804,2470,6149,249479.0
6806,2471,6151,249579.0
6809,2472,6153,249679.0
6812,2473,6156,249779.0
6815,2474,6159,249879.0
6817,2475,6161,249979.0
6819,2476,6163,250079.0
6822,2477,6165,250179.0
6825,2478,6168,250279.0
6828,2479,6171,250379.0
6831,2480,6171,250479.0
6833,2481,6173,250579.0
6836,2482,6176,250679.0
6839,2483,6176,250779.0
6842,2484,6179,250879.0
6845,2485,6182,250979.0
6848,2486,6185,251079.0
6851,2487,6188,251179.0
6854,2488,6191,251279.0
6857,2489,6194,251379.0
6860,2490,6197,251479.0
6862,2491,6199,251579.0
6865,2492,6201,251679.0
6868,2493,6204,251779.0
6871,2494,6207,251879.0
6873,2495,6209,251979.0
6876,2496,6211,252079.0
6879,2497,6214,252179.0
6881,2498,6216,252279.0
6883,2499,6218,252379.0
6886,2500,6220,252479.0
6889,2501,6223,252579.0
6892,2502,6226,252679.0
6895,2503,6229,252779.0
6898,2504,6232,252879.0
6900,2505,6234,252979.0
6903,2506,6236,253079.0
6906,2507,6239,253179.0
6909,2508,6242,253279.0
6912,2509,6245,253379.0
6915,2510,6248,253479.0
6918,2511,6251,253579.0
6920,2512,6253,253679.0
6923,2513,6255,253779.0
6926,2514,6258,253879.0
6929,2515,6261,253979.0
6932,2516,6264,254079.0
6935,2517,6267,254179.0
6938,2518,6270,254279.0
6941,2519,6273,254379.0
6944,2520,6276,254479.0
6947,2521,6279,254579.0
6950,2522,6282,254679.0
6953,2523,6285,254779.0
6956,2524,6288,254879.0
6959,2525,6291,254979.0
6962,2526,6294,255079.0
6964,2527,6296,255179.0
6967,2528,6298,255279.0
6969,2529,6300,255379.0
6972,2530,6302,255479.0
6975,2531,6304,255579.0
6978,2532,6307,255679.0
6981,2533,6310,255779.0
6984,2534,6313,255879.0
6987,2535,6316,255979.0
6990,2536,6319,256079.0
6993,2537,6322,256179.0
6995,2538,6324,256279.0
6997,2539,6325,256379.0
7000,2540,6327,256479.0
7002,2541,6329,256579.0
7005,2542,6331,256679.0
7008,2543,6334,256779.0
7011,2544,6337,256879.0
7014,2545,6339,256979.0
7017,2546,6342,257079.0
7020,2547,6345,257179.0
7023,2548,6348,257279.0
7025,2549,6350,257379.0
7028,2550,6352,257479.0
7031,2551,6355,257579.0
7034,2552,6358,257679.0
7037,2553,6358,257779.0
7040,2554,6361,257879.0
7043,2555,6364,257979.0
7046,2556,6367,258079.0
7049,2557,6370,258179.0
7052,2558,6373,258279.0
7055,2559,6376,258379.0
7058,2560,6379,258479.0
7060,2561,6381,258579.0
7063,2562,6383,258679.0
7066,2563,6386,258779.0
7069,2564,6389,258879.0
7071,2565,6391,258979.0
7074,2566,6393,259079.0
7077,2567,6396,259179.0
7080,2568,6399,259279.0
7082,2569,6401,259379.0
7085,2570,6403,259479.0
7087,2571,6405,259579.0
7090,2572,6407,259679.0
7093,2573,6410,259779.0
7096,2574,6413,259879.0
7099,2575,6416,259979.0
7102,2576,6419,260079.0
7105,2577,6422,260179.0
7108,2578,6425,260279.0
7110,2579,6427,260379.0
7113,2580,6429,260479.0
7116,2581,6432,260579.0
7118,2582,6434,260679.0
7121,2583,6436,260779.0
7123,2584,6438,260879.0
7125,2585,6440,260979.0
7128,2586,6442,261079.0
7131,2587,6445,261179.0
7133,2588,6447,261279.0
7135,2589,6449,261379.0
7138,2590,6451,261479.0
7141,2591,6454,261579.0
7144,2592,6457,261679.0
7147,2593,6460,261779.0
7150,2594,6463,261879.0
7153,2595,6466,261979.0
7156,2596,6469,262079.0
7159,2597,6472,262179.0
7162,2598,6475,262279.0
7165,2599,6478,262379.0
7167,2600,6480,262479.0
7170,2601,6482,262579.0
7173,2602,6485,262679.0
7176,2603,6488,262779.0
7178,2604,6490,262879.0
7181,2605,6492,262979.0
7183,2606,6494,263079.0
7186,2607,6496,263179.0
7188,2608,6498,263279.0
7191,2609,6500,263379.0
7194,2610,6503,263479.0
7196,2611,6505,263579.0
7198,2612,6507,263679.0
7200,2613,6509,263779.0
7203,2614,6511,263879.0
7206,2615,6514,263979.0
7208,2616,6516,264079.0
7211,2617,6518,264179.0
7213,2618,6520,264279.0
7216,2619,6522,264379.0
7219,2620,6525,264479.0
7221,2621,6527,264579.0
7224,2622,6529,264679.0
7227,2623,6532,264779.0
7230,2624,6535,264879.0
7233,2625,6538,264979.0
7236,2626,6541,265079.0
7239,2627,6544,265179.0
7242,2628,6547,265279.0
7244,2629,6549,265379.0
7247,2630,6551,265479.0
7250,2631,6554,265579.0
7253,2632,6557,265679.0
7256,2633,6560,265779.0
7259,2634,6563,265879.0
7261,2635,6565,265979.0
7264,2636,6567,266079.0
7267,2637,6570,266179.0
7269,2638,6572,266279.0
7272,2639,6574,266379.0
7275,2640,6577,266479.0
7278,2641,6580,266579.0
7280,2642,6582,266679.0
7283,2643,6584,266779.0
7286,2644,6587,266879.0
7288,2645,6589,266979.0
7291,2646,6591,267079.0
7294,2647,6594,267179.0
7297,2648,6597,267279.0
7299,2649,6599,267379.0
7302,2650,6600,267479.0
7304,2651,6602,267579.0
7307,2652,6604,267679.0
7310,2653,6607,267779.0
7313,2654,6610,267879.0
7314,2655,6611,267979.0
7317,2656,6612,268079.0
7320,2657,6615,268179.0
7323,2658,6618,268279.0
7326,2659,6621,268379.0
7328,2660,6623,268479.0
7331,2661,6625,268579.0
7334,2662,6628,268679.0
7337,2663,6631,268779.0
7340,2664,6634,268879.0
7343,2665,6637,268979.0
7346,2666,6640,269079.0
7349,2667,6643,269179.0
7352,2668,6646,269279.0
7355,2669,6649,269379.0
7358,2670,6652,269479.0
7359,2671,6653,269579.0
7362,2672,6654,269679.0
7365,2673,6657,269779.0
7368,2674,6660,269879.0
7370,2675,6662,269979.0
7373,2676,6664,270079.0
7376,2677,6667,270179.0
7379,2678,6670,270279.0
7381,2679,6672,270379.0
7384,2680,6674,270479.0
7387,2681,6677,270579.0
7389,2682,6679,270679.0
7391,2683,6681,270779.0
7394,2684,6683,270879.0
7396,2685,6685,270979.0
7399,2686,6687,271079.0
7402,2687,6690,271179.0
7404,2688,6692,271279.0
7407,2689,6694,271379.0
7410,2690,6697,271479.0
7413,2691,6700,271579.0
7416,2692,6703,271679.0
7418,2693,6705,271779.0
7419,2694,6706,271879.0
7422,2695,6707,271979.0
7425,2696,6710,272079.0
7428,2697,6713,272179.0
7431,2698,6716,272279.0
7434,2699,6719,272379.0
7437,2700,6722,272479.0
7439,2701,6724,272579.0
7442,2702,6726,272679.0
7445,2703,6728,272779.0
7448,2704,6731,272879.0
7451,2705,6734,272979.0
7453,2706,6736,273079.0
7455,2707,6738,273179.0
7458,2708,6740,273279.0
7461,2709,6743,273379.0
7464,2710,6746,273479.0
7467,2711,6749,273579.0
7470,2712,6752,273679.0
7473,2713,6755,273779.0
7476,2714,6758,273879.0
7479,2715,6761,273979.0
7481,2716,6763,274079.0
7484,2717,6765,274179.0
7486,2718,6767,274279.0
7489,2719,6769,274379.0
7492,2720,6772,274479.0
7494,2721,6774,274579.0
7497,2722,6776,274679.0
7500,2723,6779,274779.0
7503,2724,6782,274879.0
7506,2725,6785,274979.0
7509,2726,6788,275079.0
7512,2727,6791,275179.0
7515,2728,6794,275279.0
7518,2729,6797,275379.0
7521,2730,6800,275479.0
7523,2731,6802,275579.0
7526,2732,6804,275679.0
7529,2733,6807,275779.0
7531,2734,6809,275879.0
7533,2735,6811,275979.0
7536,2736,6813,276079.0
7539,2737,6816,276179.0
7542,2738,6819,276279.0
7545,2739,6822,276379.0
7548,2740,6825,276479.0
7551,2741,6828,276579.0
7553,2742,6830,276679.0
7555,2743,6832,276779.0
7558,2744,6834,276879.0
7560,2745,6836,276979.0
7563,2746,6838,277079.0
7566,2747,6841,277179.0
7569,2748,6844,277279.0
7572,2749,6847,277379.0
7575,2750,6850,277479.0
7578,2751,6853,277579.0
7580,2752,6855,277679.0
7582,2753,6857,277779.0
7585,2754,6859,277879.0
7588,2755,6862,277979.0
7591,2756,6865,278079.0
7594,2757,6868,278179.0
7597,2758,6871,278279.0
7600,2759,6874,278379.0
7603,2760,6877,278479.0
7606,2761,6880,278579.0
7609,2762,6883,278679.0
7612,2763,6886,278779.0
7614,2764,6888,278879.0
7617,2765,6890,278979.0
7619,2766,6892,279079.0
7622,2767,6894,279179.0
7624,2768,6896,279279.0
7626,2769,6898,279379.0
7628,2770,6900,279479.0
7631,2771,6902,279579.0
7634,2772,6905,279679.0
7637,2773,6908,279779.0
7640,2774,6911,279879.0
7642,2775,6913,279979.0
7645,2776,6915,280079.0
7648,2777,6918,280179.0
7650,2778,6920,280279.0
7653,2779,6922,280379.0
7655,2780,6924,280479.0
7658,2781,6926,280579.0
7660,2782,6928,280679.0
7663,2783,6930,280779.0
7666,2784,6933,280879.0
7669,2785,6936,280979.0
7672,2786,6939,281079.0
7675,2787,6942,281179.0
7678,2788,6945,281279.0
7681,2789,6948,281379.0
7684,2790,6951,281479.0
7687,2791,6954,281579.0
7690,2792,6957,281679.0
7693,2793,6960,281779.0
7696,2794,6963,281879.0
7699,2795,6966,281979.0
7702,2796,6969,282079.0
7705,2797,6972,282179.0
7708,2798,6975,282279.0
7711,2799,6978,282379.0
7714,2800,6981,282479.0
7716,2801,6983,282579.0
7719,2802,6985,282679.0
7721,2803,6987,282779.0
7723,2804,6989,282879.0
7726,2805,6991,282979.0
7729,2806,6994,283079.0
7731,2807,6996,283179.0
7734,2808,6998,283279.0
7737,2809,7001,283379.0
7740,2810,7004,283479.0
7743,2811,7007,283579.0
7746,2812,7010,283679.0
7749,2813,7013,283779.0
7752,2814,7016,283879.0
7755,2815,7019,283979.0
7758,2816,7022,284079.0
7760,2817,7024,284179.0
7763,2818,7026,284279.0
7766,2819,7029,284379.0
7768,2820,7031,284479.0
7771,2821,7033,284579.0
7774,2822,7036,284679.0
7777,2823,7039,284779.0
7779,2824,7041,284879.0
7782,2825,7043,284979.0
7784,2826,7045,285079.0
7787,2827,7047,285179.0
7790,2828,7047,285279.0
7793,2829,7050,285379.0
7796,2830,7053,285479.0
7799,2831,7056,285579.0
7802,2832,7059,285679.0
7805,2833,7062,285779.0
7807,2834,7064,285879.0
7809,2835,7066,285979.0
7812,2836,7068,286079.0
7815,2837,7071,286179.0
7818,2838,7071,286279.0
7821,2839,7074,286379.0
7824,2840,7077,286479.0
7826,2841,7079,286579.0
7829,2842,7081,286679.0
7832,2843,7084,286779.0
7835,2844,7087,286879.0
7838,2845,7090,286979.0
7841,2846,7093,287079.0
7843,2847,7095,287179.0
7845,2848,7097,287279.0
7848,2849,7099,287379.0
7851,2850,7102,287479.0
7854,2851,7105,287579.0
7857,2852,7108,287679.0
7859,2853,7110,287779.0
7861,2854,7112,287879.0
7864,2855,7114,287979.0
7866,2856,7116,288079.0
7869,2857,7118,288179.0
7871,2858,7120,288279.0
7874,2859,7122,288379.0
7877,2860,7125,288479.0
7879,2861,7127,288579.0
7882,2862,7129,288679.0
7884,2863,7131,288779.0
7887,2864,7133,288879.0
7890,2865,7136,288979.0
7893,2866,7139,289079.0
7896,2867,7142,289179.0
7899,2868,7145,289279.0
7902,2869,7148,289379.0
7905,2870,7151,289479.0
7908,2871,7154,289579.0
7911,2872,7157,289679.0
7914,2873,7160,289779.0
7916,2874,7162,289879.0
7919,2875,7164,289979.0
7922,2876,7167,290079.0
7924,2877,7169,290179.0
7927,2878,7171,290279.0
7930,2879,7174,290379.0
7933,2880,7177,290479.0
7935,2881,7179,290579.0
7938,2882,7181,290679.0
7941,2883,7184,290779.0
7944,2884,7187,290879.0
7947,2885,7190,290979.0
7949,2886,7192,291079.0
7952,2887,7194,291179.0
7955,2888,7197,291279.0
7958,2889,7200,291379.0
7961,2890,7203,291479.0
7964,2891,7206,291579.0
7966,2892,7208,291679.0
7969,2893,7210,291779.0
7971,2894,7212,291879.0
7974,2895,7214,291979.0
7977,2896,7217,292079.0
7980,2897,7220,292179.0
7983,2898,7223,292279.0
7986,2899,7226,292379.0
7989,2900,7229,292479.0
7992,2901,7232,292579.0
7994,2902,7234,292679.0
7997,2903,7236,292779.0
8000,2904,7239,292879.0
8002,2905,7241,292979.0
8005,2906,7241,293079.0
8008,2907,7241,293179.0
8010,2908,7243,293279.0
8012,2909,7245,293379.0
8015,2910,7247,293479.0
8018,2911,7250,293579.0
8021,2912,7253,293679.0
8023,2913,7255,293779.0
8026,2914,7257,293879.0
8028,2915,7259,293979.0
8031,2916,7261,294079.0
8033,2917,7263,294179.0
8036,2918,7265,294279.0
8038,2919,7267,294379.0
8041,2920,7268,294479.0
8044,2921,7271,294579.0
8046,2922,7273,294679.0
8049,2923,7275,294779.0
8052,2924,7278,294879.0
8055,2925,7281,294979.0
8058,2926,7284,295079.0
8061,2927,7284,295179.0
8064,2928,7287,295279.0
8067,2929,7290,295379.0
8069,2930,7292,295479.0
8072,2931,7294,295579.0
8073,2932,7295,295679.0
8076,2933,7296,295779.0
8079,2934,7299,295879.0
8082,2935,7302,295979.0
8085,2936,7305,296079.0
8088,2937,7308,296179.0
8091,2938,7311,296279.0
8094,2939,7314,296379.0
8097,2940,7317,296479.0
8100,2941,7320,296579.0
8103,2942,7323,296679.0
8106,2943,7326,296779.0
8109,2944,7329,296879.0
8112,2945,7332,296979.0
8115,2946,7335,297079.0
8118,2947,7338,297179.0
8121,2948,7341,297279.0
8124,2949,7344,297379.0
8127,2950,7347,297479.0
8130,2951,7350,297579.0
8132,2952,7352,297679.0
8134,2953,7354,297779.0
8137,2954,7356,297879.0
8139,2955,7358,297979.0
8142,2956,7360,298079.0
8145,2957,7363,298179.0
8147,2958,7365,298279.0
8150,2959,7367,298379.0
8153,2960,7370,298479.0
8156,2961,7373,298579.0
8159,2962,7376,298679.0
8162,2963,7379,298779.0
8164,2964,7381,298879.0
8166,2965,7383,298979.0
8169,2966,7385,299079.0
8172,2967,7388,299179.0
8175,2968,7391,299279.0
8178,2969,7394,299379.0
8180,2970,7396,299479.0
8183,2971,7398,299579.0
8186,2972,7401,299679.0
8189,2973,7404,299779.0
8192,2974,7407,299879.0
8194,2975,7409,299979.0
8196,2976,7411,300079.0
8199,2977,7413,300179.0
8201,2978,7415,300279.0
8203,2979,7417,300379.0
8206,2980,7419,300479.0
8209,2981,7422,300579.0
8212,2982,7425,300679.0
8215,2983,7428,300779.0
8218,2984,7431,300879.0
8221,2985,7434,300979.0
8224,2986,7437,301079.0
8226,2987,7439,301179.0
8228,2988,7441,301279.0
8230,2989,7443,301379.0
8233,2990,7445,301479.0
8236,2991,7448,301579.0
8239,2992,7451,301679.0
8242,2993,7454,301779.0
8245,2994,7457,301879.0
8247,2995,7459,301979.0
8249,2996,7461,302079.0
8252,2997,7463,302179.0
8254,2998,7465,302279.0
8257,2999,7467,302379.0
8259,3000,7469,302479.0
8262,3001,7471,302579.0
8265,3002,7474,302679.0
8268,3003,7477,302779.0
8271,3004,7480,302879.0
8274,3005,7483,302979.0
8276,3006,7485,303079.0
8279,3007,7487,303179.0
8282,3008,7490,303279.0
8285,3009,7493,303379.0
8288,3010,7496,303479.0
8290,3011,7498,303579.0
8292,3012,7500,303679.0
8295,3013,7502,303779.0
8298,3014,7505,303879.0
8301,3015,7508,303979.0
8303,3016,7510,304079.0
8305,3017,7512,304179.0
8307,3018,7514,304279.0
8309,3019,7516,304379.0
8311,3020,7518,304479.0
8314,3021,7520,304579.0
8317,3022,7523,304679.0
8320,3023,7526,304779.0
8322,3024,7528,304879.0
8324,3025,7530,304979.0
8327,3026,7532,305079.0
8330,3027,7535,305179.0
8332,3028,7537,305279.0
8335,3029,7539,305379.0
8338,3030,7542,305479.0
8340,3031,7544,305579.0
