total_receive,total_send,total_compute,timestamp
3233,848,2992,129656.0
3234,848,2993,129756.0
3236,849,2995,129856.0
3240,850,2998,129956.0
3242,850,3000,130056.0
3244,851,3001,130156.0
3247,852,3004,130256.0
3249,852,3005,130356.0
3251,853,3007,130456.0
3255,854,3011,130556.0
3256,854,3012,130656.0
3258,855,3014,130756.0
3261,856,3017,130856.0
3262,856,3018,130956.0
3264,857,3020,131056.0
3268,858,3023,131156.0
3269,858,3024,131256.0
3271,859,3026,131356.0
3274,860,3028,131456.0
3276,860,3030,131556.0
3278,861,3031,131656.0
3282,862,3035,131756.0
3284,862,3037,131856.0
3286,863,3039,131956.0
3290,864,3043,132056.0
3292,864,3045,132156.0
3293,865,3046,132256.0
3297,866,3049,132356.0
3299,866,3051,132456.0
3301,867,3053,132556.0
3304,868,3056,132656.0
3306,868,3057,132756.0
3308,869,3058,132856.0
3312,870,3062,132956.0
3314,870,3064,133056.0
3316,871,3066,133156.0
3319,872,3069,133256.0
3320,872,3070,133356.0
3322,873,3072,133456.0
3326,874,3074,133556.0
3328,874,3074,133656.0
3330,875,3075,133756.0
3334,876,3079,133856.0
3336,876,3081,133956.0
3338,877,3083,134056.0
3342,878,3087,134156.0
3344,878,3089,134256.0
3346,879,3091,134356.0
3350,880,3095,134456.0
3352,880,3097,134556.0
3354,881,3099,134656.0
3358,882,3103,134756.0
3360,882,3105,134856.0
3362,883,3107,134956.0
3366,884,3111,135056.0
3368,884,3113,135156.0
3370,885,3115,135256.0
3374,886,3119,135356.0
3376,886,3121,135456.0
3378,887,3123,135556.0
3382,888,3127,135656.0
3384,888,3129,135756.0
3386,889,3131,135856.0
3390,890,3135,135956.0
3392,890,3137,136056.0
3394,891,3139,136156.0
3398,892,3143,136256.0
3400,892,3145,136356.0
3402,893,3146,136456.0
3405,894,3149,136556.0
3407,894,3150,136656.0
3409,895,3152,136756.0
3413,896,3156,136856.0
3415,896,3158,136956.0
3417,897,3160,137056.0
3421,898,3164,137156.0
3423,898,3166,137256.0
3425,899,3168,137356.0
3429,900,3172,137456.0
3431,900,3174,137556.0
3433,901,3176,137656.0
3436,902,3178,137756.0
3438,902,3179,137856.0
3440,903,3181,137956.0
3444,904,3182,138056.0
3445,904,3182,138156.0
3447,905,3183,138256.0
3451,906,3186,138356.0
3453,906,3188,138456.0
3455,907,3190,138556.0
3459,908,3194,138656.0
3461,908,3196,138756.0
3463,909,3198,138856.0
3466,910,3201,138956.0
3468,910,3203,139056.0
3470,911,3204,139156.0
3474,912,3208,139256.0
3476,912,3210,139356.0
3478,913,3212,139456.0
3482,914,3216,139556.0
3484,914,3217,139656.0
3486,915,3218,139756.0
3490,916,3222,139856.0
3492,916,3224,139956.0
3494,917,3226,140056.0
3498,918,3230,140156.0
3499,918,3231,140256.0
3501,919,3233,140356.0
3504,920,3236,140456.0
3506,920,3237,140556.0
3508,921,3239,140656.0
3511,922,3242,140756.0
3513,922,3243,140856.0
3514,923,3244,140956.0
3518,924,3247,141056.0
3519,924,3248,141156.0
3521,925,3250,141256.0
3525,926,3253,141356.0
3527,926,3255,141456.0
3528,927,3256,141556.0
3531,928,3258,141656.0
3532,928,3259,141756.0
3534,929,3261,141856.0
3538,930,3264,141956.0
3540,930,3266,142056.0
3542,931,3268,142156.0
3546,932,3272,142256.0
3548,932,3274,142356.0
3550,933,3276,142456.0
3554,934,3280,142556.0
3556,934,3282,142656.0
3557,935,3283,142756.0
3560,936,3285,142856.0
3562,936,3287,142956.0
3564,937,3288,143056.0
3568,938,3292,143156.0
3570,938,3294,143256.0
3572,939,3296,143356.0
3576,940,3300,143456.0
3578,940,3302,143556.0
3580,941,3304,143656.0
3584,942,3308,143756.0
3586,942,3310,143856.0
3588,943,3312,143956.0
3592,944,3316,144056.0
3594,944,3318,144156.0
3596,945,3320,144256.0
3600,946,3324,144356.0
3602,946,3326,144456.0
3604,947,3328,144556.0
3608,948,3332,144656.0
3610,948,3334,144756.0
3611,949,3335,144856.0
3615,950,3338,144956.0
3617,950,3340,145056.0
3619,951,3342,145156.0
3622,952,3345,145256.0
3624,952,3346,145356.0
3626,953,3348,145456.0
3629,954,3351,145556.0
3631,954,3353,145656.0
3633,955,3354,145756.0
3637,956,3358,145856.0
3639,956,3360,145956.0
3641,957,3362,146056.0
3645,958,3366,146156.0
3647,958,3368,146256.0
3649,959,3370,146356.0
3653,960,3374,146456.0
3655,960,3376,146556.0
3657,961,3378,146656.0
3661,962,3382,146756.0
3663,962,3384,146856.0
3665,963,3386,146956.0
3669,964,3390,147056.0
3670,964,3391,147156.0
3672,965,3393,147256.0
3676,966,3396,147356.0
3678,966,3398,147456.0
3680,967,3400,147556.0
3684,968,3404,147656.0
3686,968,3406,147756.0
3688,969,3407,147856.0
3692,970,3408,147956.0
3694,970,3410,148056.0
3696,971,3412,148156.0
3699,972,3415,148256.0
3701,972,3416,148356.0
3703,973,3418,148456.0
3707,974,3422,148556.0
3709,974,3424,148656.0
3711,975,3426,148756.0
3714,976,3429,148856.0
3716,976,3430,148956.0
3718,977,3432,149056.0
3722,978,3436,149156.0
3724,978,3438,149256.0
3726,979,3440,149356.0
3730,980,3444,149456.0
3731,980,3445,149556.0
3733,981,3447,149656.0
3737,982,3450,149756.0
3739,982,3452,149856.0
3741,983,3454,149956.0
3745,984,3457,150056.0
3746,984,3458,150156.0
3748,985,3460,150256.0
3751,986,3463,150356.0
3753,986,3465,150456.0
3754,987,3466,150556.0
3758,988,3469,150656.0
3760,988,3471,150756.0
3762,989,3473,150856.0
3766,990,3477,150956.0
3768,990,3479,151056.0
3770,991,3481,151156.0
3774,992,3485,151256.0
3776,992,3487,151356.0
3778,993,3489,151456.0
3781,994,3492,151556.0
3783,994,3494,151656.0
3785,995,3495,151756.0
3789,996,3499,151856.0
3791,996,3501,151956.0
3793,997,3503,152056.0
3797,998,3507,152156.0
3799,998,3509,152256.0
3801,999,3511,152356.0
3805,1000,3515,152456.0
3806,1000,3516,152556.0
3808,1001,3518,152656.0
3812,1002,3521,152756.0
3814,1002,3523,152856.0
3816,1003,3525,152956.0
3820,1004,3529,153056.0
3822,1004,3531,153156.0
3824,1005,3533,153256.0
3828,1006,3537,153356.0
3830,1006,3539,153456.0
3832,1007,3541,153556.0
3836,1008,3545,153656.0
3838,1008,3547,153756.0
3840,1009,3549,153856.0
3844,1010,3553,153956.0
3846,1010,3555,154056.0
3848,1011,3557,154156.0
3852,1012,3561,154256.0
3854,1012,3563,154356.0
3856,1013,3565,154456.0
3860,1014,3569,154556.0
3862,1014,3571,154656.0
3864,1015,3573,154756.0
3868,1016,3576,154856.0
3869,1016,3577,154956.0
3871,1017,3579,155056.0
3874,1018,3582,155156.0
3876,1018,3582,155256.0
3878,1019,3583,155356.0
3882,1020,3584,155456.0
3884,1020,3586,155556.0
3886,1021,3588,155656.0
3890,1022,3592,155756.0
3891,1022,3593,155856.0
3893,1023,3595,155956.0
3897,1024,3598,156056.0
3898,1024,3599,156156.0
3900,1025,3601,156256.0
3904,1026,3604,156356.0
3906,1026,3606,156456.0
3908,1027,3608,156556.0
3911,1028,3611,156656.0
3913,1028,3612,156756.0
3915,1029,3614,156856.0
3918,1030,3617,156956.0
3920,1030,3618,157056.0
3921,1031,3619,157156.0
3923,1032,3621,157256.0
3925,1032,3622,157356.0
3927,1033,3623,157456.0
3931,1034,3627,157556.0
3933,1034,3629,157656.0
3935,1035,3631,157756.0
3939,1036,3635,157856.0
3941,1036,3637,157956.0
3943,1037,3639,158056.0
3947,1038,3643,158156.0
3949,1038,3645,158256.0
3951,1039,3647,158356.0
3954,1040,3650,158456.0
3956,1040,3651,158556.0
3958,1041,3653,158656.0
3962,1042,3657,158756.0
3964,1042,3659,158856.0
3966,1043,3661,158956.0
3970,1044,3665,159056.0
3972,1044,3667,159156.0
3974,1045,3669,159256.0
3978,1046,3673,159356.0
3980,1046,3675,159456.0
3982,1047,3677,159556.0
3985,1048,3680,159656.0
3986,1048,3680,159756.0
3988,1049,3682,159856.0
3991,1050,3683,159956.0
3993,1050,3684,160056.0
3995,1051,3686,160156.0
3999,1052,3690,160256.0
4001,1052,3692,160356.0
4003,1053,3694,160456.0
4007,1054,3698,160556.0
4009,1054,3700,160656.0
4011,1055,3702,160756.0
4015,1056,3706,160856.0
4017,1056,3708,160956.0
4019,1057,3710,161056.0
4023,1058,3714,161156.0
4024,1058,3715,161256.0
4026,1059,3717,161356.0
4030,1060,3720,161456.0
4032,1060,3722,161556.0
4034,1061,3724,161656.0
4037,1062,3727,161756.0
4039,1062,3728,161856.0
4041,1063,3730,161956.0
4045,1064,3733,162056.0
4046,1064,3733,162156.0
4048,1065,3734,162256.0
4052,1066,3737,162356.0
4053,1066,3738,162456.0
4055,1067,3740,162556.0
4059,1068,3743,162656.0
4060,1068,3744,162756.0
4062,1069,3746,162856.0
4066,1070,3749,162956.0
4068,1070,3751,163056.0
4070,1071,3753,163156.0
4074,1072,3757,163256.0
4075,1072,3758,163356.0
4077,1073,3760,163456.0
4081,1074,3763,163556.0
4083,1074,3765,163656.0
4085,1075,3767,163756.0
4089,1076,3771,163856.0
4091,1076,3773,163956.0
4093,1077,3775,164056.0
4097,1078,3779,164156.0
4099,1078,3781,164256.0
4101,1079,3783,164356.0
4104,1080,3786,164456.0
4106,1080,3787,164556.0
4108,1081,3789,164656.0
4112,1082,3793,164756.0
4114,1082,3795,164856.0
4116,1083,3797,164956.0
4120,1084,3801,165056.0
4122,1084,3803,165156.0
4124,1085,3805,165256.0
4128,1086,3809,165356.0
4130,1086,3811,165456.0
4132,1087,3813,165556.0
4135,1088,3816,165656.0
4137,1088,3817,165756.0
4139,1089,3819,165856.0
4143,1090,3823,165956.0
4145,1090,3825,166056.0
4147,1091,3827,166156.0
4151,1092,3831,166256.0
4153,1092,3833,166356.0
4155,1093,3835,166456.0
4159,1094,3839,166556.0
4161,1094,3841,166656.0
4163,1095,3843,166756.0
4167,1096,3847,166856.0
4169,1096,3849,166956.0
4171,1097,3851,167056.0
4175,1098,3855,167156.0
4177,1098,3857,167256.0
4179,1099,3859,167356.0
4183,1100,3863,167456.0
4185,1100,3865,167556.0
4187,1101,3867,167656.0
4191,1102,3871,167756.0
4193,1102,3873,167856.0
4195,1103,3875,167956.0
4199,1104,3879,168056.0
4201,1104,3881,168156.0
4203,1105,3883,168256.0
4207,1106,3887,168356.0
4209,1106,3889,168456.0
4211,1107,3891,168556.0
4215,1108,3895,168656.0
4217,1108,3897,168756.0
4219,1109,3899,168856.0
4222,1110,3902,168956.0
4224,1110,3904,169056.0
4226,1111,3905,169156.0
4229,1112,3908,169256.0
4231,1112,3910,169356.0
4232,1113,3911,169456.0
4235,1114,3913,169556.0
4236,1114,3914,169656.0
4238,1115,3916,169756.0
4242,1116,3919,169856.0
4243,1116,3920,169956.0
4245,1117,3922,170056.0
4249,1118,3925,170156.0
4250,1118,3926,170256.0
4252,1119,3928,170356.0
4256,1120,3931,170456.0
4258,1120,3933,170556.0
4260,1121,3935,170656.0
4264,1122,3939,170756.0
4266,1122,3941,170856.0
4268,1123,3943,170956.0
4272,1124,3947,171056.0
4274,1124,3949,171156.0
4276,1125,3951,171256.0
4280,1126,3955,171356.0
4282,1126,3957,171456.0
4284,1127,3959,171556.0
4288,1128,3963,171656.0
4290,1128,3965,171756.0
4291,1129,3966,171856.0
4295,1130,3969,171956.0
4297,1130,3971,172056.0
4299,1131,3972,172156.0
4303,1132,3976,172256.0
4304,1132,3977,172356.0
4306,1133,3979,172456.0
4310,1134,3980,172556.0
4312,1134,3980,172656.0
4314,1135,3981,172756.0
4317,1136,3984,172856.0
4319,1136,3985,172956.0
4321,1137,3987,173056.0
4325,1138,3991,173156.0
4327,1138,3993,173256.0
4329,1139,3995,173356.0
4332,1140,3998,173456.0
4334,1140,3999,173556.0
4336,1141,4001,173656.0
4340,1142,4005,173756.0
4342,1142,4007,173856.0
4344,1143,4009,173956.0
4348,1144,4013,174056.0
4350,1144,4015,174156.0
4352,1145,4017,174256.0
4356,1146,4021,174356.0
4358,1146,4023,174456.0
4360,1147,4025,174556.0
4364,1148,4029,174656.0
4365,1148,4030,174756.0
4367,1149,4032,174856.0
4369,1150,4034,174956.0
4371,1150,4035,175056.0
4373,1151,4036,175156.0
4377,1152,4040,175256.0
4379,1152,4042,175356.0
4381,1153,4044,175456.0
4385,1154,4048,175556.0
4387,1154,4050,175656.0
4389,1155,4051,175756.0
4393,1156,4055,175856.0
4394,1156,4056,175956.0
4396,1157,4058,176056.0
4400,1158,4061,176156.0
4402,1158,4063,176256.0
4404,1159,4065,176356.0
4408,1160,4069,176456.0
4410,1160,4071,176556.0
4412,1161,4073,176656.0
4416,1162,4077,176756.0
4418,1162,4079,176856.0
4420,1163,4081,176956.0
4423,1164,4084,177056.0
4425,1164,4085,177156.0
4427,1165,4087,177256.0
4431,1166,4091,177356.0
4433,1166,4093,177456.0
4435,1167,4095,177556.0
4439,1168,4099,177656.0
4441,1168,4101,177756.0
4443,1169,4103,177856.0
4447,1170,4107,177956.0
4449,1170,4109,178056.0
4451,1171,4111,178156.0
4455,1172,4115,178256.0
4457,1172,4117,178356.0
4459,1173,4119,178456.0
4462,1174,4122,178556.0
4464,1174,4123,178656.0
4466,1175,4125,178756.0
4470,1176,4129,178856.0
4472,1176,4131,178956.0
4474,1177,4133,179056.0
4478,1178,4137,179156.0
4479,1178,4138,179256.0
4481,1179,4140,179356.0
4485,1180,4143,179456.0
4487,1180,4145,179556.0
4489,1181,4147,179656.0
4493,1182,4150,179756.0
4495,1182,4152,179856.0
4497,1183,4154,179956.0
4501,1184,4158,180056.0
4503,1184,4160,180156.0
4505,1185,4162,180256.0
4508,1186,4165,180356.0
4510,1186,4166,180456.0
4511,1187,4167,180556.0
4514,1188,4169,180656.0
4516,1188,4170,180756.0
4518,1189,4172,180856.0
4521,1190,4175,180956.0
4522,1190,4176,181056.0
4524,1191,4178,181156.0
4527,1192,4180,181256.0
4529,1192,4181,181356.0
4531,1193,4183,181456.0
4535,1194,4187,181556.0
4537,1194,4189,181656.0
4539,1195,4191,181756.0
4543,1196,4195,181856.0
4545,1196,4197,181956.0
4547,1197,4199,182056.0
4551,1198,4203,182156.0
4553,1198,4205,182256.0
4555,1199,4207,182356.0
4559,1200,4211,182456.0
4561,1200,4213,182556.0
4563,1201,4215,182656.0
4567,1202,4219,182756.0
4569,1202,4221,182856.0
4571,1203,4223,182956.0
4575,1204,4227,183056.0
4577,1204,4229,183156.0
4579,1205,4231,183256.0
4583,1206,4235,183356.0
4585,1206,4237,183456.0
4587,1207,4239,183556.0
4591,1208,4243,183656.0
4593,1208,4245,183756.0
4595,1209,4247,183856.0
4599,1210,4251,183956.0
4601,1210,4253,184056.0
4603,1211,4255,184156.0
4607,1212,4259,184256.0
4609,1212,4261,184356.0
4611,1213,4263,184456.0
4615,1214,4267,184556.0
4617,1214,4269,184656.0
4619,1215,4271,184756.0
4623,1216,4275,184856.0
4624,1216,4276,184956.0
4626,1217,4278,185056.0
4630,1218,4281,185156.0
4631,1218,4282,185256.0
4633,1219,4284,185356.0
4637,1220,4287,185456.0
4639,1220,4289,185556.0
4641,1221,4291,185656.0
4645,1222,4295,185756.0
4647,1222,4297,185856.0
4649,1223,4299,185956.0
4653,1224,4303,186056.0
4655,1224,4305,186156.0
4657,1225,4307,186256.0
4660,1226,4310,186356.0
4661,1226,4310,186456.0
4663,1227,4312,186556.0
4667,1228,4315,186656.0
4669,1228,4317,186756.0
4671,1229,4319,186856.0
4675,1230,4323,186956.0
4677,1230,4325,187056.0
4679,1231,4327,187156.0
4683,1232,4331,187256.0
4685,1232,4333,187356.0
4687,1233,4335,187456.0
4691,1234,4339,187556.0
4693,1234,4341,187656.0
4695,1235,4343,187756.0
4699,1236,4347,187856.0
4700,1236,4348,187956.0
4702,1237,4350,188056.0
4706,1238,4353,188156.0
4708,1238,4355,188256.0
4710,1239,4357,188356.0
4714,1240,4361,188456.0
4716,1240,4363,188556.0
4718,1241,4365,188656.0
4722,1242,4369,188756.0
4724,1242,4371,188856.0
4726,1243,4373,188956.0
4730,1244,4377,189056.0
4732,1244,4379,189156.0
4734,1245,4381,189256.0
4738,1246,4384,189356.0
4740,1246,4386,189456.0
4742,1247,4388,189556.0
4746,1248,4392,189656.0
4747,1248,4393,189756.0
4749,1249,4395,189856.0
4752,1250,4398,189956.0
4753,1250,4399,190056.0
4755,1251,4401,190156.0
4759,1252,4404,190256.0
4761,1252,4406,190356.0
4763,1253,4408,190456.0
4766,1254,4411,190556.0
4768,1254,4412,190656.0
4770,1255,4414,190756.0
4774,1256,4417,190856.0
4776,1256,4419,190956.0
4778,1257,4421,191056.0
4782,1258,4425,191156.0
4783,1258,4426,191256.0
4785,1259,4428,191356.0
4789,1260,4431,191456.0
4791,1260,4433,191556.0
4793,1261,4435,191656.0
4797,1262,4439,191756.0
4799,1262,4441,191856.0
4801,1263,4443,191956.0
4805,1264,4447,192056.0
4807,1264,4449,192156.0
4809,1265,4451,192256.0
4813,1266,4455,192356.0
4815,1266,4457,192456.0
4817,1267,4459,192556.0
4821,1268,4463,192656.0
4823,1268,4465,192756.0
4825,1269,4467,192856.0
4829,1270,4471,192956.0
4831,1270,4473,193056.0
4833,1271,4475,193156.0
4836,1272,4478,193256.0
4838,1272,4479,193356.0
4840,1273,4481,193456.0
4844,1274,4485,193556.0
4846,1274,4487,193656.0
4848,1275,4489,193756.0
4852,1276,4493,193856.0
4854,1276,4495,193956.0
4856,1277,4496,194056.0
4860,1278,4500,194156.0
4861,1278,4501,194256.0
4863,1279,4503,194356.0
4866,1280,4506,194456.0
4868,1280,4507,194556.0
4870,1281,4509,194656.0
4874,1282,4513,194756.0
4876,1282,4515,194856.0
4878,1283,4517,194956.0
4882,1284,4521,195056.0
4884,1284,4523,195156.0
4886,1285,4525,195256.0
4890,1286,4529,195356.0
4892,1286,4531,195456.0
4894,1287,4533,195556.0
4898,1288,4537,195656.0
4900,1288,4539,195756.0
4902,1289,4541,195856.0
4906,1290,4545,195956.0
4908,1290,4547,196056.0
4910,1291,4549,196156.0
4913,1292,4551,196256.0
4915,1292,4552,196356.0
4917,1293,4554,196456.0
4920,1294,4557,196556.0
4922,1294,4558,196656.0
4924,1295,4560,196756.0
4928,1296,4564,196856.0
4930,1296,4566,196956.0
4932,1297,4568,197056.0
4936,1298,4572,197156.0
4938,1298,4574,197256.0
4940,1299,4576,197356.0
4944,1300,4580,197456.0
4946,1300,4582,197556.0
4948,1301,4584,197656.0
4952,1302,4588,197756.0
4954,1302,4590,197856.0
4956,1303,4592,197956.0
4960,1304,4596,198056.0
4962,1304,4598,198156.0
4964,1305,4600,198256.0
4968,1306,4604,198356.0
4970,1306,4606,198456.0
4972,1307,4608,198556.0
4976,1308,4612,198656.0
4978,1308,4614,198756.0
4980,1309,4616,198856.0
4984,1310,4620,198956.0
4985,1310,4621,199056.0
4987,1311,4623,199156.0
4991,1312,4626,199256.0
4993,1312,4628,199356.0
4995,1313,4630,199456.0
4999,1314,4634,199556.0
5001,1314,4636,199656.0
5003,1315,4638,199756.0
5006,1316,4641,199856.0
5008,1316,4643,199956.0
5010,1317,4644,200056.0
5014,1318,4648,200156.0
5016,1318,4650,200256.0
5018,1319,4652,200356.0
5022,1320,4656,200456.0
5024,1320,4658,200556.0
5026,1321,4660,200656.0
5029,1322,4663,200756.0
5032,1322,4665,200856.0
5033,1323,4666,200956.0
5037,1324,4670,201056.0
5039,1324,4672,201156.0
5040,1325,4673,201256.0
5044,1326,4676,201356.0
5046,1326,4678,201456.0
5048,1327,4680,201556.0
5052,1328,4684,201656.0
5054,1328,4686,201756.0
5056,1329,4688,201856.0
5060,1330,4692,201956.0
5062,1330,4694,202056.0
5064,1331,4696,202156.0
5068,1332,4700,202256.0
5070,1332,4702,202356.0
5072,1333,4704,202456.0
5076,1334,4708,202556.0
5078,1334,4710,202656.0
5080,1335,4712,202756.0
5083,1336,4715,202856.0
5085,1336,4716,202956.0
5087,1337,4718,203056.0
5091,1338,4722,203156.0
5093,1338,4724,203256.0
5095,1339,4726,203356.0
5099,1340,4730,203456.0
5101,1340,4732,203556.0
5103,1341,4734,203656.0
5107,1342,4738,203756.0
5109,1342,4740,203856.0
5111,1343,4742,203956.0
5115,1344,4746,204056.0
5117,1344,4748,204156.0
5119,1345,4750,204256.0
5123,1346,4754,204356.0
5125,1346,4756,204456.0
5127,1347,4758,204556.0
5130,1348,4761,204656.0
5132,1348,4762,204756.0
5134,1349,4764,204856.0
5138,1350,4768,204956.0
5140,1350,4770,205056.0
5142,1351,4772,205156.0
5146,1352,4776,205256.0
5148,1352,4778,205356.0
5150,1353,4780,205456.0
5153,1354,4783,205556.0
5155,1354,4785,205656.0
5157,1355,4786,205756.0
5161,1356,4790,205856.0
5164,1356,4793,205956.0
5165,1357,4794,206056.0
5168,1358,4797,206156.0
5170,1358,4798,206256.0
5172,1359,4800,206356.0
5176,1360,4804,206456.0
5178,1360,4806,206556.0
5180,1361,4807,206656.0
5184,1362,4810,206756.0
5186,1362,4812,206856.0
5188,1363,4813,206956.0
5191,1364,4815,207056.0
5193,1364,4817,207156.0
5195,1365,4818,207256.0
5199,1366,4822,207356.0
5200,1366,4823,207456.0
5202,1367,4825,207556.0
5206,1368,4827,207656.0
5208,1368,4829,207756.0
5210,1369,4831,207856.0
5213,1370,4834,207956.0
5215,1370,4835,208056.0
5217,1371,4837,208156.0
5221,1372,4841,208256.0
5223,1372,4843,208356.0
5225,1373,4845,208456.0
5228,1374,4847,208556.0
5231,1374,4849,208656.0
5232,1375,4850,208756.0
5236,1376,4854,208856.0
5239,1376,4857,208956.0
5240,1377,4858,209056.0
5244,1378,4862,209156.0
5247,1378,4865,209256.0
5247,1379,4865,209356.0
5251,1380,4868,209456.0
5253,1380,4870,209556.0
5255,1381,4872,209656.0
5258,1382,4875,209756.0
5260,1382,4876,209856.0
5262,1383,4878,209956.0
5266,1384,4882,210056.0
5269,1384,4885,210156.0
5270,1385,4886,210256.0
5274,1386,4890,210356.0
5277,1386,4893,210456.0
5278,1387,4894,210556.0
5282,1388,4898,210656.0
5284,1388,4900,210756.0
5286,1389,4902,210856.0
5290,1390,4906,210956.0
5292,1390,4908,211056.0
5294,1391,4910,211156.0
5298,1392,4914,211256.0
5300,1392,4916,211356.0
5302,1393,4918,211456.0
5305,1394,4921,211556.0
5306,1394,4922,211656.0
5308,1395,4924,211756.0
5312,1396,4927,211856.0
5314,1396,4929,211956.0
5315,1397,4930,212056.0
5319,1398,4933,212156.0
5322,1398,4936,212256.0
5323,1399,4937,212356.0
5327,1400,4941,212456.0
5330,1400,4944,212556.0
5331,1401,4945,212656.0
5335,1402,4949,212756.0
5337,1402,4951,212856.0
5339,1403,4953,212956.0
5343,1404,4957,213056.0
5346,1404,4960,213156.0
5347,1405,4961,213256.0
5351,1406,4965,213356.0
5353,1406,4967,213456.0
5354,1407,4968,213556.0
5358,1408,4971,213656.0
5360,1408,4973,213756.0
5361,1409,4974,213856.0
5365,1410,4977,213956.0
5367,1410,4979,214056.0
5369,1411,4981,214156.0
5372,1412,4984,214256.0
5375,1412,4987,214356.0
5376,1413,4987,214456.0
5380,1414,4991,214556.0
5383,1414,4994,214656.0
5384,1415,4995,214756.0
5388,1416,4999,214856.0
5390,1416,5001,214956.0
5391,1417,5002,215056.0
5395,1418,5005,215156.0
5397,1418,5007,215256.0
5398,1419,5008,215356.0
5402,1420,5011,215456.0
5405,1420,5014,215556.0
5406,1421,5015,215656.0
5410,1422,5019,215756.0
5413,1422,5022,215856.0
5414,1423,5023,215956.0
5418,1424,5027,216056.0
5419,1424,5028,216156.0
5421,1425,5030,216256.0
5425,1426,5033,216356.0
5428,1426,5036,216456.0
5429,1427,5037,216556.0
5433,1428,5041,216656.0
5436,1428,5044,216756.0
5437,1429,5045,216856.0
5441,1430,5049,216956.0
5444,1430,5052,217056.0
5445,1431,5053,217156.0
5448,1432,5056,217256.0
5451,1432,5058,217356.0
5452,1433,5059,217456.0
5456,1434,5063,217556.0
5458,1434,5065,217656.0
5459,1435,5066,217756.0
5462,1436,5068,217856.0
5464,1436,5070,217956.0
5465,1437,5071,218056.0
5469,1438,5074,218156.0
5471,1438,5076,218256.0
5472,1439,5077,218356.0
5476,1440,5080,218456.0
5479,1440,5083,218556.0
5480,1441,5084,218656.0
