receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
269,142,97,0,99,68,72,0,977,118,330,20220.0
271,143,98,0,100,68,73,0,985,119,333,20320.0
273,143,99,0,100,68,74,0,991,119,334,20420.0
274,144,100,0,101,69,75,0,997,120,338,20520.0
276,145,101,0,102,69,76,0,1005,121,341,20620.0
278,146,101,0,102,70,76,0,1011,121,342,20720.0
279,147,102,0,103,70,76,0,1017,122,343,20820.0
281,148,103,0,104,71,77,0,1025,123,347,20920.0
283,149,104,0,104,71,78,0,1032,123,348,21020.0
284,149,105,0,105,71,79,0,1037,124,351,21120.0
286,150,106,0,106,71,80,0,1044,125,354,21220.0
287,151,106,0,106,72,80,0,1049,125,355,21320.0
288,152,107,0,107,73,80,0,1055,126,358,21420.0
290,152,108,0,108,73,81,0,1062,127,361,21520.0
292,153,109,0,108,73,82,0,1069,127,362,21620.0
293,155,110,0,109,74,83,0,1076,128,366,21720.0
295,155,111,0,110,74,84,0,1083,129,369,21820.0
297,156,111,0,110,74,84,0,1089,129,369,21920.0
298,157,112,0,111,75,84,0,1095,130,372,22020.0
300,158,113,0,112,75,85,0,1103,131,375,22120.0
302,158,114,0,112,75,86,0,1109,131,376,22220.0
303,159,115,0,113,76,87,0,1115,132,380,22320.0
305,160,116,0,114,76,88,0,1123,133,383,22420.0
307,161,116,0,114,77,88,0,1129,133,384,22520.0
308,162,117,0,115,77,88,0,1135,134,386,22620.0
310,163,118,0,116,78,89,0,1143,135,390,22720.0
312,164,119,0,116,78,90,0,1150,135,391,22820.0
313,164,120,0,117,78,91,0,1155,136,394,22920.0
315,165,121,0,118,78,92,0,1163,137,397,23020.0
317,166,121,0,118,79,92,0,1169,137,398,23120.0
318,167,122,0,119,80,92,0,1175,138,401,23220.0
320,167,123,0,120,80,93,0,1182,139,404,23320.0
322,168,124,0,120,80,94,0,1189,139,405,23420.0
323,169,125,0,121,80,95,0,1195,140,408,23520.0
325,169,126,0,122,80,96,0,1202,141,411,23620.0
327,170,126,0,122,80,96,0,1208,141,411,23720.0
328,171,127,0,123,81,96,0,1214,142,414,23820.0
330,172,128,0,124,81,97,0,1222,143,417,23920.0
332,172,129,0,124,81,98,0,1228,143,418,24020.0
333,173,130,0,125,82,99,0,1234,144,422,24120.0
335,174,131,0,126,82,100,0,1242,145,425,24220.0
337,175,131,0,126,83,100,0,1248,145,426,24320.0
338,176,132,0,127,83,100,0,1254,146,428,24420.0
340,177,133,0,128,84,101,0,1262,147,432,24520.0
342,178,134,0,128,84,102,0,1269,147,433,24620.0
343,178,135,0,129,84,103,0,1274,148,436,24720.0
345,179,136,0,130,84,104,0,1282,149,439,24820.0
347,180,136,0,130,85,104,0,1288,149,440,24920.0
348,181,137,0,131,86,104,0,1294,150,443,25020.0
350,181,138,0,132,86,105,0,1301,151,446,25120.0
352,182,139,0,132,86,106,0,1308,151,447,25220.0
353,184,140,0,133,87,107,0,1315,152,451,25320.0
355,184,141,0,134,87,108,0,1322,153,454,25420.0
357,185,141,0,134,87,108,0,1327,153,454,25520.0
358,186,142,0,135,88,108,0,1333,154,457,25620.0
360,187,143,0,136,88,109,0,1341,155,460,25720.0
362,187,144,0,136,88,110,0,1347,155,461,25820.0
363,188,145,0,137,89,111,0,1353,156,465,25920.0
365,189,146,0,138,89,112,0,1361,157,468,26020.0
367,190,146,0,138,90,112,0,1366,157,469,26120.0
368,191,147,0,139,90,112,0,1372,158,471,26220.0
370,192,148,0,140,91,113,0,1380,159,475,26320.0
372,193,149,0,140,91,114,0,1387,159,476,26420.0
373,193,150,0,141,91,115,0,1392,160,479,26520.0
375,194,151,0,142,91,116,0,1400,161,482,26620.0
377,195,151,0,142,92,116,0,1406,161,483,26720.0
378,196,152,0,143,93,116,0,1412,162,486,26820.0
380,196,153,0,144,93,117,0,1419,163,489,26920.0
382,197,154,0,144,93,118,0,1426,163,490,27020.0
383,199,155,0,145,94,119,0,1433,164,494,27120.0
385,199,156,0,146,94,120,0,1440,165,497,27220.0
387,200,156,0,146,94,120,0,1446,165,497,27320.0
388,201,157,0,147,95,120,0,1452,166,500,27420.0
390,202,158,0,148,95,121,0,1460,167,503,27520.0
392,202,159,0,148,95,122,0,1466,167,504,27620.0
393,203,160,0,149,96,123,0,1472,168,508,27720.0
395,204,161,0,150,96,124,0,1480,169,511,27820.0
397,205,161,0,150,97,124,0,1485,169,512,27920.0
398,206,162,0,151,97,124,0,1491,170,514,28020.0
400,207,163,0,152,98,125,0,1499,171,518,28120.0
402,208,164,0,152,98,126,0,1506,171,519,28220.0
403,209,165,0,153,99,127,0,1512,172,523,28320.0
405,210,166,0,154,99,128,0,1520,173,526,28420.0
407,211,166,0,154,100,128,0,1526,173,527,28520.0
408,212,167,0,155,101,128,0,1532,174,530,28620.0
410,212,168,0,156,101,129,0,1539,175,533,28720.0
412,213,169,0,156,101,130,0,1546,175,534,28820.0
413,215,170,0,157,102,131,0,1553,176,538,28920.0
415,215,171,0,158,102,132,0,1560,177,541,29020.0
417,216,171,0,158,102,132,0,1566,177,541,29120.0
418,217,172,0,159,103,132,0,1572,178,544,29220.0
420,218,173,0,160,103,133,0,1580,179,547,29320.0
422,218,174,0,160,103,134,0,1586,179,548,29420.0
423,219,175,0,161,104,135,0,1592,180,552,29520.0
425,220,176,0,162,104,136,0,1600,181,555,29620.0
427,221,176,0,162,105,136,0,1606,181,556,29720.0
428,223,177,0,163,106,136,0,1613,182,559,29820.0
430,224,178,0,164,107,137,0,1621,183,563,29920.0
432,225,179,0,164,107,138,0,1627,183,564,30020.0
433,225,180,0,165,107,139,0,1632,184,567,30120.0
435,226,181,0,166,107,140,0,1640,185,570,30220.0
437,227,181,0,166,108,140,0,1646,185,571,30320.0
438,228,182,0,167,109,140,0,1652,186,574,30420.0
440,228,183,0,168,109,141,0,1659,187,577,30520.0
442,229,184,0,168,109,142,0,1666,187,578,30620.0
443,231,185,0,169,110,143,0,1673,188,582,30720.0
445,231,186,0,170,110,144,0,1680,189,585,30820.0
447,232,186,0,170,110,144,0,1686,189,585,30920.0
448,233,187,0,171,111,144,0,1692,190,588,31020.0
450,234,188,0,172,111,145,0,1700,191,591,31120.0
452,235,189,0,172,112,146,0,1707,191,593,31220.0
453,236,190,0,173,113,147,0,1713,192,597,31320.0
455,237,191,0,174,113,148,0,1721,193,600,31420.0
457,238,191,0,174,114,148,0,1727,193,601,31520.0
458,239,192,0,175,114,148,0,1733,194,603,31620.0
460,240,193,0,176,115,149,0,1741,195,607,31720.0
462,241,194,0,176,115,150,0,1748,195,608,31820.0
463,241,195,0,177,115,151,0,1753,196,611,31920.0
465,242,196,0,178,115,152,0,1761,197,614,32020.0
467,243,196,0,178,116,152,0,1767,197,615,32120.0
468,244,197,0,179,117,152,0,1773,198,618,32220.0
470,245,198,0,180,117,153,0,1781,199,621,32320.0
472,246,199,0,180,118,154,0,1788,199,623,32420.0
473,248,200,0,181,119,155,0,1795,200,627,32520.0
475,248,201,0,182,119,156,0,1802,201,630,32620.0
477,249,201,0,182,119,156,0,1808,201,630,32720.0
478,250,202,0,183,120,156,0,1814,202,633,32820.0
480,251,203,0,184,120,157,0,1822,203,636,32920.0
482,252,204,0,184,121,158,0,1829,203,638,33020.0
483,253,205,0,185,122,159,0,1835,204,642,33120.0
485,254,206,0,186,122,160,0,1843,205,645,33220.0
487,255,206,0,186,123,160,0,1849,205,646,33320.0
488,257,207,0,187,124,160,0,1856,206,649,33420.0
490,258,208,0,188,125,161,0,1864,207,653,33520.0
492,259,209,0,188,125,162,0,1870,207,654,33620.0
493,260,210,0,189,126,163,0,1876,208,658,33720.0
495,261,211,0,190,126,164,0,1884,209,661,33820.0
497,262,211,0,190,127,164,0,1890,209,662,33920.0
498,263,212,0,191,128,164,0,1896,210,665,34020.0
500,263,213,0,192,128,165,0,1903,211,668,34120.0
502,264,214,0,192,128,166,0,1910,211,669,34220.0
503,265,215,0,193,128,167,0,1916,212,672,34320.0
505,265,216,0,194,128,168,0,1923,213,675,34420.0
507,266,216,0,194,128,168,0,1929,213,675,34520.0
508,267,217,0,195,129,168,0,1935,214,678,34620.0
510,268,218,0,195,129,168,0,1943,215,679,34720.0
512,269,219,0,195,129,169,0,1950,215,680,34820.0
513,270,220,0,196,130,170,0,1956,216,684,34920.0
515,271,221,0,197,130,171,0,1964,217,687,35020.0
517,272,221,0,197,131,171,0,1970,217,688,35120.0
518,274,222,0,198,132,171,0,1977,218,691,35220.0
520,275,223,0,199,133,172,0,1985,219,695,35320.0
522,276,224,0,199,133,173,0,1992,219,696,35420.0
523,277,225,0,200,134,174,0,1998,220,700,35520.0
525,278,226,0,201,134,175,0,2006,221,703,35620.0
527,279,226,0,201,135,175,0,2012,221,704,35720.0
528,280,227,0,202,136,175,0,2018,222,707,35820.0
530,281,228,0,203,136,176,0,2026,223,710,35920.0
532,282,229,0,203,137,177,0,2033,223,712,36020.0
533,284,230,0,204,138,178,0,2040,224,716,36120.0
535,285,231,0,205,139,179,0,2048,225,720,36220.0
537,286,231,0,205,139,179,0,2054,225,720,36320.0
538,287,232,0,206,140,179,0,2060,226,723,36420.0
540,288,233,0,207,140,180,0,2068,227,726,36520.0
542,289,234,0,207,141,181,0,2075,227,728,36620.0
543,290,235,0,208,142,182,0,2081,228,732,36720.0
545,291,236,0,209,142,183,0,2089,229,735,36820.0
547,292,236,0,209,143,183,0,2095,229,736,36920.0
548,294,237,0,210,144,183,0,2102,230,739,37020.0
550,295,238,0,211,145,184,0,2109,231,742,37120.0
552,296,239,0,211,145,185,0,2116,231,743,37220.0
553,296,240,0,212,145,186,0,2121,232,746,37320.0
555,297,241,0,213,145,187,0,2129,233,749,37420.0
557,298,241,0,213,146,187,0,2135,233,750,37520.0
558,299,242,0,214,147,187,0,2141,234,753,37620.0
560,299,243,0,215,147,188,0,2148,235,756,37720.0
562,300,244,0,215,148,189,0,2155,235,758,37820.0
563,302,245,0,216,149,190,0,2162,236,762,37920.0
564,303,246,0,216,150,191,0,2169,237,765,38020.0
566,304,246,0,216,150,191,0,2175,237,765,38120.0
567,305,247,0,217,151,191,0,2181,238,768,38220.0
569,306,248,0,218,151,192,0,2189,239,771,38320.0
571,307,249,0,218,152,193,0,2196,239,773,38420.0
572,308,250,0,219,153,194,0,2202,240,777,38520.0
574,309,251,0,220,153,195,0,2210,241,780,38620.0
576,310,251,0,220,154,195,0,2216,241,781,38720.0
577,312,252,0,221,155,195,0,2223,242,784,38820.0
579,313,253,0,222,156,196,0,2231,243,788,38920.0
581,314,254,0,222,156,197,0,2238,243,789,39020.0
582,315,255,0,223,157,198,0,2243,244,793,39120.0
584,316,256,0,224,157,199,0,2251,245,796,39220.0
586,317,256,0,224,158,199,0,2257,245,797,39320.0
587,318,257,0,225,159,199,0,2263,246,800,39420.0
589,319,258,0,225,159,200,0,2271,247,801,39520.0
591,320,259,0,225,159,200,0,2278,247,801,39620.0
592,322,260,0,226,160,201,0,2285,248,805,39720.0
594,322,261,0,227,160,202,0,2292,249,808,39820.0
596,323,261,0,227,160,202,0,2298,249,808,39920.0
597,324,262,0,228,161,202,0,2304,250,811,40020.0
599,325,263,0,229,161,203,0,2312,251,814,40120.0
601,325,264,0,229,161,204,0,2318,251,815,40220.0
602,326,265,0,230,162,205,0,2324,252,819,40320.0
604,327,266,0,231,162,206,0,2332,253,822,40420.0
606,328,266,0,231,163,206,0,2338,253,823,40520.0
607,330,267,0,232,164,206,0,2345,254,826,40620.0
609,331,268,0,233,165,207,0,2353,255,830,40720.0
611,332,269,0,233,165,208,0,2360,255,831,40820.0
612,333,270,0,234,166,209,0,2366,256,835,40920.0
614,334,271,0,235,166,210,0,2374,257,838,41020.0
616,335,271,0,235,167,210,0,2380,257,839,41120.0
617,336,272,0,236,168,210,0,2386,258,842,41220.0
619,336,273,0,237,168,211,0,2393,259,845,41320.0
621,337,274,0,237,169,212,0,2400,259,847,41420.0
622,339,275,0,238,170,213,0,2407,260,851,41520.0
624,340,276,0,239,171,214,0,2415,261,855,41620.0
626,341,276,0,239,171,214,0,2421,261,855,41720.0
627,342,277,0,240,172,214,0,2427,262,858,41820.0
629,343,278,0,241,172,215,0,2435,263,861,41920.0
631,344,279,0,241,173,216,0,2442,263,863,42020.0
632,345,280,0,242,174,217,0,2448,264,867,42120.0
634,346,281,0,243,174,218,0,2456,265,870,42220.0
636,347,281,0,243,175,218,0,2462,265,871,42320.0
637,348,282,0,244,175,218,0,2468,266,873,42420.0
639,349,283,0,245,176,219,0,2476,267,877,42520.0
641,350,284,0,245,176,220,0,2483,267,878,42620.0
642,351,285,0,246,177,221,0,2489,268,882,42720.0
644,352,286,0,247,177,222,0,2497,269,885,42820.0
646,353,286,0,247,178,222,0,2503,269,886,42920.0
647,354,287,0,248,179,222,0,2509,270,889,43020.0
649,355,288,0,249,179,223,0,2517,271,892,43120.0
651,356,289,0,249,180,224,0,2524,271,894,43220.0
652,358,290,0,250,181,225,0,2531,272,898,43320.0
654,358,291,0,251,181,226,0,2538,273,901,43420.0
656,359,291,0,251,181,226,0,2544,273,901,43520.0
657,360,292,0,252,182,226,0,2550,274,904,43620.0
659,361,293,0,253,182,227,0,2558,275,907,43720.0
661,361,293,0,253,182,227,0,2563,275,907,43820.0
662,362,294,0,254,183,227,0,2569,276,910,43920.0
664,363,295,0,255,183,228,0,2577,277,913,44020.0
666,364,295,0,255,184,228,0,2583,277,914,44120.0
667,365,296,0,256,184,228,0,2589,278,916,44220.0
669,366,297,0,257,185,229,0,2597,279,920,44320.0
671,367,298,0,257,185,230,0,2604,279,921,44420.0
672,368,299,0,258,186,231,0,2610,280,925,44520.0
674,369,300,0,259,186,232,0,2618,281,928,44620.0
676,370,300,0,259,187,232,0,2624,281,929,44720.0
677,371,301,0,260,188,232,0,2630,282,932,44820.0
679,372,302,0,261,188,233,0,2638,283,935,44920.0
681,373,303,0,261,189,234,0,2645,283,937,45020.0
682,375,304,0,262,190,235,0,2652,284,941,45120.0
684,375,305,0,263,190,236,0,2659,285,944,45220.0
686,376,305,0,263,190,236,0,2665,285,944,45320.0
687,377,306,0,264,191,236,0,2671,286,947,45420.0
689,378,307,0,265,191,237,0,2679,287,950,45520.0
691,378,308,0,265,191,238,0,2685,287,951,45620.0
692,379,309,0,266,192,239,0,2691,288,955,45720.0
694,380,310,0,267,192,240,0,2699,289,958,45820.0
696,381,310,0,267,193,240,0,2705,289,959,45920.0
697,382,311,0,268,193,240,0,2711,290,961,46020.0
699,383,312,0,269,194,241,0,2719,291,965,46120.0
701,384,313,0,269,194,242,0,2726,291,966,46220.0
702,385,314,0,270,195,243,0,2732,292,970,46320.0
704,386,315,0,271,195,244,0,2740,293,973,46420.0
706,387,315,0,271,196,244,0,2746,293,974,46520.0
707,388,316,0,272,197,244,0,2752,294,977,46620.0
709,388,317,0,273,197,245,0,2759,295,980,46720.0
711,389,318,0,273,198,246,0,2766,295,982,46820.0
712,391,319,0,274,199,247,0,2773,296,986,46920.0
714,392,320,0,275,200,248,0,2781,297,990,47020.0
716,393,320,0,275,200,248,0,2787,297,990,47120.0
717,394,321,0,276,201,248,0,2793,298,993,47220.0
719,395,322,0,277,201,249,0,2801,299,996,47320.0
721,395,323,0,277,201,250,0,2807,299,997,47420.0
722,396,324,0,278,202,251,0,2813,300,1001,47520.0
724,397,325,0,279,202,252,0,2821,301,1004,47620.0
726,398,325,0,279,203,252,0,2827,301,1005,47720.0
727,399,326,0,280,203,252,0,2833,302,1007,47820.0
729,400,327,0,281,204,253,0,2841,303,1011,47920.0
731,401,328,0,281,204,254,0,2848,303,1012,48020.0
732,401,329,0,282,204,255,0,2853,304,1015,48120.0
734,402,330,0,283,204,256,0,2861,305,1018,48220.0
736,403,330,0,283,205,256,0,2867,305,1019,48320.0
737,404,331,0,284,206,256,0,2873,306,1022,48420.0
739,404,332,0,285,206,257,0,2880,307,1025,48520.0
741,405,333,0,285,207,258,0,2887,307,1027,48620.0
742,407,334,0,286,208,259,0,2894,308,1031,48720.0
744,407,335,0,287,208,260,0,2901,309,1034,48820.0
746,408,335,0,287,208,260,0,2907,309,1034,48920.0
747,409,336,0,288,209,260,0,2913,310,1037,49020.0
749,410,337,0,289,209,261,0,2921,311,1040,49120.0
751,410,338,0,289,209,262,0,2927,311,1041,49220.0
752,411,339,0,290,210,263,0,2933,312,1045,49320.0
754,412,340,0,291,210,264,0,2941,313,1048,49420.0
756,413,340,0,291,211,264,0,2947,313,1049,49520.0
757,414,341,0,292,211,264,0,2953,314,1051,49620.0
759,415,342,0,293,212,265,0,2961,315,1055,49720.0
761,416,343,0,293,212,266,0,2968,315,1056,49820.0
762,416,344,0,294,212,267,0,2973,316,1059,49920.0
764,417,345,0,295,212,268,0,2981,317,1062,50020.0
766,418,345,0,295,213,268,0,2987,317,1063,50120.0
767,419,346,0,296,214,268,0,2993,318,1066,50220.0
769,419,347,0,297,214,269,0,3000,319,1069,50320.0
771,420,348,0,297,215,270,0,3007,319,1071,50420.0
772,422,349,0,298,216,271,0,3014,320,1075,50520.0
774,423,350,0,299,217,272,0,3022,321,1079,50620.0
776,424,350,0,299,217,272,0,3028,321,1079,50720.0
777,425,351,0,300,218,272,0,3034,322,1082,50820.0
778,426,351,0,300,218,272,0,3040,323,1083,50920.0
780,426,352,0,300,218,273,0,3046,323,1084,51020.0
781,427,353,0,301,219,274,0,3052,324,1088,51120.0
783,428,354,0,302,219,275,0,3060,325,1091,51220.0
785,429,354,0,302,220,275,0,3066,325,1092,51320.0
786,430,355,0,303,220,275,0,3072,326,1094,51420.0
788,431,356,0,304,221,276,0,3080,327,1098,51520.0
790,432,357,0,304,221,277,0,3087,327,1099,51620.0
791,432,358,0,305,221,278,0,3092,328,1102,51720.0
793,433,359,0,306,221,279,0,3100,329,1105,51820.0
795,434,359,0,306,221,279,0,3106,329,1105,51920.0
796,435,360,0,306,222,279,0,3112,330,1107,52020.0
798,435,361,0,307,222,279,0,3119,331,1109,52120.0
800,436,362,0,307,223,280,0,3125,331,1111,52220.0
801,438,363,0,308,224,281,0,3132,332,1115,52320.0
803,438,364,0,309,224,282,0,3139,333,1118,52420.0
805,439,364,0,309,224,282,0,3145,333,1118,52520.0
806,440,365,0,310,225,282,0,3151,334,1121,52620.0
808,441,366,0,311,225,283,0,3159,335,1124,52720.0
810,441,367,0,311,225,284,0,3165,335,1125,52820.0
810,442,368,0,311,226,285,0,3170,336,1128,52920.0
812,443,369,0,312,226,286,0,3178,337,1131,53020.0
814,444,369,0,312,227,286,0,3184,337,1132,53120.0
815,445,370,0,312,227,286,0,3190,338,1132,53220.0
817,446,371,0,313,228,286,0,3198,339,1135,53320.0
819,447,372,0,313,228,287,0,3205,339,1136,53420.0
820,448,373,0,314,229,288,0,3211,340,1140,53520.0
822,449,374,0,315,229,289,0,3219,341,1143,53620.0
824,450,374,0,315,230,289,0,3225,341,1144,53720.0
825,451,375,0,316,231,289,0,3231,342,1147,53820.0
827,452,376,0,317,231,290,0,3239,343,1150,53920.0
829,453,377,0,317,232,291,0,3246,343,1152,54020.0
830,455,378,0,318,233,292,0,3253,344,1156,54120.0
832,456,379,0,319,234,293,0,3261,345,1160,54220.0
834,457,379,0,319,234,293,0,3267,345,1160,54320.0
835,458,380,0,320,235,293,0,3273,346,1163,54420.0
837,459,381,0,321,235,294,0,3281,347,1166,54520.0
839,460,382,0,321,236,295,0,3288,347,1168,54620.0
840,461,383,0,322,237,296,0,3294,348,1172,54720.0
841,461,384,0,322,237,297,0,3300,349,1174,54820.0
843,462,384,0,322,237,297,0,3306,349,1174,54920.0
844,463,385,0,323,237,297,0,3312,350,1176,55020.0
846,464,386,0,324,238,298,0,3320,351,1180,55120.0
848,465,387,0,324,238,299,0,3327,351,1181,55220.0
849,466,388,0,325,239,300,0,3333,352,1185,55320.0
851,467,389,0,326,239,301,0,3341,353,1188,55420.0
853,468,389,0,326,240,301,0,3347,353,1189,55520.0
854,469,390,0,327,241,301,0,3353,354,1192,55620.0
856,470,391,0,328,241,302,0,3361,355,1195,55720.0
858,471,392,0,328,242,303,0,3368,355,1197,55820.0
859,473,393,0,329,243,304,0,3375,356,1201,55920.0
861,474,394,0,330,244,305,0,3383,357,1205,56020.0
863,475,394,0,330,244,305,0,3389,357,1205,56120.0
864,476,395,0,331,245,305,0,3395,358,1208,56220.0
866,477,396,0,332,245,306,0,3403,359,1211,56320.0
868,478,397,0,332,246,307,0,3410,359,1213,56420.0
869,479,398,0,333,247,308,0,3416,360,1217,56520.0
871,480,399,0,334,247,309,0,3424,361,1220,56620.0
873,481,399,0,334,248,309,0,3430,361,1221,56720.0
874,483,400,0,335,249,309,0,3437,362,1224,56820.0
876,484,401,0,336,250,310,0,3445,363,1228,56920.0
878,485,402,0,336,250,311,0,3452,363,1229,57020.0
879,486,403,0,337,251,311,0,3458,364,1232,57120.0
881,487,404,0,338,251,312,0,3466,365,1235,57220.0
883,488,404,0,338,252,312,0,3472,365,1236,57320.0
884,489,405,0,339,253,312,0,3478,366,1239,57420.0
886,490,406,0,340,253,313,0,3486,367,1242,57520.0
888,491,407,0,340,254,314,0,3493,367,1244,57620.0
889,493,408,0,341,255,315,0,3499,368,1248,57720.0
891,494,409,0,342,256,316,0,3507,369,1252,57820.0
893,495,409,0,342,256,316,0,3513,369,1252,57920.0
894,496,410,0,343,257,316,0,3519,370,1255,58020.0
896,497,411,0,344,257,317,0,3527,371,1258,58120.0
898,498,412,0,344,258,318,0,3534,371,1260,58220.0
899,499,413,0,345,259,319,0,3540,372,1264,58320.0
901,500,414,0,346,259,320,0,3548,373,1267,58420.0
903,501,414,0,346,260,320,0,3554,373,1268,58520.0
904,503,415,0,347,261,320,0,3561,374,1271,58620.0
905,504,416,0,347,262,321,0,3568,375,1274,58720.0
907,505,417,0,347,262,322,0,3575,375,1275,58820.0
908,506,418,0,348,263,323,0,3581,376,1279,58920.0
909,507,419,0,348,263,324,0,3588,377,1281,59020.0
911,508,419,0,348,264,324,0,3594,377,1282,59120.0
912,509,420,0,349,265,324,0,3600,378,1285,59220.0
914,510,421,0,350,265,325,0,3608,379,1288,59320.0
916,511,422,0,350,266,326,0,3615,379,1290,59420.0
917,513,423,0,351,267,327,0,3622,380,1294,59520.0
919,514,424,0,352,268,328,0,3630,381,1298,59620.0
921,515,424,0,352,268,328,0,3636,381,1298,59720.0
922,516,425,0,353,269,328,0,3642,382,1301,59820.0
924,517,426,0,354,269,329,0,3650,383,1304,59920.0
926,518,427,0,354,270,330,0,3657,383,1306,60020.0
927,519,428,0,355,271,331,0,3663,384,1310,60120.0
929,520,429,0,356,271,332,0,3671,385,1313,60220.0
931,521,429,0,356,272,332,0,3677,385,1314,60320.0
932,523,430,0,357,273,332,0,3684,386,1317,60420.0
934,524,431,0,358,274,333,0,3692,387,1321,60520.0
936,525,432,0,358,274,334,0,3699,387,1322,60620.0
937,526,433,0,358,274,334,0,3705,388,1322,60720.0
939,527,434,0,359,274,335,0,3713,389,1325,60820.0
