total_receive,total_send,total_compute,timestamp
14559,3444,12662,174730.0
14566,3446,12669,174830.0
14573,3448,12674,174930.0
14580,3450,12680,175030.0
14587,3452,12684,175130.0
14595,3454,12692,175230.0
14602,3456,12696,175330.0
14609,3458,12702,175430.0
14616,3460,12706,175530.0
14622,3462,12706,175630.0
14629,3464,12706,175730.0
14636,3466,12710,175830.0
14644,3468,12710,175930.0
14652,3470,12710,176030.0
14660,3472,12710,176130.0
14668,3474,12710,176230.0
14676,3476,12710,176330.0
14684,3478,12710,176430.0
14691,3480,12710,176530.0
14699,3482,12710,176630.0
14706,3484,12711,176730.0
14714,3486,12715,176830.0
14720,3488,12715,176930.0
14727,3490,12715,177030.0
14734,3492,12715,177130.0
14740,3494,12715,177230.0
14746,3496,12715,177330.0
14753,3498,12715,177430.0
14763,3500,12716,177530.0
14772,3502,12716,177630.0
14778,3504,12716,177730.0
14787,3506,12719,177830.0
14796,3508,12724,177930.0
14805,3510,12730,178030.0
14812,3512,12731,178130.0
14819,3514,12733,178230.0
14829,3516,12734,178330.0
14838,3518,12741,178430.0
14846,3520,12742,178530.0
14853,3522,12742,178630.0
14862,3524,12747,178730.0
14871,3526,12750,178830.0
14877,3528,12751,178930.0
14882,3530,12753,179030.0
14891,3532,12756,179130.0
14901,3534,12763,179230.0
14909,3536,12765,179330.0
14915,3538,12768,179430.0
14924,3540,12772,179530.0
14930,3542,12775,179630.0
14939,3544,12780,179730.0
14946,3546,12783,179830.0
14953,3548,12785,179930.0
14960,3550,12790,180030.0
14967,3552,12790,180130.0
14974,3554,12790,180230.0
14982,3556,12794,180330.0
14989,3558,12794,180430.0
14996,3560,12797,180530.0
15002,3562,12800,180630.0
15011,3564,12808,180730.0
15020,3566,12812,180830.0
15027,3568,12816,180930.0
15032,3570,12818,181030.0
15041,3572,12820,181130.0
15049,3574,12820,181230.0
15057,3576,12820,181330.0
15066,3578,12824,181430.0
15073,3580,12827,181530.0
15081,3582,12832,181630.0
15090,3584,12835,181730.0
15097,3586,12838,181830.0
15106,3588,12846,181930.0
15113,3590,12852,182030.0
15121,3592,12857,182130.0
15129,3594,12864,182230.0
15137,3596,12869,182330.0
15145,3598,12877,182430.0
15153,3600,12883,182530.0
15162,3602,12886,182630.0
15172,3604,12895,182730.0
15181,3606,12903,182830.0
15188,3608,12910,182930.0
15196,3610,12916,183030.0
15205,3612,12924,183130.0
15214,3614,12932,183230.0
15223,3616,12941,183330.0
15233,3618,12949,183430.0
15241,3620,12957,183530.0
15249,3622,12964,183630.0
15259,3624,12972,183730.0
15267,3626,12979,183830.0
15276,3628,12986,183930.0
15283,3630,12993,184030.0
15293,3632,13001,184130.0
15303,3634,13011,184230.0
15311,3636,13017,184330.0
15318,3638,13022,184430.0
15327,3640,13030,184530.0
15334,3642,13036,184630.0
15342,3644,13043,184730.0
15351,3646,13050,184830.0
15359,3648,13057,184930.0
15367,3650,13064,185030.0
15377,3652,13072,185130.0
15387,3654,13082,185230.0
15395,3656,13088,185330.0
15404,3658,13097,185430.0
15413,3660,13105,185530.0
15421,3662,13112,185630.0
15430,3664,13118,185730.0
15439,3666,13126,185830.0
15448,3668,13134,185930.0
15457,3670,13142,186030.0
15466,3672,13150,186130.0
15476,3674,13159,186230.0
15485,3676,13168,186330.0
15495,3678,13177,186430.0
15504,3680,13186,186530.0
15514,3682,13195,186630.0
15522,3684,13203,186730.0
15530,3686,13209,186830.0
15540,3688,13217,186930.0
15548,3690,13221,187030.0
15557,3692,13229,187130.0
15567,3694,13238,187230.0
15574,3696,13244,187330.0
15584,3698,13253,187430.0
15593,3700,13261,187530.0
15602,3702,13270,187630.0
15611,3704,13278,187730.0
15620,3706,13286,187830.0
15629,3708,13293,187930.0
15638,3710,13302,188030.0
15648,3712,13311,188130.0
15656,3714,13319,188230.0
15664,3716,13326,188330.0
15672,3718,13332,188430.0
15682,3720,13340,188530.0
15690,3722,13347,188630.0
15699,3724,13355,188730.0
15709,3726,13365,188830.0
15719,3728,13375,188930.0
15728,3730,13384,189030.0
15738,3732,13393,189130.0
15746,3734,13400,189230.0
15755,3736,13408,189330.0
15764,3738,13416,189430.0
15772,3740,13422,189530.0
15781,3742,13428,189630.0
15790,3744,13431,189730.0
15799,3746,13439,189830.0
15809,3748,13449,189930.0
15817,3750,13457,190030.0
15826,3752,13464,190130.0
15835,3754,13472,190230.0
15845,3756,13482,190330.0
15853,3758,13489,190430.0
15862,3760,13496,190530.0
15870,3762,13502,190630.0
15880,3764,13511,190730.0
15890,3766,13521,190830.0
15900,3768,13531,190930.0
15908,3770,13537,191030.0
15917,3772,13546,191130.0
15926,3774,13554,191230.0
15935,3776,13561,191330.0
15944,3778,13570,191430.0
15953,3780,13578,191530.0
15962,3782,13586,191630.0
15972,3784,13596,191730.0
15981,3786,13604,191830.0
15989,3788,13612,191930.0
15998,3790,13619,192030.0
16006,3792,13625,192130.0
16016,3794,13634,192230.0
16025,3796,13643,192330.0
16035,3798,13652,192430.0
16045,3800,13662,192530.0
16054,3802,13670,192630.0
16064,3804,13680,192730.0
16073,3806,13689,192830.0
16082,3808,13697,192930.0
16091,3810,13705,193030.0
16100,3812,13714,193130.0
16109,3814,13718,193230.0
16118,3816,13726,193330.0
16127,3818,13734,193430.0
16134,3820,13740,193530.0
16143,3822,13748,193630.0
16151,3824,13754,193730.0
16160,3826,13761,193830.0
16169,3828,13770,193930.0
16179,3830,13779,194030.0
16188,3832,13788,194130.0
16196,3834,13796,194230.0
16203,3836,13802,194330.0
16212,3838,13809,194430.0
16220,3840,13817,194530.0
16230,3842,13825,194630.0
16239,3844,13833,194730.0
16249,3846,13843,194830.0
16258,3848,13851,194930.0
16267,3850,13859,195030.0
16276,3852,13868,195130.0
16284,3854,13876,195230.0
16294,3856,13885,195330.0
16302,3858,13893,195430.0
16312,3860,13901,195530.0
16321,3862,13910,195630.0
16330,3864,13918,195730.0
16338,3866,13924,195830.0
16346,3868,13930,195930.0
16356,3870,13940,196030.0
16365,3872,13949,196130.0
16373,3874,13956,196230.0
16382,3876,13963,196330.0
16390,3878,13970,196430.0
16399,3880,13978,196530.0
16407,3882,13985,196630.0
16416,3884,13992,196730.0
16425,3886,14000,196830.0
16433,3888,14006,196930.0
16441,3890,14014,197030.0
16451,3892,14023,197130.0
16460,3894,14031,197230.0
16470,3896,14041,197330.0
16480,3898,14051,197430.0
16490,3900,14061,197530.0
16499,3902,14069,197630.0
16508,3904,14077,197730.0
16516,3906,14085,197830.0
16525,3908,14092,197930.0
16535,3910,14102,198030.0
16544,3912,14106,198130.0
16553,3914,14113,198230.0
16562,3916,14122,198330.0
16572,3918,14131,198430.0
16580,3920,14139,198530.0
16590,3922,14147,198630.0
16598,3924,14154,198730.0
16607,3926,14161,198830.0
16616,3928,14170,198930.0
16625,3930,14178,199030.0
16632,3932,14180,199130.0
16639,3934,14186,199230.0
16646,3936,14193,199330.0
16653,3938,14199,199430.0
16660,3940,14205,199530.0
16668,3942,14213,199630.0
16676,3944,14221,199730.0
16684,3946,14228,199830.0
16692,3948,14233,199930.0
16699,3950,14239,200030.0
16704,3952,14241,200130.0
16713,3954,14248,200230.0
16721,3956,14255,200330.0
16729,3958,14262,200430.0
16738,3960,14269,200530.0
16747,3962,14277,200630.0
16757,3964,14286,200730.0
16765,3966,14293,200830.0
16774,3968,14301,200930.0
16782,3970,14309,201030.0
16787,3972,14313,201130.0
16795,3974,14317,201230.0
16801,3976,14322,201330.0
16808,3978,14327,201430.0
16815,3980,14333,201530.0
16821,3982,14337,201630.0
16829,3984,14345,201730.0
16835,3986,14351,201830.0
16843,3988,14358,201930.0
16849,3990,14363,202030.0
16855,3992,14367,202130.0
16863,3994,14375,202230.0
16871,3996,14383,202330.0
16877,3998,14388,202430.0
16885,4000,14395,202530.0
16893,4002,14403,202630.0
16899,4004,14408,202730.0
16905,4006,14413,202830.0
16911,4008,14417,202930.0
16919,4010,14424,203030.0
16925,4012,14427,203130.0
16932,4014,14434,203230.0
16937,4016,14437,203330.0
16945,4018,14443,203430.0
16950,4020,14445,203530.0
16956,4022,14448,203630.0
16963,4024,14453,203730.0
16970,4026,14460,203830.0
16977,4028,14465,203930.0
16984,4030,14472,204030.0
16992,4032,14478,204130.0
16999,4034,14484,204230.0
17007,4036,14492,204330.0
17013,4038,14497,204430.0
17020,4040,14502,204530.0
17027,4042,14508,204630.0
17035,4044,14515,204730.0
17042,4046,14522,204830.0
17046,4048,14525,204930.0
17052,4050,14527,205030.0
17061,4052,14534,205130.0
17071,4054,14543,205230.0
17080,4056,14552,205330.0
17088,4058,14558,205430.0
17097,4060,14566,205530.0
17104,4062,14572,205630.0
17114,4064,14580,205730.0
17121,4066,14586,205830.0
17127,4068,14590,205930.0
17134,4070,14597,206030.0
17142,4072,14603,206130.0
17150,4074,14611,206230.0
17156,4076,14615,206330.0
17163,4078,14621,206430.0
17170,4080,14628,206530.0
17179,4082,14635,206630.0
17185,4084,14639,206730.0
17194,4086,14647,206830.0
17202,4088,14647,206930.0
17209,4090,14652,207030.0
17218,4092,14659,207130.0
17226,4094,14667,207230.0
17235,4096,14674,207330.0
17245,4098,14683,207430.0
17253,4100,14689,207530.0
17262,4102,14698,207630.0
17272,4104,14707,207730.0
17282,4106,14717,207830.0
17291,4108,14726,207930.0
17301,4110,14735,208030.0
17310,4112,14743,208130.0
17320,4114,14753,208230.0
17329,4116,14761,208330.0
17336,4118,14766,208430.0
17345,4120,14773,208530.0
17353,4122,14781,208630.0
17361,4124,14787,208730.0
17371,4126,14796,208830.0
17380,4128,14804,208930.0
17389,4130,14812,209030.0
17396,4132,14818,209130.0
17405,4134,14825,209230.0
17413,4136,14830,209330.0
17422,4138,14838,209430.0
17432,4140,14848,209530.0
17441,4142,14856,209630.0
17447,4144,14860,209730.0
17456,4146,14867,209830.0
17463,4148,14873,209930.0
17473,4150,14882,210030.0
17483,4152,14887,210130.0
17493,4154,14897,210230.0
17500,4156,14903,210330.0
17509,4158,14910,210430.0
17515,4160,14914,210530.0
17522,4162,14918,210630.0
17532,4164,14927,210730.0
17542,4166,14937,210830.0
17552,4168,14947,210930.0
17562,4170,14957,211030.0
17571,4172,14966,211130.0
17580,4174,14974,211230.0
17588,4176,14981,211330.0
17596,4178,14988,211430.0
17605,4180,14996,211530.0
17614,4182,15004,211630.0
17624,4184,15014,211730.0
17633,4186,15023,211830.0
17642,4188,15030,211930.0
17651,4190,15039,212030.0
17661,4192,15048,212130.0
17669,4194,15055,212230.0
17679,4196,15064,212330.0
17688,4198,15072,212430.0
17698,4200,15082,212530.0
17706,4202,15089,212630.0
17715,4204,15097,212730.0
17724,4206,15104,212830.0
17732,4208,15112,212930.0
17742,4210,15120,213030.0
17751,4212,15129,213130.0
17761,4214,15137,213230.0
17765,4216,15139,213330.0
17774,4218,15146,213430.0
17783,4220,15153,213530.0
17791,4222,15160,213630.0
17801,4224,15169,213730.0
17810,4226,15177,213830.0
17820,4228,15187,213930.0
17829,4230,15196,214030.0
17838,4232,15204,214130.0
17846,4234,15209,214230.0
17856,4236,15219,214330.0
17865,4238,15228,214430.0
17873,4240,15235,214530.0
17883,4242,15244,214630.0
17891,4244,15251,214730.0
17901,4246,15260,214830.0
17910,4248,15269,214930.0
17917,4250,15275,215030.0
17925,4252,15280,215130.0
17934,4254,15287,215230.0
17944,4256,15296,215330.0
17952,4258,15301,215430.0
17961,4260,15310,215530.0
17971,4262,15319,215630.0
17981,4264,15329,215730.0
17990,4266,15338,215830.0
17997,4268,15343,215930.0
18005,4270,15350,216030.0
18015,4272,15358,216130.0
18023,4274,15365,216230.0
18030,4276,15371,216330.0
18036,4278,15374,216430.0
18043,4280,15379,216530.0
18053,4282,15388,216630.0
18063,4284,15398,216730.0
18072,4286,15407,216830.0
18081,4288,15415,216930.0
18090,4290,15423,217030.0
18099,4292,15431,217130.0
18108,4294,15440,217230.0
18117,4296,15448,217330.0
18127,4298,15458,217430.0
18135,4300,15466,217530.0
18143,4302,15473,217630.0
18152,4304,15480,217730.0
18161,4306,15487,217830.0
18170,4308,15496,217930.0
18180,4310,15505,218030.0
18189,4312,15513,218130.0
18199,4314,15523,218230.0
18207,4316,15531,218330.0
18217,4318,15540,218430.0
18227,4320,15550,218530.0
18236,4322,15559,218630.0
18243,4324,15563,218730.0
18252,4326,15571,218830.0
18260,4328,15578,218930.0
18267,4330,15584,219030.0
18277,4332,15592,219130.0
18286,4334,15597,219230.0
18292,4336,15603,219330.0
18301,4338,15609,219430.0
18311,4340,15619,219530.0
18321,4342,15629,219630.0
18331,4344,15639,219730.0
18340,4346,15648,219830.0
18350,4348,15657,219930.0
18360,4350,15667,220030.0
18369,4352,15675,220130.0
18376,4354,15682,220230.0
18385,4356,15689,220330.0
18393,4358,15694,220430.0
18401,4360,15700,220530.0
18410,4362,15709,220630.0
18418,4364,15715,220730.0
18427,4366,15723,220830.0
18434,4368,15730,220930.0
18444,4370,15738,221030.0
18453,4372,15745,221130.0
18462,4374,15753,221230.0
18470,4376,15759,221330.0
18477,4378,15765,221430.0
18485,4380,15771,221530.0
18493,4382,15778,221630.0
18502,4384,15785,221730.0
18511,4386,15794,221830.0
18521,4388,15803,221930.0
18530,4390,15812,222030.0
18538,4392,15818,222130.0
18546,4394,15825,222230.0
18554,4396,15831,222330.0
18564,4398,15840,222430.0
18573,4400,15849,222530.0
18582,4402,15857,222630.0
18590,4404,15864,222730.0
18597,4406,15870,222830.0
18606,4408,15876,222930.0
18614,4410,15883,223030.0
18622,4412,15888,223130.0
18631,4414,15895,223230.0
18641,4416,15905,223330.0
18651,4418,15915,223430.0
18660,4420,15924,223530.0
18669,4422,15932,223630.0
18678,4424,15940,223730.0
18688,4426,15949,223830.0
18695,4428,15955,223930.0
18704,4430,15961,224030.0
18714,4432,15965,224130.0
18724,4434,15975,224230.0
18734,4436,15985,224330.0
18744,4438,15994,224430.0
18750,4440,15998,224530.0
18757,4442,16003,224630.0
18766,4444,16010,224730.0
18774,4446,16017,224830.0
18782,4448,16024,224930.0
18792,4450,16033,225030.0
18802,4452,16043,225130.0
18810,4454,16051,225230.0
18820,4456,16060,225330.0
18828,4458,16067,225430.0
18837,4460,16075,225530.0
18845,4462,16081,225630.0
18854,4464,16089,225730.0
18864,4466,16099,225830.0
18873,4468,16107,225930.0
18883,4470,16116,226030.0
18890,4472,16123,226130.0
18897,4474,16127,226230.0
18907,4476,16135,226330.0
18915,4478,16143,226430.0
18924,4480,16151,226530.0
18934,4482,16161,226630.0
18942,4484,16168,226730.0
18951,4486,16175,226830.0
18959,4488,16183,226930.0
18969,4490,16192,227030.0
18977,4492,16200,227130.0
18987,4494,16208,227230.0
18997,4496,16218,227330.0
19006,4498,16226,227430.0
19014,4500,16232,227530.0
19022,4502,16238,227630.0
19031,4504,16246,227730.0
19039,4506,16252,227830.0
19048,4508,16260,227930.0
19057,4510,16267,228030.0
19065,4512,16273,228130.0
19073,4514,16281,228230.0
19082,4516,16289,228330.0
19090,4518,16297,228430.0
19099,4520,16303,228530.0
19108,4522,16311,228630.0
19117,4524,16319,228730.0
19125,4526,16325,228830.0
19135,4528,16335,228930.0
19144,4530,16344,229030.0
19152,4532,16351,229130.0
19159,4534,16357,229230.0
19168,4536,16364,229330.0
19178,4538,16374,229430.0
19187,4540,16383,229530.0
19196,4542,16390,229630.0
19206,4544,16400,229730.0
19214,4546,16408,229830.0
19223,4548,16415,229930.0
19232,4550,16424,230030.0
19242,4552,16433,230130.0
19250,4554,16441,230230.0
19260,4556,16449,230330.0
19269,4558,16458,230430.0
19277,4560,16464,230530.0
19285,4562,16471,230630.0
19295,4564,16479,230730.0
19304,4566,16488,230830.0
19314,4568,16497,230930.0
19324,4570,16507,231030.0
19332,4572,16515,231130.0
19341,4574,16521,231230.0
19350,4576,16529,231330.0
19359,4578,16538,231430.0
19367,4580,16541,231530.0
19376,4582,16550,231630.0
19386,4584,16559,231730.0
19394,4586,16567,231830.0
19402,4588,16573,231930.0
19411,4590,16582,232030.0
19420,4592,16590,232130.0
19430,4594,16599,232230.0
19438,4596,16606,232330.0
19447,4598,16613,232430.0
19456,4600,16622,232530.0
19464,4602,16629,232630.0
19473,4604,16635,232730.0
19481,4606,16642,232830.0
19490,4608,16650,232930.0
19500,4610,16659,233030.0
19509,4612,16667,233130.0
19518,4614,16676,233230.0
19527,4616,16684,233330.0
19534,4618,16689,233430.0
19543,4620,16696,233530.0
19552,4622,16703,233630.0
19559,4624,16710,233730.0
19569,4626,16718,233830.0
19577,4628,16725,233930.0
19585,4630,16730,234030.0
19593,4632,16738,234130.0
19602,4634,16745,234230.0
19612,4636,16755,234330.0
19622,4638,16765,234430.0
19631,4640,16774,234530.0
19638,4642,16780,234630.0
19645,4644,16785,234730.0
19654,4646,16792,234830.0
19661,4648,16797,234930.0
19669,4650,16802,235030.0
19678,4652,16810,235130.0
19686,4654,16817,235230.0
19694,4656,16824,235330.0
19703,4658,16832,235430.0
19712,4660,16840,235530.0
19719,4662,16846,235630.0
19726,4664,16851,235730.0
19735,4666,16859,235830.0
19742,4668,16864,235930.0
19750,4670,16870,236030.0
19758,4672,16876,236130.0
19768,4674,16885,236230.0
19778,4676,16895,236330.0
19786,4678,16902,236430.0
19794,4680,16907,236530.0
19803,4682,16915,236630.0
19812,4684,16923,236730.0
19819,4686,16928,236830.0
19829,4688,16937,236930.0
19839,4690,16947,237030.0
19847,4692,16954,237130.0
19856,4694,16962,237230.0
19865,4696,16970,237330.0
19875,4698,16979,237430.0
19885,4700,16989,237530.0
19893,4702,16996,237630.0
19902,4704,17003,237730.0
19910,4706,17010,237830.0
19919,4708,17018,237930.0
19928,4710,17026,238030.0
19936,4712,17033,238130.0
19945,4714,17041,238230.0
19953,4716,17047,238330.0
19962,4718,17056,238430.0
19969,4720,17063,238530.0
19978,4722,17070,238630.0
19988,4724,17079,238730.0
19998,4726,17089,238830.0
20007,4728,17098,238930.0
20017,4730,17107,239030.0
20027,4732,17117,239130.0
20034,4734,17122,239230.0
20044,4736,17131,239330.0
20053,4738,17140,239430.0
20062,4740,17148,239530.0
20071,4742,17156,239630.0
20081,4744,17166,239730.0
20090,4746,17175,239830.0
20099,4748,17183,239930.0
20109,4750,17192,240030.0
20119,4752,17202,240130.0
20128,4754,17210,240230.0
20138,4756,17219,240330.0
20147,4758,17227,240430.0
20154,4760,17233,240530.0
20164,4762,17241,240630.0
20172,4764,17249,240730.0
20181,4766,17256,240830.0
20189,4768,17263,240930.0
20197,4770,17270,241030.0
20204,4772,17277,241130.0
20212,4774,17284,241230.0
20221,4776,17290,241330.0
20231,4778,17299,241430.0
20241,4780,17309,241530.0
20249,4782,17315,241630.0
20259,4784,17325,241730.0
20268,4786,17333,241830.0
20277,4788,17341,241930.0
20286,4790,17350,242030.0
20295,4792,17358,242130.0
20304,4794,17362,242230.0
20313,4796,17366,242330.0
20322,4798,17375,242430.0
20329,4800,17381,242530.0
20338,4802,17388,242630.0
20347,4804,17392,242730.0
20356,4806,17396,242830.0
20364,4808,17400,242930.0
20372,4810,17403,243030.0
20379,4812,17406,243130.0
20388,4814,17410,243230.0
20396,4816,17410,243330.0
20402,4818,17410,243430.0
20410,4820,17414,243530.0
20420,4822,17423,243630.0
20428,4824,17426,243730.0
20434,4826,17428,243830.0
20440,4828,17428,243930.0
20448,4830,17428,244030.0
20456,4832,17428,244130.0
20463,4834,17428,244230.0
20471,4836,17428,244330.0
20478,4838,17428,244430.0
20486,4840,17428,244530.0
20493,4842,17431,244630.0
20501,4844,17431,244730.0
20509,4846,17431,244830.0
20517,4848,17431,244930.0
20526,4850,17439,245030.0
20534,4852,17443,245130.0
20542,4854,17447,245230.0
20549,4856,17447,245330.0
20557,4858,17447,245430.0
20564,4860,17451,245530.0
20572,4862,17451,245630.0
20580,4864,17451,245730.0
20586,4866,17451,245830.0
20592,4868,17451,245930.0
20599,4870,17451,246030.0
20606,4872,17451,246130.0
20614,4874,17451,246230.0
20622,4876,17451,246330.0
20630,4878,17451,246430.0
20638,4880,17455,246530.0
20644,4882,17455,246630.0
20651,4884,17455,246730.0
20660,4886,17463,246830.0
20668,4888,17466,246930.0
20677,4890,17474,247030.0
20687,4892,17483,247130.0
20696,4894,17491,247230.0
20706,4896,17501,247330.0
20715,4898,17509,247430.0
20722,4900,17511,247530.0
20729,4902,17516,247630.0
20737,4904,17520,247730.0
20744,4906,17520,247830.0
20754,4908,17529,247930.0
20761,4910,17534,248030.0
20768,4912,17536,248130.0
20777,4914,17544,248230.0
20786,4916,17551,248330.0
20793,4918,17553,248430.0
20803,4920,17562,248530.0
20812,4922,17570,248630.0
20821,4924,17578,248730.0
20830,4926,17582,248830.0
20839,4928,17588,248930.0
20845,4930,17590,249030.0
20851,4932,17592,249130.0
20859,4934,17595,249230.0
20866,4936,17595,249330.0
20873,4938,17597,249430.0
20882,4940,17598,249530.0
20891,4942,17600,249630.0
20898,4944,17600,249730.0
20907,4946,17601,249830.0
20915,4948,17601,249930.0
20920,4950,17601,250030.0
20926,4952,17601,250130.0
20933,4954,17604,250230.0
20943,4956,17605,250330.0
20951,4958,17606,250430.0
20959,4960,17606,250530.0
20968,4962,17606,250630.0
20976,4964,17608,250730.0
20983,4966,17608,250830.0
20990,4968,17608,250930.0
20998,4970,17608,251030.0
21004,4972,17608,251130.0
21009,4974,17608,251230.0
21015,4976,17609,251330.0
21022,4978,17609,251430.0
21030,4980,17609,251530.0
21037,4982,17609,251630.0
21044,4984,17609,251730.0
21050,4986,17609,251830.0
21056,4988,17609,251930.0
21063,4990,17609,252030.0
21069,4992,17609,252130.0
21077,4994,17609,252230.0
21082,4996,17609,252330.0
21090,4998,17609,252430.0
21096,5000,17609,252530.0
21103,5002,17609,252630.0
21111,5004,17609,252730.0
21119,5006,17609,252830.0
21127,5008,17609,252930.0
21135,5010,17609,253030.0
21143,5012,17609,253130.0
21148,5014,17609,253230.0
21155,5016,17609,253330.0
21161,5018,17609,253430.0
21167,5020,17609,253530.0
21173,5022,17609,253630.0
21179,5024,17609,253730.0
21187,5026,17609,253830.0
21192,5028,17609,253930.0
21199,5030,17609,254030.0
21205,5032,17609,254130.0
21212,5034,17609,254230.0
21218,5036,17609,254330.0
21226,5038,17609,254430.0
21233,5040,17613,254530.0
21241,5042,17617,254630.0
21247,5044,17617,254730.0
21253,5046,17617,254830.0
21258,5048,17618,254930.0
21266,5050,17626,255030.0
21273,5052,17632,255130.0
21281,5054,17636,255230.0
21288,5056,17643,255330.0
21294,5058,17645,255430.0
21301,5060,17652,255530.0
21310,5062,17658,255630.0
21318,5064,17665,255730.0
21326,5066,17671,255830.0
21332,5068,17676,255930.0
21341,5070,17680,256030.0
21349,5072,17686,256130.0
21357,5074,17691,256230.0
21365,5076,17699,256330.0
21373,5078,17707,256430.0
21382,5080,17715,256530.0
21390,5082,17722,256630.0
21397,5084,17726,256730.0
21406,5086,17733,256830.0
21416,5088,17738,256930.0
21426,5090,17746,257030.0
21436,5092,17754,257130.0
21446,5094,17762,257230.0
21455,5096,17768,257330.0
21465,5098,17776,257430.0
21475,5100,17785,257530.0
21484,5102,17789,257630.0
21492,5104,17794,257730.0
21501,5106,17800,257830.0
21510,5108,17807,257930.0
21517,5110,17810,258030.0
21525,5112,17814,258130.0
21533,5114,17818,258230.0
21540,5116,17822,258330.0
21550,5118,17829,258430.0
21560,5120,17834,258530.0
21566,5122,17837,258630.0
21576,5124,17845,258730.0
21583,5126,17850,258830.0
21591,5128,17856,258930.0
21599,5130,17863,259030.0
21608,5132,17870,259130.0
21615,5134,17876,259230.0
21622,5136,17883,259330.0
21630,5138,17890,259430.0
21635,5140,17893,259530.0
21643,5142,17899,259630.0
21653,5144,17908,259730.0
21662,5146,17916,259830.0
21670,5148,17924,259930.0
21680,5150,17932,260030.0
21688,5152,17940,260130.0
21696,5154,17947,260230.0
21703,5156,17952,260330.0
21709,5158,17956,260430.0
21717,5160,17963,260530.0
21724,5162,17967,260630.0
21731,5164,17972,260730.0
21741,5166,17981,260830.0
21749,5168,17989,260930.0
21759,5170,17998,261030.0
21766,5172,18003,261130.0
21774,5174,18009,261230.0
21781,5176,18015,261330.0
21788,5178,18020,261430.0
21797,5180,18027,261530.0
21802,5182,18031,261630.0
21807,5184,18035,261730.0
21813,5186,18038,261830.0
21820,5188,18043,261930.0
21828,5190,18048,262030.0
21835,5192,18053,262130.0
21844,5194,18061,262230.0
21849,5196,18065,262330.0
21858,5198,18072,262430.0
21867,5200,18081,262530.0
21876,5202,18088,262630.0
21886,5204,18097,262730.0
21894,5206,18104,262830.0
21902,5208,18110,262930.0
21909,5210,18117,263030.0
21918,5212,18124,263130.0
21926,5214,18132,263230.0
21934,5216,18138,263330.0
21941,5218,18144,263430.0
21950,5220,18153,263530.0
21956,5222,18159,263630.0
21963,5224,18164,263730.0
21972,5226,18173,263830.0
21977,5228,18176,263930.0
21983,5230,18181,264030.0
21989,5232,18186,264130.0
21997,5234,18191,264230.0
22002,5236,18194,264330.0
22005,5238,18196,264430.0
22013,5240,18202,264530.0
22021,5242,18209,264630.0
22030,5244,18218,264730.0
22035,5246,18223,264830.0
22042,5248,18226,264930.0
22050,5250,18232,265030.0
22059,5252,18239,265130.0
22068,5254,18248,265230.0
22076,5256,18255,265330.0
22081,5258,18260,265430.0
22091,5260,18267,265530.0
22101,5262,18277,265630.0
22110,5264,18286,265730.0
22119,5266,18294,265830.0
22127,5268,18302,265930.0
22134,5270,18307,266030.0
22142,5272,18315,266130.0
22151,5274,18322,266230.0
22158,5276,18328,266330.0
22163,5278,18331,266430.0
22170,5280,18337,266530.0
22178,5282,18344,266630.0
22187,5284,18352,266730.0
22195,5286,18358,266830.0
22205,5288,18367,266930.0
22212,5290,18372,267030.0
22222,5292,18381,267130.0
22230,5294,18388,267230.0
22238,5296,18395,267330.0
22245,5298,18400,267430.0
22252,5300,18407,267530.0
22260,5302,18413,267630.0
22270,5304,18422,267730.0
22280,5306,18432,267830.0
22286,5308,18436,267930.0
22294,5310,18442,268030.0
22302,5312,18447,268130.0
22311,5314,18456,268230.0
22318,5316,18462,268330.0
22327,5318,18468,268430.0
22337,5320,18477,268530.0
22346,5322,18485,268630.0
22354,5324,18493,268730.0
22364,5326,18500,268830.0
22374,5328,18510,268930.0
22383,5330,18518,269030.0
22393,5332,18528,269130.0
22402,5334,18536,269230.0
22411,5336,18545,269330.0
22420,5338,18553,269430.0
22428,5340,18561,269530.0
22436,5342,18568,269630.0
22443,5344,18575,269730.0
22451,5346,18581,269830.0
22459,5348,18588,269930.0
22468,5350,18595,270030.0
22476,5352,18600,270130.0
22486,5354,18610,270230.0
22496,5356,18620,270330.0
22505,5358,18629,270430.0
22513,5360,18635,270530.0
22521,5362,18640,270630.0
22531,5364,18649,270730.0
22539,5366,18657,270830.0
22547,5368,18662,270930.0
22556,5370,18670,271030.0
22565,5372,18678,271130.0
22575,5374,18687,271230.0
22585,5376,18697,271330.0
22593,5378,18705,271430.0
22601,5380,18710,271530.0
22610,5382,18717,271630.0
22618,5384,18723,271730.0
22626,5386,18730,271830.0
22634,5388,18737,271930.0
22643,5390,18744,272030.0
22652,5392,18753,272130.0
22662,5394,18762,272230.0
22670,5396,18770,272330.0
22677,5398,18776,272430.0
22687,5400,18784,272530.0
22697,5402,18794,272630.0
22705,5404,18801,272730.0
22714,5406,18808,272830.0
22721,5408,18813,272930.0
22729,5410,18820,273030.0
22739,5412,18829,273130.0
22748,5414,18838,273230.0
22756,5416,18844,273330.0
22765,5418,18852,273430.0
22774,5420,18861,273530.0
22783,5422,18869,273630.0
22791,5424,18877,273730.0
22797,5426,18882,273830.0
22804,5428,18886,273930.0
22812,5430,18893,274030.0
22822,5432,18902,274130.0
22830,5434,18910,274230.0
22839,5436,18918,274330.0
22847,5438,18925,274430.0
