total_receive,total_send,total_compute,timestamp
15382,3931,14168,592084.0
15384,3931,14170,592184.0
15385,3932,14171,592284.0
15387,3933,14173,592384.0
15389,3933,14174,592484.0
15391,3934,14176,592584.0
15393,3935,14178,592684.0
15395,3935,14180,592784.0
15397,3936,14182,592884.0
15399,3937,14184,592984.0
15401,3937,14186,593084.0
15403,3938,14188,593184.0
15405,3939,14190,593284.0
15407,3939,14192,593384.0
15409,3940,14194,593484.0
15411,3941,14196,593584.0
15413,3941,14198,593684.0
15415,3942,14200,593784.0
15417,3943,14202,593884.0
15418,3943,14203,593984.0
15420,3944,14205,594084.0
15422,3945,14206,594184.0
15424,3945,14208,594284.0
15426,3946,14210,594384.0
15428,3947,14212,594484.0
15430,3947,14214,594584.0
15432,3948,14216,594684.0
15434,3949,14218,594784.0
15436,3949,14220,594884.0
15438,3950,14222,594984.0
15440,3951,14224,595084.0
15442,3951,14226,595184.0
15444,3952,14228,595284.0
15446,3953,14230,595384.0
15448,3953,14232,595484.0
15450,3954,14234,595584.0
15452,3955,14236,595684.0
15454,3955,14238,595784.0
15456,3956,14240,595884.0
15457,3957,14241,595984.0
15459,3957,14242,596084.0
15461,3958,14244,596184.0
15463,3959,14246,596284.0
15465,3959,14248,596384.0
15467,3960,14250,596484.0
15469,3961,14252,596584.0
15471,3961,14254,596684.0
15473,3962,14256,596784.0
15475,3963,14258,596884.0
15477,3963,14260,596984.0
15479,3964,14262,597084.0
15481,3965,14264,597184.0
15483,3965,14266,597284.0
15485,3966,14268,597384.0
15487,3967,14270,597484.0
15489,3967,14272,597584.0
15491,3968,14273,597684.0
15493,3969,14273,597784.0
15495,3969,14275,597884.0
15497,3970,14277,597984.0
15499,3971,14279,598084.0
15501,3971,14281,598184.0
15502,3972,14282,598284.0
15504,3973,14284,598384.0
15506,3973,14285,598484.0
15508,3974,14287,598584.0
15510,3975,14289,598684.0
15512,3975,14291,598784.0
15513,3976,14292,598884.0
15515,3977,14294,598984.0
15517,3977,14294,599084.0
15519,3978,14295,599184.0
15521,3979,14297,599284.0
15523,3979,14299,599384.0
15525,3980,14301,599484.0
15527,3981,14303,599584.0
15529,3981,14305,599684.0
15531,3982,14307,599784.0
15533,3983,14309,599884.0
15535,3983,14311,599984.0
15537,3984,14313,600084.0
15539,3985,14315,600184.0
15541,3985,14317,600284.0
15543,3986,14319,600384.0
15545,3987,14321,600484.0
15547,3987,14323,600584.0
15549,3988,14325,600684.0
15551,3989,14327,600784.0
15553,3989,14329,600884.0
15555,3990,14331,600984.0
15557,3991,14333,601084.0
15559,3991,14335,601184.0
15561,3992,14337,601284.0
15563,3993,14339,601384.0
15565,3993,14341,601484.0
15566,3994,14342,601584.0
15568,3995,14344,601684.0
15570,3995,14345,601784.0
15572,3996,14347,601884.0
15574,3997,14349,601984.0
15576,3997,14351,602084.0
15578,3998,14353,602184.0
15579,3999,14354,602284.0
15581,3999,14356,602384.0
15583,4000,14357,602484.0
15585,4001,14359,602584.0
15586,4001,14360,602684.0
15588,4002,14361,602784.0
15590,4003,14363,602884.0
15592,4003,14365,602984.0
15594,4004,14366,603084.0
15596,4005,14367,603184.0
15598,4005,14369,603284.0
15600,4006,14371,603384.0
15602,4007,14373,603484.0
15604,4007,14375,603584.0
15606,4008,14377,603684.0
15608,4009,14379,603784.0
15610,4009,14381,603884.0
15612,4010,14383,603984.0
15614,4011,14385,604084.0
15615,4011,14386,604184.0
15617,4012,14387,604284.0
15619,4013,14389,604384.0
15621,4013,14391,604484.0
15623,4014,14393,604584.0
15625,4015,14394,604684.0
15627,4015,14396,604784.0
15629,4016,14398,604884.0
15631,4017,14400,604984.0
15633,4017,14402,605084.0
15635,4018,14404,605184.0
15637,4019,14406,605284.0
15639,4019,14408,605384.0
15641,4020,14410,605484.0
15643,4021,14412,605584.0
15645,4021,14414,605684.0
15646,4022,14415,605784.0
15648,4023,14417,605884.0
15650,4023,14418,605984.0
15651,4024,14419,606084.0
15653,4025,14420,606184.0
15655,4025,14422,606284.0
15657,4026,14424,606384.0
15659,4027,14426,606484.0
15661,4027,14428,606584.0
15663,4028,14430,606684.0
15665,4029,14432,606784.0
15667,4029,14434,606884.0
15669,4030,14436,606984.0
15671,4031,14438,607084.0
15673,4031,14440,607184.0
15675,4032,14442,607284.0
15677,4033,14444,607384.0
15679,4033,14446,607484.0
15681,4034,14448,607584.0
15683,4035,14450,607684.0
15685,4035,14452,607784.0
15687,4036,14454,607884.0
15689,4037,14456,607984.0
15691,4037,14458,608084.0
15693,4038,14460,608184.0
15695,4039,14462,608284.0
15697,4039,14464,608384.0
15699,4040,14466,608484.0
15701,4041,14468,608584.0
15703,4041,14470,608684.0
15705,4042,14472,608784.0
15706,4043,14473,608884.0
15708,4043,14474,608984.0
15709,4044,14475,609084.0
15711,4045,14476,609184.0
15713,4045,14478,609284.0
15715,4046,14480,609384.0
15717,4047,14482,609484.0
15719,4047,14484,609584.0
15721,4048,14486,609684.0
15723,4049,14488,609784.0
15725,4049,14490,609884.0
15727,4050,14492,609984.0
15729,4051,14494,610084.0
15731,4051,14496,610184.0
15733,4052,14498,610284.0
15735,4053,14500,610384.0
15737,4053,14502,610484.0
15739,4054,14504,610584.0
15741,4055,14506,610684.0
15743,4055,14508,610784.0
15745,4056,14510,610884.0
15747,4057,14512,610984.0
15749,4057,14514,611084.0
15751,4058,14516,611184.0
15753,4059,14518,611284.0
15755,4059,14520,611384.0
15757,4060,14522,611484.0
15759,4061,14524,611584.0
15761,4061,14526,611684.0
15763,4062,14528,611784.0
15765,4063,14530,611884.0
15767,4063,14532,611984.0
15769,4064,14534,612084.0
15771,4065,14536,612184.0
15773,4065,14538,612284.0
15775,4066,14540,612384.0
15777,4067,14542,612484.0
15779,4067,14544,612584.0
15781,4068,14546,612684.0
15783,4069,14548,612784.0
15784,4069,14549,612884.0
15786,4070,14550,612984.0
15788,4071,14552,613084.0
15790,4071,14554,613184.0
15792,4072,14556,613284.0
15794,4073,14558,613384.0
15796,4073,14560,613484.0
15798,4074,14562,613584.0
15800,4075,14564,613684.0
15802,4075,14566,613784.0
15804,4076,14568,613884.0
15806,4077,14570,613984.0
15808,4077,14572,614084.0
15810,4078,14574,614184.0
15812,4079,14576,614284.0
15814,4079,14578,614384.0
15816,4080,14580,614484.0
15818,4081,14582,614584.0
15820,4081,14584,614684.0
15822,4082,14586,614784.0
15824,4083,14588,614884.0
15826,4083,14590,614984.0
15828,4084,14592,615084.0
15830,4085,14594,615184.0
15832,4085,14596,615284.0
15834,4086,14598,615384.0
15836,4087,14600,615484.0
15838,4087,14602,615584.0
15840,4088,14604,615684.0
15842,4089,14606,615784.0
15844,4089,14608,615884.0
15846,4090,14610,615984.0
15848,4091,14612,616084.0
15850,4091,14614,616184.0
15852,4092,14616,616284.0
15854,4093,14618,616384.0
15856,4093,14620,616484.0
15858,4094,14622,616584.0
15860,4095,14624,616684.0
15862,4095,14626,616784.0
15864,4096,14628,616884.0
15866,4097,14630,616984.0
15868,4097,14632,617084.0
15870,4098,14634,617184.0
15872,4099,14636,617284.0
15874,4099,14638,617384.0
15876,4100,14640,617484.0
15878,4101,14642,617584.0
15880,4101,14644,617684.0
15882,4102,14646,617784.0
15884,4103,14648,617884.0
15886,4103,14650,617984.0
15888,4104,14652,618084.0
15890,4105,14654,618184.0
15892,4105,14656,618284.0
15894,4106,14658,618384.0
15896,4107,14660,618484.0
15898,4107,14662,618584.0
15900,4108,14664,618684.0
15902,4109,14666,618784.0
15904,4109,14668,618884.0
15906,4110,14670,618984.0
15908,4111,14672,619084.0
15910,4111,14674,619184.0
15912,4112,14676,619284.0
15914,4113,14678,619384.0
15916,4113,14680,619484.0
15918,4114,14682,619584.0
15920,4115,14684,619684.0
15922,4115,14686,619784.0
15924,4116,14688,619884.0
15926,4117,14690,619984.0
15928,4117,14691,620084.0
15930,4118,14693,620184.0
15932,4119,14693,620284.0
15934,4119,14694,620384.0
15936,4120,14695,620484.0
15938,4121,14697,620584.0
15940,4121,14699,620684.0
15941,4122,14700,620784.0
15943,4123,14702,620884.0
15945,4123,14703,620984.0
15947,4124,14705,621084.0
15949,4125,14707,621184.0
15951,4125,14709,621284.0
15953,4126,14711,621384.0
15955,4127,14713,621484.0
15956,4127,14714,621584.0
15958,4128,14715,621684.0
15960,4129,14717,621784.0
15962,4129,14719,621884.0
15963,4130,14720,621984.0
15965,4131,14722,622084.0
15967,4131,14723,622184.0
15969,4132,14725,622284.0
15971,4133,14727,622384.0
15973,4133,14729,622484.0
15975,4134,14731,622584.0
15977,4135,14733,622684.0
15979,4135,14735,622784.0
15981,4136,14737,622884.0
15983,4137,14739,622984.0
15985,4137,14741,623084.0
15987,4138,14743,623184.0
15989,4139,14745,623284.0
15991,4139,14747,623384.0
15993,4140,14749,623484.0
15995,4141,14751,623584.0
15997,4141,14753,623684.0
15999,4142,14755,623784.0
16001,4143,14757,623884.0
16003,4143,14759,623984.0
16005,4144,14761,624084.0
16007,4145,14763,624184.0
16009,4145,14765,624284.0
16011,4146,14767,624384.0
16013,4147,14769,624484.0
16015,4147,14771,624584.0
16017,4148,14773,624684.0
16019,4149,14775,624784.0
16021,4149,14777,624884.0
16023,4150,14779,624984.0
16025,4151,14781,625084.0
16027,4151,14783,625184.0
16029,4152,14785,625284.0
16031,4153,14787,625384.0
16033,4153,14789,625484.0
16035,4154,14791,625584.0
16037,4155,14793,625684.0
16039,4155,14795,625784.0
16041,4156,14797,625884.0
16043,4157,14799,625984.0
16045,4157,14801,626084.0
16046,4158,14802,626184.0
16048,4159,14804,626284.0
16050,4159,14805,626384.0
16052,4160,14807,626484.0
16054,4161,14809,626584.0
16056,4161,14811,626684.0
16058,4162,14813,626784.0
16060,4163,14815,626884.0
16062,4163,14817,626984.0
16064,4164,14819,627084.0
16066,4165,14821,627184.0
16068,4165,14823,627284.0
16070,4166,14825,627384.0
16072,4167,14827,627484.0
16073,4167,14828,627584.0
16075,4168,14830,627684.0
16077,4169,14831,627784.0
16079,4169,14833,627884.0
16081,4170,14835,627984.0
16083,4171,14837,628084.0
16085,4171,14839,628184.0
16087,4172,14841,628284.0
16089,4173,14843,628384.0
16091,4173,14845,628484.0
16092,4174,14846,628584.0
16094,4175,14847,628684.0
16096,4175,14849,628784.0
16098,4176,14851,628884.0
16100,4177,14853,628984.0
16102,4177,14855,629084.0
16104,4178,14857,629184.0
16106,4179,14859,629284.0
16108,4179,14861,629384.0
16110,4180,14863,629484.0
16112,4181,14865,629584.0
16114,4181,14867,629684.0
16116,4182,14869,629784.0
16118,4183,14871,629884.0
16120,4183,14873,629984.0
16122,4184,14875,630084.0
16124,4185,14877,630184.0
16126,4185,14879,630284.0
16128,4186,14881,630384.0
16130,4187,14883,630484.0
16132,4187,14885,630584.0
16134,4188,14887,630684.0
16136,4189,14889,630784.0
16138,4189,14891,630884.0
16140,4190,14893,630984.0
16142,4191,14895,631084.0
16144,4191,14897,631184.0
16146,4192,14899,631284.0
16148,4193,14901,631384.0
16150,4193,14903,631484.0
16152,4194,14905,631584.0
16154,4195,14907,631684.0
16156,4195,14909,631784.0
16158,4196,14911,631884.0
16160,4197,14913,631984.0
16162,4197,14915,632084.0
16164,4198,14917,632184.0
16166,4199,14918,632284.0
16168,4199,14920,632384.0
16170,4200,14922,632484.0
16172,4201,14924,632584.0
16174,4201,14926,632684.0
16176,4202,14928,632784.0
16178,4203,14930,632884.0
16180,4203,14932,632984.0
16182,4204,14934,633084.0
16184,4205,14936,633184.0
16186,4205,14938,633284.0
16188,4206,14940,633384.0
16190,4207,14942,633484.0
16191,4207,14944,633584.0
16194,4208,14946,633684.0
16196,4209,14948,633784.0
16197,4209,14949,633884.0
16200,4210,14952,633984.0
16202,4211,14954,634084.0
16203,4211,14955,634184.0
16206,4212,14958,634284.0
16208,4213,14960,634384.0
16210,4213,14962,634484.0
16212,4214,14964,634584.0
16214,4215,14966,634684.0
16215,4215,14967,634784.0
16217,4216,14969,634884.0
16219,4217,14970,634984.0
16221,4217,14972,635084.0
16223,4218,14974,635184.0
16225,4219,14976,635284.0
16226,4219,14977,635384.0
16229,4220,14980,635484.0
16231,4221,14982,635584.0
16232,4221,14983,635684.0
16235,4222,14986,635784.0
16237,4223,14988,635884.0
16238,4223,14989,635984.0
16241,4224,14992,636084.0
16243,4225,14994,636184.0
16244,4225,14995,636284.0
16247,4226,14998,636384.0
16249,4227,15000,636484.0
16250,4227,15001,636584.0
16253,4228,15004,636684.0
16255,4229,15006,636784.0
16257,4229,15008,636884.0
16259,4230,15010,636984.0
16261,4231,15012,637084.0
16262,4231,15012,637184.0
16265,4232,15015,637284.0
16267,4233,15017,637384.0
16268,4233,15018,637484.0
16271,4234,15018,637584.0
16273,4235,15018,637684.0
16274,4235,15019,637784.0
16277,4236,15022,637884.0
16279,4237,15024,637984.0
16280,4237,15025,638084.0
16283,4238,15028,638184.0
16285,4239,15030,638284.0
16286,4239,15031,638384.0
16289,4240,15034,638484.0
16291,4241,15036,638584.0
16292,4241,15037,638684.0
16295,4242,15040,638784.0
16297,4243,15042,638884.0
16298,4243,15043,638984.0
16301,4244,15046,639084.0
16303,4245,15048,639184.0
16304,4245,15049,639284.0
16307,4246,15052,639384.0
16309,4247,15054,639484.0
16310,4247,15055,639584.0
16313,4248,15058,639684.0
16315,4249,15060,639784.0
16316,4249,15061,639884.0
16319,4250,15064,639984.0
16321,4251,15066,640084.0
16322,4251,15067,640184.0
16325,4252,15070,640284.0
16327,4253,15072,640384.0
16328,4253,15073,640484.0
16331,4254,15076,640584.0
16333,4255,15078,640684.0
16334,4255,15079,640784.0
16337,4256,15082,640884.0
16339,4257,15084,640984.0
16340,4257,15085,641084.0
16343,4258,15088,641184.0
16345,4259,15090,641284.0
16346,4259,15091,641384.0
16349,4260,15094,641484.0
16351,4261,15096,641584.0
16352,4261,15097,641684.0
16355,4262,15100,641784.0
16357,4263,15102,641884.0
16358,4263,15103,641984.0
16361,4264,15106,642084.0
16363,4265,15108,642184.0
16364,4265,15109,642284.0
16366,4266,15111,642384.0
16368,4267,15113,642484.0
16369,4267,15113,642584.0
16372,4268,15116,642684.0
16374,4269,15118,642784.0
16374,4269,15118,642884.0
16377,4270,15120,642984.0
16379,4271,15122,643084.0
16380,4271,15123,643184.0
16383,4272,15126,643284.0
16385,4273,15128,643384.0
16386,4273,15129,643484.0
16389,4274,15132,643584.0
16391,4275,15134,643684.0
16392,4275,15135,643784.0
16395,4276,15138,643884.0
16397,4277,15140,643984.0
16398,4277,15141,644084.0
16401,4278,15144,644184.0
16403,4279,15146,644284.0
16404,4279,15147,644384.0
16407,4280,15150,644484.0
16409,4281,15152,644584.0
16410,4281,15153,644684.0
16413,4282,15156,644784.0
16415,4283,15158,644884.0
16415,4283,15158,644984.0
16418,4284,15160,645084.0
16420,4285,15160,645184.0
16421,4285,15161,645284.0
16424,4286,15164,645384.0
16426,4287,15166,645484.0
16427,4287,15167,645584.0
16430,4288,15170,645684.0
16432,4289,15172,645784.0
16433,4289,15173,645884.0
16436,4290,15176,645984.0
16438,4291,15178,646084.0
16439,4291,15179,646184.0
16442,4292,15182,646284.0
16444,4293,15184,646384.0
16445,4293,15185,646484.0
16448,4294,15188,646584.0
16450,4295,15190,646684.0
16451,4295,15191,646784.0
16454,4296,15194,646884.0
16456,4297,15196,646984.0
16457,4297,15197,647084.0
16460,4298,15200,647184.0
16462,4299,15202,647284.0
16463,4299,15203,647384.0
16466,4300,15206,647484.0
16468,4301,15208,647584.0
16469,4301,15209,647684.0
16472,4302,15212,647784.0
16474,4303,15214,647884.0
16475,4303,15215,647984.0
16478,4304,15218,648084.0
16480,4305,15220,648184.0
16481,4305,15221,648284.0
16484,4306,15224,648384.0
16486,4307,15226,648484.0
16487,4307,15227,648584.0
16490,4308,15230,648684.0
16492,4309,15232,648784.0
16493,4309,15233,648884.0
16496,4310,15236,648984.0
16497,4311,15237,649084.0
16498,4311,15238,649184.0
16501,4312,15240,649284.0
16503,4313,15242,649384.0
16504,4313,15243,649484.0
16507,4314,15245,649584.0
16509,4315,15247,649684.0
16510,4315,15248,649784.0
16513,4316,15251,649884.0
16515,4317,15253,649984.0
16516,4317,15254,650084.0
16519,4318,15257,650184.0
16521,4319,15259,650284.0
16522,4319,15260,650384.0
16525,4320,15263,650484.0
16527,4321,15265,650584.0
16528,4321,15266,650684.0
16530,4322,15268,650784.0
16532,4323,15270,650884.0
16533,4323,15270,650984.0
16536,4324,15273,651084.0
16538,4325,15275,651184.0
16539,4325,15276,651284.0
16542,4326,15279,651384.0
16544,4327,15281,651484.0
16545,4327,15282,651584.0
16548,4328,15285,651684.0
16550,4329,15287,651784.0
16551,4329,15288,651884.0
16554,4330,15291,651984.0
16556,4331,15293,652084.0
16557,4331,15294,652184.0
16560,4332,15297,652284.0
16562,4333,15299,652384.0
16563,4333,15300,652484.0
16566,4334,15303,652584.0
16568,4335,15305,652684.0
16569,4335,15306,652784.0
16572,4336,15309,652884.0
16574,4337,15311,652984.0
16575,4337,15312,653084.0
16578,4338,15315,653184.0
16580,4339,15317,653284.0
16581,4339,15318,653384.0
16583,4340,15320,653484.0
16585,4341,15322,653584.0
16586,4341,15322,653684.0
16589,4342,15325,653784.0
16591,4343,15327,653884.0
16592,4343,15328,653984.0
16595,4344,15331,654084.0
16597,4345,15333,654184.0
16598,4345,15334,654284.0
16601,4346,15336,654384.0
16603,4347,15338,654484.0
16604,4347,15339,654584.0
16607,4348,15342,654684.0
16609,4349,15342,654784.0
16610,4349,15343,654884.0
16613,4350,15344,654984.0
16615,4351,15346,655084.0
16616,4351,15347,655184.0
16619,4352,15350,655284.0
16621,4353,15352,655384.0
16622,4353,15353,655484.0
16625,4354,15356,655584.0
16627,4355,15358,655684.0
16628,4355,15359,655784.0
16631,4356,15362,655884.0
16633,4357,15364,655984.0
16634,4357,15365,656084.0
16637,4358,15368,656184.0
16639,4359,15370,656284.0
16640,4359,15371,656384.0
16643,4360,15374,656484.0
16645,4361,15376,656584.0
16646,4361,15377,656684.0
16649,4362,15380,656784.0
16651,4363,15382,656884.0
16652,4363,15383,656984.0
16655,4364,15386,657084.0
16657,4365,15388,657184.0
16658,4365,15389,657284.0
16661,4366,15392,657384.0
16663,4367,15394,657484.0
16664,4367,15395,657584.0
16667,4368,15398,657684.0
16669,4369,15400,657784.0
16670,4369,15401,657884.0
16673,4370,15404,657984.0
16675,4371,15406,658084.0
16676,4371,15407,658184.0
16679,4372,15410,658284.0
16681,4373,15412,658384.0
16682,4373,15413,658484.0
16685,4374,15416,658584.0
16687,4375,15418,658684.0
16688,4375,15419,658784.0
16691,4376,15422,658884.0
16693,4377,15424,658984.0
16694,4377,15425,659084.0
16697,4378,15428,659184.0
16699,4379,15430,659284.0
16700,4379,15431,659384.0
16703,4380,15434,659484.0
16705,4381,15436,659584.0
16706,4381,15437,659684.0
16709,4382,15440,659784.0
16711,4383,15442,659884.0
16712,4383,15443,659984.0
16715,4384,15446,660084.0
16717,4385,15448,660184.0
16718,4385,15449,660284.0
16721,4386,15452,660384.0
16723,4387,15454,660484.0
16724,4387,15455,660584.0
16726,4388,15457,660684.0
16728,4389,15459,660784.0
16729,4389,15459,660884.0
16732,4390,15462,660984.0
16734,4391,15464,661084.0
16735,4391,15465,661184.0
16738,4392,15468,661284.0
16740,4393,15470,661384.0
16741,4393,15471,661484.0
16744,4394,15474,661584.0
16746,4395,15476,661684.0
16747,4395,15477,661784.0
16750,4396,15480,661884.0
16752,4397,15482,661984.0
16753,4397,15483,662084.0
16756,4398,15486,662184.0
16758,4399,15488,662284.0
16759,4399,15489,662384.0
16762,4400,15492,662484.0
16764,4401,15494,662584.0
16765,4401,15495,662684.0
16768,4402,15498,662784.0
16770,4403,15500,662884.0
16771,4403,15501,662984.0
16774,4404,15504,663084.0
16776,4405,15506,663184.0
16776,4405,15506,663284.0
16778,4406,15508,663384.0
16780,4407,15510,663484.0
16781,4407,15510,663584.0
16784,4408,15513,663684.0
16786,4409,15515,663784.0
16787,4409,15516,663884.0
16789,4410,15518,663984.0
16791,4411,15520,664084.0
16791,4411,15520,664184.0
16793,4412,15521,664284.0
16795,4413,15522,664384.0
16796,4413,15523,664484.0
16799,4414,15526,664584.0
16801,4415,15528,664684.0
16802,4415,15529,664784.0
16804,4416,15531,664884.0
16806,4417,15533,664984.0
16807,4417,15533,665084.0
16810,4418,15536,665184.0
16812,4419,15538,665284.0
16813,4419,15539,665384.0
16816,4420,15542,665484.0
16818,4421,15544,665584.0
16819,4421,15545,665684.0
16822,4422,15548,665784.0
16824,4423,15550,665884.0
16825,4423,15551,665984.0
16828,4424,15554,666084.0
16830,4425,15556,666184.0
16831,4425,15557,666284.0
16834,4426,15560,666384.0
16836,4427,15562,666484.0
16837,4427,15563,666584.0
16840,4428,15566,666684.0
16842,4429,15568,666784.0
16843,4429,15568,666884.0
16846,4430,15569,666984.0
16848,4431,15571,667084.0
16849,4431,15572,667184.0
16852,4432,15575,667284.0
16854,4433,15577,667384.0
16855,4433,15578,667484.0
16858,4434,15581,667584.0
16860,4435,15583,667684.0
16861,4435,15584,667784.0
16864,4436,15587,667884.0
16866,4437,15588,667984.0
16867,4437,15589,668084.0
16870,4438,15591,668184.0
16872,4439,15591,668284.0
16873,4439,15592,668384.0
16876,4440,15595,668484.0
16878,4441,15597,668584.0
16879,4441,15598,668684.0
16882,4442,15601,668784.0
16884,4443,15603,668884.0
16884,4443,15603,668984.0
16887,4444,15605,669084.0
16889,4445,15607,669184.0
16890,4445,15608,669284.0
16893,4446,15611,669384.0
16895,4447,15613,669484.0
16896,4447,15614,669584.0
16899,4448,15617,669684.0
16901,4449,15619,669784.0
16902,4449,15620,669884.0
16905,4450,15623,669984.0
16907,4451,15625,670084.0
16908,4451,15626,670184.0
16911,4452,15629,670284.0
16913,4453,15631,670384.0
16914,4453,15632,670484.0
16917,4454,15634,670584.0
16919,4455,15634,670684.0
16920,4455,15635,670784.0
16923,4456,15638,670884.0
16925,4457,15640,670984.0
16926,4457,15641,671084.0
16929,4458,15644,671184.0
16931,4459,15646,671284.0
16932,4459,15647,671384.0
16934,4460,15649,671484.0
16936,4461,15651,671584.0
16937,4461,15651,671684.0
16940,4462,15654,671784.0
16942,4463,15656,671884.0
16943,4463,15656,671984.0
16946,4464,15656,672084.0
16948,4465,15656,672184.0
16949,4465,15657,672284.0
16952,4466,15660,672384.0
16954,4467,15662,672484.0
16955,4467,15663,672584.0
16957,4468,15665,672684.0
16959,4469,15667,672784.0
16960,4469,15667,672884.0
16963,4470,15670,672984.0
16965,4471,15672,673084.0
16966,4471,15673,673184.0
16969,4472,15676,673284.0
16971,4473,15678,673384.0
16972,4473,15679,673484.0
16975,4474,15682,673584.0
16977,4475,15684,673684.0
16978,4475,15685,673784.0
16981,4476,15688,673884.0
16983,4477,15690,673984.0
16984,4477,15691,674084.0
16987,4478,15694,674184.0
16989,4479,15696,674284.0
16990,4479,15697,674384.0
16993,4480,15700,674484.0
16995,4481,15702,674584.0
16996,4481,15703,674684.0
16999,4482,15706,674784.0
17001,4483,15708,674884.0
17002,4483,15709,674984.0
17005,4484,15712,675084.0
17007,4485,15714,675184.0
17008,4485,15715,675284.0
17011,4486,15718,675384.0
17013,4487,15720,675484.0
17014,4487,15721,675584.0
17017,4488,15724,675684.0
17019,4489,15726,675784.0
17020,4489,15727,675884.0
17023,4490,15730,675984.0
17025,4491,15732,676084.0
17026,4491,15733,676184.0
17028,4492,15735,676284.0
17030,4493,15737,676384.0
17031,4493,15737,676484.0
17034,4494,15740,676584.0
17036,4495,15742,676684.0
17037,4495,15743,676784.0
17040,4496,15746,676884.0
17042,4497,15748,676984.0
17043,4497,15749,677084.0
17046,4498,15752,677184.0
17048,4499,15754,677284.0
17049,4499,15755,677384.0
17052,4500,15758,677484.0
17054,4501,15760,677584.0
17054,4501,15760,677684.0
17057,4502,15762,677784.0
17059,4503,15764,677884.0
17060,4503,15765,677984.0
17063,4504,15768,678084.0
17065,4505,15770,678184.0
17066,4505,15771,678284.0
17069,4506,15774,678384.0
17071,4507,15776,678484.0
17072,4507,15777,678584.0
17075,4508,15780,678684.0
17077,4509,15782,678784.0
17078,4509,15783,678884.0
17081,4510,15786,678984.0
17083,4511,15788,679084.0
17084,4511,15789,679184.0
17087,4512,15792,679284.0
17089,4513,15794,679384.0
17090,4513,15795,679484.0
17093,4514,15798,679584.0
17095,4515,15800,679684.0
17096,4515,15801,679784.0
17099,4516,15804,679884.0
17101,4517,15806,679984.0
17102,4517,15807,680084.0
17105,4518,15810,680184.0
17107,4519,15812,680284.0
17108,4519,15813,680384.0
17111,4520,15816,680484.0
17113,4521,15818,680584.0
17114,4521,15819,680684.0
17116,4522,15821,680784.0
17118,4523,15823,680884.0
17119,4523,15823,680984.0
17122,4524,15826,681084.0
17124,4525,15828,681184.0
17125,4525,15829,681284.0
17128,4526,15832,681384.0
17130,4527,15834,681484.0
17131,4527,15835,681584.0
17134,4528,15838,681684.0
17136,4529,15840,681784.0
17137,4529,15841,681884.0
17140,4530,15844,681984.0
17142,4531,15846,682084.0
17143,4531,15847,682184.0
17146,4532,15850,682284.0
17148,4533,15852,682384.0
17149,4533,15853,682484.0
17152,4534,15856,682584.0
17154,4535,15858,682684.0
17155,4535,15859,682784.0
17158,4536,15862,682884.0
17160,4537,15864,682984.0
17161,4537,15865,683084.0
17164,4538,15868,683184.0
17166,4539,15870,683284.0
17167,4539,15871,683384.0
17170,4540,15874,683484.0
17172,4541,15876,683584.0
17173,4541,15877,683684.0
17175,4542,15879,683784.0
17177,4543,15881,683884.0
17178,4543,15881,683984.0
17181,4544,15884,684084.0
17183,4545,15886,684184.0
17184,4545,15887,684284.0
17187,4546,15890,684384.0
17189,4547,15892,684484.0
17190,4547,15893,684584.0
17193,4548,15896,684684.0
17195,4549,15898,684784.0
17196,4549,15899,684884.0
17199,4550,15902,684984.0
17201,4551,15904,685084.0
17202,4551,15905,685184.0
17205,4552,15908,685284.0
17207,4553,15910,685384.0
17208,4553,15911,685484.0
17211,4554,15914,685584.0
17213,4555,15916,685684.0
17214,4555,15917,685784.0
17217,4556,15920,685884.0
17219,4557,15922,685984.0
17220,4557,15923,686084.0
17223,4558,15926,686184.0
17225,4559,15928,686284.0
17226,4559,15929,686384.0
17229,4560,15932,686484.0
17231,4561,15934,686584.0
17232,4561,15935,686684.0
17235,4562,15938,686784.0
17237,4563,15940,686884.0
17238,4563,15941,686984.0
17241,4564,15944,687084.0
17243,4565,15946,687184.0
17244,4565,15947,687284.0
17247,4566,15950,687384.0
17249,4567,15952,687484.0
17250,4567,15953,687584.0
17253,4568,15956,687684.0
17255,4569,15958,687784.0
17256,4569,15959,687884.0
17259,4570,15962,687984.0
17261,4571,15964,688084.0
17262,4571,15965,688184.0
17265,4572,15968,688284.0
17267,4573,15970,688384.0
17268,4573,15971,688484.0
17271,4574,15974,688584.0
17273,4575,15976,688684.0
17274,4575,15977,688784.0
17277,4576,15979,688884.0
17279,4577,15981,688984.0
17280,4577,15982,689084.0
17283,4578,15985,689184.0
17285,4579,15987,689284.0
17286,4579,15988,689384.0
17289,4580,15991,689484.0
17291,4581,15993,689584.0
17292,4581,15994,689684.0
17295,4582,15997,689784.0
17297,4583,15999,689884.0
17298,4583,16000,689984.0
17301,4584,16003,690084.0
17303,4585,16005,690184.0
17304,4585,16006,690284.0
17307,4586,16009,690384.0
17309,4587,16011,690484.0
17310,4587,16012,690584.0
17313,4588,16015,690684.0
17315,4589,16017,690784.0
17316,4589,16018,690884.0
17319,4590,16021,690984.0
17321,4591,16023,691084.0
17322,4591,16024,691184.0
17325,4592,16027,691284.0
17327,4593,16029,691384.0
17328,4593,16030,691484.0
17331,4594,16033,691584.0
17333,4595,16035,691684.0
17334,4595,16036,691784.0
