total_receive,total_send,total_compute,timestamp
8980,2264,8299,342142.0
8983,2265,8302,342242.0
8987,2266,8306,342342.0
8990,2266,8309,342442.0
8993,2267,8312,342542.0
8996,2268,8315,342642.0
8999,2268,8318,342742.0
9002,2269,8320,342842.0
9006,2270,8324,342942.0
9009,2270,8327,343042.0
9012,2271,8330,343142.0
9016,2272,8334,343242.0
9019,2272,8337,343342.0
9022,2273,8340,343442.0
9026,2274,8344,343542.0
9029,2274,8347,343642.0
9032,2275,8350,343742.0
9034,2276,8352,343842.0
9035,2276,8353,343942.0
9038,2277,8355,344042.0
9042,2278,8357,344142.0
9043,2278,8358,344242.0
9046,2279,8360,344342.0
9050,2280,8362,344442.0
9053,2280,8365,344542.0
9056,2281,8368,344642.0
9060,2282,8369,344742.0
9063,2282,8370,344842.0
9066,2283,8372,344942.0
9068,2284,8374,345042.0
9071,2284,8375,345142.0
9074,2285,8378,345242.0
9076,2286,8380,345342.0
9079,2286,8381,345442.0
9082,2287,8384,345542.0
9086,2288,8388,345642.0
9088,2288,8390,345742.0
9091,2289,8393,345842.0
9095,2290,8396,345942.0
9098,2290,8399,346042.0
9101,2291,8402,346142.0
9105,2292,8406,346242.0
9108,2292,8409,346342.0
9111,2293,8411,346442.0
9113,2294,8413,346542.0
9116,2294,8414,346642.0
9119,2295,8417,346742.0
9123,2296,8421,346842.0
9126,2296,8424,346942.0
9129,2297,8427,347042.0
9133,2298,8431,347142.0
9136,2298,8434,347242.0
9139,2299,8437,347342.0
9143,2300,8441,347442.0
9146,2300,8444,347542.0
9148,2301,8446,347642.0
9152,2302,8449,347742.0
9153,2302,8450,347842.0
9156,2303,8453,347942.0
9160,2304,8454,348042.0
9163,2304,8454,348142.0
9166,2305,8456,348242.0
9170,2306,8460,348342.0
9173,2306,8463,348442.0
9176,2307,8466,348542.0
9178,2308,8468,348642.0
9181,2308,8469,348742.0
9184,2309,8472,348842.0
9188,2310,8475,348942.0
9191,2310,8475,349042.0
9194,2311,8477,349142.0
9198,2312,8481,349242.0
9201,2312,8484,349342.0
9204,2313,8487,349442.0
9208,2314,8491,349542.0
9211,2314,8494,349642.0
9214,2315,8497,349742.0
9218,2316,8501,349842.0
9220,2316,8503,349942.0
9223,2317,8506,350042.0
9226,2318,8509,350142.0
9229,2318,8511,350242.0
9231,2319,8513,350342.0
9235,2320,8517,350442.0
9238,2320,8519,350542.0
9241,2321,8522,350642.0
9244,2322,8525,350742.0
9247,2322,8526,350842.0
9250,2323,8529,350942.0
9254,2324,8533,351042.0
9257,2324,8536,351142.0
9260,2325,8539,351242.0
9264,2326,8543,351342.0
9266,2326,8545,351442.0
9269,2327,8548,351542.0
9273,2328,8551,351642.0
9276,2328,8554,351742.0
9279,2329,8557,351842.0
9283,2330,8561,351942.0
9286,2330,8564,352042.0
9289,2331,8567,352142.0
9293,2332,8571,352242.0
9295,2332,8573,352342.0
9298,2333,8576,352442.0
9301,2334,8578,352542.0
9303,2334,8579,352642.0
9306,2335,8582,352742.0
9310,2336,8585,352842.0
9313,2336,8588,352942.0
9316,2337,8591,353042.0
9319,2338,8594,353142.0
9322,2338,8596,353242.0
9323,2339,8597,353342.0
9325,2340,8598,353442.0
9328,2340,8598,353542.0
9331,2341,8601,353642.0
9333,2342,8603,353742.0
9336,2342,8604,353842.0
9339,2343,8607,353942.0
9343,2344,8611,354042.0
9344,2344,8612,354142.0
9347,2345,8615,354242.0
9351,2346,8617,354342.0
9354,2346,8620,354442.0
9357,2347,8623,354542.0
9360,2348,8626,354642.0
9363,2348,8628,354742.0
9366,2349,8631,354842.0
9370,2350,8635,354942.0
9373,2350,8638,355042.0
9376,2351,8641,355142.0
9378,2352,8643,355242.0
9381,2352,8644,355342.0
9384,2353,8647,355442.0
9388,2354,8651,355542.0
9391,2354,8654,355642.0
9394,2355,8657,355742.0
9398,2356,8661,355842.0
9401,2356,8664,355942.0
9404,2357,8667,356042.0
9408,2358,8671,356142.0
9409,2358,8672,356242.0
9412,2359,8675,356342.0
9416,2360,8677,356442.0
9419,2360,8680,356542.0
9422,2361,8683,356642.0
9426,2362,8686,356742.0
9429,2362,8689,356842.0
9432,2363,8692,356942.0
9435,2364,8695,357042.0
9438,2364,8697,357142.0
9441,2365,8699,357242.0
9444,2366,8702,357342.0
9446,2366,8704,357442.0
9449,2367,8706,357542.0
9452,2368,8709,357642.0
9455,2368,8711,357742.0
9458,2369,8714,357842.0
9461,2370,8717,357942.0
9464,2370,8719,358042.0
9467,2371,8722,358142.0
9471,2372,8726,358242.0
9472,2372,8727,358342.0
9475,2373,8730,358442.0
9479,2374,8732,358542.0
9482,2374,8735,358642.0
9485,2375,8738,358742.0
9489,2376,8742,358842.0
9492,2376,8745,358942.0
9495,2377,8748,359042.0
9499,2378,8752,359142.0
9500,2378,8753,359242.0
9503,2379,8756,359342.0
9507,2380,8758,359442.0
9510,2380,8761,359542.0
9513,2381,8764,359642.0
9517,2382,8768,359742.0
9520,2382,8771,359842.0
9523,2383,8774,359942.0
9527,2384,8778,360042.0
9530,2384,8781,360142.0
9533,2385,8784,360242.0
9537,2386,8788,360342.0
9539,2386,8790,360442.0
9542,2387,8793,360542.0
9546,2388,8796,360642.0
9549,2388,8799,360742.0
9552,2389,8802,360842.0
9556,2390,8806,360942.0
9559,2390,8809,361042.0
9562,2391,8812,361142.0
9565,2392,8815,361242.0
9567,2392,8817,361342.0
9570,2393,8820,361442.0
9573,2394,8822,361542.0
9576,2394,8824,361642.0
9579,2395,8826,361742.0
9583,2396,8830,361842.0
9586,2396,8830,361942.0
9589,2397,8830,362042.0
9593,2398,8831,362142.0
9595,2398,8833,362242.0
9598,2399,8836,362342.0
9601,2400,8839,362442.0
9604,2400,8841,362542.0
9607,2401,8844,362642.0
9609,2402,8846,362742.0
9612,2402,8847,362842.0
9615,2403,8850,362942.0
9618,2404,8853,363042.0
9621,2404,8855,363142.0
9624,2405,8858,363242.0
9628,2406,8862,363342.0
9631,2406,8865,363442.0
9634,2407,8868,363542.0
9638,2408,8872,363642.0
9641,2408,8875,363742.0
9644,2409,8878,363842.0
9648,2410,8882,363942.0
9651,2410,8885,364042.0
9653,2411,8887,364142.0
9656,2412,8890,364242.0
9659,2412,8892,364342.0
9662,2413,8893,364442.0
9666,2414,8894,364542.0
9667,2414,8895,364642.0
9670,2415,8898,364742.0
9672,2416,8900,364842.0
9675,2416,8903,364942.0
9678,2417,8906,365042.0
9680,2418,8908,365142.0
9682,2418,8909,365242.0
9685,2419,8912,365342.0
9687,2420,8914,365442.0
9690,2420,8915,365542.0
9693,2421,8918,365642.0
9694,2422,8919,365742.0
9697,2422,8920,365842.0
9700,2423,8922,365942.0
9704,2424,8926,366042.0
9707,2424,8929,366142.0
9710,2425,8932,366242.0
9714,2426,8936,366342.0
9717,2426,8939,366442.0
9720,2427,8942,366542.0
9724,2428,8946,366642.0
9727,2428,8949,366742.0
9730,2429,8952,366842.0
9734,2430,8956,366942.0
9736,2430,8958,367042.0
9739,2431,8960,367142.0
9743,2432,8964,367242.0
9746,2432,8967,367342.0
9749,2433,8970,367442.0
9753,2434,8974,367542.0
9756,2434,8977,367642.0
9759,2435,8980,367742.0
9763,2436,8984,367842.0
9766,2436,8987,367942.0
9769,2437,8989,368042.0
9772,2438,8992,368142.0
9775,2438,8994,368242.0
9778,2439,8997,368342.0
9782,2440,9001,368442.0
9785,2440,9004,368542.0
9788,2441,9007,368642.0
9791,2442,9010,368742.0
9794,2442,9012,368842.0
9797,2443,9015,368942.0
9801,2444,9019,369042.0
9803,2444,9021,369142.0
9806,2445,9023,369242.0
9810,2446,9027,369342.0
9813,2446,9030,369442.0
9816,2447,9033,369542.0
9820,2448,9037,369642.0
9823,2448,9040,369742.0
9826,2449,9043,369842.0
9830,2450,9047,369942.0
9832,2450,9049,370042.0
9835,2451,9052,370142.0
9839,2452,9055,370242.0
9842,2452,9058,370342.0
9845,2453,9061,370442.0
9848,2454,9064,370542.0
9851,2454,9066,370642.0
9854,2455,9069,370742.0
9858,2456,9073,370842.0
9859,2456,9074,370942.0
9862,2457,9077,371042.0
9866,2458,9079,371142.0
9869,2458,9082,371242.0
9872,2459,9085,371342.0
9876,2460,9089,371442.0
9877,2460,9090,371542.0
9879,2461,9092,371642.0
9883,2462,9094,371742.0
9886,2462,9096,371842.0
9889,2463,9099,371942.0
9892,2464,9102,372042.0
9895,2464,9104,372142.0
9898,2465,9107,372242.0
9902,2466,9111,372342.0
9905,2466,9114,372442.0
9908,2467,9117,372542.0
9912,2468,9121,372642.0
9915,2468,9124,372742.0
9918,2469,9127,372842.0
9922,2470,9131,372942.0
9923,2470,9132,373042.0
9926,2471,9135,373142.0
9929,2472,9137,373242.0
9932,2472,9139,373342.0
9935,2473,9142,373442.0
9939,2474,9146,373542.0
9941,2474,9148,373642.0
9944,2475,9151,373742.0
9947,2476,9154,373842.0
9948,2476,9155,373942.0
9951,2477,9158,374042.0
9955,2478,9160,374142.0
9958,2478,9163,374242.0
9961,2479,9166,374342.0
9965,2480,9170,374442.0
9968,2480,9173,374542.0
9971,2481,9176,374642.0
9975,2482,9180,374742.0
9977,2482,9182,374842.0
9980,2483,9185,374942.0
9982,2484,9187,375042.0
9984,2484,9188,375142.0
9987,2485,9191,375242.0
9991,2486,9194,375342.0
9994,2486,9197,375442.0
9997,2487,9200,375542.0
9999,2488,9202,375642.0
10002,2488,9203,375742.0
10005,2489,9206,375842.0
10009,2490,9209,375942.0
10012,2490,9212,376042.0
10015,2491,9215,376142.0
10019,2492,9219,376242.0
10019,2492,9219,376342.0
10022,2493,9221,376442.0
10025,2494,9223,376542.0
10028,2494,9225,376642.0
10031,2495,9228,376742.0
10034,2496,9231,376842.0
10037,2496,9233,376942.0
10040,2497,9236,377042.0
10044,2498,9240,377142.0
10045,2498,9241,377242.0
10048,2499,9244,377342.0
10051,2500,9246,377442.0
10054,2500,9248,377542.0
10057,2501,9251,377642.0
10059,2502,9253,377742.0
10062,2502,9254,377842.0
10065,2503,9257,377942.0
10069,2504,9261,378042.0
10072,2504,9264,378142.0
10075,2505,9267,378242.0
10077,2506,9269,378342.0
10079,2506,9270,378442.0
10082,2507,9273,378542.0
10085,2508,9276,378642.0
10088,2508,9278,378742.0
10090,2509,9279,378842.0
10094,2510,9283,378942.0
10095,2510,9283,379042.0
10098,2511,9284,379142.0
10102,2512,9284,379242.0
10105,2512,9284,379342.0
10108,2513,9286,379442.0
10111,2514,9289,379542.0
10114,2514,9291,379642.0
10117,2515,9294,379742.0
10121,2516,9298,379842.0
10123,2516,9300,379942.0
10126,2517,9303,380042.0
10130,2518,9306,380142.0
10133,2518,9309,380242.0
10136,2519,9312,380342.0
10140,2520,9315,380442.0
10143,2520,9318,380542.0
10146,2521,9321,380642.0
10149,2522,9324,380742.0
10152,2522,9326,380842.0
10155,2523,9329,380942.0
10159,2524,9333,381042.0
10161,2524,9335,381142.0
10164,2525,9338,381242.0
10168,2526,9341,381342.0
10171,2526,9344,381442.0
10174,2527,9347,381542.0
10178,2528,9351,381642.0
10180,2528,9353,381742.0
10183,2529,9356,381842.0
10186,2530,9359,381942.0
10189,2530,9361,382042.0
10191,2531,9363,382142.0
10195,2532,9366,382242.0
10198,2532,9369,382342.0
10201,2533,9372,382442.0
10204,2534,9375,382542.0
10206,2534,9377,382642.0
10209,2535,9380,382742.0
10213,2536,9383,382842.0
10216,2536,9386,382942.0
10219,2537,9389,383042.0
10223,2538,9393,383142.0
10226,2538,9396,383242.0
10229,2539,9399,383342.0
10233,2540,9403,383442.0
10236,2540,9406,383542.0
10239,2541,9409,383642.0
10242,2542,9412,383742.0
10243,2542,9413,383842.0
10246,2543,9415,383942.0
10250,2544,9417,384042.0
10253,2544,9420,384142.0
10256,2545,9423,384242.0
10260,2546,9427,384342.0
10262,2546,9429,384442.0
10265,2547,9432,384542.0
10269,2548,9435,384642.0
10272,2548,9438,384742.0
10275,2549,9441,384842.0
10278,2550,9444,384942.0
10281,2550,9446,385042.0
10284,2551,9449,385142.0
10288,2552,9453,385242.0
10291,2552,9455,385342.0
10294,2553,9458,385442.0
10298,2554,9462,385542.0
10301,2554,9465,385642.0
10304,2555,9468,385742.0
10308,2556,9472,385842.0
10310,2556,9474,385942.0
10313,2557,9477,386042.0
10317,2558,9480,386142.0
10319,2558,9482,386242.0
10322,2559,9485,386342.0
10324,2560,9486,386442.0
10327,2560,9486,386542.0
10330,2561,9487,386642.0
10333,2562,9490,386742.0
10336,2562,9493,386842.0
10339,2563,9495,386942.0
10342,2564,9498,387042.0
10343,2564,9499,387142.0
10346,2565,9501,387242.0
10349,2566,9503,387342.0
10351,2566,9505,387442.0
10354,2567,9508,387542.0
10358,2568,9511,387642.0
10361,2568,9514,387742.0
10363,2569,9516,387842.0
10367,2570,9519,387942.0
10370,2570,9522,388042.0
10373,2571,9524,388142.0
10377,2572,9528,388242.0
10380,2572,9531,388342.0
10383,2573,9534,388442.0
10386,2574,9537,388542.0
10389,2574,9539,388642.0
10392,2575,9542,388742.0
10396,2576,9546,388842.0
10399,2576,9549,388942.0
10402,2577,9552,389042.0
10405,2578,9555,389142.0
10408,2578,9557,389242.0
10411,2579,9560,389342.0
10414,2580,9563,389442.0
10417,2580,9566,389542.0
10420,2581,9568,389642.0
10422,2582,9570,389742.0
10425,2582,9571,389842.0
10428,2583,9574,389942.0
10431,2584,9577,390042.0
10434,2584,9579,390142.0
10437,2585,9582,390242.0
10441,2586,9586,390342.0
10444,2586,9589,390442.0
10447,2587,9591,390542.0
10451,2588,9595,390642.0
10454,2588,9598,390742.0
10457,2589,9601,390842.0
10461,2590,9605,390942.0
10464,2590,9608,391042.0
10467,2591,9611,391142.0
10470,2592,9614,391242.0
10473,2592,9616,391342.0
10476,2593,9619,391442.0
10479,2594,9622,391542.0
10482,2594,9625,391642.0
10484,2595,9626,391742.0
10488,2596,9630,391842.0
10489,2596,9630,391942.0
10492,2597,9633,392042.0
10496,2598,9635,392142.0
10499,2598,9638,392242.0
10502,2599,9641,392342.0
10505,2600,9644,392442.0
10508,2600,9646,392542.0
10511,2601,9649,392642.0
10515,2602,9653,392742.0
10518,2602,9656,392842.0
10520,2603,9658,392942.0
10524,2604,9661,393042.0
10526,2604,9663,393142.0
10529,2605,9666,393242.0
10533,2606,9668,393342.0
10534,2606,9669,393442.0
10537,2607,9672,393542.0
10541,2608,9674,393642.0
10544,2608,9677,393742.0
10547,2609,9680,393842.0
10551,2610,9683,393942.0
10554,2610,9683,394042.0
10557,2611,9685,394142.0
10561,2612,9689,394242.0
10563,2612,9691,394342.0
10566,2613,9694,394442.0
10570,2614,9697,394542.0
10573,2614,9700,394642.0
10576,2615,9703,394742.0
10580,2616,9707,394842.0
10583,2616,9710,394942.0
10586,2617,9713,395042.0
10590,2618,9717,395142.0
10591,2618,9718,395242.0
10594,2619,9721,395342.0
10598,2620,9723,395442.0
10601,2620,9726,395542.0
10604,2621,9729,395642.0
10608,2622,9733,395742.0
10611,2622,9736,395842.0
10614,2623,9739,395942.0
10618,2624,9742,396042.0
10621,2624,9745,396142.0
10624,2625,9748,396242.0
10627,2626,9750,396342.0
10630,2626,9752,396442.0
10633,2627,9754,396542.0
10637,2628,9758,396642.0
10639,2628,9760,396742.0
10642,2629,9763,396842.0
10644,2630,9765,396942.0
10645,2630,9766,397042.0
10648,2631,9769,397142.0
10652,2632,9771,397242.0
10653,2632,9772,397342.0
10656,2633,9775,397442.0
10659,2634,9777,397542.0
10662,2634,9779,397642.0
10665,2635,9782,397742.0
10669,2636,9786,397842.0
10672,2636,9788,397942.0
10675,2637,9791,398042.0
10679,2638,9795,398142.0
10682,2638,9798,398242.0
10685,2639,9801,398342.0
10688,2640,9804,398442.0
10691,2640,9806,398542.0
10694,2641,9809,398642.0
10698,2642,9813,398742.0
10701,2642,9816,398842.0
10704,2643,9819,398942.0
10707,2644,9821,399042.0
10710,2644,9823,399142.0
10713,2645,9826,399242.0
10716,2646,9829,399342.0
10719,2646,9831,399442.0
10722,2647,9834,399542.0
10725,2648,9836,399642.0
10728,2648,9836,399742.0
10731,2649,9838,399842.0
10735,2650,9842,399942.0
10738,2650,9845,400042.0
10741,2651,9848,400142.0
10745,2652,9852,400242.0
10748,2652,9855,400342.0
10751,2653,9858,400442.0
10755,2654,9862,400542.0
10758,2654,9865,400642.0
10761,2655,9868,400742.0
10765,2656,9872,400842.0
10768,2656,9875,400942.0
10771,2657,9878,401042.0
10774,2658,9881,401142.0
10775,2658,9882,401242.0
10778,2659,9885,401342.0
10782,2660,9887,401442.0
10785,2660,9890,401542.0
10788,2661,9893,401642.0
10792,2662,9897,401742.0
10795,2662,9900,401842.0
10798,2663,9903,401942.0
10802,2664,9907,402042.0
10804,2664,9909,402142.0
10807,2665,9911,402242.0
10811,2666,9914,402342.0
10814,2666,9917,402442.0
10817,2667,9919,402542.0
10821,2668,9923,402642.0
10824,2668,9926,402742.0
10827,2669,9929,402842.0
10830,2670,9931,402942.0
10833,2670,9933,403042.0
10836,2671,9936,403142.0
10840,2672,9940,403242.0
10841,2672,9941,403342.0
10844,2673,9944,403442.0
10848,2674,9946,403542.0
10851,2674,9949,403642.0
10852,2675,9950,403742.0
10856,2676,9952,403842.0
10858,2676,9954,403942.0
10861,2677,9957,404042.0
10865,2678,9960,404142.0
10868,2678,9963,404242.0
10871,2679,9966,404342.0
10875,2680,9969,404442.0
10878,2680,9972,404542.0
10881,2681,9975,404642.0
10884,2682,9978,404742.0
10887,2682,9980,404842.0
10889,2683,9982,404942.0
10892,2684,9984,405042.0
10894,2684,9985,405142.0
10897,2685,9988,405242.0
10901,2686,9991,405342.0
10903,2686,9993,405442.0
10906,2687,9996,405542.0
10910,2688,9999,405642.0
10912,2688,10001,405742.0
10915,2689,10004,405842.0
10918,2690,10007,405942.0
10921,2690,10009,406042.0
10924,2691,10012,406142.0
10928,2692,10016,406242.0
10931,2692,10019,406342.0
10934,2693,10022,406442.0
10937,2694,10024,406542.0
10939,2694,10026,406642.0
10942,2695,10029,406742.0
10946,2696,10032,406842.0
10949,2696,10035,406942.0
10952,2697,10038,407042.0
10955,2698,10041,407142.0
10957,2698,10043,407242.0
10959,2699,10045,407342.0
10963,2700,10047,407442.0
10966,2700,10050,407542.0
10969,2701,10053,407642.0
10973,2702,10056,407742.0
10976,2702,10056,407842.0
10979,2703,10058,407942.0
10983,2704,10062,408042.0
10985,2704,10064,408142.0
10988,2705,10065,408242.0
10992,2706,10066,408342.0
10994,2706,10068,408442.0
10997,2707,10071,408542.0
11001,2708,10075,408642.0
11004,2708,10078,408742.0
11007,2709,10081,408842.0
11011,2710,10085,408942.0
11014,2710,10088,409042.0
11017,2711,10091,409142.0
11021,2712,10095,409242.0
11024,2712,10098,409342.0
11027,2713,10101,409442.0
11030,2714,10104,409542.0
11033,2714,10106,409642.0
11036,2715,10109,409742.0
11039,2716,10112,409842.0
11041,2716,10114,409942.0
11044,2717,10117,410042.0
11048,2718,10120,410142.0
11051,2718,10123,410242.0
11054,2719,10126,410342.0
11058,2720,10130,410442.0
11061,2720,10133,410542.0
11064,2721,10136,410642.0
11068,2722,10140,410742.0
11071,2722,10143,410842.0
11074,2723,10146,410942.0
11078,2724,10150,411042.0
11081,2724,10153,411142.0
11084,2725,10156,411242.0
11088,2726,10160,411342.0
11091,2726,10163,411442.0
11094,2727,10166,411542.0
11097,2728,10169,411642.0
11100,2728,10171,411742.0
11103,2729,10174,411842.0
11107,2730,10178,411942.0
11109,2730,10180,412042.0
11112,2731,10183,412142.0
11116,2732,10186,412242.0
11119,2732,10189,412342.0
11122,2733,10192,412442.0
11126,2734,10196,412542.0
11129,2734,10199,412642.0
11132,2735,10202,412742.0
11135,2736,10205,412842.0
11137,2736,10207,412942.0
11140,2737,10210,413042.0
11143,2738,10213,413142.0
11145,2738,10215,413242.0
11148,2739,10217,413342.0
11152,2740,10220,413442.0
11155,2740,10222,413542.0
11158,2741,10224,413642.0
11162,2742,10226,413742.0
11164,2742,10228,413842.0
11167,2743,10231,413942.0
11170,2744,10234,414042.0
11173,2744,10236,414142.0
11175,2745,10238,414242.0
11178,2746,10240,414342.0
11180,2746,10242,414442.0
11181,2747,10243,414542.0
11185,2748,10245,414642.0
11188,2748,10247,414742.0
11191,2749,10250,414842.0
11195,2750,10254,414942.0
11198,2750,10257,415042.0
11201,2751,10260,415142.0
11205,2752,10263,415242.0
11208,2752,10266,415342.0
11211,2753,10269,415442.0
11215,2754,10273,415542.0
11216,2754,10274,415642.0
11219,2755,10277,415742.0
11223,2756,10279,415842.0
11226,2756,10282,415942.0
11229,2757,10285,416042.0
11233,2758,10289,416142.0
11236,2758,10292,416242.0
11239,2759,10295,416342.0
11242,2760,10298,416442.0
11245,2760,10300,416542.0
11248,2761,10303,416642.0
11252,2762,10307,416742.0
11255,2762,10310,416842.0
11258,2763,10313,416942.0
11262,2764,10317,417042.0
11264,2764,10319,417142.0
11267,2765,10322,417242.0
11271,2766,10325,417342.0
11274,2766,10328,417442.0
11277,2767,10331,417542.0
11281,2768,10335,417642.0
11284,2768,10338,417742.0
11287,2769,10341,417842.0
11291,2770,10345,417942.0
11294,2770,10348,418042.0
11297,2771,10351,418142.0
11301,2772,10355,418242.0
11303,2772,10357,418342.0
11306,2773,10360,418442.0
11310,2774,10363,418542.0
11313,2774,10366,418642.0
11316,2775,10369,418742.0
11320,2776,10373,418842.0
11322,2776,10375,418942.0
11325,2777,10378,419042.0
11329,2778,10381,419142.0
11332,2778,10384,419242.0
11335,2779,10387,419342.0
11339,2780,10391,419442.0
11341,2780,10393,419542.0
11344,2781,10396,419642.0
11348,2782,10399,419742.0
11351,2782,10401,419842.0
11354,2783,10404,419942.0
11358,2784,10408,420042.0
11360,2784,10410,420142.0
11362,2785,10412,420242.0
11365,2786,10414,420342.0
11367,2786,10416,420442.0
11370,2787,10419,420542.0
11374,2788,10422,420642.0
11376,2788,10424,420742.0
11379,2789,10427,420842.0
11383,2790,10430,420942.0
11386,2790,10433,421042.0
11389,2791,10436,421142.0
11393,2792,10440,421242.0
11396,2792,10443,421342.0
11399,2793,10446,421442.0
11402,2794,10449,421542.0
11405,2794,10451,421642.0
11408,2795,10454,421742.0
11412,2796,10458,421842.0
11415,2796,10461,421942.0
11417,2797,10463,422042.0
11421,2798,10467,422142.0
11423,2798,10468,422242.0
11426,2799,10471,422342.0
11430,2800,10474,422442.0
11432,2800,10476,422542.0
11435,2801,10479,422642.0
11439,2802,10482,422742.0
11442,2802,10485,422842.0
11445,2803,10488,422942.0
11448,2804,10491,423042.0
11451,2804,10493,423142.0
11454,2805,10496,423242.0
11457,2806,10499,423342.0
11460,2806,10502,423442.0
11463,2807,10502,423542.0
11467,2808,10503,423642.0
11469,2808,10505,423742.0
11472,2809,10508,423842.0
11476,2810,10512,423942.0
11479,2810,10515,424042.0
11482,2811,10518,424142.0
11485,2812,10521,424242.0
11488,2812,10523,424342.0
11491,2813,10526,424442.0
11494,2814,10529,424542.0
11497,2814,10531,424642.0
11500,2815,10534,424742.0
11503,2816,10537,424842.0
11506,2816,10539,424942.0
11509,2817,10542,425042.0
11513,2818,10546,425142.0
11516,2818,10549,425242.0
11519,2819,10552,425342.0
11523,2820,10556,425442.0
11525,2820,10558,425542.0
11528,2821,10561,425642.0
11532,2822,10564,425742.0
11535,2822,10567,425842.0
11538,2823,10570,425942.0
11542,2824,10574,426042.0
11545,2824,10577,426142.0
11548,2825,10580,426242.0
11551,2826,10583,426342.0
11554,2826,10585,426442.0
11557,2827,10588,426542.0
11560,2828,10591,426642.0
11563,2828,10593,426742.0
11566,2829,10596,426842.0
11570,2830,10600,426942.0
11573,2830,10603,427042.0
11575,2831,10605,427142.0
11578,2832,10608,427242.0
11580,2832,10609,427342.0
11583,2833,10612,427442.0
11587,2834,10615,427542.0
11590,2834,10618,427642.0
11593,2835,10621,427742.0
11596,2836,10624,427842.0
11599,2836,10626,427942.0
11602,2837,10628,428042.0
11606,2838,10632,428142.0
11609,2838,10635,428242.0
11612,2839,10638,428342.0
11616,2840,10642,428442.0
11618,2840,10644,428542.0
11621,2841,10646,428642.0
11625,2842,10649,428742.0
11628,2842,10652,428842.0
11631,2843,10655,428942.0
11635,2844,10659,429042.0
11637,2844,10661,429142.0
11640,2845,10664,429242.0
11644,2846,10667,429342.0
11647,2846,10670,429442.0
11650,2847,10673,429542.0
11654,2848,10677,429642.0
11656,2848,10679,429742.0
11659,2849,10682,429842.0
11662,2850,10685,429942.0
11665,2850,10687,430042.0
11668,2851,10690,430142.0
11672,2852,10694,430242.0
11675,2852,10697,430342.0
11678,2853,10700,430442.0
11682,2854,10704,430542.0
11684,2854,10706,430642.0
11687,2855,10709,430742.0
11691,2856,10710,430842.0
11694,2856,10711,430942.0
11697,2857,10713,431042.0
11701,2858,10717,431142.0
11704,2858,10720,431242.0
11707,2859,10723,431342.0
11711,2860,10727,431442.0
11714,2860,10730,431542.0
11717,2861,10733,431642.0
11721,2862,10737,431742.0
11724,2862,10740,431842.0
11727,2863,10743,431942.0
11731,2864,10747,432042.0
11734,2864,10750,432142.0
11737,2865,10753,432242.0
11740,2866,10756,432342.0
11743,2866,10758,432442.0
11746,2867,10760,432542.0
11748,2868,10762,432642.0
11751,2868,10763,432742.0
11754,2869,10766,432842.0
11758,2870,10770,432942.0
11761,2870,10773,433042.0
11764,2871,10776,433142.0
11768,2872,10780,433242.0
11770,2872,10782,433342.0
11773,2873,10785,433442.0
11777,2874,10788,433542.0
11780,2874,10791,433642.0
11783,2875,10794,433742.0
11787,2876,10798,433842.0
11790,2876,10801,433942.0
11793,2877,10804,434042.0
11797,2878,10808,434142.0
11798,2878,10809,434242.0
11801,2879,10811,434342.0
11805,2880,10813,434442.0
11807,2880,10815,434542.0
11810,2881,10818,434642.0
11814,2882,10821,434742.0
11816,2882,10823,434842.0
11819,2883,10826,434942.0
11822,2884,10829,435042.0
11825,2884,10831,435142.0
11828,2885,10834,435242.0
11832,2886,10838,435342.0
11835,2886,10841,435442.0
11838,2887,10844,435542.0
11842,2888,10848,435642.0
11845,2888,10851,435742.0
11848,2889,10854,435842.0
11852,2890,10858,435942.0
11855,2890,10861,436042.0
11858,2891,10864,436142.0
11861,2892,10867,436242.0
11864,2892,10869,436342.0
11867,2893,10872,436442.0
11870,2894,10875,436542.0
11872,2894,10877,436642.0
11875,2895,10880,436742.0
11879,2896,10883,436842.0
11881,2896,10885,436942.0
11884,2897,10888,437042.0
11888,2898,10891,437142.0
11891,2898,10894,437242.0
11894,2899,10897,437342.0
11898,2900,10901,437442.0
11900,2900,10903,437542.0
11903,2901,10906,437642.0
11907,2902,10909,437742.0
11910,2902,10912,437842.0
11913,2903,10915,437942.0
11917,2904,10919,438042.0
11919,2904,10921,438142.0
11922,2905,10922,438242.0
11926,2906,10923,438342.0
11929,2906,10926,438442.0
11932,2907,10928,438542.0
11936,2908,10932,438642.0
11939,2908,10935,438742.0
11942,2909,10938,438842.0
11946,2910,10942,438942.0
11948,2910,10944,439042.0
11951,2911,10947,439142.0
11955,2912,10950,439242.0
11957,2912,10952,439342.0
11960,2913,10955,439442.0
11964,2914,10958,439542.0
11967,2914,10961,439642.0
11970,2915,10964,439742.0
11973,2916,10967,439842.0
11975,2916,10968,439942.0
11978,2917,10970,440042.0
11982,2918,10974,440142.0
11985,2918,10977,440242.0
11988,2919,10980,440342.0
11992,2920,10984,440442.0
11995,2920,10987,440542.0
11998,2921,10990,440642.0
12002,2922,10994,440742.0
12005,2922,10997,440842.0
12008,2923,11000,440942.0
12011,2924,11003,441042.0
12013,2924,11005,441142.0
12016,2925,11008,441242.0
12020,2926,11011,441342.0
12023,2926,11014,441442.0
12026,2927,11017,441542.0
12029,2928,11020,441642.0
12032,2928,11022,441742.0
12035,2929,11025,441842.0
