total_receive,total_send,total_compute,timestamp
10215,2710,9045,273494.0
10218,2711,9048,273594.0
10220,2712,9050,273694.0
10223,2713,9052,273794.0
10226,2714,9055,273894.0
10229,2715,9058,273994.0
10232,2716,9061,274094.0
10234,2717,9063,274194.0
10237,2718,9065,274294.0
10240,2719,9068,274394.0
10242,2720,9070,274494.0
10245,2721,9072,274594.0
10248,2722,9075,274694.0
10251,2723,9078,274794.0
10254,2724,9081,274894.0
10257,2725,9084,274994.0
10259,2726,9086,275094.0
10262,2727,9088,275194.0
10265,2728,9091,275294.0
10268,2729,9094,275394.0
10270,2730,9096,275494.0
10271,2731,9097,275594.0
10273,2732,9098,275694.0
10275,2733,9099,275794.0
10278,2734,9100,275894.0
10281,2735,9103,275994.0
10283,2736,9105,276094.0
10286,2737,9107,276194.0
10289,2738,9109,276294.0
10292,2739,9112,276394.0
10295,2740,9115,276494.0
10297,2741,9117,276594.0
10299,2742,9119,276694.0
10302,2743,9121,276794.0
10304,2744,9123,276894.0
10307,2745,9125,276994.0
10310,2746,9128,277094.0
10313,2747,9131,277194.0
10316,2748,9134,277294.0
10319,2749,9137,277394.0
10322,2750,9139,277494.0
10325,2751,9141,277594.0
10328,2752,9144,277694.0
10331,2753,9147,277794.0
10334,2754,9150,277894.0
10336,2755,9152,277994.0
10339,2756,9154,278094.0
10342,2757,9157,278194.0
10344,2758,9159,278294.0
10347,2759,9160,278394.0
10349,2760,9162,278494.0
10351,2761,9164,278594.0
10354,2762,9166,278694.0
10357,2763,9168,278794.0
10360,2764,9170,278894.0
10362,2765,9172,278994.0
10365,2766,9174,279094.0
10368,2767,9177,279194.0
10371,2768,9179,279294.0
10374,2769,9182,279394.0
10377,2770,9184,279494.0
10379,2771,9186,279594.0
10382,2772,9188,279694.0
10385,2773,9191,279794.0
10388,2774,9194,279894.0
10391,2775,9197,279994.0
10393,2776,9199,280094.0
10396,2777,9201,280194.0
10399,2778,9204,280294.0
10402,2779,9207,280394.0
10405,2780,9210,280494.0
10408,2781,9213,280594.0
10411,2782,9216,280694.0
10414,2783,9219,280794.0
10417,2784,9222,280894.0
10419,2785,9224,280994.0
10422,2786,9226,281094.0
10425,2787,9229,281194.0
10428,2788,9232,281294.0
10431,2789,9235,281394.0
10433,2790,9237,281494.0
10436,2791,9239,281594.0
10439,2792,9242,281694.0
10442,2793,9245,281794.0
10445,2794,9248,281894.0
10448,2795,9251,281994.0
10451,2796,9254,282094.0
10454,2797,9257,282194.0
10457,2798,9260,282294.0
10460,2799,9263,282394.0
10463,2800,9266,282494.0
10466,2801,9269,282594.0
10468,2802,9271,282694.0
10471,2803,9273,282794.0
10474,2804,9276,282894.0
10475,2805,9277,282994.0
10478,2806,9278,283094.0
10480,2807,9280,283194.0
10483,2808,9282,283294.0
10486,2809,9285,283394.0
10489,2810,9288,283494.0
10492,2811,9291,283594.0
10495,2812,9294,283694.0
10498,2813,9297,283794.0
10501,2814,9300,283894.0
10504,2815,9303,283994.0
10506,2816,9305,284094.0
10510,2817,9307,284194.0
10513,2818,9310,284294.0
10516,2819,9313,284394.0
10519,2820,9316,284494.0
10522,2821,9319,284594.0
10525,2822,9322,284694.0
10528,2823,9325,284794.0
10531,2824,9328,284894.0
10534,2825,9331,284994.0
10537,2826,9334,285094.0
10539,2827,9335,285194.0
10543,2828,9337,285294.0
10546,2829,9340,285394.0
10550,2830,9342,285494.0
10553,2831,9345,285594.0
10557,2832,9349,285694.0
10561,2833,9353,285794.0
10564,2834,9356,285894.0
10568,2835,9359,285994.0
10571,2836,9362,286094.0
10575,2837,9365,286194.0
10578,2838,9368,286294.0
10582,2839,9371,286394.0
10586,2840,9375,286494.0
10590,2841,9379,286594.0
10594,2842,9383,286694.0
10598,2843,9387,286794.0
10601,2844,9390,286894.0
10603,2845,9391,286994.0
10606,2846,9393,287094.0
10609,2847,9396,287194.0
10612,2848,9399,287294.0
10616,2849,9402,287394.0
10620,2850,9406,287494.0
10623,2851,9409,287594.0
10627,2852,9412,287694.0
10631,2853,9416,287794.0
10634,2854,9419,287894.0
10637,2855,9421,287994.0
10641,2856,9424,288094.0
10644,2857,9427,288194.0
10647,2858,9430,288294.0
10650,2859,9433,288394.0
10653,2860,9436,288494.0
10655,2861,9438,288594.0
10659,2862,9440,288694.0
10662,2863,9442,288794.0
10663,2864,9443,288894.0
10666,2865,9444,288994.0
10669,2866,9447,289094.0
10672,2867,9450,289194.0
10675,2868,9453,289294.0
10678,2869,9456,289394.0
10681,2870,9459,289494.0
10685,2871,9462,289594.0
10687,2872,9464,289694.0
10691,2873,9467,289794.0
10694,2874,9470,289894.0
10697,2875,9473,289994.0
10700,2876,9476,290094.0
10703,2877,9479,290194.0
10706,2878,9482,290294.0
10709,2879,9485,290394.0
10712,2880,9488,290494.0
10716,2881,9491,290594.0
10720,2882,9495,290694.0
10722,2883,9497,290794.0
10726,2884,9499,290894.0
10730,2885,9503,290994.0
10734,2886,9507,291094.0
10737,2887,9510,291194.0
10741,2888,9513,291294.0
10744,2889,9516,291394.0
10747,2890,9519,291494.0
10751,2891,9522,291594.0
10753,2892,9524,291694.0
10756,2893,9526,291794.0
10758,2894,9528,291894.0
10762,2895,9530,291994.0
10766,2896,9534,292094.0
10770,2897,9538,292194.0
10774,2898,9542,292294.0
10778,2899,9546,292394.0
10781,2900,9549,292494.0
10783,2901,9551,292594.0
10786,2902,9553,292694.0
10790,2903,9556,292794.0
10794,2904,9560,292894.0
10797,2905,9561,292994.0
10801,2906,9562,293094.0
10805,2907,9566,293194.0
10809,2908,9570,293294.0
10813,2909,9574,293394.0
10817,2910,9578,293494.0
10820,2911,9581,293594.0
10823,2912,9584,293694.0
10826,2913,9587,293794.0
10828,2914,9589,293894.0
10831,2915,9591,293994.0
10833,2916,9593,294094.0
10836,2917,9595,294194.0
10840,2918,9598,294294.0
10844,2919,9602,294394.0
10847,2920,9605,294494.0
10850,2921,9608,294594.0
10853,2922,9611,294694.0
10857,2923,9614,294794.0
10860,2924,9617,294894.0
10864,2925,9620,294994.0
10868,2926,9624,295094.0
10871,2927,9627,295194.0
10874,2928,9629,295294.0
10878,2929,9632,295394.0
10882,2930,9636,295494.0
10884,2931,9638,295594.0
10888,2932,9640,295694.0
10891,2933,9643,295794.0
10895,2934,9646,295894.0
10899,2935,9650,295994.0
10903,2936,9654,296094.0
10906,2937,9657,296194.0
10910,2938,9660,296294.0
10914,2939,9664,296394.0
10918,2940,9668,296494.0
10922,2941,9672,296594.0
10926,2942,9676,296694.0
10929,2943,9679,296794.0
10933,2944,9682,296894.0
10937,2945,9686,296994.0
10940,2946,9689,297094.0
10944,2947,9692,297194.0
10948,2948,9696,297294.0
10952,2949,9700,297394.0
10956,2950,9704,297494.0
10960,2951,9708,297594.0
10964,2952,9712,297694.0
10966,2953,9714,297794.0
10970,2954,9716,297894.0
10974,2955,9720,297994.0
10978,2956,9724,298094.0
10981,2957,9727,298194.0
10985,2958,9730,298294.0
10987,2959,9732,298394.0
10989,2960,9734,298494.0
10993,2961,9736,298594.0
10996,2962,9739,298694.0
11000,2963,9742,298794.0
11002,2964,9744,298894.0
11006,2965,9746,298994.0
11010,2966,9750,299094.0
11014,2967,9754,299194.0
11016,2968,9756,299294.0
11020,2969,9758,299394.0
11024,2970,9762,299494.0
11028,2971,9766,299594.0
11032,2972,9770,299694.0
11036,2973,9774,299794.0
11040,2974,9778,299894.0
11044,2975,9782,299994.0
11047,2976,9785,300094.0
11049,2977,9786,300194.0
11052,2978,9788,300294.0
11054,2979,9790,300394.0
11058,2980,9792,300494.0
11062,2981,9796,300594.0
11066,2982,9800,300694.0
11070,2983,9804,300794.0
11074,2984,9808,300894.0
11078,2985,9812,300994.0
11081,2986,9815,301094.0
11085,2987,9818,301194.0
11089,2988,9822,301294.0
11091,2989,9824,301394.0
11094,2990,9826,301494.0
11098,2991,9829,301594.0
11102,2992,9833,301694.0
11106,2993,9837,301794.0
11110,2994,9841,301894.0
11114,2995,9845,301994.0
11118,2996,9849,302094.0
11121,2997,9852,302194.0
11125,2998,9855,302294.0
11129,2999,9859,302394.0
11133,3000,9863,302494.0
11136,3001,9866,302594.0
11139,3002,9868,302694.0
11142,3003,9870,302794.0
11146,3004,9873,302894.0
11150,3005,9877,302994.0
11152,3006,9879,303094.0
11156,3007,9881,303194.0
11160,3008,9885,303294.0
11164,3009,9889,303394.0
11167,3010,9892,303494.0
11170,3011,9894,303594.0
11172,3012,9896,303694.0
11176,3013,9898,303794.0
11180,3014,9902,303894.0
11184,3015,9906,303994.0
11188,3016,9910,304094.0
11191,3017,9913,304194.0
11195,3018,9916,304294.0
11199,3019,9920,304394.0
11203,3020,9924,304494.0
11207,3021,9928,304594.0
11211,3022,9932,304694.0
11215,3023,9935,304794.0
11219,3024,9939,304894.0
11223,3025,9943,304994.0
11227,3026,9947,305094.0
11231,3027,9951,305194.0
11235,3028,9955,305294.0
11239,3029,9959,305394.0
11243,3030,9963,305494.0
11246,3031,9966,305594.0
11250,3032,9969,305694.0
11254,3033,9973,305794.0
11256,3034,9975,305894.0
11260,3035,9977,305994.0
11264,3036,9981,306094.0
11268,3037,9985,306194.0
11272,3038,9989,306294.0
11275,3039,9992,306394.0
11279,3040,9995,306494.0
11281,3041,9997,306594.0
11285,3042,9999,306694.0
11289,3043,10003,306794.0
11293,3044,10007,306894.0
11296,3045,10010,306994.0
11300,3046,10013,307094.0
11304,3047,10017,307194.0
11308,3048,10021,307294.0
11311,3049,10024,307394.0
11313,3050,10026,307494.0
11317,3051,10028,307594.0
11320,3052,10031,307694.0
11323,3053,10034,307794.0
11326,3054,10037,307894.0
11330,3055,10041,307994.0
11333,3056,10044,308094.0
11335,3057,10046,308194.0
11339,3058,10049,308294.0
11342,3059,10052,308394.0
11345,3060,10055,308494.0
11347,3061,10057,308594.0
11351,3062,10060,308694.0
11354,3063,10063,308794.0
11357,3064,10066,308894.0
11360,3065,10069,308994.0
11363,3066,10072,309094.0
11366,3067,10075,309194.0
11369,3068,10078,309294.0
11371,3069,10080,309394.0
11375,3070,10080,309494.0
11378,3071,10083,309594.0
11382,3072,10086,309694.0
11386,3073,10090,309794.0
11389,3074,10093,309894.0
11391,3075,10095,309994.0
11395,3076,10098,310094.0
11398,3077,10101,310194.0
11401,3078,10101,310294.0
11404,3079,10101,310394.0
11408,3080,10104,310494.0
11411,3081,10107,310594.0
11414,3082,10110,310694.0
11417,3083,10113,310794.0
11419,3084,10115,310894.0
11422,3085,10117,310994.0
11425,3086,10120,311094.0
11428,3087,10123,311194.0
11431,3088,10123,311294.0
11434,3089,10126,311394.0
11437,3090,10128,311494.0
11440,3091,10130,311594.0
11443,3092,10133,311694.0
11446,3093,10136,311794.0
11449,3094,10139,311894.0
11452,3095,10142,311994.0
11455,3096,10142,312094.0
11458,3097,10145,312194.0
11461,3098,10148,312294.0
11463,3099,10150,312394.0
11465,3100,10152,312494.0
11468,3101,10154,312594.0
11471,3102,10157,312694.0
11473,3103,10159,312794.0
11476,3104,10161,312894.0
11478,3105,10163,312994.0
11481,3106,10165,313094.0
11483,3107,10167,313194.0
11485,3108,10169,313294.0
11488,3109,10171,313394.0
11490,3110,10173,313494.0
11493,3111,10175,313594.0
11496,3112,10178,313694.0
11499,3113,10181,313794.0
11502,3114,10184,313894.0
11505,3115,10187,313994.0
11508,3116,10190,314094.0
11511,3117,10193,314194.0
11514,3118,10196,314294.0
11517,3119,10199,314394.0
11520,3120,10202,314494.0
11523,3121,10204,314594.0
11526,3122,10206,314694.0
11529,3123,10209,314794.0
11531,3124,10211,314894.0
11534,3125,10213,314994.0
11537,3126,10215,315094.0
11540,3127,10217,315194.0
11543,3128,10220,315294.0
11546,3129,10223,315394.0
11549,3130,10226,315494.0
11552,3131,10229,315594.0
11555,3132,10231,315694.0
11559,3133,10234,315794.0
11562,3134,10237,315894.0
11565,3135,10240,315994.0
11568,3136,10243,316094.0
11571,3137,10246,316194.0
11575,3138,10250,316294.0
11579,3139,10254,316394.0
11582,3140,10257,316494.0
11585,3141,10260,316594.0
11589,3142,10263,316694.0
11593,3143,10267,316794.0
11596,3144,10270,316894.0
11599,3145,10273,316994.0
11601,3146,10275,317094.0
11604,3147,10277,317194.0
11608,3148,10277,317294.0
11611,3149,10280,317394.0
11614,3150,10283,317494.0
11617,3151,10286,317594.0
11620,3152,10289,317694.0
11623,3153,10292,317794.0
11626,3154,10295,317894.0
11629,3155,10298,317994.0
11632,3156,10301,318094.0
11635,3157,10304,318194.0
11638,3158,10307,318294.0
11641,3159,10310,318394.0
11644,3160,10313,318494.0
11648,3161,10316,318594.0
11652,3162,10320,318694.0
11656,3163,10324,318794.0
11659,3164,10327,318894.0
11663,3165,10331,318994.0
11667,3166,10335,319094.0
11671,3167,10339,319194.0
11674,3168,10342,319294.0
11678,3169,10345,319394.0
11682,3170,10349,319494.0
11686,3171,10353,319594.0
11689,3172,10356,319694.0
11693,3173,10359,319794.0
11696,3174,10362,319894.0
11700,3175,10365,319994.0
11704,3176,10369,320094.0
11708,3177,10373,320194.0
11711,3178,10376,320294.0
11715,3179,10379,320394.0
11718,3180,10382,320494.0
11722,3181,10385,320594.0
11725,3182,10388,320694.0
11729,3183,10391,320794.0
11732,3184,10394,320894.0
11735,3185,10397,320994.0
11739,3186,10400,321094.0
11742,3187,10403,321194.0
11745,3188,10406,321294.0
11749,3189,10409,321394.0
11753,3190,10413,321494.0
11755,3191,10415,321594.0
11759,3192,10417,321694.0
11762,3193,10420,321794.0
11765,3194,10423,321894.0
11768,3195,10426,321994.0
11771,3196,10429,322094.0
11775,3197,10432,322194.0
11778,3198,10435,322294.0
11782,3199,10438,322394.0
11786,3200,10442,322494.0
11790,3201,10446,322594.0
11794,3202,10450,322694.0
11797,3203,10453,322794.0
11801,3204,10456,322894.0
11804,3205,10459,322994.0
11808,3206,10462,323094.0
11812,3207,10466,323194.0
11814,3208,10468,323294.0
11817,3209,10470,323394.0
11820,3210,10473,323494.0
11824,3211,10476,323594.0
11828,3212,10480,323694.0
11831,3213,10483,323794.0
11835,3214,10486,323894.0
11838,3215,10489,323994.0
11841,3216,10492,324094.0
11844,3217,10495,324194.0
11847,3218,10498,324294.0
11851,3219,10501,324394.0
11855,3220,10505,324494.0
11858,3221,10508,324594.0
11862,3222,10511,324694.0
11865,3223,10514,324794.0
11869,3224,10517,324894.0
11873,3225,10521,324994.0
11876,3226,10524,325094.0
11880,3227,10527,325194.0
11884,3228,10531,325294.0
11887,3229,10534,325394.0
11891,3230,10537,325494.0
11894,3231,10537,325594.0
11898,3232,10540,325694.0
11902,3233,10544,325794.0
11906,3234,10548,325894.0
11909,3235,10551,325994.0
11913,3236,10554,326094.0
11916,3237,10557,326194.0
11919,3238,10559,326294.0
11923,3239,10562,326394.0
11926,3240,10565,326494.0
11929,3241,10568,326594.0
11932,3242,10571,326694.0
11936,3243,10574,326794.0
11939,3244,10577,326894.0
11942,3245,10579,326994.0
11945,3246,10581,327094.0
11949,3247,10584,327194.0
11952,3248,10587,327294.0
11956,3249,10590,327394.0
11960,3250,10590,327494.0
11964,3251,10590,327594.0
11968,3252,10594,327694.0
11972,3253,10598,327794.0
11975,3254,10601,327894.0
11978,3255,10604,327994.0
11982,3256,10607,328094.0
11986,3257,10611,328194.0
11990,3258,10615,328294.0
11993,3259,10618,328394.0
11996,3260,10621,328494.0
12000,3261,10624,328594.0
12004,3262,10628,328694.0
12007,3263,10631,328794.0
12010,3264,10634,328894.0
12014,3265,10637,328994.0
12018,3266,10641,329094.0
12022,3267,10645,329194.0
12026,3268,10649,329294.0
12030,3269,10653,329394.0
12034,3270,10657,329494.0
12038,3271,10661,329594.0
12042,3272,10665,329694.0
12046,3273,10669,329794.0
12050,3274,10673,329894.0
12054,3275,10677,329994.0
12057,3276,10680,330094.0
12060,3277,10683,330194.0
12063,3278,10686,330294.0
12067,3279,10689,330394.0
12069,3280,10691,330494.0
12072,3281,10693,330594.0
12075,3282,10695,330694.0
12078,3283,10698,330794.0
12081,3284,10701,330894.0
12084,3285,10704,330994.0
12087,3286,10707,331094.0
12091,3287,10710,331194.0
12094,3288,10713,331294.0
12097,3289,10716,331394.0
12101,3290,10719,331494.0
12105,3291,10723,331594.0
12109,3292,10727,331694.0
12112,3293,10730,331794.0
12115,3294,10732,331894.0
12119,3295,10735,331994.0
12122,3296,10738,332094.0
12126,3297,10741,332194.0
12129,3298,10744,332294.0
12133,3299,10747,332394.0
12136,3300,10750,332494.0
12140,3301,10753,332594.0
12144,3302,10757,332694.0
12148,3303,10761,332794.0
12151,3304,10764,332894.0
12155,3305,10767,332994.0
12159,3306,10771,333094.0
12163,3307,10775,333194.0
12166,3308,10778,333294.0
12169,3309,10781,333394.0
12173,3310,10784,333494.0
12177,3311,10788,333594.0
12181,3312,10792,333694.0
12185,3313,10796,333794.0
12189,3314,10800,333894.0
12193,3315,10804,333994.0
12197,3316,10808,334094.0
12201,3317,10812,334194.0
12205,3318,10816,334294.0
12209,3319,10820,334394.0
12212,3320,10823,334494.0
12216,3321,10826,334594.0
12220,3322,10830,334694.0
12224,3323,10834,334794.0
12228,3324,10838,334894.0
12232,3325,10842,334994.0
12236,3326,10846,335094.0
12240,3327,10850,335194.0
12244,3328,10854,335294.0
12248,3329,10858,335394.0
12251,3330,10861,335494.0
12254,3331,10864,335594.0
12257,3332,10867,335694.0
12261,3333,10870,335794.0
12264,3334,10873,335894.0
12267,3335,10876,335994.0
12271,3336,10879,336094.0
12274,3337,10882,336194.0
12278,3338,10885,336294.0
12282,3339,10889,336394.0
12286,3340,10893,336494.0
12290,3341,10897,336594.0
12294,3342,10901,336694.0
12297,3343,10904,336794.0
12300,3344,10907,336894.0
12304,3345,10910,336994.0
12307,3346,10913,337094.0
12311,3347,10915,337194.0
12314,3348,10918,337294.0
12318,3349,10921,337394.0
12321,3350,10924,337494.0
12324,3351,10927,337594.0
12327,3352,10930,337694.0
12331,3353,10933,337794.0
12335,3354,10937,337894.0
12339,3355,10941,337994.0
12343,3356,10945,338094.0
12346,3357,10948,338194.0
12349,3358,10951,338294.0
12353,3359,10954,338394.0
12357,3360,10958,338494.0
12360,3361,10961,338594.0
12364,3362,10964,338694.0
12368,3363,10968,338794.0
12372,3364,10972,338894.0
12376,3365,10976,338994.0
12380,3366,10980,339094.0
12384,3367,10983,339194.0
12388,3368,10987,339294.0
12392,3369,10991,339394.0
12396,3370,10995,339494.0
12400,3371,10999,339594.0
12403,3372,11002,339694.0
12407,3373,11005,339794.0
12410,3374,11008,339894.0
12414,3375,11011,339994.0
12417,3376,11014,340094.0
12420,3377,11016,340194.0
12424,3378,11019,340294.0
12428,3379,11023,340394.0
12432,3380,11027,340494.0
12436,3381,11031,340594.0
12439,3382,11034,340694.0
12441,3383,11036,340794.0
12444,3384,11038,340894.0
12447,3385,11041,340994.0
12450,3386,11044,341094.0
12453,3387,11047,341194.0
12457,3388,11050,341294.0
12460,3389,11053,341394.0
12463,3390,11056,341494.0
12467,3391,11059,341594.0
12471,3392,11063,341694.0
12474,3393,11066,341794.0
12478,3394,11069,341894.0
12482,3395,11073,341994.0
12486,3396,11077,342094.0
12489,3397,11080,342194.0
12493,3398,11083,342294.0
12497,3399,11087,342394.0
12500,3400,11090,342494.0
12504,3401,11093,342594.0
12508,3402,11097,342694.0
12511,3403,11100,342794.0
12515,3404,11103,342894.0
12519,3405,11107,342994.0
12523,3406,11111,343094.0
12527,3407,11115,343194.0
12531,3408,11119,343294.0
12535,3409,11123,343394.0
12538,3410,11126,343494.0
12542,3411,11129,343594.0
12545,3412,11132,343694.0
12549,3413,11135,343794.0
12553,3414,11139,343894.0
12557,3415,11143,343994.0
12560,3416,11146,344094.0
12564,3417,11149,344194.0
12566,3418,11151,344294.0
12570,3419,11153,344394.0
12574,3420,11157,344494.0
12577,3421,11160,344594.0
12579,3422,11161,344694.0
12582,3423,11162,344794.0
12586,3424,11165,344894.0
12590,3425,11169,344994.0
12594,3426,11173,345094.0
12598,3427,11177,345194.0
12602,3428,11181,345294.0
12606,3429,11185,345394.0
12610,3430,11189,345494.0
12613,3431,11192,345594.0
12617,3432,11195,345694.0
12620,3433,11198,345794.0
12623,3434,11201,345894.0
12626,3435,11203,345994.0
12630,3436,11206,346094.0
12634,3437,11210,346194.0
12638,3438,11214,346294.0
12641,3439,11217,346394.0
12645,3440,11220,346494.0
12649,3441,11224,346594.0
12653,3442,11228,346694.0
12657,3443,11232,346794.0
12661,3444,11236,346894.0
12665,3445,11240,346994.0
12669,3446,11244,347094.0
12672,3447,11247,347194.0
12675,3448,11250,347294.0
12679,3449,11253,347394.0
12683,3450,11257,347494.0
12686,3451,11260,347594.0
12690,3452,11263,347694.0
12693,3453,11266,347794.0
12696,3454,11268,347894.0
12700,3455,11271,347994.0
12704,3456,11275,348094.0
12707,3457,11278,348194.0
12710,3458,11281,348294.0
12714,3459,11284,348394.0
12718,3460,11288,348494.0
12722,3461,11292,348594.0
12726,3462,11296,348694.0
12729,3463,11299,348794.0
12733,3464,11302,348894.0
12737,3465,11306,348994.0
12741,3466,11310,349094.0
12745,3467,11314,349194.0
12749,3468,11318,349294.0
12753,3469,11322,349394.0
12757,3470,11326,349494.0
12761,3471,11330,349594.0
12764,3472,11333,349694.0
12768,3473,11336,349794.0
12772,3474,11340,349894.0
12776,3475,11344,349994.0
12779,3476,11347,350094.0
12783,3477,11350,350194.0
12787,3478,11354,350294.0
12790,3479,11357,350394.0
12793,3480,11360,350494.0
12797,3481,11363,350594.0
12800,3482,11366,350694.0
12803,3483,11369,350794.0
12807,3484,11372,350894.0
12810,3485,11375,350994.0
12814,3486,11378,351094.0
12817,3487,11381,351194.0
12821,3488,11384,351294.0
12825,3489,11388,351394.0
12828,3490,11391,351494.0
12832,3491,11394,351594.0
12836,3492,11398,351694.0
12839,3493,11401,351794.0
12843,3494,11404,351894.0
12847,3495,11408,351994.0
12850,3496,11411,352094.0
12854,3497,11414,352194.0
12858,3498,11418,352294.0
12862,3499,11422,352394.0
12866,3500,11426,352494.0
12870,3501,11430,352594.0
12874,3502,11434,352694.0
12878,3503,11438,352794.0
12882,3504,11442,352894.0
12885,3505,11445,352994.0
12889,3506,11448,353094.0
12893,3507,11452,353194.0
12897,3508,11456,353294.0
12900,3509,11459,353394.0
12904,3510,11462,353494.0
12908,3511,11466,353594.0
12912,3512,11470,353694.0
12916,3513,11474,353794.0
12920,3514,11478,353894.0
12924,3515,11482,353994.0
12928,3516,11486,354094.0
12931,3517,11489,354194.0
12935,3518,11492,354294.0
12939,3519,11495,354394.0
12942,3520,11498,354494.0
12946,3521,11501,354594.0
12950,3522,11505,354694.0
12952,3523,11507,354794.0
12955,3524,11509,354894.0
12959,3525,11512,354994.0
12963,3526,11516,355094.0
12966,3527,11519,355194.0
12970,3528,11522,355294.0
12973,3529,11525,355394.0
12977,3530,11528,355494.0
12981,3531,11532,355594.0
12985,3532,11536,355694.0
12989,3533,11540,355794.0
12993,3534,11544,355894.0
12997,3535,11548,355994.0
13001,3536,11552,356094.0
13004,3537,11555,356194.0
13007,3538,11558,356294.0
13011,3539,11561,356394.0
13014,3540,11564,356494.0
13017,3541,11566,356594.0
13021,3542,11569,356694.0
13024,3543,11572,356794.0
13027,3544,11574,356894.0
13031,3545,11577,356994.0
13035,3546,11581,357094.0
13038,3547,11584,357194.0
13042,3548,11587,357294.0
13046,3549,11591,357394.0
13049,3550,11594,357494.0
13053,3551,11597,357594.0
13057,3552,11601,357694.0
13061,3553,11605,357794.0
13065,3554,11609,357894.0
13069,3555,11613,357994.0
13073,3556,11617,358094.0
13077,3557,11621,358194.0
13081,3558,11625,358294.0
13085,3559,11629,358394.0
13089,3560,11633,358494.0
13093,3561,11637,358594.0
13096,3562,11640,358694.0
13100,3563,11643,358794.0
13103,3564,11646,358894.0
13107,3565,11649,358994.0
13111,3566,11653,359094.0
13115,3567,11657,359194.0
13119,3568,11661,359294.0
13122,3569,11664,359394.0
13126,3570,11667,359494.0
13129,3571,11670,359594.0
13133,3572,11673,359694.0
13137,3573,11677,359794.0
13140,3574,11680,359894.0
13143,3575,11682,359994.0
13147,3576,11685,360094.0
13150,3577,11688,360194.0
13154,3578,11691,360294.0
13158,3579,11695,360394.0
13162,3580,11699,360494.0
13165,3581,11702,360594.0
13168,3582,11705,360694.0
13172,3583,11708,360794.0
13176,3584,11712,360894.0
13179,3585,11715,360994.0
13183,3586,11718,361094.0
13187,3587,11722,361194.0
13191,3588,11726,361294.0
13195,3589,11730,361394.0
13199,3590,11734,361494.0
13203,3591,11738,361594.0
13207,3592,11742,361694.0
13211,3593,11746,361794.0
13214,3594,11747,361894.0
13218,3595,11748,361994.0
13221,3596,11751,362094.0
13225,3597,11751,362194.0
13229,3598,11755,362294.0
13233,3599,11759,362394.0
13237,3600,11763,362494.0
13240,3601,11766,362594.0
13244,3602,11769,362694.0
13247,3603,11772,362794.0
13250,3604,11775,362894.0
13253,3605,11778,362994.0
13256,3606,11781,363094.0
13260,3607,11784,363194.0
13264,3608,11788,363294.0
13267,3609,11791,363394.0
13271,3610,11794,363494.0
13275,3611,11798,363594.0
13279,3612,11802,363694.0
13283,3613,11806,363794.0
13287,3614,11810,363894.0
13291,3615,11814,363994.0
13295,3616,11818,364094.0
13299,3617,11822,364194.0
13302,3618,11825,364294.0
13306,3619,11828,364394.0
13310,3620,11832,364494.0
13314,3621,11836,364594.0
13317,3622,11839,364694.0
13320,3623,11842,364794.0
13323,3624,11845,364894.0
13327,3625,11848,364994.0
13330,3626,11851,365094.0
13334,3627,11854,365194.0
13337,3628,11857,365294.0
13340,3629,11860,365394.0
13342,3630,11862,365494.0
13345,3631,11864,365594.0
13349,3632,11867,365694.0
13353,3633,11871,365794.0
13356,3634,11874,365894.0
13359,3635,11876,365994.0
13363,3636,11879,366094.0
13366,3637,11882,366194.0
13369,3638,11884,366294.0
13373,3639,11887,366394.0
13377,3640,11891,366494.0
13381,3641,11895,366594.0
13385,3642,11899,366694.0
13389,3643,11903,366794.0
13392,3644,11906,366894.0
13396,3645,11909,366994.0
13399,3646,11912,367094.0
13403,3647,11915,367194.0
13407,3648,11919,367294.0
13411,3649,11923,367394.0
13415,3650,11927,367494.0
13419,3651,11931,367594.0
13423,3652,11935,367694.0
13426,3653,11938,367794.0
13429,3654,11941,367894.0
13432,3655,11944,367994.0
13436,3656,11947,368094.0
13440,3657,11951,368194.0
13444,3658,11955,368294.0
13447,3659,11958,368394.0
13450,3660,11961,368494.0
13454,3661,11964,368594.0
13458,3662,11968,368694.0
13462,3663,11972,368794.0
13466,3664,11976,368894.0
13470,3665,11980,368994.0
13474,3666,11984,369094.0
13478,3667,11988,369194.0
13481,3668,11991,369294.0
13485,3669,11994,369394.0
13488,3670,11997,369494.0
13491,3671,12000,369594.0
13495,3672,12003,369694.0
13499,3673,12007,369794.0
13503,3674,12011,369894.0
13507,3675,12015,369994.0
13511,3676,12019,370094.0
13515,3677,12023,370194.0
13518,3678,12026,370294.0
13522,3679,12029,370394.0
13525,3680,12032,370494.0
13529,3681,12035,370594.0
13533,3682,12039,370694.0
13536,3683,12042,370794.0
13540,3684,12045,370894.0
13544,3685,12049,370994.0
13547,3686,12052,371094.0
13550,3687,12054,371194.0
13554,3688,12057,371294.0
13557,3689,12060,371394.0
13560,3690,12063,371494.0
13564,3691,12066,371594.0
13567,3692,12069,371694.0
13570,3693,12072,371794.0
13574,3694,12075,371894.0
13578,3695,12079,371994.0
13582,3696,12083,372094.0
13585,3697,12086,372194.0
13589,3698,12089,372294.0
13593,3699,12093,372394.0
13597,3700,12097,372494.0
13600,3701,12100,372594.0
13604,3702,12103,372694.0
13608,3703,12107,372794.0
13611,3704,12110,372894.0
13615,3705,12113,372994.0
13618,3706,12116,373094.0
13622,3707,12119,373194.0
