total_receive,total_send,total_compute,timestamp
6984,3641,6754,184584.0
6987,3643,6756,184684.0
6991,3645,6760,184784.0
6994,3647,6763,184884.0
6997,3649,6765,184984.0
7001,3651,6768,185084.0
7004,3653,6771,185184.0
7008,3655,6774,185284.0
7010,3657,6776,185384.0
7013,3659,6778,185484.0
7016,3661,6781,185584.0
7019,3663,6783,185684.0
7023,3665,6786,185784.0
7027,3667,6790,185884.0
7030,3669,6793,185984.0
7034,3671,6796,186084.0
7037,3673,6799,186184.0
7041,3675,6802,186284.0
7044,3677,6804,186384.0
7048,3679,6808,186484.0
7051,3681,6810,186584.0
7055,3683,6814,186684.0
7058,3685,6817,186784.0
7061,3687,6819,186884.0
7065,3689,6822,186984.0
7068,3691,6824,187084.0
7072,3693,6828,187184.0
7076,3695,6832,187284.0
7080,3697,6836,187384.0
7084,3699,6840,187484.0
7088,3701,6844,187584.0
7091,3703,6846,187684.0
7095,3705,6850,187784.0
7098,3707,6853,187884.0
7101,3709,6855,187984.0
7105,3711,6858,188084.0
7107,3713,6860,188184.0
7110,3715,6862,188284.0
7113,3717,6865,188384.0
7117,3719,6868,188484.0
7120,3721,6870,188584.0
7124,3723,6874,188684.0
7128,3725,6878,188784.0
7131,3727,6881,188884.0
7135,3729,6884,188984.0
7138,3731,6887,189084.0
7142,3733,6890,189184.0
7145,3735,6892,189284.0
7149,3737,6896,189384.0
7153,3739,6900,189484.0
7157,3741,6904,189584.0
7159,3743,6905,189684.0
7161,3745,6906,189784.0
7163,3747,6908,189884.0
7167,3749,6911,189984.0
7171,3751,6915,190084.0
7174,3753,6918,190184.0
7177,3755,6920,190284.0
7180,3757,6922,190384.0
7183,3759,6924,190484.0
7187,3761,6928,190584.0
7190,3763,6929,190684.0
7194,3765,6933,190784.0
7197,3767,6935,190884.0
7201,3769,6939,190984.0
7204,3771,6941,191084.0
7208,3773,6945,191184.0
7212,3775,6949,191284.0
7216,3777,6951,191384.0
7220,3779,6955,191484.0
7224,3781,6959,191584.0
7228,3783,6963,191684.0
7230,3785,6965,191784.0
7234,3787,6968,191884.0
7237,3789,6971,191984.0
7241,3791,6974,192084.0
7244,3793,6976,192184.0
7247,3795,6979,192284.0
7251,3797,6982,192384.0
7255,3799,6986,192484.0
7259,3801,6990,192584.0
7263,3803,6994,192684.0
7267,3805,6998,192784.0
7271,3807,7002,192884.0
7275,3809,7006,192984.0
7278,3811,7008,193084.0
7281,3813,7011,193184.0
7284,3815,7013,193284.0
7287,3817,7015,193384.0
7291,3819,7019,193484.0
7294,3821,7022,193584.0
7297,3823,7024,193684.0
7301,3825,7028,193784.0
7305,3827,7032,193884.0
7307,3829,7034,193984.0
7311,3831,7037,194084.0
7315,3833,7041,194184.0
7319,3835,7045,194284.0
7321,3837,7046,194384.0
7325,3839,7049,194484.0
7327,3841,7051,194584.0
7330,3843,7053,194684.0
7332,3845,7055,194784.0
7336,3847,7058,194884.0
7340,3849,7062,194984.0
7343,3851,7064,195084.0
7347,3853,7068,195184.0
7350,3855,7070,195284.0
7354,3857,7074,195384.0
7358,3859,7078,195484.0
7362,3861,7082,195584.0
7366,3863,7086,195684.0
7369,3865,7089,195784.0
7373,3867,7092,195884.0
7377,3869,7096,195984.0
7381,3871,7100,196084.0
7385,3873,7104,196184.0
7388,3875,7107,196284.0
7391,3877,7109,196384.0
7395,3879,7112,196484.0
7399,3881,7116,196584.0
7402,3883,7119,196684.0
7405,3885,7121,196784.0
7409,3887,7124,196884.0
7413,3889,7128,196984.0
7417,3891,7132,197084.0
7421,3893,7136,197184.0
7425,3895,7140,197284.0
7429,3897,7144,197384.0
7432,3899,7146,197484.0
7436,3901,7150,197584.0
7440,3903,7154,197684.0
7444,3905,7158,197784.0
7446,3907,7160,197884.0
7450,3909,7163,197984.0
7453,3911,7165,198084.0
7457,3913,7169,198184.0
7460,3915,7171,198284.0
7464,3917,7175,198384.0
7466,3919,7177,198484.0
7469,3921,7179,198584.0
7473,3923,7182,198684.0
7476,3925,7185,198784.0
7479,3927,7187,198884.0
7483,3929,7190,198984.0
7487,3931,7194,199084.0
7490,3933,7196,199184.0
7493,3935,7198,199284.0
7496,3937,7201,199384.0
7499,3939,7203,199484.0
7501,3941,7205,199584.0
7504,3943,7207,199684.0
7507,3945,7209,199784.0
7510,3947,7211,199884.0
7513,3949,7212,199984.0
7517,3951,7216,200084.0
7520,3953,7218,200184.0
7523,3955,7220,200284.0
7527,3957,7224,200384.0
7531,3959,7228,200484.0
7534,3961,7230,200584.0
7538,3963,7234,200684.0
7541,3965,7236,200784.0
7544,3967,7238,200884.0
7548,3969,7242,200984.0
7552,3971,7246,201084.0
7556,3973,7250,201184.0
7560,3975,7254,201284.0
7563,3977,7256,201384.0
7567,3979,7260,201484.0
7571,3981,7264,201584.0
7575,3983,7268,201684.0
7579,3985,7272,201784.0
7582,3987,7274,201884.0
7586,3989,7278,201984.0
7590,3991,7282,202084.0
7594,3993,7286,202184.0
7598,3995,7290,202284.0
7602,3997,7294,202384.0
7606,3999,7298,202484.0
7609,4001,7301,202584.0
7613,4003,7304,202684.0
7615,4005,7306,202784.0
7618,4007,7308,202884.0
7622,4009,7311,202984.0
7625,4011,7314,203084.0
7629,4013,7317,203184.0
7633,4015,7321,203284.0
7636,4017,7324,203384.0
7639,4019,7326,203484.0
7643,4021,7329,203584.0
7646,4023,7331,203684.0
7650,4025,7335,203784.0
7653,4027,7338,203884.0
7657,4029,7341,203984.0
7660,4031,7344,204084.0
7664,4033,7347,204184.0
7668,4035,7351,204284.0
7671,4037,7354,204384.0
7675,4039,7357,204484.0
7679,4041,7361,204584.0
7682,4043,7363,204684.0
7686,4045,7367,204784.0
7689,4047,7370,204884.0
7693,4049,7373,204984.0
7697,4051,7377,205084.0
7701,4053,7381,205184.0
7705,4055,7385,205284.0
7708,4057,7387,205384.0
7712,4059,7391,205484.0
7715,4061,7393,205584.0
7719,4063,7397,205684.0
7722,4065,7399,205784.0
7726,4067,7402,205884.0
7729,4069,7405,205984.0
7733,4071,7408,206084.0
7737,4073,7412,206184.0
7740,4075,7414,206284.0
7744,4077,7418,206384.0
7748,4079,7422,206484.0
7752,4081,7426,206584.0
7756,4083,7430,206684.0
7759,4085,7432,206784.0
7763,4087,7435,206884.0
7767,4089,7438,206984.0
7771,4091,7440,207084.0
7773,4093,7442,207184.0
7776,4095,7444,207284.0
7779,4097,7446,207384.0
7783,4099,7450,207484.0
7785,4101,7450,207584.0
7788,4103,7452,207684.0
7792,4105,7456,207784.0
7796,4107,7460,207884.0
7799,4109,7462,207984.0
7803,4111,7466,208084.0
7805,4113,7468,208184.0
7809,4115,7471,208284.0
7813,4117,7475,208384.0
7816,4119,7477,208484.0
7820,4121,7481,208584.0
7824,4123,7485,208684.0
7827,4125,7487,208784.0
7831,4127,7491,208884.0
7834,4129,7493,208984.0
7838,4131,7497,209084.0
7842,4133,7501,209184.0
7846,4135,7505,209284.0
7848,4137,7507,209384.0
7851,4139,7509,209484.0
7854,4141,7511,209584.0
7858,4143,7515,209684.0
7862,4145,7519,209784.0
7866,4147,7523,209884.0
7869,4149,7525,209984.0
7872,4151,7528,210084.0
7876,4153,7531,210184.0
7880,4155,7535,210284.0
7884,4157,7539,210384.0
7887,4159,7542,210484.0
7891,4161,7544,210584.0
7894,4163,7547,210684.0
7898,4165,7550,210784.0
7902,4167,7554,210884.0
7905,4169,7555,210984.0
7908,4171,7558,211084.0
7911,4173,7560,211184.0
7914,4175,7561,211284.0
7918,4177,7565,211384.0
7921,4179,7568,211484.0
7925,4181,7571,211584.0
7928,4183,7574,211684.0
7932,4185,7577,211784.0
7936,4187,7581,211884.0
7940,4189,7585,211984.0
7943,4191,7587,212084.0
7947,4193,7591,212184.0
7951,4195,7595,212284.0
7955,4197,7599,212384.0
7959,4199,7603,212484.0
7963,4201,7607,212584.0
7967,4203,7611,212684.0
7971,4205,7615,212784.0
7975,4207,7619,212884.0
7979,4209,7623,212984.0
7983,4211,7627,213084.0
7986,4213,7629,213184.0
7990,4215,7633,213284.0
7994,4217,7637,213384.0
7997,4219,7639,213484.0
7999,4221,7641,213584.0
8002,4223,7643,213684.0
8006,4225,7646,213784.0
8009,4227,7648,213884.0
8013,4229,7652,213984.0
8017,4231,7656,214084.0
8020,4233,7659,214184.0
8024,4235,7662,214284.0
8028,4237,7666,214384.0
8032,4239,7670,214484.0
8036,4241,7674,214584.0
8040,4243,7678,214684.0
8044,4245,7682,214784.0
8047,4247,7685,214884.0
8050,4249,7687,214984.0
8054,4251,7691,215084.0
8058,4253,7695,215184.0
8061,4255,7697,215284.0
8064,4257,7699,215384.0
8067,4259,7701,215484.0
8071,4261,7705,215584.0
8075,4263,7709,215684.0
8078,4265,7711,215784.0
8081,4267,7713,215884.0
8084,4269,7716,215984.0
8087,4271,7718,216084.0
8089,4273,7720,216184.0
8093,4275,7723,216284.0
8097,4277,7727,216384.0
8101,4279,7731,216484.0
8105,4281,7735,216584.0
8109,4283,7739,216684.0
8113,4285,7743,216784.0
8117,4287,7747,216884.0
8120,4289,7750,216984.0
8123,4291,7752,217084.0
8127,4293,7755,217184.0
8131,4295,7759,217284.0
8134,4297,7762,217384.0
8138,4299,7765,217484.0
8141,4301,7767,217584.0
8144,4303,7769,217684.0
8148,4305,7773,217784.0
8152,4307,7777,217884.0
8155,4309,7780,217984.0
8159,4311,7783,218084.0
8163,4313,7787,218184.0
8167,4315,7791,218284.0
8171,4317,7795,218384.0
8174,4319,7798,218484.0
8178,4321,7801,218584.0
8182,4323,7805,218684.0
8186,4325,7809,218784.0
8189,4327,7812,218884.0
8193,4329,7815,218984.0
8195,4331,7817,219084.0
8198,4333,7819,219184.0
8202,4335,7822,219284.0
8206,4337,7826,219384.0
8209,4339,7828,219484.0
8213,4341,7832,219584.0
8217,4343,7836,219684.0
8221,4345,7840,219784.0
8224,4347,7843,219884.0
8228,4349,7846,219984.0
8232,4351,7850,220084.0
8236,4353,7854,220184.0
8240,4355,7858,220284.0
8244,4357,7862,220384.0
8248,4359,7866,220484.0
8251,4361,7869,220584.0
8254,4363,7871,220684.0
8258,4365,7874,220784.0
8262,4367,7878,220884.0
8266,4369,7882,220984.0
8270,4371,7886,221084.0
8273,4373,7888,221184.0
8277,4375,7892,221284.0
8281,4377,7896,221384.0
8285,4379,7900,221484.0
8288,4381,7903,221584.0
8292,4383,7906,221684.0
8296,4385,7910,221784.0
8298,4387,7912,221884.0
8302,4389,7915,221984.0
8306,4391,7919,222084.0
8309,4393,7921,222184.0
8312,4395,7923,222284.0
8316,4397,7927,222384.0
8319,4399,7930,222484.0
8323,4401,7933,222584.0
8326,4403,7935,222684.0
8329,4405,7938,222784.0
8333,4407,7941,222884.0
8337,4409,7945,222984.0
8340,4411,7947,223084.0
8344,4413,7950,223184.0
8346,4415,7952,223284.0
8350,4417,7955,223384.0
8352,4419,7957,223484.0
8356,4421,7960,223584.0
8359,4423,7963,223684.0
8363,4425,7966,223784.0
8367,4427,7970,223884.0
8371,4429,7974,223984.0
8375,4431,7978,224084.0
8378,4433,7978,224184.0
8381,4435,7980,224284.0
8385,4437,7983,224384.0
8389,4439,7987,224484.0
8393,4441,7991,224584.0
8396,4443,7994,224684.0
8399,4445,7996,224784.0
8402,4447,7998,224884.0
8405,4449,8000,224984.0
8409,4451,8004,225084.0
8413,4453,8008,225184.0
8417,4455,8012,225284.0
8421,4457,8016,225384.0
8425,4459,8020,225484.0
8428,4461,8022,225584.0
8432,4463,8026,225684.0
8436,4465,8030,225784.0
8438,4467,8032,225884.0
8442,4469,8035,225984.0
8446,4471,8039,226084.0
8449,4473,8042,226184.0
8453,4475,8045,226284.0
8457,4477,8049,226384.0
8461,4479,8053,226484.0
8465,4481,8057,226584.0
8469,4483,8061,226684.0
8472,4485,8064,226784.0
8476,4487,8067,226884.0
8479,4489,8070,226984.0
8481,4491,8072,227084.0
8485,4493,8075,227184.0
8489,4495,8079,227284.0
8492,4497,8082,227384.0
8496,4499,8085,227484.0
8500,4501,8089,227584.0
8504,4503,8093,227684.0
8507,4505,8096,227784.0
8510,4507,8098,227884.0
8513,4509,8100,227984.0
8517,4511,8104,228084.0
8520,4513,8106,228184.0
8523,4515,8109,228284.0
8527,4517,8112,228384.0
8529,4519,8114,228484.0
8532,4521,8116,228584.0
8536,4523,8120,228684.0
8540,4525,8124,228784.0
8543,4527,8126,228884.0
8547,4529,8130,228984.0
8551,4531,8134,229084.0
8554,4533,8137,229184.0
8558,4535,8140,229284.0
8562,4537,8144,229384.0
8564,4539,8146,229484.0
8568,4541,8149,229584.0
8572,4543,8153,229684.0
8576,4545,8157,229784.0
8580,4547,8161,229884.0
8584,4549,8165,229984.0
8587,4551,8167,230084.0
8591,4553,8171,230184.0
8594,4555,8173,230284.0
8597,4557,8176,230384.0
8601,4559,8179,230484.0
8605,4561,8183,230584.0
8608,4563,8186,230684.0
8612,4565,8189,230784.0
8616,4567,8193,230884.0
8620,4569,8197,230984.0
8622,4571,8199,231084.0
8626,4573,8202,231184.0
8629,4575,8204,231284.0
8632,4577,8207,231384.0
8636,4579,8210,231484.0
8639,4581,8213,231584.0
8643,4583,8216,231684.0
8647,4585,8220,231784.0
8651,4587,8224,231884.0
8655,4589,8228,231984.0
8659,4591,8232,232084.0
8662,4593,8235,232184.0
8666,4595,8238,232284.0
8670,4597,8242,232384.0
8674,4599,8246,232484.0
8678,4601,8250,232584.0
8682,4603,8254,232684.0
8686,4605,8258,232784.0
8689,4607,8260,232884.0
8692,4609,8262,232984.0
8696,4611,8266,233084.0
8700,4613,8268,233184.0
8704,4615,8272,233284.0
8708,4617,8276,233384.0
8712,4619,8280,233484.0
8716,4621,8284,233584.0
8720,4623,8288,233684.0
8724,4625,8292,233784.0
8728,4627,8296,233884.0
8731,4629,8298,233984.0
8735,4631,8302,234084.0
8739,4633,8306,234184.0
8742,4635,8309,234284.0
8746,4637,8312,234384.0
8750,4639,8316,234484.0
8753,4641,8319,234584.0
8757,4643,8322,234684.0
8760,4645,8325,234784.0
8764,4647,8328,234884.0
8767,4649,8331,234984.0
8770,4651,8333,235084.0
8773,4653,8336,235184.0
8777,4655,8339,235284.0
8781,4657,8343,235384.0
8784,4659,8346,235484.0
8787,4661,8348,235584.0
8791,4663,8352,235684.0
8795,4665,8356,235784.0
8799,4667,8360,235884.0
8802,4669,8362,235984.0
8806,4671,8366,236084.0
8810,4673,8370,236184.0
8814,4675,8374,236284.0
8817,4677,8377,236384.0
8821,4679,8380,236484.0
8825,4681,8384,236584.0
8829,4683,8388,236684.0
8833,4685,8392,236784.0
8836,4687,8395,236884.0
8840,4689,8398,236984.0
8844,4691,8402,237084.0
8848,4693,8406,237184.0
8852,4695,8410,237284.0
8856,4697,8414,237384.0
8859,4699,8416,237484.0
8863,4701,8420,237584.0
8867,4703,8424,237684.0
8871,4705,8428,237784.0
8874,4707,8430,237884.0
8876,4709,8432,237984.0
8880,4711,8435,238084.0
8883,4713,8438,238184.0
8887,4715,8441,238284.0
8891,4717,8445,238384.0
8894,4719,8447,238484.0
8897,4721,8449,238584.0
8901,4723,8453,238684.0
8905,4725,8457,238784.0
8909,4727,8461,238884.0
8912,4729,8463,238984.0
8916,4731,8467,239084.0
8920,4733,8471,239184.0
8924,4735,8475,239284.0
8927,4737,8478,239384.0
8931,4739,8481,239484.0
8935,4741,8485,239584.0
8938,4743,8487,239684.0
8941,4745,8490,239784.0
8944,4747,8492,239884.0
8948,4749,8495,239984.0
8952,4751,8499,240084.0
8956,4753,8503,240184.0
8959,4755,8505,240284.0
8963,4757,8508,240384.0
8966,4759,8511,240484.0
8970,4761,8514,240584.0
8973,4763,8516,240684.0
8976,4765,8518,240784.0
8980,4767,8522,240884.0
8984,4769,8526,240984.0
8988,4771,8530,241084.0
8992,4773,8532,241184.0
8996,4775,8536,241284.0
9000,4777,8538,241384.0
9004,4779,8542,241484.0
9008,4781,8546,241584.0
9011,4783,8549,241684.0
9014,4785,8551,241784.0
9018,4787,8554,241884.0
9022,4789,8558,241984.0
9026,4791,8562,242084.0
9030,4793,8566,242184.0
9034,4795,8570,242284.0
9037,4797,8572,242384.0
9040,4799,8575,242484.0
9043,4801,8577,242584.0
9046,4803,8579,242684.0
9050,4805,8583,242784.0
9054,4807,8587,242884.0
9058,4809,8591,242984.0
9062,4811,8595,243084.0
9066,4813,8599,243184.0
9069,4815,8602,243284.0
9072,4817,8604,243384.0
9075,4819,8606,243484.0
9078,4821,8609,243584.0
9081,4823,8611,243684.0
9084,4825,8613,243784.0
9088,4827,8616,243884.0
9092,4829,8620,243984.0
9095,4831,8622,244084.0
9099,4833,8626,244184.0
9103,4835,8630,244284.0
9106,4837,8632,244384.0
9110,4839,8636,244484.0
9113,4841,8639,244584.0
9117,4843,8642,244684.0
9121,4845,8646,244784.0
9125,4847,8650,244884.0
9129,4849,8654,244984.0
9132,4851,8656,245084.0
9136,4853,8660,245184.0
9139,4855,8663,245284.0
9143,4857,8666,245384.0
9147,4859,8668,245484.0
9151,4861,8672,245584.0
9155,4863,8676,245684.0
9159,4865,8680,245784.0
9163,4867,8684,245884.0
9167,4869,8688,245984.0
9171,4871,8692,246084.0
9175,4873,8696,246184.0
9177,4875,8698,246284.0
9181,4877,8701,246384.0
9185,4879,8705,246484.0
9189,4881,8709,246584.0
9193,4883,8713,246684.0
9197,4885,8717,246784.0
9201,4887,8721,246884.0
9203,4889,8723,246984.0
9207,4891,8726,247084.0
9209,4893,8728,247184.0
9213,4895,8731,247284.0
9216,4897,8734,247384.0
9220,4899,8737,247484.0
9223,4901,8740,247584.0
9226,4903,8742,247684.0
9229,4905,8744,247784.0
9232,4907,8746,247884.0
9236,4909,8750,247984.0
9240,4911,8754,248084.0
9243,4913,8757,248184.0
9247,4915,8760,248284.0
9251,4917,8764,248384.0
9254,4919,8767,248484.0
9258,4921,8770,248584.0
9261,4923,8772,248684.0
9264,4925,8774,248784.0
9268,4927,8778,248884.0
9271,4929,8781,248984.0
9275,4931,8784,249084.0
9279,4933,8788,249184.0
9283,4935,8790,249284.0
9287,4937,8794,249384.0
9291,4939,8798,249484.0
9295,4941,8802,249584.0
9297,4943,8802,249684.0
9301,4945,8806,249784.0
9303,4947,8808,249884.0
9306,4949,8810,249984.0
9310,4951,8813,250084.0
9314,4953,8817,250184.0
9318,4955,8821,250284.0
9321,4957,8824,250384.0
9325,4959,8827,250484.0
9329,4961,8831,250584.0
9331,4963,8833,250684.0
9335,4965,8836,250784.0
9339,4967,8840,250884.0
9343,4969,8844,250984.0
9347,4971,8848,251084.0
9350,4973,8851,251184.0
9353,4975,8853,251284.0
9357,4977,8856,251384.0
9361,4979,8860,251484.0
9365,4981,8864,251584.0
9369,4983,8868,251684.0
9372,4985,8871,251784.0
9374,4987,8873,251884.0
9378,4989,8876,251984.0
9382,4991,8880,252084.0
9386,4993,8884,252184.0
9390,4995,8888,252284.0
9394,4997,8892,252384.0
9397,4999,8894,252484.0
9400,5001,8896,252584.0
9404,5003,8900,252684.0
9407,5005,8903,252784.0
9410,5007,8905,252884.0
9414,5009,8908,252984.0
9418,5011,8912,253084.0
9422,5013,8916,253184.0
9426,5015,8920,253284.0
9429,5017,8923,253384.0
9433,5019,8926,253484.0
9436,5021,8928,253584.0
9440,5023,8932,253684.0
9444,5025,8936,253784.0
9447,5027,8938,253884.0
9450,5029,8941,253984.0
9452,5031,8943,254084.0
9456,5033,8946,254184.0
9460,5035,8950,254284.0
9463,5037,8952,254384.0
9467,5039,8956,254484.0
9470,5041,8959,254584.0
9474,5043,8962,254684.0
9477,5045,8965,254784.0
9480,5047,8967,254884.0
9484,5049,8971,254984.0
9487,5051,8973,255084.0
9490,5053,8976,255184.0
9493,5055,8977,255284.0
9496,5057,8980,255384.0
9500,5059,8983,255484.0
9504,5061,8987,255584.0
9507,5063,8990,255684.0
9511,5065,8993,255784.0
9515,5067,8997,255884.0
9518,5069,9000,255984.0
9522,5071,9003,256084.0
9525,5073,9005,256184.0
9527,5075,9007,256284.0
9530,5077,9009,256384.0
9534,5079,9012,256484.0
9537,5081,9014,256584.0
9541,5083,9018,256684.0
9545,5085,9022,256784.0
9548,5087,9025,256884.0
9551,5089,9027,256984.0
9553,5091,9029,257084.0
9556,5093,9031,257184.0
9559,5095,9033,257284.0
9563,5097,9037,257384.0
9567,5099,9040,257484.0
9571,5101,9044,257584.0
9574,5103,9047,257684.0
9578,5105,9050,257784.0
9582,5107,9054,257884.0
9586,5109,9058,257984.0
9589,5111,9061,258084.0
9593,5113,9064,258184.0
9597,5115,9068,258284.0
9601,5117,9072,258384.0
9605,5119,9076,258484.0
9609,5121,9078,258584.0
9612,5123,9079,258684.0
9616,5125,9083,258784.0
9619,5127,9086,258884.0
9622,5129,9088,258984.0
9626,5131,9092,259084.0
9630,5133,9096,259184.0
9634,5135,9100,259284.0
9638,5137,9104,259384.0
9641,5139,9106,259484.0
9645,5141,9110,259584.0
9648,5143,9112,259684.0
9650,5145,9114,259784.0
9654,5147,9117,259884.0
9657,5149,9120,259984.0
9660,5151,9122,260084.0
9663,5153,9125,260184.0
9667,5155,9128,260284.0
9671,5157,9132,260384.0
9675,5159,9136,260484.0
9679,5161,9140,260584.0
9682,5163,9142,260684.0
9685,5165,9145,260784.0
9688,5167,9147,260884.0
9691,5169,9150,260984.0
9695,5171,9153,261084.0
9698,5173,9156,261184.0
9702,5175,9159,261284.0
9706,5177,9163,261384.0
9709,5179,9165,261484.0
9713,5181,9169,261584.0
9716,5183,9172,261684.0
9720,5185,9175,261784.0
9724,5187,9179,261884.0
9728,5189,9183,261984.0
9732,5191,9187,262084.0
9736,5193,9191,262184.0
9739,5195,9194,262284.0
9742,5197,9196,262384.0
9746,5199,9199,262484.0
9749,5201,9202,262584.0
9753,5203,9205,262684.0
9756,5205,9208,262784.0
9760,5207,9211,262884.0
9764,5209,9215,262984.0
9766,5211,9217,263084.0
9770,5213,9220,263184.0
9774,5215,9224,263284.0
9777,5217,9226,263384.0
9781,5219,9230,263484.0
9784,5221,9233,263584.0
9786,5223,9233,263684.0
9789,5225,9236,263784.0
9793,5227,9239,263884.0
9797,5229,9243,263984.0
9801,5231,9247,264084.0
9805,5233,9251,264184.0
9809,5235,9255,264284.0
9813,5237,9259,264384.0
9816,5239,9262,264484.0
9819,5241,9264,264584.0
9822,5243,9267,264684.0
9825,5245,9268,264784.0
9829,5247,9272,264884.0
9832,5249,9275,264984.0
9836,5251,9278,265084.0
9839,5253,9281,265184.0
9842,5255,9283,265284.0
9846,5257,9287,265384.0
9849,5259,9290,265484.0
9853,5261,9293,265584.0
9856,5263,9295,265684.0
9858,5265,9297,265784.0
9862,5267,9300,265884.0
9866,5269,9304,265984.0
9868,5271,9306,266084.0
9871,5273,9307,266184.0
9874,5275,9310,266284.0
9878,5277,9311,266384.0
9882,5279,9315,266484.0
9886,5281,9319,266584.0
9889,5283,9322,266684.0
9893,5285,9325,266784.0
9896,5287,9328,266884.0
9900,5289,9331,266984.0
9904,5291,9335,267084.0
9907,5293,9338,267184.0
9911,5295,9341,267284.0
9915,5297,9345,267384.0
9918,5299,9348,267484.0
9922,5301,9351,267584.0
9926,5303,9355,267684.0
9930,5305,9359,267784.0
9933,5307,9361,267884.0
9936,5309,9364,267984.0
9939,5311,9366,268084.0
9942,5313,9368,268184.0
9945,5315,9370,268284.0
9949,5317,9372,268384.0
9952,5319,9374,268484.0
9954,5321,9376,268584.0
9958,5323,9379,268684.0
9961,5325,9382,268784.0
9965,5327,9385,268884.0
9969,5329,9389,268984.0
9973,5331,9393,269084.0
9977,5333,9397,269184.0
9980,5335,9399,269284.0
9983,5337,9402,269384.0
9986,5339,9404,269484.0
9988,5341,9405,269584.0
9992,5343,9408,269684.0
9996,5345,9412,269784.0
10000,5347,9416,269884.0
10002,5349,9418,269984.0
10005,5351,9420,270084.0
10009,5353,9424,270184.0
10012,5355,9426,270284.0
10015,5357,9428,270384.0
10018,5359,9430,270484.0
10021,5361,9433,270584.0
10025,5363,9436,270684.0
10028,5365,9438,270784.0
10032,5367,9442,270884.0
10035,5369,9444,270984.0
10038,5371,9447,271084.0
10041,5373,9449,271184.0
10045,5375,9452,271284.0
10049,5377,9454,271384.0
10053,5379,9458,271484.0
10057,5381,9462,271584.0
10061,5383,9466,271684.0
10063,5385,9468,271784.0
10067,5387,9471,271884.0
10071,5389,9475,271984.0
10075,5391,9479,272084.0
10079,5393,9483,272184.0
10083,5395,9487,272284.0
10086,5397,9489,272384.0
10089,5399,9491,272484.0
10093,5401,9495,272584.0
10097,5403,9499,272684.0
10100,5405,9502,272784.0
10104,5407,9505,272884.0
10107,5409,9507,272984.0
10111,5411,9511,273084.0
10114,5413,9513,273184.0
10116,5415,9513,273284.0
10120,5417,9517,273384.0
10123,5419,9520,273484.0
10127,5421,9523,273584.0
10131,5423,9527,273684.0
10134,5425,9530,273784.0
10137,5427,9531,273884.0
10141,5429,9535,273984.0
10144,5431,9537,274084.0
10147,5433,9539,274184.0
10150,5435,9541,274284.0
10154,5437,9545,274384.0
10157,5439,9548,274484.0
10161,5441,9551,274584.0
10165,5443,9555,274684.0
10169,5445,9558,274784.0
10173,5447,9562,274884.0
10177,5449,9566,274984.0
10181,5451,9570,275084.0
10185,5453,9574,275184.0
10188,5455,9577,275284.0
10190,5457,9579,275384.0
10193,5459,9581,275484.0
10197,5461,9584,275584.0
10200,5463,9587,275684.0
10204,5465,9589,275784.0
10207,5467,9591,275884.0
10211,5469,9594,275984.0
