receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
328,350,372,0,320,186,204,0,1459,414,1107,23271.0
330,352,374,0,322,187,205,0,1467,416,1113,23371.0
332,354,376,0,324,188,206,0,1475,418,1119,23471.0
334,356,378,0,325,189,207,0,1483,420,1123,23571.0
336,358,380,0,327,190,208,0,1491,422,1129,23671.0
338,360,382,0,329,191,209,0,1499,424,1135,23771.0
340,362,384,0,331,192,210,0,1507,426,1141,23871.0
342,364,386,0,333,193,211,0,1515,428,1147,23971.0
344,366,388,0,335,194,212,0,1523,430,1153,24071.0
346,368,390,0,337,195,213,0,1531,432,1159,24171.0
348,370,392,0,339,196,214,0,1539,434,1165,24271.0
350,372,394,0,341,197,215,0,1547,436,1171,24371.0
352,374,396,0,343,198,217,0,1554,438,1177,24471.0
354,376,398,0,345,199,219,0,1561,440,1183,24571.0
356,378,400,0,347,201,221,0,1567,442,1189,24671.0
358,380,402,0,349,203,223,0,1573,444,1195,24771.0
360,382,404,0,351,205,225,0,1579,446,1201,24871.0
362,384,406,0,353,207,227,0,1585,448,1207,24971.0
364,386,408,0,355,209,229,0,1591,450,1213,25071.0
366,388,410,0,357,211,231,0,1597,452,1219,25171.0
368,390,412,0,359,213,233,0,1603,454,1225,25271.0
370,392,414,0,361,215,234,0,1610,456,1231,25371.0
372,394,416,0,363,217,236,0,1616,458,1237,25471.0
374,396,418,0,365,218,238,0,1623,460,1243,25571.0
376,398,420,0,367,220,239,0,1630,462,1249,25671.0
378,400,422,0,369,222,241,0,1636,464,1255,25771.0
380,402,424,0,371,224,243,0,1642,466,1261,25871.0
382,404,426,0,373,225,245,0,1649,468,1267,25971.0
384,406,428,0,375,227,247,0,1655,470,1273,26071.0
386,408,430,0,377,229,248,0,1662,472,1279,26171.0
388,410,432,0,379,231,250,0,1668,474,1285,26271.0
390,412,434,0,381,232,251,0,1676,476,1290,26371.0
392,414,436,0,383,233,252,0,1684,478,1296,26471.0
394,416,438,0,385,234,253,0,1692,480,1302,26571.0
396,418,440,0,387,235,254,0,1700,482,1308,26671.0
398,420,442,0,389,236,256,0,1707,484,1314,26771.0
400,422,444,0,391,237,257,0,1715,486,1319,26871.0
402,424,446,0,393,238,258,0,1723,488,1325,26971.0
404,426,448,0,395,239,259,0,1731,490,1331,27071.0
406,428,450,0,397,241,260,0,1739,492,1338,27171.0
408,430,452,0,399,243,262,0,1746,494,1344,27271.0
410,432,454,0,400,245,263,0,1753,496,1349,27371.0
412,434,456,0,402,246,265,0,1760,498,1354,27471.0
414,436,458,0,404,248,267,0,1766,500,1360,27571.0
416,438,460,0,406,250,269,0,1774,502,1367,27671.0
418,440,462,0,408,252,271,0,1781,504,1374,27771.0
420,442,464,0,410,254,273,0,1789,506,1382,27871.0
422,444,466,0,412,256,275,0,1797,508,1389,27971.0
424,446,468,0,414,258,277,0,1805,510,1395,28071.0
426,448,470,0,416,260,279,0,1813,512,1401,28171.0
428,450,471,0,418,262,279,0,1820,514,1405,28271.0
430,452,473,0,420,264,281,0,1828,516,1411,28371.0
432,454,475,0,422,266,283,0,1835,518,1417,28471.0
434,456,477,0,424,268,285,0,1841,520,1423,28571.0
436,458,479,0,426,270,287,0,1849,522,1429,28671.0
438,460,481,0,428,272,289,0,1856,524,1435,28771.0
440,462,483,0,430,274,291,0,1862,526,1441,28871.0
442,464,485,0,432,276,293,0,1869,528,1447,28971.0
444,466,487,0,434,278,295,0,1875,530,1453,29071.0
446,468,489,0,436,280,297,0,1881,532,1459,29171.0
448,470,491,0,436,281,297,0,1887,534,1460,29271.0
450,472,493,0,436,283,298,0,1893,536,1463,29371.0
452,474,495,0,436,283,298,0,1899,538,1463,29471.0
454,476,497,0,436,283,298,0,1906,540,1463,29571.0
456,478,499,0,436,283,298,0,1912,542,1463,29671.0
458,480,501,0,436,283,298,0,1918,544,1463,29771.0
460,482,503,0,436,284,298,0,1924,546,1464,29871.0
462,484,505,0,436,284,298,0,1930,548,1464,29971.0
464,486,507,0,436,284,298,0,1936,550,1464,30071.0
466,488,509,0,436,284,298,0,1942,552,1464,30171.0
468,490,511,0,436,284,298,0,1948,554,1464,30271.0
470,492,513,0,437,285,299,0,1954,556,1467,30371.0
472,494,515,0,437,285,299,0,1960,558,1467,30471.0
474,496,517,0,437,285,299,0,1966,560,1467,30571.0
476,498,519,0,437,285,299,0,1972,562,1467,30671.0
478,500,521,0,438,285,300,0,1978,564,1469,30771.0
480,502,523,0,438,286,300,0,1984,566,1470,30871.0
482,504,525,0,438,286,300,0,1990,568,1470,30971.0
484,506,527,0,438,286,300,0,1996,570,1470,31071.0
486,508,529,0,438,286,300,0,2002,572,1470,31171.0
488,510,531,0,438,286,300,0,2009,574,1471,31271.0
490,512,533,0,438,286,300,0,2017,576,1473,31371.0
492,514,535,0,438,286,300,0,2023,578,1473,31471.0
494,516,536,0,438,286,300,0,2029,580,1473,31571.0
496,517,537,0,438,286,300,0,2033,582,1473,31671.0
498,519,538,0,438,286,300,0,2039,584,1473,31771.0
500,521,540,0,440,286,301,0,2047,586,1478,31871.0
502,523,541,0,441,287,301,0,2053,588,1480,31971.0
504,525,543,0,443,288,301,0,2061,590,1485,32071.0
506,527,545,0,445,289,302,0,2069,592,1491,32171.0
508,529,547,0,446,290,303,0,2077,594,1496,32271.0
510,531,549,0,447,291,304,0,2085,596,1501,32371.0
512,533,551,0,449,292,305,0,2093,598,1507,32471.0
514,535,552,0,450,293,306,0,2099,600,1511,32571.0
516,537,552,0,450,294,306,0,2103,602,1512,32671.0
518,539,553,0,451,294,306,0,2109,604,1513,32771.0
520,541,554,0,452,295,307,0,2115,606,1517,32871.0
522,543,555,0,453,296,307,0,2121,608,1519,32971.0
524,545,556,0,454,297,307,0,2127,610,1521,33071.0
526,547,557,0,455,298,307,0,2133,612,1523,33171.0
528,549,557,0,455,299,307,0,2139,614,1525,33271.0
530,551,559,0,457,299,307,0,2147,616,1528,33371.0
532,553,561,0,459,300,308,0,2155,618,1534,33471.0
534,555,561,0,460,301,308,0,2161,620,1537,33571.0
536,557,562,0,461,302,309,0,2168,622,1542,33671.0
538,559,562,0,461,303,309,0,2174,624,1543,33771.0
540,561,562,0,461,303,309,0,2180,626,1543,33871.0
542,563,562,0,461,303,309,0,2186,628,1543,33971.0
544,565,562,0,461,303,309,0,2192,630,1543,34071.0
546,567,563,0,462,303,309,0,2199,632,1545,34171.0
548,569,565,0,464,304,309,0,2207,634,1549,34271.0
550,571,567,0,466,305,310,0,2215,636,1555,34371.0
552,573,569,0,468,306,311,0,2223,638,1561,34471.0
554,575,571,0,470,307,312,0,2231,640,1567,34571.0
556,577,573,0,472,308,313,0,2239,642,1572,34671.0
558,579,575,0,474,309,314,0,2246,644,1576,34771.0
560,581,577,0,476,310,315,0,2254,646,1582,34871.0
562,583,579,0,478,311,316,0,2262,648,1588,34971.0
564,585,581,0,480,312,317,0,2270,650,1594,35071.0
566,586,583,0,482,312,318,0,2277,652,1599,35171.0
568,588,585,0,484,313,319,0,2285,654,1605,35271.0
570,590,587,0,486,314,320,0,2293,656,1611,35371.0
572,592,589,0,488,315,321,0,2301,658,1617,35471.0
574,594,591,0,490,316,322,0,2309,660,1623,35571.0
576,596,593,0,492,317,323,0,2317,662,1629,35671.0
578,598,595,0,494,318,324,0,2325,664,1635,35771.0
580,600,597,0,496,319,325,0,2333,666,1641,35871.0
582,602,599,0,498,320,326,0,2341,668,1647,35971.0
584,604,601,0,500,321,327,0,2349,670,1653,36071.0
586,606,603,0,502,322,328,0,2357,672,1659,36171.0
588,608,605,0,504,323,329,0,2365,674,1665,36271.0
590,610,607,0,506,324,330,0,2373,676,1671,36371.0
592,612,609,0,508,325,331,0,2381,678,1677,36471.0
594,614,611,0,510,326,332,0,2389,680,1683,36571.0
596,616,613,0,512,327,333,0,2397,682,1689,36671.0
598,618,615,0,514,328,334,0,2405,684,1695,36771.0
600,620,617,0,516,329,335,0,2413,686,1701,36871.0
602,622,619,0,518,330,336,0,2421,688,1707,36971.0
604,624,621,0,520,331,337,0,2429,690,1713,37071.0
606,626,623,0,522,332,338,0,2437,692,1719,37171.0
608,628,625,0,524,333,339,0,2445,694,1725,37271.0
610,630,627,0,526,334,340,0,2453,696,1731,37371.0
612,632,629,0,528,335,341,0,2461,698,1737,37471.0
614,634,631,0,530,336,342,0,2469,700,1743,37571.0
616,636,633,0,532,337,343,0,2477,702,1749,37671.0
618,638,635,0,534,338,344,0,2485,704,1755,37771.0
620,640,637,0,536,339,345,0,2493,706,1761,37871.0
622,642,639,0,538,340,346,0,2501,708,1767,37971.0
624,644,641,0,540,341,347,0,2509,710,1773,38071.0
626,646,643,0,542,342,348,0,2517,712,1779,38171.0
628,648,645,0,544,343,349,0,2525,714,1785,38271.0
630,650,647,0,545,344,350,0,2533,716,1790,38371.0
632,652,649,0,547,345,351,0,2541,718,1795,38471.0
634,654,651,0,549,346,352,0,2549,720,1801,38571.0
636,656,653,0,551,347,353,0,2557,722,1807,38671.0
638,658,655,0,553,348,354,0,2565,724,1813,38771.0
640,660,657,0,555,349,355,0,2573,726,1819,38871.0
642,662,659,0,557,350,356,0,2581,728,1825,38971.0
644,664,661,0,559,351,357,0,2589,730,1831,39071.0
646,666,663,0,561,352,358,0,2597,732,1837,39171.0
648,668,664,0,563,353,359,0,2604,734,1843,39271.0
650,670,666,0,565,354,359,0,2612,736,1848,39371.0
652,672,668,0,567,355,360,0,2620,738,1854,39471.0
654,674,670,0,569,356,361,0,2628,740,1860,39571.0
656,676,672,0,571,357,362,0,2636,742,1866,39671.0
658,678,674,0,573,358,363,0,2644,744,1872,39771.0
660,680,676,0,575,359,364,0,2652,746,1878,39871.0
662,682,678,0,577,360,365,0,2660,748,1884,39971.0
664,684,680,0,579,361,366,0,2668,750,1890,40071.0
666,686,682,0,581,363,367,0,2675,752,1895,40171.0
668,688,684,0,583,364,368,0,2683,754,1901,40271.0
670,690,686,0,585,365,369,0,2691,756,1907,40371.0
672,692,688,0,587,366,370,0,2699,758,1913,40471.0
674,694,690,0,589,367,371,0,2707,760,1919,40571.0
676,696,692,0,591,368,372,0,2715,762,1925,40671.0
677,698,694,0,591,369,373,0,2722,764,1929,40771.0
679,700,696,0,593,370,374,0,2730,766,1935,40871.0
681,702,698,0,595,372,375,0,2737,768,1940,40971.0
683,704,700,0,597,373,376,0,2745,770,1946,41071.0
685,706,702,0,599,374,378,0,2752,772,1952,41171.0
687,708,704,0,601,376,380,0,2758,774,1958,41271.0
689,710,706,0,603,378,381,0,2765,776,1963,41371.0
691,712,708,0,605,380,383,0,2771,778,1969,41471.0
693,714,710,0,606,381,384,0,2777,780,1972,41571.0
695,716,712,0,608,382,386,0,2783,782,1977,41671.0
697,718,714,0,610,384,388,0,2789,784,1983,41771.0
699,720,716,0,612,385,390,0,2796,786,1988,41871.0
701,722,718,0,614,387,392,0,2802,788,1994,41971.0
703,724,720,0,616,389,394,0,2808,790,2000,42071.0
705,726,722,0,618,391,396,0,2814,792,2006,42171.0
707,728,724,0,620,393,397,0,2821,794,2011,42271.0
709,730,726,0,622,395,398,0,2828,796,2016,42371.0
711,732,728,0,624,397,400,0,2834,798,2022,42471.0
713,734,730,0,626,399,402,0,2840,800,2028,42571.0
715,736,732,0,628,401,404,0,2846,802,2034,42671.0
717,738,734,0,630,402,406,0,2853,804,2039,42771.0
719,740,736,0,632,404,408,0,2859,806,2045,42871.0
721,742,738,0,634,406,409,0,2866,808,2050,42971.0
723,744,740,0,636,408,410,0,2873,810,2055,43071.0
725,746,742,0,638,409,412,0,2880,812,2061,43171.0
727,748,744,0,640,410,414,0,2887,814,2066,43271.0
729,750,746,0,642,411,415,0,2895,816,2071,43371.0
731,752,748,0,644,413,416,0,2902,818,2077,43471.0
733,754,749,0,646,414,417,0,2909,820,2083,43571.0
735,756,751,0,648,415,417,0,2917,822,2088,43671.0
737,758,753,0,650,416,418,0,2925,824,2094,43771.0
739,760,755,0,652,418,420,0,2931,826,2100,43871.0
741,762,757,0,654,419,421,0,2938,828,2104,43971.0
743,764,759,0,656,420,422,0,2946,830,2110,44071.0
745,766,761,0,658,421,423,0,2954,832,2116,44171.0
747,768,763,0,660,422,424,0,2962,834,2122,44271.0
749,770,765,0,662,424,426,0,2969,836,2128,44371.0
751,772,767,0,664,425,428,0,2976,838,2134,44471.0
753,774,769,0,666,426,430,0,2984,840,2141,44571.0
755,776,771,0,668,427,432,0,2991,842,2147,44671.0
757,778,773,0,670,429,434,0,2997,844,2153,44771.0
759,780,775,0,672,430,436,0,3004,846,2158,44871.0
761,782,777,0,674,432,438,0,3010,848,2164,44971.0
763,784,779,0,676,433,440,0,3016,850,2169,45071.0
765,786,781,0,678,435,441,0,3023,852,2174,45171.0
767,788,783,0,680,436,443,0,3029,854,2179,45271.0
769,790,785,0,682,437,445,0,3035,856,2184,45371.0
771,792,787,0,684,438,447,0,3041,858,2189,45471.0
773,794,789,0,686,439,449,0,3047,860,2194,45571.0
775,796,791,0,688,440,451,0,3053,862,2199,45671.0
777,798,793,0,689,441,452,0,3059,864,2202,45771.0
779,800,795,0,691,442,454,0,3065,866,2207,45871.0
781,802,797,0,693,443,456,0,3071,868,2212,45971.0
783,804,799,0,695,444,458,0,3077,870,2217,46071.0
785,806,801,0,697,445,460,0,3083,872,2222,46171.0
787,808,803,0,699,446,462,0,3089,874,2227,46271.0
789,810,805,0,701,448,464,0,3095,876,2233,46371.0
791,812,807,0,703,449,466,0,3101,878,2238,46471.0
793,814,809,0,705,450,468,0,3107,880,2243,46571.0
795,816,811,0,707,451,470,0,3113,882,2248,46671.0
797,818,813,0,709,453,472,0,3119,884,2254,46771.0
799,820,815,0,711,454,474,0,3125,886,2259,46871.0
801,822,817,0,713,456,476,0,3131,888,2265,46971.0
803,824,819,0,715,457,478,0,3137,890,2270,47071.0
805,826,821,0,717,459,480,0,3143,892,2276,47171.0
807,828,823,0,719,461,482,0,3149,894,2282,47271.0
809,830,825,0,721,463,484,0,3155,896,2288,47371.0
811,832,827,0,723,465,486,0,3161,898,2294,47471.0
813,834,829,0,725,467,488,0,3167,900,2300,47571.0
815,836,831,0,727,469,490,0,3173,902,2306,47671.0
817,838,833,0,729,471,492,0,3179,904,2312,47771.0
819,840,835,0,731,473,494,0,3185,906,2318,47871.0
821,842,837,0,733,475,496,0,3191,908,2324,47971.0
823,844,839,0,735,477,498,0,3197,910,2330,48071.0
825,846,841,0,737,479,500,0,3203,912,2336,48171.0
827,848,843,0,739,481,502,0,3209,914,2342,48271.0
829,850,845,0,741,483,504,0,3215,916,2348,48371.0
831,850,847,0,743,483,506,0,3221,918,2353,48471.0
833,850,849,0,745,483,508,0,3227,920,2359,48571.0
835,850,851,0,747,483,510,0,3233,922,2365,48671.0
837,851,853,0,749,483,512,0,3239,924,2370,48771.0
839,851,855,0,751,483,514,0,3245,926,2375,48871.0
841,851,857,0,753,483,516,0,3251,928,2381,48971.0
843,851,859,0,755,483,518,0,3257,930,2387,49071.0
845,851,861,0,757,483,520,0,3263,932,2393,49171.0
847,851,863,0,759,483,522,0,3269,934,2399,49271.0
849,851,865,0,761,483,524,0,3275,936,2405,49371.0
851,851,867,0,763,483,526,0,3281,938,2411,49471.0
853,851,869,0,765,483,528,0,3287,940,2417,49571.0
855,851,871,0,767,483,530,0,3293,942,2423,49671.0
857,851,873,0,769,483,532,0,3299,944,2429,49771.0
859,851,874,0,771,483,532,0,3304,946,2433,49871.0
861,851,876,0,773,483,534,0,3310,948,2439,49971.0
863,851,878,0,775,483,536,0,3316,950,2445,50071.0
865,851,880,0,776,483,537,0,3322,952,2449,50171.0
867,851,882,0,778,483,539,0,3328,954,2454,50271.0
869,851,884,0,780,483,541,0,3334,956,2460,50371.0
871,851,886,0,782,483,543,0,3340,958,2466,50471.0
873,851,888,0,784,483,545,0,3346,960,2472,50571.0
875,851,890,0,786,483,547,0,3352,962,2478,50671.0
877,851,892,0,788,483,549,0,3358,964,2484,50771.0
879,851,894,0,790,483,551,0,3364,966,2490,50871.0
881,851,896,0,792,483,553,0,3370,968,2496,50971.0
883,851,898,0,793,483,554,0,3376,970,2500,51071.0
885,851,900,0,795,483,556,0,3382,972,2505,51171.0
887,851,902,0,797,483,558,0,3388,974,2511,51271.0
889,851,904,0,799,483,560,0,3394,976,2517,51371.0
891,851,906,0,801,483,562,0,3400,978,2523,51471.0
893,852,908,0,803,483,563,0,3407,980,2528,51571.0
895,852,910,0,805,483,565,0,3413,982,2534,51671.0
897,852,912,0,807,483,567,0,3419,984,2540,51771.0
899,854,914,0,808,483,568,0,3427,986,2544,51871.0
901,855,915,0,809,483,568,0,3433,988,2545,51971.0
903,857,917,0,811,483,569,0,3441,990,2550,52071.0
905,858,919,0,813,484,570,0,3448,992,2556,52171.0
907,860,921,0,815,485,571,0,3456,994,2562,52271.0
909,862,923,0,817,486,572,0,3464,996,2568,52371.0
911,863,925,0,819,486,573,0,3471,998,2573,52471.0
913,864,927,0,821,487,574,0,3478,1000,2579,52571.0
915,865,929,0,823,488,576,0,3485,1002,2586,52671.0
917,866,931,0,825,489,578,0,3492,1004,2593,52771.0
919,867,933,0,827,490,580,0,3499,1006,2600,52871.0
921,868,935,0,829,491,582,0,3506,1008,2607,52971.0
923,870,937,0,831,492,583,0,3514,1010,2613,53071.0
925,871,939,0,833,492,584,0,3521,1012,2618,53171.0
927,872,941,0,835,493,586,0,3528,1014,2625,53271.0
929,873,943,0,837,493,588,0,3535,1016,2631,53371.0
931,874,945,0,839,494,590,0,3542,1018,2638,53471.0
933,874,947,0,841,494,592,0,3548,1020,2644,53571.0
935,875,949,0,843,494,593,0,3555,1022,2649,53671.0
937,876,951,0,845,494,594,0,3562,1024,2654,53771.0
939,876,953,0,847,494,596,0,3568,1026,2660,53871.0
941,876,955,0,849,494,598,0,3574,1028,2666,53971.0
943,876,957,0,851,494,600,0,3580,1030,2672,54071.0
945,876,959,0,853,494,602,0,3586,1032,2678,54171.0
947,876,961,0,855,494,604,0,3592,1034,2684,54271.0
948,877,963,0,856,494,605,0,3598,1036,2688,54371.0
950,877,965,0,857,494,607,0,3604,1038,2693,54471.0
952,878,967,0,859,494,609,0,3611,1040,2699,54571.0
954,879,969,0,861,495,611,0,3618,1042,2706,54671.0
956,879,971,0,863,495,613,0,3624,1044,2712,54771.0
958,880,972,0,865,495,614,0,3630,1046,2717,54871.0
960,882,974,0,867,496,614,0,3638,1048,2722,54971.0
962,882,976,0,869,496,616,0,3644,1050,2728,55071.0
964,883,978,0,871,496,618,0,3651,1052,2734,55171.0
966,883,980,0,873,496,620,0,3657,1054,2740,55271.0
968,883,982,0,875,496,622,0,3663,1056,2746,55371.0
970,884,984,0,877,496,624,0,3670,1058,2752,55471.0
972,885,986,0,879,496,625,0,3677,1060,2757,55571.0
974,886,988,0,881,496,626,0,3684,1062,2762,55671.0
976,888,990,0,883,497,627,0,3692,1064,2768,55771.0
978,890,992,0,885,498,628,0,3700,1066,2774,55871.0
980,892,994,0,887,499,629,0,3708,1068,2780,55971.0
982,894,996,0,889,500,630,0,3716,1070,2786,56071.0
984,896,998,0,890,501,631,0,3724,1072,2791,56171.0
986,898,1000,0,892,502,632,0,3732,1074,2797,56271.0
988,900,1002,0,894,503,633,0,3740,1076,2803,56371.0
990,902,1004,0,896,504,634,0,3748,1078,2809,56471.0
992,904,1006,0,898,505,635,0,3756,1080,2815,56571.0
994,906,1008,0,900,506,636,0,3764,1082,2821,56671.0
996,908,1010,0,902,507,637,0,3772,1084,2827,56771.0
998,910,1012,0,904,508,638,0,3780,1086,2833,56871.0
1000,912,1014,0,906,509,639,0,3788,1088,2839,56971.0
1002,914,1016,0,908,510,640,0,3796,1090,2845,57071.0
1004,916,1018,0,910,511,641,0,3804,1092,2851,57171.0
1006,918,1020,0,912,512,642,0,3812,1094,2857,57271.0
1008,920,1022,0,914,513,643,0,3820,1096,2863,57371.0
1010,922,1024,0,916,514,644,0,3828,1098,2869,57471.0
1012,924,1026,0,918,515,645,0,3836,1100,2875,57571.0
1014,926,1028,0,920,516,646,0,3844,1102,2881,57671.0
1016,928,1030,0,922,517,647,0,3852,1104,2887,57771.0
1018,930,1032,0,924,518,648,0,3860,1106,2893,57871.0
1020,932,1034,0,926,519,649,0,3868,1108,2899,57971.0
1022,934,1036,0,928,520,650,0,3876,1110,2905,58071.0
1024,936,1038,0,930,521,651,0,3884,1112,2911,58171.0
1026,938,1040,0,931,522,652,0,3892,1114,2916,58271.0
1028,940,1042,0,933,523,653,0,3900,1116,2921,58371.0
1030,942,1044,0,935,524,654,0,3908,1118,2927,58471.0
1032,944,1046,0,937,525,655,0,3916,1120,2933,58571.0
1034,946,1048,0,939,526,656,0,3924,1122,2939,58671.0
1036,948,1050,0,941,527,657,0,3932,1124,2945,58771.0
1038,950,1052,0,943,528,658,0,3940,1126,2951,58871.0
1040,952,1054,0,945,529,659,0,3948,1128,2957,58971.0
1042,954,1056,0,946,530,660,0,3956,1130,2961,59071.0
1044,956,1058,0,948,531,661,0,3964,1132,2967,59171.0
1046,958,1060,0,950,532,662,0,3972,1134,2973,59271.0
1048,960,1062,0,952,533,663,0,3980,1136,2979,59371.0
1050,962,1064,0,954,534,664,0,3988,1138,2985,59471.0
1052,964,1066,0,956,535,665,0,3996,1140,2991,59571.0
1054,966,1068,0,958,536,666,0,4004,1142,2997,59671.0
