receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
673,706,0,461,637,667,0,26,2491,716,1951,38333.0
675,708,0,463,639,669,0,26,2499,718,1957,38433.0
677,710,0,465,641,671,0,26,2507,720,1963,38533.0
679,712,0,467,643,673,0,26,2515,722,1969,38633.0
681,714,0,469,645,675,0,26,2523,724,1975,38733.0
683,716,0,471,647,677,0,26,2531,726,1981,38833.0
685,718,0,473,649,679,0,26,2539,728,1987,38933.0
687,720,0,475,651,681,0,26,2547,730,1993,39033.0
689,722,0,477,653,683,0,26,2555,732,1999,39133.0
691,724,0,479,655,685,0,26,2563,734,2005,39233.0
692,726,0,481,655,687,0,27,2570,736,2010,39333.0
694,728,0,483,657,689,0,27,2578,738,2016,39433.0
696,730,0,485,659,691,0,27,2586,740,2022,39533.0
698,732,0,487,661,693,0,27,2594,742,2028,39633.0
700,734,0,489,663,695,0,27,2602,744,2034,39733.0
702,736,0,491,665,697,0,27,2610,746,2040,39833.0
704,738,0,493,667,699,0,27,2618,748,2046,39933.0
706,740,0,495,669,701,0,27,2626,750,2052,40033.0
708,742,0,497,671,703,0,27,2634,752,2058,40133.0
710,744,0,499,673,705,0,27,2642,754,2064,40233.0
712,746,0,501,675,707,0,27,2650,756,2070,40333.0
714,748,0,502,677,709,0,27,2657,758,2076,40433.0
716,750,0,504,679,711,0,27,2665,760,2082,40533.0
718,752,0,506,681,713,0,27,2673,762,2088,40633.0
720,754,0,508,683,715,0,27,2681,764,2094,40733.0
722,756,0,510,685,717,0,27,2689,766,2100,40833.0
724,758,0,512,687,719,0,27,2697,768,2106,40933.0
726,760,0,514,689,721,0,27,2705,770,2112,41033.0
728,762,0,515,691,723,0,27,2712,772,2118,41133.0
730,764,0,516,693,725,0,27,2719,774,2124,41233.0
732,766,0,518,695,727,0,27,2727,776,2130,41333.0
734,768,0,520,697,729,0,27,2735,778,2136,41433.0
736,770,0,522,699,731,0,27,2743,780,2142,41533.0
738,772,0,524,701,733,0,27,2751,782,2148,41633.0
740,774,0,526,703,735,0,28,2758,784,2153,41733.0
742,775,0,528,705,736,0,29,2765,786,2159,41833.0
744,777,0,530,707,737,0,29,2773,788,2164,41933.0
746,779,0,532,709,739,0,29,2781,790,2170,42033.0
748,781,0,534,711,741,0,29,2789,792,2176,42133.0
750,783,0,536,713,743,0,29,2797,794,2182,42233.0
752,785,0,538,715,745,0,29,2805,796,2188,42333.0
754,787,0,540,717,747,0,29,2813,798,2194,42433.0
756,789,0,542,719,749,0,29,2821,800,2200,42533.0
758,791,0,544,721,751,0,29,2829,802,2206,42633.0
760,793,0,546,723,753,0,29,2837,804,2212,42733.0
762,795,0,548,725,755,0,29,2845,806,2218,42833.0
764,797,0,550,727,757,0,29,2853,808,2224,42933.0
766,799,0,552,729,759,0,29,2861,810,2230,43033.0
768,801,0,554,731,761,0,29,2869,812,2236,43133.0
770,803,0,556,733,763,0,29,2877,814,2242,43233.0
771,805,0,558,734,765,0,30,2884,816,2248,43333.0
773,807,0,560,735,767,0,30,2892,818,2253,43433.0
775,809,0,562,737,769,0,30,2900,820,2259,43533.0
777,811,0,564,739,771,0,30,2908,822,2265,43633.0
779,813,0,566,741,773,0,30,2916,824,2271,43733.0
781,815,0,568,743,775,0,30,2924,826,2277,43833.0
783,817,0,570,745,777,0,30,2932,828,2283,43933.0
785,819,0,572,747,779,0,30,2940,830,2289,44033.0
787,821,0,574,749,781,0,30,2948,832,2295,44133.0
789,823,0,576,751,783,0,31,2955,834,2300,44233.0
791,825,0,578,753,785,0,31,2963,836,2306,44333.0
793,826,0,580,755,785,0,31,2970,838,2310,44433.0
795,828,0,582,757,787,0,31,2977,840,2314,44533.0
797,830,0,584,759,789,0,31,2985,842,2320,44633.0
799,831,0,586,761,790,0,32,2992,844,2326,44733.0
801,833,0,588,763,791,0,32,3000,846,2331,44833.0
803,835,0,590,765,793,0,32,3008,848,2337,44933.0
805,837,0,592,767,795,0,32,3016,850,2343,45033.0
807,839,0,594,769,797,0,32,3024,852,2349,45133.0
809,841,0,596,771,799,0,33,3031,854,2355,45233.0
811,843,0,598,773,801,0,33,3039,856,2360,45333.0
813,845,0,600,775,803,0,33,3047,858,2366,45433.0
815,847,0,602,777,805,0,33,3055,860,2372,45533.0
817,849,0,604,779,807,0,33,3063,862,2378,45633.0
819,851,0,606,781,809,0,33,3071,864,2384,45733.0
821,853,0,608,783,811,0,33,3079,866,2390,45833.0
823,855,0,609,785,813,0,33,3087,868,2396,45933.0
825,857,0,612,787,815,0,33,3095,870,2402,46033.0
827,859,0,614,789,817,0,33,3103,872,2408,46133.0
829,861,0,615,791,819,0,33,3110,874,2414,46233.0
831,863,0,618,793,821,0,33,3119,876,2420,46333.0
833,865,0,620,795,823,0,33,3127,878,2426,46433.0
835,867,0,622,797,825,0,33,3135,880,2432,46533.0
837,869,0,624,799,827,0,33,3143,882,2438,46633.0
839,871,0,626,801,829,0,33,3151,884,2444,46733.0
841,873,0,628,803,831,0,33,3159,886,2450,46833.0
843,874,0,630,805,832,0,34,3166,888,2456,46933.0
845,876,0,632,807,833,0,34,3174,890,2461,47033.0
847,878,0,634,809,835,0,34,3182,892,2467,47133.0
849,880,0,635,811,837,0,34,3189,894,2473,47233.0
851,882,0,638,813,839,0,34,3198,896,2479,47333.0
853,884,0,639,815,841,0,34,3205,898,2485,47433.0
855,886,0,642,817,843,0,34,3214,900,2491,47533.0
857,888,0,643,819,845,0,34,3221,902,2497,47633.0
858,890,0,644,819,847,0,34,3227,904,2501,47733.0
860,892,0,646,821,849,0,34,3235,906,2507,47833.0
862,894,0,649,823,851,0,34,3244,908,2513,47933.0
864,896,0,651,825,853,0,34,3252,910,2519,48033.0
866,898,0,652,827,855,0,34,3259,912,2525,48133.0
868,900,0,655,829,857,0,34,3268,914,2531,48233.0
870,902,0,656,831,859,0,34,3275,916,2537,48333.0
872,904,0,658,833,861,0,34,3283,918,2543,48433.0
874,906,0,660,835,863,0,34,3291,920,2549,48533.0
875,908,0,662,836,865,0,34,3298,922,2554,48633.0
877,910,0,664,837,867,0,34,3306,924,2559,48733.0
879,912,0,665,839,869,0,34,3313,926,2565,48833.0
881,914,0,667,841,871,0,34,3321,928,2571,48933.0
883,916,0,669,843,873,0,34,3329,930,2577,49033.0
885,918,0,671,845,875,0,34,3337,932,2583,49133.0
887,920,0,674,847,877,0,34,3346,934,2589,49233.0
889,922,0,675,849,879,0,34,3353,936,2595,49333.0
891,924,0,677,851,881,0,34,3361,938,2601,49433.0
893,926,0,679,853,883,0,34,3369,940,2607,49533.0
895,928,0,681,855,885,0,34,3377,942,2613,49633.0
897,930,0,683,857,887,0,34,3385,944,2619,49733.0
899,932,0,685,859,889,0,34,3393,946,2625,49833.0
901,934,0,687,861,891,0,34,3401,948,2631,49933.0
903,936,0,689,863,893,0,34,3409,950,2637,50033.0
905,938,0,691,865,894,0,34,3417,952,2642,50133.0
907,940,0,693,867,896,0,34,3425,954,2648,50233.0
909,942,0,695,869,898,0,34,3433,956,2654,50333.0
911,944,0,697,870,899,0,34,3441,958,2657,50433.0
913,946,0,699,872,901,0,34,3449,960,2663,50533.0
915,948,0,701,874,903,0,34,3457,962,2669,50633.0
917,950,0,703,876,905,0,34,3465,964,2675,50733.0
919,952,0,705,878,907,0,34,3473,966,2681,50833.0
921,954,0,707,880,909,0,34,3481,968,2687,50933.0
923,956,0,709,882,911,0,34,3489,970,2693,51033.0
925,958,0,711,884,913,0,34,3497,972,2699,51133.0
927,960,0,713,886,915,0,34,3505,974,2705,51233.0
929,962,0,715,888,917,0,34,3513,976,2711,51333.0
931,964,0,717,890,919,0,34,3521,978,2717,51433.0
933,966,0,719,892,921,0,34,3529,980,2723,51533.0
935,968,0,721,894,923,0,34,3537,982,2729,51633.0
937,970,0,723,896,925,0,34,3545,984,2735,51733.0
939,972,0,725,898,927,0,34,3553,986,2741,51833.0
941,974,0,727,898,927,0,34,3561,988,2741,51933.0
943,976,0,729,900,929,0,34,3569,990,2747,52033.0
945,978,0,731,902,931,0,34,3577,992,2753,52133.0
947,980,0,733,904,933,0,34,3585,994,2759,52233.0
949,982,0,735,906,935,0,34,3593,996,2765,52333.0
951,984,0,737,908,937,0,34,3601,998,2771,52433.0
953,986,0,739,910,939,0,34,3609,1000,2777,52533.0
955,988,0,741,912,941,0,34,3617,1002,2783,52633.0
956,990,0,743,912,943,0,35,3624,1004,2788,52733.0
958,992,0,745,914,945,0,35,3632,1006,2794,52833.0
960,994,0,747,916,947,0,35,3640,1008,2800,52933.0
962,996,0,749,918,949,0,35,3648,1010,2806,53033.0
964,998,0,751,920,951,0,35,3656,1012,2812,53133.0
966,1000,0,753,922,953,0,35,3664,1014,2818,53233.0
968,1002,0,755,923,955,0,35,3672,1016,2823,53333.0
970,1004,0,757,925,957,0,35,3680,1018,2829,53433.0
972,1006,0,759,927,959,0,35,3688,1020,2835,53533.0
974,1008,0,761,929,961,0,35,3696,1022,2841,53633.0
976,1010,0,763,931,963,0,35,3704,1024,2847,53733.0
978,1012,0,765,933,965,0,35,3712,1026,2853,53833.0
980,1014,0,767,935,967,0,35,3720,1028,2859,53933.0
982,1016,0,769,937,969,0,35,3728,1030,2865,54033.0
984,1018,0,771,939,971,0,35,3736,1032,2871,54133.0
986,1020,0,773,940,972,0,35,3744,1034,2874,54233.0
988,1022,0,775,942,974,0,35,3752,1036,2880,54333.0
990,1024,0,777,944,976,0,35,3760,1038,2886,54433.0
991,1026,0,779,944,978,0,36,3767,1040,2891,54533.0
993,1028,0,781,946,980,0,36,3775,1042,2897,54633.0
995,1030,0,783,948,982,0,36,3783,1044,2903,54733.0
997,1032,0,785,950,984,0,36,3791,1046,2909,54833.0
999,1034,0,787,952,986,0,36,3799,1048,2914,54933.0
1001,1036,0,789,954,988,0,36,3807,1050,2920,55033.0
1003,1038,0,791,956,990,0,36,3815,1052,2926,55133.0
1005,1039,0,793,958,990,0,37,3822,1054,2931,55233.0
1007,1041,0,795,960,992,0,37,3830,1056,2937,55333.0
1009,1043,0,797,962,994,0,37,3838,1058,2943,55433.0
1011,1045,0,799,964,996,0,37,3846,1060,2949,55533.0
1013,1047,0,801,966,998,0,37,3854,1062,2955,55633.0
1015,1049,0,803,968,1000,0,37,3862,1064,2961,55733.0
1017,1051,0,805,970,1002,0,37,3870,1066,2967,55833.0
1019,1053,0,807,972,1004,0,37,3878,1068,2973,55933.0
1021,1055,0,809,974,1006,0,37,3886,1070,2979,56033.0
1023,1057,0,811,976,1008,0,37,3894,1072,2985,56133.0
1025,1059,0,813,978,1010,0,37,3902,1074,2991,56233.0
1027,1061,0,815,980,1012,0,37,3910,1076,2997,56333.0
1029,1063,0,817,982,1014,0,37,3918,1078,3003,56433.0
1031,1065,0,819,984,1016,0,37,3926,1080,3009,56533.0
1033,1067,0,821,986,1018,0,37,3934,1082,3015,56633.0
1035,1069,0,823,988,1020,0,38,3942,1084,3022,56733.0
1036,1071,0,825,989,1022,0,38,3949,1086,3027,56833.0
1038,1073,0,827,990,1024,0,38,3957,1088,3032,56933.0
1040,1075,0,829,992,1026,0,38,3965,1090,3038,57033.0
1042,1077,0,831,994,1028,0,38,3973,1092,3044,57133.0
1044,1079,0,833,995,1029,0,38,3981,1094,3047,57233.0
1046,1081,0,835,997,1031,0,38,3989,1096,3053,57333.0
1048,1083,0,837,999,1033,0,39,3996,1098,3058,57433.0
1050,1085,0,839,1001,1035,0,39,4004,1100,3064,57533.0
1052,1087,0,841,1003,1037,0,39,4012,1102,3070,57633.0
1054,1089,0,843,1005,1039,0,39,4020,1104,3076,57733.0
1056,1090,0,845,1007,1039,0,40,4027,1106,3081,57833.0
1058,1092,0,847,1009,1041,0,40,4035,1108,3087,57933.0
1060,1094,0,849,1011,1043,0,40,4043,1110,3093,58033.0
1062,1096,0,851,1013,1045,0,40,4051,1112,3099,58133.0
1064,1098,0,853,1015,1047,0,40,4059,1114,3105,58233.0
1066,1100,0,855,1017,1049,0,40,4067,1116,3111,58333.0
1068,1102,0,857,1019,1051,0,40,4075,1118,3117,58433.0
1070,1104,0,859,1020,1052,0,40,4083,1120,3120,58533.0
1072,1106,0,861,1022,1054,0,40,4091,1122,3126,58633.0
1074,1108,0,863,1024,1056,0,40,4099,1124,3132,58733.0
1076,1110,0,865,1026,1058,0,40,4107,1126,3138,58833.0
1077,1112,0,867,1027,1060,0,40,4114,1128,3143,58933.0
1079,1114,0,869,1028,1062,0,41,4122,1130,3149,59033.0
1081,1116,0,871,1030,1064,0,41,4130,1132,3155,59133.0
1083,1118,0,873,1032,1066,0,41,4138,1134,3161,59233.0
1085,1120,0,875,1034,1068,0,41,4146,1136,3167,59333.0
1087,1122,0,877,1036,1070,0,41,4154,1138,3173,59433.0
1089,1124,0,879,1038,1072,0,41,4162,1140,3179,59533.0
1091,1126,0,881,1040,1074,0,41,4170,1142,3185,59633.0
1093,1128,0,883,1042,1076,0,41,4178,1144,3191,59733.0
1095,1130,0,885,1044,1078,0,41,4186,1146,3197,59833.0
1097,1132,0,887,1046,1080,0,41,4194,1148,3203,59933.0
1099,1134,0,889,1048,1082,0,41,4202,1150,3209,60033.0
1101,1136,0,891,1050,1084,0,41,4210,1152,3215,60133.0
1103,1138,0,893,1052,1086,0,41,4218,1154,3221,60233.0
1105,1140,0,895,1054,1088,0,41,4226,1156,3227,60333.0
1107,1142,0,897,1056,1090,0,41,4234,1158,3233,60433.0
1109,1144,0,899,1058,1092,0,41,4242,1160,3239,60533.0
1111,1146,0,901,1060,1094,0,41,4250,1162,3245,60633.0
1113,1148,0,903,1062,1096,0,41,4258,1164,3251,60733.0
1115,1150,0,905,1064,1098,0,41,4266,1166,3257,60833.0
1117,1151,0,907,1066,1098,0,42,4273,1168,3262,60933.0
1119,1153,0,909,1068,1100,0,42,4281,1170,3268,61033.0
1121,1155,0,911,1070,1102,0,42,4289,1172,3274,61133.0
1123,1157,0,913,1072,1104,0,42,4297,1174,3280,61233.0
1125,1159,0,915,1074,1106,0,42,4305,1176,3286,61333.0
1127,1161,0,917,1076,1108,0,42,4313,1178,3292,61433.0
1129,1163,0,919,1078,1110,0,42,4321,1180,3298,61533.0
1131,1165,0,921,1080,1112,0,42,4329,1182,3304,61633.0
1133,1167,0,923,1082,1114,0,42,4337,1184,3310,61733.0
1135,1169,0,925,1084,1116,0,42,4345,1186,3316,61833.0
1137,1171,0,927,1086,1118,0,42,4353,1188,3322,61933.0
1139,1173,0,929,1088,1120,0,42,4361,1190,3328,62033.0
1141,1175,0,931,1090,1122,0,42,4369,1192,3334,62133.0
1143,1177,0,933,1092,1124,0,42,4377,1194,3340,62233.0
1145,1179,0,935,1094,1126,0,42,4385,1196,3346,62333.0
1147,1181,0,937,1096,1128,0,42,4393,1198,3352,62433.0
1149,1183,0,939,1098,1130,0,42,4401,1200,3358,62533.0
1151,1185,0,941,1100,1132,0,42,4409,1202,3364,62633.0
1153,1187,0,943,1102,1134,0,42,4417,1204,3370,62733.0
1155,1189,0,945,1104,1136,0,42,4425,1206,3376,62833.0
1157,1191,0,947,1106,1138,0,42,4433,1208,3382,62933.0
1159,1193,0,949,1108,1140,0,42,4441,1210,3388,63033.0
1161,1195,0,951,1110,1142,0,43,4448,1212,3393,63133.0
1163,1197,0,953,1112,1144,0,43,4456,1214,3399,63233.0
1165,1199,0,955,1114,1146,0,43,4464,1216,3405,63333.0
1167,1201,0,957,1115,1147,0,43,4472,1218,3408,63433.0
1169,1203,0,959,1117,1149,0,43,4480,1220,3414,63533.0
1171,1205,0,961,1119,1151,0,43,4488,1222,3420,63633.0
1173,1207,0,963,1121,1153,0,43,4496,1224,3426,63733.0
1174,1209,0,965,1122,1155,0,43,4503,1226,3431,63833.0
1176,1211,0,967,1123,1157,0,44,4511,1228,3437,63933.0
1178,1212,0,969,1125,1158,0,44,4518,1230,3442,64033.0
1180,1214,0,971,1127,1159,0,45,4526,1232,3448,64133.0
1182,1216,0,973,1129,1161,0,45,4534,1234,3454,64233.0
1184,1218,0,975,1131,1163,0,45,4542,1236,3460,64333.0
1186,1220,0,977,1133,1165,0,45,4550,1238,3466,64433.0
1188,1222,0,979,1135,1167,0,45,4558,1240,3472,64533.0
1190,1224,0,981,1137,1169,0,45,4566,1242,3478,64633.0
1192,1226,0,983,1139,1171,0,45,4574,1244,3484,64733.0
1194,1227,0,985,1141,1172,0,45,4581,1246,3489,64833.0
1196,1229,0,987,1143,1173,0,46,4589,1248,3495,64933.0
1198,1231,0,989,1145,1175,0,46,4597,1250,3501,65033.0
1200,1233,0,991,1147,1177,0,46,4605,1252,3507,65133.0
1202,1235,0,993,1149,1179,0,46,4613,1254,3513,65233.0
1204,1237,0,995,1151,1181,0,46,4621,1256,3519,65333.0
1206,1239,0,997,1153,1183,0,46,4629,1258,3525,65433.0
1208,1241,0,999,1155,1185,0,46,4637,1260,3531,65533.0
1210,1243,0,1001,1157,1187,0,46,4645,1262,3537,65633.0
1212,1245,0,1003,1159,1189,0,46,4653,1264,3543,65733.0
1214,1247,0,1005,1161,1191,0,46,4661,1266,3549,65833.0
1216,1249,0,1007,1163,1193,0,46,4669,1268,3555,65933.0
1218,1251,0,1009,1165,1195,0,46,4677,1270,3561,66033.0
1220,1253,0,1011,1167,1197,0,46,4685,1272,3567,66133.0
1222,1255,0,1013,1169,1199,0,46,4693,1274,3573,66233.0
1224,1257,0,1015,1171,1201,0,46,4701,1276,3579,66333.0
1226,1259,0,1017,1173,1203,0,46,4709,1278,3585,66433.0
1228,1261,0,1019,1175,1205,0,46,4717,1280,3591,66533.0
1230,1263,0,1021,1177,1207,0,46,4725,1282,3597,66633.0
1232,1265,0,1023,1179,1209,0,46,4733,1284,3603,66733.0
1234,1267,0,1025,1181,1211,0,46,4741,1286,3609,66833.0
1236,1269,0,1027,1183,1213,0,46,4749,1288,3615,66933.0
1238,1271,0,1029,1185,1215,0,46,4757,1290,3621,67033.0
1240,1273,0,1031,1187,1217,0,46,4765,1292,3627,67133.0
1242,1275,0,1033,1189,1219,0,46,4773,1294,3633,67233.0
1244,1277,0,1035,1191,1220,0,46,4781,1296,3638,67333.0
1246,1279,0,1037,1193,1222,0,46,4789,1298,3644,67433.0
1248,1281,0,1039,1195,1224,0,46,4797,1300,3650,67533.0
1250,1283,0,1041,1197,1226,0,46,4805,1302,3656,67633.0
1252,1285,0,1043,1199,1228,0,46,4813,1304,3662,67733.0
