receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
397,0,201,150,258,0,198,149,1497,320,836,31300.0
397,0,202,150,258,0,199,149,1502,321,839,31400.0
399,0,202,151,259,0,199,150,1508,322,842,31500.0
400,0,203,152,259,0,200,151,1514,323,845,31600.0
402,0,204,152,261,0,201,151,1521,324,849,31700.0
403,0,205,153,261,0,202,152,1527,325,852,31800.0
404,0,206,154,262,0,203,153,1532,326,855,31900.0
406,0,207,154,263,0,204,153,1539,327,858,32000.0
407,0,207,155,263,0,204,154,1544,329,860,32100.0
408,0,208,156,264,0,205,155,1550,330,864,32200.0
410,0,209,156,265,0,206,155,1556,331,867,32300.0
412,0,210,157,267,0,207,156,1563,332,872,32400.0
413,0,211,158,267,0,208,157,1569,333,875,32500.0
414,0,212,158,268,0,209,157,1575,334,878,32600.0
416,0,212,159,269,0,209,158,1580,335,881,32700.0
416,0,213,160,269,0,210,159,1585,336,884,32800.0
416,0,214,160,269,0,211,159,1590,337,886,32900.0
416,0,215,161,269,0,212,160,1595,339,889,33000.0
416,0,216,162,269,0,212,161,1600,340,890,33100.0
416,0,217,162,269,0,213,161,1605,341,893,33200.0
416,0,217,163,269,0,213,162,1609,342,895,33300.0
416,0,218,164,269,0,214,163,1614,343,898,33400.0
418,0,219,164,271,0,215,163,1621,344,902,33500.0
418,0,220,165,271,0,216,164,1626,345,905,33600.0
419,0,221,166,272,0,217,165,1632,346,909,33700.0
420,0,222,166,272,0,218,165,1638,347,911,33800.0
420,0,222,167,272,0,218,166,1642,349,913,33900.0
420,0,223,168,272,0,219,167,1647,350,916,34000.0
420,0,224,168,272,0,220,167,1652,351,919,34100.0
422,0,225,169,273,0,221,168,1659,352,923,34200.0
422,0,226,170,273,0,222,169,1663,353,926,34300.0
423,0,227,170,274,0,223,169,1669,354,929,34400.0
424,0,227,171,274,0,223,170,1674,355,931,34500.0
425,0,228,172,275,0,224,171,1680,356,935,34600.0
427,0,229,172,276,0,225,171,1687,357,938,34700.0
429,0,230,173,277,0,226,172,1694,359,942,34800.0
430,0,231,174,278,0,227,173,1700,360,946,34900.0
432,0,232,174,279,0,228,173,1707,361,950,35000.0
434,0,232,175,281,0,228,174,1713,362,954,35100.0
435,0,233,176,281,0,229,175,1719,363,957,35200.0
437,0,234,176,283,0,230,175,1726,364,961,35300.0
439,0,235,177,284,0,231,176,1733,365,965,35400.0
440,0,236,178,285,0,232,177,1739,366,969,35500.0
442,0,237,178,286,0,233,177,1746,367,972,35600.0
444,0,237,179,287,0,233,178,1752,369,975,35700.0
445,0,238,180,288,0,234,179,1758,370,979,35800.0
447,0,239,180,289,0,235,179,1765,371,983,35900.0
449,0,240,181,291,0,236,180,1772,372,988,36000.0
450,0,241,182,291,0,237,181,1778,373,991,36100.0
452,0,242,182,293,0,238,181,1785,374,995,36200.0
454,0,242,183,294,0,238,182,1791,375,998,36300.0
455,0,243,184,295,0,239,183,1797,376,1002,36400.0
457,0,244,184,296,0,240,183,1804,377,1005,36500.0
459,0,245,185,297,0,241,184,1811,379,1009,36600.0
460,0,246,186,298,0,242,185,1817,380,1013,36700.0
462,0,247,186,299,0,243,185,1824,381,1017,36800.0
464,0,247,187,301,0,243,186,1830,382,1021,36900.0
465,0,248,188,301,0,244,187,1836,383,1024,37000.0
466,0,249,188,302,0,245,187,1842,384,1027,37100.0
468,0,249,189,303,0,245,188,1848,385,1030,37200.0
469,0,250,190,304,0,245,189,1854,386,1033,37300.0
471,0,251,190,305,0,246,189,1861,387,1036,37400.0
473,0,251,191,306,0,246,190,1867,389,1039,37500.0
474,0,252,192,307,0,247,191,1873,390,1043,37600.0
476,0,253,192,308,0,248,191,1880,391,1047,37700.0
478,0,254,193,310,0,249,192,1887,392,1052,37800.0
479,0,255,194,310,0,250,193,1892,393,1054,37900.0
481,0,256,194,312,0,251,193,1899,394,1058,38000.0
483,0,256,195,313,0,251,194,1905,395,1061,38100.0
484,0,257,196,314,0,252,195,1911,396,1065,38200.0
486,0,258,196,315,0,253,195,1918,397,1068,38300.0
488,0,259,197,316,0,254,196,1925,399,1072,38400.0
489,0,260,198,316,0,254,197,1931,400,1073,38500.0
490,0,261,198,317,0,255,197,1937,401,1077,38600.0
492,0,261,199,318,0,255,198,1943,402,1080,38700.0
493,0,262,200,318,0,256,199,1949,403,1083,38800.0
495,0,263,200,320,0,257,199,1956,404,1087,38900.0
497,0,264,201,321,0,258,200,1963,405,1091,39000.0
498,0,265,202,322,0,259,201,1969,406,1095,39100.0
500,0,266,202,323,0,260,201,1976,407,1098,39200.0
502,0,266,203,324,0,260,202,1982,409,1101,39300.0
503,0,267,204,325,0,261,203,1988,410,1105,39400.0
505,0,268,204,326,0,262,203,1995,411,1109,39500.0
507,0,269,205,328,0,263,204,2002,412,1114,39600.0
508,0,270,206,328,0,264,205,2008,413,1117,39700.0
509,0,271,206,329,0,265,205,2011,414,1119,39800.0
511,0,271,207,330,0,265,206,2017,415,1122,39900.0
512,0,272,208,331,0,266,207,2023,416,1126,40000.0
514,0,273,208,332,0,267,207,2030,417,1129,40100.0
516,0,274,209,333,0,268,208,2037,419,1133,40200.0
517,0,275,210,334,0,269,209,2043,420,1137,40300.0
519,0,276,210,335,0,270,209,2049,421,1140,40400.0
521,0,276,211,337,0,270,210,2055,422,1144,40500.0
522,0,277,212,337,0,271,211,2060,423,1147,40600.0
524,0,278,212,339,0,272,211,2067,424,1151,40700.0
526,0,279,213,340,0,273,212,2074,425,1155,40800.0
527,0,280,214,341,0,274,213,2080,426,1159,40900.0
529,0,281,214,342,0,275,213,2086,427,1162,41000.0
531,0,281,215,342,0,275,214,2092,429,1163,41100.0
532,0,281,216,343,0,275,215,2097,430,1166,41200.0
534,0,282,216,344,0,275,215,2103,431,1169,41300.0
536,0,283,217,346,0,276,216,2109,432,1173,41400.0
537,0,284,218,346,0,277,217,2115,433,1176,41500.0
539,0,285,218,348,0,278,217,2121,434,1180,41600.0
541,0,285,219,349,0,278,218,2127,435,1183,41700.0
542,0,286,220,350,0,279,219,2132,436,1186,41800.0
544,0,287,220,351,0,280,219,2139,437,1189,41900.0
546,0,288,221,352,0,281,220,2146,439,1193,42000.0
547,0,289,222,353,0,282,221,2151,440,1197,42100.0
549,0,290,222,354,0,283,221,2158,441,1200,42200.0
551,0,290,223,356,0,283,222,2164,442,1204,42300.0
552,0,291,224,356,0,284,223,2169,443,1207,42400.0
554,0,292,224,358,0,285,223,2175,444,1210,42500.0
556,0,293,225,359,0,286,224,2181,445,1213,42600.0
557,0,294,226,360,0,287,225,2187,446,1217,42700.0
559,0,295,226,361,0,288,225,2194,447,1220,42800.0
561,0,295,227,362,0,288,226,2200,449,1223,42900.0
562,0,296,228,363,0,289,227,2205,450,1226,43000.0
564,0,297,228,364,0,290,227,2212,451,1230,43100.0
566,0,298,229,366,0,291,228,2218,452,1234,43200.0
567,0,299,230,366,0,292,229,2223,453,1236,43300.0
569,0,300,230,368,0,293,229,2230,454,1240,43400.0
571,0,300,231,369,0,293,230,2236,455,1243,43500.0
572,0,301,232,370,0,294,231,2241,456,1246,43600.0
574,0,302,232,371,0,295,231,2247,457,1248,43700.0
576,0,303,233,372,0,296,232,2253,459,1252,43800.0
577,0,304,234,373,0,297,233,2258,460,1256,43900.0
579,0,305,234,374,0,298,233,2264,461,1258,44000.0
581,0,305,235,376,0,298,234,2270,462,1262,44100.0
582,0,306,236,376,0,299,235,2276,463,1265,44200.0
584,0,307,236,378,0,300,235,2283,464,1269,44300.0
586,0,308,237,379,0,301,236,2289,465,1272,44400.0
587,0,309,238,380,0,302,237,2294,466,1276,44500.0
589,0,310,238,381,0,303,237,2300,467,1279,44600.0
591,0,310,239,382,0,303,238,2306,469,1282,44700.0
592,0,311,240,383,0,304,239,2312,470,1286,44800.0
594,0,312,240,384,0,305,239,2318,471,1290,44900.0
596,0,313,241,386,0,306,240,2325,472,1295,45000.0
597,0,314,242,386,0,307,241,2331,473,1298,45100.0
599,0,315,242,388,0,308,241,2338,474,1302,45200.0
601,0,315,243,389,0,308,242,2344,475,1305,45300.0
602,0,316,244,390,0,309,243,2350,476,1309,45400.0
604,0,317,244,391,0,310,243,2356,477,1311,45500.0
606,0,318,245,392,0,311,244,2363,479,1315,45600.0
607,0,319,246,393,0,312,245,2368,480,1319,45700.0
608,0,320,246,394,0,313,245,2373,481,1321,45800.0
610,0,320,247,395,0,313,246,2379,482,1324,45900.0
611,0,321,248,395,0,314,247,2384,483,1327,46000.0
613,0,322,248,397,0,315,247,2390,484,1331,46100.0
615,0,323,249,398,0,316,248,2397,485,1335,46200.0
616,0,324,250,399,0,317,249,2402,486,1339,46300.0
618,0,325,250,400,0,318,249,2408,487,1342,46400.0
620,0,325,251,401,0,318,250,2414,489,1345,46500.0
621,0,326,252,402,0,319,251,2419,490,1348,46600.0
623,0,327,252,403,0,320,251,2425,491,1352,46700.0
625,0,328,253,405,0,321,252,2431,492,1357,46800.0
626,0,329,254,405,0,322,253,2436,493,1359,46900.0
628,0,330,254,407,0,323,253,2442,494,1363,47000.0
630,0,330,255,408,0,323,254,2448,495,1366,47100.0
631,0,331,256,409,0,324,255,2453,496,1370,47200.0
633,0,332,256,410,0,325,255,2459,497,1372,47300.0
635,0,333,257,411,0,326,256,2465,499,1376,47400.0
636,0,334,258,412,0,327,257,2470,500,1380,47500.0
638,0,335,258,413,0,328,257,2476,501,1383,47600.0
640,0,335,259,415,0,328,258,2482,502,1387,47700.0
641,0,336,260,415,0,329,259,2487,503,1390,47800.0
643,0,337,260,417,0,330,259,2493,504,1394,47900.0
645,0,338,260,418,0,331,259,2498,505,1396,48000.0
646,0,339,261,419,0,332,259,2503,506,1399,48100.0
648,0,340,261,420,0,333,259,2508,507,1401,48200.0
650,0,340,262,421,0,333,260,2514,509,1404,48300.0
651,0,341,263,422,0,334,261,2519,510,1407,48400.0
653,0,342,263,423,0,335,261,2525,511,1411,48500.0
655,0,343,264,425,0,336,262,2531,512,1416,48600.0
656,0,344,265,425,0,337,263,2536,513,1418,48700.0
658,0,345,265,427,0,338,263,2542,514,1422,48800.0
660,0,345,266,428,0,338,264,2548,515,1425,48900.0
661,0,346,267,429,0,339,265,2553,516,1429,49000.0
663,0,347,267,430,0,340,265,2559,517,1431,49100.0
665,0,348,268,431,0,341,266,2565,519,1435,49200.0
666,0,349,269,432,0,342,267,2570,520,1439,49300.0
668,0,350,269,433,0,343,267,2576,521,1442,49400.0
670,0,350,270,435,0,343,268,2582,522,1446,49500.0
671,0,351,271,435,0,344,269,2587,523,1449,49600.0
673,0,352,271,437,0,345,269,2593,524,1453,49700.0
675,0,353,271,438,0,346,269,2598,525,1455,49800.0
676,0,354,272,439,0,347,269,2603,526,1458,49900.0
678,0,355,272,440,0,348,269,2609,527,1461,50000.0
680,0,355,273,441,0,348,270,2615,529,1464,50100.0
681,0,356,274,442,0,349,271,2620,530,1467,50200.0
682,0,356,274,443,0,349,271,2625,531,1470,50300.0
684,0,356,275,444,0,349,272,2631,532,1473,50400.0
685,0,357,276,444,0,349,273,2636,533,1474,50500.0
687,0,357,276,446,0,349,273,2641,534,1477,50600.0
688,0,357,277,446,0,349,274,2646,535,1479,50700.0
689,0,357,278,447,0,349,275,2651,536,1482,50800.0
691,0,357,278,448,0,349,275,2657,537,1484,50900.0
693,0,357,278,449,0,349,275,2662,539,1486,51000.0
694,0,358,279,450,0,349,275,2667,540,1488,51100.0
696,0,359,279,451,0,350,275,2673,541,1491,51200.0
698,0,359,280,453,0,350,276,2679,542,1495,51300.0
699,0,359,281,453,0,350,277,2684,543,1497,51400.0
701,0,359,281,455,0,350,277,2690,544,1500,51500.0
703,0,359,282,456,0,350,278,2696,545,1503,51600.0
704,0,359,283,457,0,350,279,2701,546,1506,51700.0
706,0,359,283,458,0,350,279,2707,547,1508,51800.0
708,0,359,284,459,0,350,280,2713,549,1511,51900.0
709,0,359,285,459,0,350,281,2718,550,1512,52000.0
711,0,359,285,460,0,350,281,2724,551,1515,52100.0
713,0,359,286,462,0,350,282,2730,552,1519,52200.0
714,0,359,287,462,0,350,283,2735,553,1521,52300.0
716,0,359,287,464,0,350,283,2741,554,1524,52400.0
718,0,359,288,465,0,350,284,2747,555,1527,52500.0
719,0,359,289,466,0,350,285,2752,556,1530,52600.0
721,0,359,289,467,0,350,285,2758,557,1532,52700.0
723,0,359,290,468,0,350,286,2764,559,1535,52800.0
724,0,359,291,469,0,350,287,2769,560,1538,52900.0
726,0,359,291,470,0,350,287,2775,561,1541,53000.0
728,0,359,292,472,0,350,288,2781,562,1545,53100.0
729,0,359,293,472,0,350,289,2786,563,1547,53200.0
731,0,359,293,474,0,350,289,2792,564,1550,53300.0
733,0,359,294,475,0,350,290,2798,565,1553,53400.0
734,0,359,295,476,0,350,291,2803,566,1556,53500.0
736,0,359,295,477,0,350,291,2809,567,1558,53600.0
738,0,359,296,478,0,350,292,2815,569,1561,53700.0
738,0,359,297,478,0,350,293,2819,570,1563,53800.0
740,0,359,297,479,0,350,293,2825,571,1566,53900.0
742,0,359,298,481,0,350,294,2831,572,1570,54000.0
743,0,359,299,481,0,350,295,2836,573,1572,54100.0
745,0,359,299,483,0,350,295,2842,574,1575,54200.0
747,0,359,300,484,0,350,296,2848,575,1578,54300.0
748,0,359,301,485,0,350,297,2853,576,1581,54400.0
750,0,359,301,486,0,350,297,2859,577,1583,54500.0
752,0,359,302,487,0,350,298,2865,579,1586,54600.0
753,0,359,303,488,0,350,299,2870,580,1589,54700.0
755,0,359,303,489,0,350,299,2876,581,1592,54800.0
757,0,359,304,491,0,350,300,2882,582,1596,54900.0
758,0,359,305,491,0,350,301,2887,583,1598,55000.0
759,0,359,305,492,0,350,301,2891,584,1600,55100.0
761,0,359,306,493,0,350,302,2897,585,1603,55200.0
762,0,359,307,494,0,350,303,2902,586,1606,55300.0
763,0,359,307,494,0,350,303,2906,587,1607,55400.0
765,0,359,308,495,0,350,304,2912,589,1610,55500.0
766,0,360,308,496,0,350,304,2917,590,1612,55600.0
768,0,360,308,497,0,350,304,2923,591,1615,55700.0
770,0,360,309,499,0,350,304,2929,592,1618,55800.0
771,0,360,310,499,0,350,305,2934,593,1620,55900.0
773,0,361,310,501,0,350,305,2941,594,1623,56000.0
775,0,361,311,502,0,350,306,2947,595,1626,56100.0
776,0,361,312,503,0,350,307,2952,596,1629,56200.0
778,0,362,312,504,0,350,307,2959,597,1631,56300.0
780,0,363,313,505,0,351,308,2966,599,1635,56400.0
781,0,363,314,506,0,351,309,2971,600,1638,56500.0
783,0,364,314,507,0,352,309,2978,601,1642,56600.0
785,0,364,315,509,0,352,310,2984,602,1646,56700.0
786,0,365,316,509,0,353,311,2990,603,1649,56800.0
788,0,366,316,511,0,354,311,2997,604,1653,56900.0
790,0,367,317,512,0,355,312,3004,605,1657,57000.0
791,0,368,318,513,0,356,313,3010,606,1661,57100.0
793,0,369,318,514,0,357,313,3017,607,1664,57200.0
795,0,369,319,515,0,357,314,3023,609,1667,57300.0
796,0,370,320,516,0,358,315,3029,610,1671,57400.0
798,0,370,320,517,0,358,315,3035,611,1674,57500.0
800,0,371,321,519,0,359,316,3042,612,1679,57600.0
801,0,371,322,519,0,359,317,3047,613,1681,57700.0
803,0,372,322,521,0,360,317,3054,614,1685,57800.0
805,0,372,323,522,0,360,318,3060,615,1688,57900.0
806,0,372,324,523,0,360,319,3065,616,1691,58000.0
808,0,373,324,524,0,361,319,3072,617,1694,58100.0
810,0,374,325,525,0,362,320,3079,619,1698,58200.0
811,0,374,326,526,0,362,321,3084,620,1701,58300.0
813,0,375,326,527,0,363,321,3091,621,1705,58400.0
815,0,375,327,529,0,363,322,3097,622,1709,58500.0
816,0,375,328,529,0,363,323,3102,623,1711,58600.0
818,0,375,328,531,0,363,323,3108,624,1714,58700.0
820,0,375,329,532,0,363,324,3114,625,1717,58800.0
821,0,375,330,533,0,363,325,3119,626,1720,58900.0
823,0,375,330,534,0,363,325,3125,627,1722,59000.0
825,0,375,331,535,0,363,326,3130,629,1725,59100.0
826,0,375,332,536,0,363,327,3135,630,1728,59200.0
828,0,375,332,537,0,363,327,3141,631,1731,59300.0
830,0,375,333,539,0,363,328,3147,632,1735,59400.0
831,0,375,334,539,0,363,329,3152,633,1737,59500.0
833,0,375,334,541,0,363,329,3158,634,1740,59600.0
835,0,375,335,542,0,363,330,3164,635,1743,59700.0
836,0,375,336,543,0,363,331,3169,636,1746,59800.0
838,0,375,336,544,0,363,331,3175,637,1748,59900.0
840,0,375,337,545,0,363,332,3181,639,1751,60000.0
841,0,375,338,546,0,363,333,3186,640,1754,60100.0
843,0,375,338,547,0,363,333,3192,641,1757,60200.0
845,0,375,339,549,0,363,334,3198,642,1761,60300.0
846,0,375,340,549,0,363,335,3203,643,1763,60400.0
848,0,375,340,551,0,363,335,3209,644,1766,60500.0
849,0,375,341,551,0,363,336,3214,645,1768,60600.0
850,0,375,342,552,0,363,337,3219,646,1771,60700.0
852,0,376,342,553,0,364,337,3226,647,1774,60800.0
854,0,376,343,554,0,364,338,3232,649,1777,60900.0
855,0,376,344,555,0,364,339,3237,650,1780,61000.0
857,0,377,344,556,0,365,339,3244,651,1784,61100.0
859,0,377,345,558,0,365,340,3250,652,1788,61200.0
860,0,378,346,558,0,366,341,3256,653,1791,61300.0
862,0,379,346,560,0,367,341,3263,654,1795,61400.0
864,0,379,347,561,0,367,342,3269,655,1798,61500.0
865,0,380,348,562,0,368,343,3274,656,1802,61600.0
867,0,381,348,563,0,369,343,3281,657,1805,61700.0
869,0,382,349,564,0,370,344,3288,659,1809,61800.0
870,0,383,350,565,0,371,345,3294,660,1813,61900.0
871,0,384,350,565,0,372,345,3300,661,1816,62000.0
873,0,384,351,567,0,372,346,3306,662,1820,62100.0
874,0,385,352,567,0,373,347,3312,663,1823,62200.0
876,0,386,352,569,0,374,347,3319,664,1827,62300.0
878,0,387,353,570,0,375,348,3326,665,1831,62400.0
879,0,388,354,571,0,376,349,3332,666,1835,62500.0
881,0,389,354,572,0,377,349,3339,667,1838,62600.0
883,0,389,355,573,0,377,350,3345,669,1841,62700.0
884,0,390,356,574,0,378,351,3351,670,1845,62800.0
886,0,391,356,575,0,379,351,3358,671,1849,62900.0
888,0,392,357,577,0,380,352,3365,672,1854,63000.0
889,0,393,358,577,0,381,353,3371,673,1857,63100.0
891,0,394,358,579,0,382,353,3378,674,1861,63200.0
893,0,394,359,580,0,382,354,3384,675,1864,63300.0
894,0,395,360,581,0,383,355,3390,676,1868,63400.0
896,0,396,360,582,0,384,355,3397,677,1871,63500.0
898,0,397,361,583,0,385,356,3404,679,1875,63600.0
899,0,398,362,584,0,386,357,3410,680,1879,63700.0
901,0,399,362,585,0,387,357,3417,681,1883,63800.0
903,0,399,363,587,0,387,358,3423,682,1887,63900.0
904,0,400,364,587,0,388,359,3429,683,1890,64000.0
906,0,401,364,589,0,389,359,3436,684,1894,64100.0
908,0,402,365,590,0,390,360,3443,685,1898,64200.0
909,0,403,366,591,0,391,361,3449,686,1902,64300.0
911,0,404,366,592,0,392,361,3456,687,1905,64400.0
913,0,404,367,593,0,392,362,3462,689,1908,64500.0
914,0,405,368,594,0,393,363,3468,690,1912,64600.0
916,0,406,368,595,0,394,363,3475,691,1916,64700.0
918,0,407,369,597,0,395,364,3482,692,1921,64800.0
919,0,408,370,597,0,396,365,3488,693,1924,64900.0
921,0,409,370,599,0,397,365,3495,694,1928,65000.0
922,0,409,371,599,0,397,366,3500,695,1930,65100.0
923,0,410,372,600,0,398,367,3506,696,1934,65200.0
925,0,411,372,601,0,399,367,3513,697,1937,65300.0
927,0,412,373,602,0,400,368,3520,699,1941,65400.0
928,0,413,374,603,0,401,369,3526,700,1945,65500.0
930,0,414,374,604,0,402,369,3533,701,1949,65600.0
932,0,414,375,606,0,402,370,3539,702,1953,65700.0
933,0,415,376,606,0,403,371,3545,703,1956,65800.0
935,0,415,376,608,0,403,371,3551,704,1959,65900.0
937,0,416,377,609,0,403,372,3558,705,1962,66000.0
938,0,417,378,610,0,404,373,3564,706,1966,66100.0
940,0,418,378,611,0,405,373,3571,707,1969,66200.0
942,0,418,379,612,0,405,374,3577,709,1972,66300.0
943,0,419,380,613,0,406,375,3583,710,1976,66400.0
945,0,420,380,614,0,407,375,3590,711,1980,66500.0
947,0,421,381,616,0,408,376,3597,712,1985,66600.0
948,0,422,382,616,0,409,377,3603,713,1988,66700.0
950,0,423,382,618,0,410,377,3610,714,1992,66800.0
952,0,423,383,619,0,410,378,3616,715,1995,66900.0
953,0,424,384,620,0,411,379,3622,716,1999,67000.0
955,0,425,384,621,0,412,379,3629,717,2002,67100.0
957,0,426,385,622,0,413,380,3636,719,2006,67200.0
958,0,427,386,623,0,414,381,3642,720,2010,67300.0
960,0,428,386,624,0,415,381,3649,721,2014,67400.0
962,0,428,387,626,0,415,382,3655,722,2018,67500.0
963,0,428,388,626,0,415,383,3660,723,2020,67600.0
965,0,429,388,628,0,415,383,3667,724,2023,67700.0
967,0,430,389,629,0,416,384,3674,725,2027,67800.0
968,0,431,390,630,0,417,385,3680,726,2031,67900.0
970,0,432,390,631,0,418,385,3687,727,2034,68000.0
972,0,432,391,632,0,418,386,3693,729,2037,68100.0
