receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
1124,1156,1140,0,74,180,190,0,4548,1251,540,65113.0
1126,1158,1142,0,74,180,190,0,4556,1253,540,65213.0
1128,1160,1144,0,74,180,190,0,4564,1255,540,65313.0
1130,1162,1146,0,74,180,190,0,4572,1257,540,65413.0
1132,1164,1148,0,74,180,190,0,4580,1259,540,65513.0
1134,1166,1150,0,74,180,190,0,4588,1261,540,65613.0
1136,1168,1152,0,74,180,190,0,4596,1263,540,65713.0
1138,1170,1154,0,74,180,190,0,4604,1265,540,65813.0
1140,1172,1156,0,74,180,190,0,4612,1267,540,65913.0
1142,1174,1158,0,74,180,190,0,4620,1269,540,66013.0
1144,1176,1160,0,74,180,190,0,4628,1271,540,66113.0
1146,1178,1162,0,74,180,190,0,4636,1273,540,66213.0
1148,1180,1164,0,74,180,190,0,4644,1275,540,66313.0
1150,1182,1166,0,75,180,190,0,4651,1277,541,66413.0
1152,1184,1168,0,75,181,191,0,4659,1279,543,66513.0
1154,1185,1170,0,76,181,191,0,4666,1281,544,66613.0
1156,1186,1172,0,77,181,192,0,4673,1283,547,66713.0
1158,1188,1174,0,77,181,192,0,4681,1285,547,66813.0
1160,1190,1176,0,77,181,192,0,4689,1287,547,66913.0
1162,1192,1178,0,77,181,192,0,4697,1289,547,67013.0
1164,1194,1180,0,77,181,192,0,4705,1291,547,67113.0
1166,1196,1182,0,77,181,192,0,4713,1293,547,67213.0
1168,1198,1184,0,77,181,192,0,4721,1295,547,67313.0
1170,1200,1186,0,77,181,192,0,4729,1297,547,67413.0
1172,1202,1188,0,77,181,192,0,4737,1299,547,67513.0
1174,1204,1190,0,77,181,192,0,4745,1301,547,67613.0
1176,1206,1192,0,77,181,192,0,4753,1303,547,67713.0
1178,1208,1194,0,77,181,192,0,4761,1305,547,67813.0
1180,1210,1196,0,77,181,193,0,4769,1307,548,67913.0
1182,1212,1198,0,77,181,193,0,4777,1309,548,68013.0
1184,1214,1200,0,77,181,193,0,4785,1311,548,68113.0
1186,1216,1202,0,77,181,193,0,4793,1313,548,68213.0
1188,1218,1204,0,77,181,193,0,4801,1315,548,68313.0
1189,1220,1206,0,77,181,193,0,4808,1317,548,68413.0
1191,1222,1208,0,77,182,194,0,4816,1319,551,68513.0
1193,1224,1210,0,77,182,194,0,4824,1321,551,68613.0
1195,1226,1212,0,77,182,194,0,4832,1323,551,68713.0
1197,1228,1214,0,77,182,194,0,4840,1325,551,68813.0
1199,1230,1216,0,77,182,194,0,4848,1327,551,68913.0
1201,1231,1218,0,78,182,194,0,4855,1329,553,69013.0
1203,1233,1220,0,78,182,195,0,4863,1331,554,69113.0
1204,1235,1222,0,78,182,195,0,4870,1333,554,69213.0
1206,1237,1224,0,78,183,196,0,4878,1335,557,69313.0
1208,1239,1226,0,78,183,196,0,4886,1337,557,69413.0
1210,1241,1228,0,78,183,196,0,4894,1339,557,69513.0
1212,1243,1230,0,78,183,196,0,4902,1341,557,69613.0
1214,1245,1232,0,78,183,196,0,4910,1343,557,69713.0
1216,1247,1234,0,78,183,196,0,4918,1345,557,69813.0
1218,1249,1236,0,78,183,196,0,4926,1347,557,69913.0
1220,1251,1238,0,78,183,196,0,4934,1349,557,70013.0
1222,1253,1240,0,78,183,196,0,4942,1351,557,70113.0
1224,1255,1242,0,78,183,196,0,4950,1353,557,70213.0
1226,1257,1244,0,78,183,196,0,4958,1355,557,70313.0
1228,1259,1246,0,78,183,196,0,4966,1357,557,70413.0
1230,1261,1248,0,78,183,196,0,4974,1359,557,70513.0
1232,1262,1250,0,79,183,197,0,4981,1361,560,70613.0
1234,1264,1252,0,79,183,197,0,4989,1363,560,70713.0
1236,1266,1254,0,79,183,197,0,4997,1365,560,70813.0
1238,1268,1256,0,79,183,197,0,5005,1367,560,70913.0
1240,1270,1258,0,79,183,197,0,5013,1369,560,71013.0
1242,1272,1260,0,79,183,197,0,5021,1371,560,71113.0
1244,1274,1262,0,79,183,197,0,5029,1373,560,71213.0
1246,1276,1264,0,79,183,197,0,5037,1375,560,71313.0
1248,1278,1266,0,79,183,197,0,5045,1377,560,71413.0
1250,1280,1268,0,79,183,197,0,5053,1379,560,71513.0
1252,1282,1270,0,79,183,197,0,5061,1381,560,71613.0
1254,1284,1272,0,79,183,197,0,5069,1383,560,71713.0
1256,1286,1274,0,79,183,197,0,5077,1385,560,71813.0
1258,1288,1276,0,79,183,197,0,5085,1387,560,71913.0
1260,1290,1277,0,80,184,197,0,5092,1389,563,72013.0
